CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
201098,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/views/xslt/XSLTResult.java,
201097,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,FileUploadInterceptor.intercept
201096,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,DefaultActionMapper.parseNameAndNamespace
201095,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,
201094,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/org/apache/struts2/util/FastByteArrayOutputStream.java,FastByteArrayOutputStream.toString
201093,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/components/Param.java,Param.end
201092,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/org/apache/struts2/components/Component.java,Component.findAncestor
201091,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/Else.java,Else.start
201090,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/StreamResult.java,
201089,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/dispatcher/ServletActionRedirectResult.java,ServletActionRedirectResult.execute
201088,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,FileUploadInterceptor.intercept
201087,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/org/apache/struts2/views/jsp/StrutsBodyTagSupport.java,StrutsBodyTagSupport.toString
201086,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/IteratorComponent.java,IteratorComponent.start
201085,Bad choice of lock object,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/main/java/org/apache/struts2/dispatcher/SessionMap.java,SessionMap.invalidate
201084,MF: Masked Field,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/org/apache/struts2/views/jsp/ui/AbstractUITag.java,
201083,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/config/DelegatingSettings.java,DelegatingSettings.setImpl
201082,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/OptGroup.java,OptGroup.end
201081,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/ng/servlet/StrutsServlet.java,
201080,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,FileUploadInterceptor.intercept
201079,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/UIBean.java,UIBean.end
201078,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/views/jsp/iterator/SubsetIteratorTag.java,
201077,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/ServletRedirectResult.java,
201076,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/VelocityResult.java,
201075,OGNL injection,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/main/java/org/apache/struts2/views/util/UrlHelper.java,UrlHelper.translateVariable
201074,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/components/ServletUrlRenderer.java,ServletUrlRenderer.renderFormUrl
201073,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/org/apache/struts2/dispatcher/PlainTextResult.java,PlainTextResult.doExecute
201072,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,
201071,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/org/apache/struts2/components/Component.java,Component.toString
201070,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/ActionComponent.java,ActionComponent.end
201069,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/RequestUtils.java,RequestUtils.getServletPath
201068,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,FreemarkerManager.getConfiguration
201067,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/If.java,If.start
201066,UuF: Unused field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/org/apache/struts2/components/Include.java,
201065,MF: Masked Field,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/org/apache/struts2/dispatcher/mapper/PrefixBasedActionMapper.java,
201064,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/org/apache/struts2/views/jsp/iterator/SortIteratorTag.java,
201063,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/org/apache/struts2/util/FastByteArrayOutputStream.java,FastByteArrayOutputStream.writeOut
201062,Check of thread-shared field evades lock acquisition,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/main/java/org/apache/struts2/dispatcher/SessionMap.java,SessionMap.invalidate
201061,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/org/apache/struts2/components/ElseIf.java,ElseIf.start
201060,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,FreemarkerManager.loadSettings
201059,SC: Constructor invokes Thread.start(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java,BackgroundProcess.BackgroundProcess
201058,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/org/apache/struts2/dispatcher/PlainTextResult.java,PlainTextResult.doExecute
