CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
199642,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java,ApplicationImpl.internalCreateConverter
199641,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/component/UIComponent.java,UIComponent$EventListenerWrapper.restoreState
199640,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/ComponentTagHandlerDelegate.java,ComponentTagHandlerDelegate.apply
199639,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/context/ExceptionHandlerImpl.java,ExceptionHandlerImpl.handle
199638,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlRendererUtils.java,HtmlRendererUtils.renderDisplayValueOnlyForSelects
199637,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/el/unified/resolver/ScopedAttributeResolver.java,ScopedAttributeResolver.getFeatureDescriptors
199636,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/spi/impl/DefaultServiceProviderFinder.java,DefaultServiceProviderFinder.getServiceProviderList
199635,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/el/ValueExpressionMethodExpression.java,ValueExpressionMethodExpression.equals
199634,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/EventHandler.java,EventHandler$SubscribeEventListener.processEvent
199633,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,AjaxExceptionHandlerImpl.handle
199632,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,SAXCompiler$ViewMetadataHandler.resolveEntity
199631,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/component/UIInput.java,UIInput._createFieldDebugInfo
199630,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/ee6/MyFacesContainerInitializer.java,MyFacesContainerInitializer.isFacesConfigPresent
199629,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/ClientBehaviorRedirectEventComponentWrapper.java,ClientBehaviorRedirectEventComponentWrapper.getContainerClientId
199628,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/api/src/main/java/javax/faces/component/UIViewRoot.java,UIViewRoot.queueEvent
199627,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/impl/src/main/java/org/apache/myfaces/taglib/core/SetPropertyActionListenerTag.java,SetPropertyActionListenerTag.release
199626,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/api/src/main/java/javax/faces/component/UIViewRoot.java,UIViewRoot.broadcastEvents
199625,Bad choice of lock object,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/shared/src/main/java/org/apache/myfaces/shared/util/BiLevelCacheMap.java,BiLevelCacheMap.merge
199624,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,SAXCompiler$CompositeComponentMetadataHandler.resolveEntity
199623,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/context/MyFacesExceptionHandlerWrapperImpl.java,MyFacesExceptionHandlerWrapperImpl.handle
199622,Exception leaked to user interface,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,ErrorPageWriter._writeCause
199621,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/el/unified/resolver/ScopedAttributeResolver.java,ScopedAttributeResolver.setValue
199620,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/ComponentHandler.java,ComponentHandler.apply
199619,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/component/UIComponentBase.java,UIComponentBase.addClientBehavior
199618,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/el/RedirectMethodExpressionValueExpressionValidator.java,RedirectMethodExpressionValueExpressionValidator.validate
199617,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java,ManagedBeanBuilder.buildManagedBean
199616,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/impl/src/main/java/org/apache/myfaces/taglib/core/ValidateRequiredTag.java,ValidateRequiredTag.release
199615,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementStrategy.java,DefaultFaceletsStateManagementStrategy.restoreView
199614,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/util/Classpath.java,Classpath._searchDir
199613,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/component/UIViewParameter.java,UIViewParameter.getDelegateRenderer
199612,Identical code for different branches,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/impl/src/main/java/org/apache/myfaces/el/convert/VariableResolverToELResolver.java,VariableResolverToELResolver.getFeatureDescriptors
199611,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java,HtmlRenderKitImpl.getRenderer
199610,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java,ResourceHandlerImpl.libraryExists
199609,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java,ResourceHandlerImpl.handleResourceRequest
199608,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java,UIComponentClassicTagBase.doAfterBody
199607,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/shared/src/main/java/org/apache/myfaces/shared/context/ExceptionHandlerImpl.java,ExceptionHandlerImpl.handle
199606,Wrong method called,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java,FaceletViewDeclarationLanguage.retargetMethodExpressions
199605,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/ClearBindingValueExpressionListener.java,ClearBindingValueExpressionListener.processEvent
199604,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/shared/src/main/java/org/apache/myfaces/shared/context/ExceptionHandlerImpl.java,ExceptionHandlerImpl.getRootCause
199603,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/impl/src/main/java/org/apache/myfaces/context/MyFacesExceptionHandlerWrapperImpl.java,MyFacesExceptionHandlerWrapperImpl.handle
199602,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/shared_impl/webapp/webxml/ServletMapping.java,ServletMapping.ServletMapping
199601,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/taglib/core/DelegateValueChangeListener.java,DelegateValueChangeListener.processValueChange
199600,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/shared/src/main/java/org/apache/myfaces/shared/util/ConcurrentLRUCache.java,ConcurrentLRUCache$CleanupThread.run
199599,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/webapp/webxml/ServletMapping.java,ServletMapping.ServletMapping
199598,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/el/unified/resolver/ResourceResolver.java,ResourceResolver.getValue
199597,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java,ApplicationImpl._handleResourceDependency
199596,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/impl/src/main/java/org/apache/myfaces/component/ComponentResourceContainer.java,ComponentResourceContainer.encodeEnd
199595,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/resource/ResourceMetaImpl.java,ResourceMetaImpl.getResourceIdentifier
199594,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/webapp/StartupServletContextListener.java,StartupServletContextListener.contextDestroyed
199593,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/shared/src/main/java/org/apache/myfaces/shared/util/ClassUtils.java,ClassUtils.classForName
199592,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/javax/faces/webapp/PreJsf2ExceptionHandlerFactory.java,PreJsf2ExceptionHandlerFactory$PreJsf2ExceptionHandlerImpl.handle
199591,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,DefaultFaceletsStateManagementHelper$SerializedViewCollection.get
199590,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/shared_impl/webapp/webxml/WebXmlParser.java,WebXmlParser.readServletMapping
199589,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/impl/src/main/java/org/apache/myfaces/config/ManagedBeanDestroyer.java,ManagedBeanDestroyer.destroy
199588,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,TagLibraryConfig$TagLibraryImpl.createTagHandler
199587,Operands don't affect result,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/shared/src/main/java/org/apache/myfaces/shared/resource/ResourceValidationUtils.java,ResourceValidationUtils.validate
199586,Operands don't affect result,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/shared/src/main/java/org/apache/myfaces/shared/resource/ResourceValidationUtils.java,ResourceValidationUtils.validateResourceName
199585,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,ErrorPageWriter._writeCause
199584,'Constant' variable guards dead code,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Possible Control flow issues,/shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/HTMLEncoder.java,HTMLEncoder.encodeURIQuery
199583,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/DefaultFacesConfigurationProvider.java,DefaultFacesConfigurationProvider.getClassloaderFacesConfig
199582,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/ResourceUtils.java,ResourceUtils.renderMyfacesJSInlineIfNecessary
199581,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,TagLibraryConfig$LibraryHandler.resolveEntity
199580,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/annotation/AnnotationConfigurator.java,AnnotationConfigurator.createFacesConfig
199579,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/annotation/DefaultAnnotationProvider.java,DefaultAnnotationProvider.getAnnotatedClasses
199578,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/el/RedirectMethodExpressionValueExpressionValueChangeListener.java,RedirectMethodExpressionValueExpressionValueChangeListener.processValueChange
199577,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java,ApplicationImpl._handleAttachedResourceDependency
199576,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/ResourceUtils.java,ResourceUtils.renderDefaultJsfJsInlineIfNecessary
199575,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java,FacesConfigEntityResolver.resolveEntity
199574,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,ServletExternalContextImpl.getSessionMaxInactiveInterval
199573,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/shared/src/main/java/org/apache/myfaces/shared/util/StreamCharBuffer.java,StreamCharBuffer$StreamCharBufferReader.readImpl
199572,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,SAXCompiler$CompilationHandler.resolveEntity
199571,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/renderkit/RendererUtils.java,RendererUtils.loadResourceFile
199570,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/webapp/StartupServletContextListener.java,StartupServletContextListener.contextInitialized
199569,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java,FacesConfigurator.configureManagedBeanDestroyer
199568,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/application/viewstate/SerializedViewCollection.java,SerializedViewCollection.get
199567,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared/src/main/java/org/apache/myfaces/shared/webapp/webxml/WebXmlParser.java,WebXmlParser.readServletMapping
199566,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/api/src/main/java/javax/faces/component/UIComponentBase.java,UIComponentBase.getRenderer
199565,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,ErrorPageWriter._splitTemplate
199564,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,SAXCompiler.getXmlDecl
199563,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/impl/src/main/java/org/apache/myfaces/view/facelets/compiler/UILeaf.java,UILeaf.setValueExpression
199562,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/DefaultFacesConfigurationMerger.java,DefaultFacesConfigurationMerger.getFacesConfigData
199561,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/shared-public/src/main/java/org/apache/myfaces/shared/util/MessageUtils.java,MessageUtils.getMessageFromBundle
199560,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java,ViewHandlerImpl.getViewParameterList
199559,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java,FacesConfigurator.configure
199558,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/taglib/core/DelegateActionListener.java,DelegateActionListener.processAction
199557,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java,ApplicationImpl.addDefaultValidatorId
199556,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java,ResourceHandlerImpl.createResource
199555,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,AjaxExceptionHandlerImpl.handle
199554,Information exposure to log file,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java,HtmlRenderKitImpl.getRenderer
199553,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,JspStateManagerImpl$SerializedViewCollection.get
199552,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java,FacesConfigurator.configureRenderKits
199551,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/HTMLEncoder.java,HTMLEncoder.encodeURIAtributte
199550,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/EventHandler.java,EventHandler$SubscribeEventListener.processEvent
199549,Bad choice of lock object,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/shared/src/main/java/org/apache/myfaces/shared/util/BiLevelCacheMap.java,BiLevelCacheMap.remove
199548,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/api/src/main/java/javax/faces/webapp/PreJsf2ExceptionHandlerFactory.java,PreJsf2ExceptionHandlerFactory$PreJsf2ExceptionHandlerImpl.getRootCause
199547,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/impl/src/main/java/org/apache/myfaces/view/facelets/el/RedirectMethodExpressionValueExpressionActionListener.java,RedirectMethodExpressionValueExpressionActionListener.processAction
