CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196900,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlPage.java,
196899,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/WebClient.java,
196898,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlImage.java,HtmlImage.setAttributeNS
196897,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLObjectElement.java,HTMLObjectElement.jsxGet_classid
196896,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Window.java,Window.jsxFunction_btoa
196895,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Window.java,
196894,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/ScriptableWrapper.java,
196893,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlElement.java,HtmlElement.setAttributeNS
196892,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Window.java,Window.jsxFunction_atob
196891,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/javascript/configuration/JavaScriptConfiguration.java,JavaScriptConfiguration.getConfigurationFileAsReader
196890,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.getAttributesFor
196889,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.printOpeningTag
196888,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/util/DebuggingWebConnection.java,DebuggingWebConnection.appendToJSFile
196887,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAnchorElement.java,HTMLAnchorElement.getDefaultValue
196886,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/Cache.java,Cache$Entry.compareTo
196885,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/MethodWrapper.java,
196884,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/HtmlUnitContextFactory.java,HtmlUnitContextFactory$TimeoutContext.compileString
196883,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.getAttributesFor
196882,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlApplet.java,
196881,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/html/xpath/XPathUtils.java,XPathUtils.getByXPath
196880,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/html/HTMLParser.java,HTMLParser$HtmlUnitDOMBuilder.endElement
196879,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLTableElement.java,HTMLTableElement.jsxGet_border
196878,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.createFile
196877,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/WebResponse.java,WebResponse.getContentAsString
196876,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInputElement.java,HTMLInputElement.jsxGet_border
196875,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/configuration/ClassConfiguration.java,ClassConfiguration$BrowserInfo.valueEquals
196874,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/html/HTMLParser.java,HTMLParser$HtmlUnitDOMBuilder.ignoredStartElement
196873,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLFrameSetElement.java,HTMLFrameSetElement.jsxGet_border
196872,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,SelectorSpecificity.compareTo
196871,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/ComputedCSSStyleDeclaration.java,ComputedCSSStyleDeclaration.getLeft
196870,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/util/EncodingSniffer.java,EncodingSniffer.extractEncodingFromContentType
196869,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLFrameElement.java,HTMLFrameElement.jsxGet_border
196868,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/xml/XmlUtil.java,XmlUtil.lookupPrefix
196867,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLSpanElement.java,HTMLSpanElement.jsxGet_cite
196866,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/com/gargoylesoftware/htmlunit/HttpWebConnection.java,HttpWebConnection.shutdown
196865,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/main/java/com/gargoylesoftware/htmlunit/html/DomNode.java,DomNode.removeDomChangeListener
196864,NP: Null pointer dereference,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/WebWindowEvent.java,WebWindowEvent.equals
196863,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Range.java,Range.getDefaultValue
196862,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,
196861,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/util/UrlUtils.java,UrlUtils.resolveUrl
196860,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Document.java,Document.jsxSet_designMode
196859,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/NamespaceCollection.java,NamespaceCollection.NamespaceCollection
196858,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/Cache.java,
196857,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/HttpWebConnection.java,HttpWebConnection.downloadContent
196856,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLSpanElement.java,HTMLSpanElement.jsxGet_dateTime
196855,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLQuoteElement.java,HTMLQuoteElement.jsxGet_cite
196854,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/WebResponse.java,WebResponse.getContentCharsetOrNull
196853,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/XSLTProcessor.java,XSLTProcessor.jsxFunction_transform
196852,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/html/applets/AppletClassLoader.java,AppletClassLoader.defineClass
196851,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/WebResponseData.java,WebResponseData.getBody
196850,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlElement.java,HtmlElement.fireHtmlAttributeRemoved
196849,Bx: Questionable Boxing of primitive value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLTableCellElement.java,HTMLTableCellElement.jsxSet_colSpan
196848,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLObjectElement.java,HTMLObjectElement.jsxGet_alt
196847,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,StorageImpl.load
196846,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLFormElement.java,HTMLFormElement$3.computeElements
196845,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/html/xpath/HtmlUnitPrefixResolver.java,HtmlUnitPrefixResolver.getNamespace
196844,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/main/java/com/gargoylesoftware/htmlunit/html/DomNode.java,DomNode.addDomChangeListener
196843,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/main/java/com/gargoylesoftware/htmlunit/html/DomNode.java,DomNode.safeGetDomListeners
196842,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/html/applets/AppletClassLoader.java,AppletClassLoader.defineClass
196841,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlFileInput.java,HtmlFileInput.setDefaultValue
196840,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLPreElement.java,HTMLPreElement.jsxGet_cite
196839,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/html/applets/AppletClassLoader.java,AppletClassLoader.readClassesFromJar
196838,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,StorageImpl.save
196837,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDelElement.java,HTMLDelElement.jsxGet_cite
196836,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.getAttributesFor
196835,NP: Null pointer dereference,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLCollection.java,HTMLCollection.isXMLSpaceDefault
196834,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/util/DebuggingWebConnection.java,DebuggingWebConnection.uncompressJavaScript
196833,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/com/gargoylesoftware/htmlunit/html/DomElement.java,
196832,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLTableCellElement.java,HTMLTableCellElement.jsxFunction_setAttribute
196831,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDocument.java,HTMLDocument.jsxSet_bgColor
196830,NP: Null pointer dereference,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/com/gargoylesoftware/htmlunit/javascript/configuration/ClassConfiguration.java,ClassConfiguration$FunctionInfo.valueEquals
196829,Bx: Questionable Boxing of primitive value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlElement.java,HtmlElement.getTabIndex
196828,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/WebClient.java,WebClient.makeWebResponseForFileUrl
196827,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,ActiveXObjectImpl.put
196826,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDocument.java,HTMLDocument.jsxFunction_getElementsByClassName
196825,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlElement.java,HtmlElement.fireHtmlAttributeReplaced
196824,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/configuration/ClassConfiguration.java,
196823,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLCollection.java,HTMLCollection.computeElements
196822,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java,HTMLAppletElement.jsxGet_border
196821,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/com/gargoylesoftware/htmlunit/util/EncodingSniffer.java,EncodingSniffer.sniffEncodingFromXmlDeclaration
196820,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/ComputedCSSStyleDeclaration.java,ComputedCSSStyleDeclaration.jsxFunction_getPropertyValue
196819,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/com/gargoylesoftware/htmlunit/html/HTMLParser.java,HTMLParser.extractNestedException
196818,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDocument.java,HTMLDocument.jsxGet_bgColor
196817,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/html/applets/AppletClassLoader.java,AppletClassLoader.readClassesFromJar
196816,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.getAttributesFor
196815,NP: Null pointer dereference,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/SimpleScriptable.java,SimpleScriptable.clone
