CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
195609,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/action/DetermineHighSeasAction.java,
195608,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/control/InGameController.java,InGameController.attack
195607,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/server/control/InGameController.java,InGameController.payForBuilding
195606,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/FreeColClient.java,FreeColClient.FreeColClient
195605,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/NewPanel.java,
195604,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/common/model/UnitType.java,UnitType.compareTo
195603,IM: Questionable integer math,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/GUI.java,GUI.displayMap
195602,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/common/model/Colony.java,Colony.priceGoodsForBuilding
195601,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/ReportEducationPanel.java,ReportEducationPanel.ReportEducationPanel
195600,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/control/InGameController.java,InGameController.buildSettlement
195599,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/gui/option/AudioMixerOptionUI.java,
195598,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.getUnitSeekAndDestroyMissionValue
195597,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.loadUnitAtStop
195596,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/server/generator/SimpleMapGenerator.java,SimpleMapGenerator.createIndianSettlements
195595,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/action/ScaleMapAction.java,
195594,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/FreeColServer.java,FreeColServer.v11FixServerObjects
195593,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/control/InGameController.java,InGameController.equipUnit
195592,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/EditSettlementDialog.java,EditSettlementDialog.actionPerformed
195591,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/control/InGameController.java,InGameController.autosave_game
195590,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/TradeRouteDialog.java,TradeRouteDialog$2.actionPerformed
195589,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/gui/panel/EuropePanel.java,
195588,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/ColopediaPanel.java,ColopediaPanel.actionPerformed
195587,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/control/InGameController.java,InGameController.joinColony
195586,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/option/StringOptionUI.java,StringOptionUI.propertyChange
195585,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/CanvasMapEditorMouseListener.java,CanvasMapEditorMouseListener.mousePressed
195584,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/net/sf/freecol/tools/MergeTranslations.java,MergeTranslations.main
195583,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/net/sf/freecol/server/ai/mission/Mission.java,Mission.writeAttributes
195582,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/ColonyTile.java,ColonyTile.getProductionOf
195581,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/server/ai/ColonyPlan.java,ColonyPlan$Buildable.compareTo
195580,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,SelectAmountDialog.SelectAmountDialog
195579,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.buyProposition
195578,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/net/sf/freecol/common/model/Map.java,Map.findPath
195577,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/mission/TransportMission.java,TransportMission.doMission
195576,Using invalid iterator,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.giveNormalMissions
195575,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/i18n/Messages.java,Messages.loadResources
195574,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/Canvas.java,Canvas.showInformationMessage
195573,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/ClientOptions.java,ClientOptions$6.compare
195572,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/DifficultyDialog.java,
195571,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/ai/NativeAIPlayer.java,NativeAIPlayer.getUnitSeekAndDestroyMissionValue
195570,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/ReportColonyPanel.java,ReportColonyPanel.addUnits
195569,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/control/InGameInputHandler.java,InGameInputHandler.newLandName
195568,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/EditSettlementDialog.java,
195567,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/FreeCol.java,FreeCol.startServer
195566,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/common/model/BuildQueue.java,BuildQueue.toString
195565,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/gui/panel/MiniMap.java,MiniMap.MiniMap
195564,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/Map.java,Map.findPath
195563,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/ColonyPlan.java,ColonyPlan.getBuildable
195562,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/ReportReligiousPanel.java,ReportReligiousPanel.ReportReligiousPanel
195561,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/Tile.java,Tile.toXMLImpl
195560,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/tools/SaveGameValidator.java,SaveGameValidator.main
195559,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/mission/TransportMission.java,TransportMission.addToTransportList
195558,Eq: Problems with implementation of equals(),Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/net/sf/freecol/common/model/AbstractGoods.java,AbstractGoods.equals
195557,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/net/sf/freecol/common/networking/ReceivingThread.java,ReceivingThread.listen
195556,SA: Useless self-operation,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/net/sf/freecol/client/gui/panel/ProductionLabel.java,ProductionLabel.ProductionLabel
195555,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.chooseMilitaryTarget
195554,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/ConnectController.java,ConnectController.login
195553,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/net/sf/freecol/common/model/StringTemplate.java,StringTemplate.StringTemplate
195552,IM: Questionable integer math,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/MiniMap.java,MiniMap.paintMap
195551,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/MapGeneratorOptionsDialog.java,MapGeneratorOptionsDialog.MapGeneratorOptionsDialog
195550,EC: Comparing incompatible types for equality,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/net/sf/freecol/server/model/ServerUnit.java,ServerUnit.ServerUnit
195549,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.unloadUnitAtStop
195548,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/net/sf/freecol/client/gui/panel/ErrorPanel.java,ErrorPanel.ErrorPanel
195547,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/server/control/InGameController.java,InGameController.work
195546,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/CompactLabourReport.java,CompactLabourReport.addHeader
195545,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/ColonyPanel.java,ColonyPanel$TilePanel$ASingleTilePanel.tryWork
195544,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/common/networking/ServerAPI.java,
195543,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/control/InGameInputHandler.java,InGameInputHandler.setCurrentPlayer
195542,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/ReportRequirementsPanel.java,ReportRequirementsPanel.ReportRequirementsPanel
195541,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/tools/InstallerTranslations.java,InstallerTranslations.main
195540,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.unloadUnitAtStop
195539,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/control/PreGameInputHandler.java,PreGameInputHandler.logout
195538,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/tools/MergeTranslations.java,MergeTranslations.main
195537,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/DefaultTransferHandler.java,DefaultTransferHandler.importData
195536,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/GUI.java,GUI.enterUnitOutForAnimation
195535,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/action/FreeColAction.java,FreeColAction.readFromXMLImpl
195534,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/net/sf/freecol/client/gui/panel/TilePanel.java,TilePanel.TilePanel
195533,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.doExecuteGotoOrders
195532,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/WorkProductionPanel.java,WorkProductionPanel.addModifier
195531,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/common/model/Colony.java,Colony.getColonyTileTodo
195530,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/Colony.java,Colony.addInsufficientProductionMessage
195529,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/animation/UnitAttackAnimation.java,UnitAttackAnimation.animate
195528,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/option/ListOption.java,ListOption.ListOption
195527,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/common/io/FreeColModFile.java,FreeColModFile.getModDescriptor
195526,DMI: Dubious method invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/server/control/PreGameController.java,PreGameController.startGame
195525,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/MiniMap.java,MiniMap.MiniMap
195524,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/FreeColObject.java,FreeColObject.readAttributes
195523,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/net/sf/freecol/client/gui/FAFile.java,FAFile.load
195522,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/net/sf/freecol/client/gui/panel/InfoPanel.java,InfoPanel$EndTurnPanel.InfoPanel$EndTurnPanel
195521,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/control/InGameInputHandler.java,InGameInputHandler.addObject
195520,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/panel/TradeRouteInputDialog.java,
195519,FE: Test for floating point equality,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,PreCombatDialog.PreCombatDialog
195518,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/net/sf/freecol/server/ai/ColonyPlan.java,ColonyPlan.selectProfile
195517,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/model/ServerPlayer.java,ServerPlayer.csLoseAutoEquip
195516,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.getDefendColonyMissionValue
195515,HE: Equal objects must have equal hashcodes,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/common/model/Turn.java,Turn.equals
195514,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.attemptBuyFromSettlement
195513,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/net/sf/freecol/common/model/StringTemplate.java,StringTemplate.readAttributes
195512,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/server/ai/AIInGameInputHandler.java,AIInGameInputHandler.chooseFoundingFather
195511,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/control/InGameController.java,InGameController.getLastSaveGameFile
195510,Using invalid iterator,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/net/sf/freecol/common/model/GoodsContainer.java,GoodsContainer.removeAbove
195509,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/EuropeanAIPlayer.java,EuropeanAIPlayer.cheat
195508,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/WorkProductionPanel.java,WorkProductionPanel.WorkProductionPanel
195507,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/panel/StatisticsPanel.java,StatisticsPanel.StatisticsPanel
195506,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/GUI.java,
195505,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/tools/TranslationReport.java,TranslationReport.main
195504,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/ColonyTile.java,ColonyTile.getProductionOf
195503,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/ReportProductionPanel.java,ReportProductionPanel.update
195502,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/AIColony.java,AIColony.rearrangeWorkers
195501,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/tools/FlagTest.java,
195500,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/CanvasMapEditorMouseListener.java,CanvasMapEditorMouseListener$1.run
195499,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/net/sf/freecol/FreeCol.java,FreeCol.main
195498,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/menu/DebugMenu.java,DebugMenu$26.actionPerformed
195497,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/Map.java,Map.findPath
195496,Unused value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/net/sf/freecol/server/ai/ColonyPlan.java,ColonyPlan.create
195495,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/common/model/AbstractGoods.java,AbstractGoods.readFromXMLImpl
195494,Bx: Questionable Boxing of primitive value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/net/sf/freecol/client/gui/option/IntegerOptionUI.java,IntegerOptionUI.updateOption
195493,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/client/gui/TilePopup.java,TilePopup.debugSetRumourType
195492,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/net/sf/freecol/server/ai/AIColony.java,AIColony.createAIGoods
195491,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/gui/panel/ReportPanel.java,ReportPanel.actionPerformed
195490,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/net/sf/freecol/client/FreeColClient.java,FreeColClient.exitActions
195489,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/ai/AIInGameInputHandler.java,AIInGameInputHandler.lootCargo
195488,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/net/sf/freecol/client/gui/panel/ErrorPanel.java,ErrorPanel.ErrorPanel
195487,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/net/sf/freecol/server/model/ServerPlayer.java,ServerPlayer.csCaptureAutoEquip
195486,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/net/sf/freecol/common/model/Limit.java,Limit.readChild
