CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
195380,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.getBugLink
195379,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$PopulateBugs.execute
195378,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/OpcodeStack.java,OpcodeStack$Item.getFieldAnnotation
195377,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/CommentsArea.java,CommentsArea.configureForCurrentCloud
195376,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ViewFilter.java,ViewFilter.setEvaluation
195375,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/LazyInit.java,LazyInit.reportMatch
195374,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/InvalidJUnitTest.java,InvalidJUnitTest.visit
195373,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/IncompatibleTypes.java,IncompatibleTypes.getPriorityForAssumingCompatible
195372,Unused value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/java5/edu/umd/cs/findbugs/sourceViewer/JavaScanner.java,JavaScanner.next
195371,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/CommentsArea.java,CommentsArea$2.actionPerformed
195370,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/Path.java,Path.acceptVisitorStartingFromLocation
195369,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/BugTreeModel.java,BugTreeModel.getChildCount
195368,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/java/edu/umd/cs/findbugs/util/Strings.java,Strings.initializeUnescapePattern
195367,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/type/TypeFrameModelingVisitor.java,TypeFrameModelingVisitor.modelFieldLoad
195366,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.getClassificationVariance
195365,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/sourceViewer/NavigableTextPane.java,NavigableTextPane.offsetToY
195364,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/edu/umd/cs/findbugs/detect/DroppedException.java,DroppedException.visit
195363,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$PopulateBugs.execute
195362,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/vna/ValueNumberFrameModelingVisitor.java,ValueNumberFrameModelingVisitor.visitMONITORENTER
195361,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/java/edu/umd/cs/findbugs/SortedBugCollection.java,SortedBugCollection.progessMonitoredInputStream
195360,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/PackageMemberAnnotation.java,PackageMemberAnnotation.format
195359,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.getClassificationDisagreement
195358,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/BugInstance.java,BugInstance.getInstanceKeyNew
195357,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/bcp/PatternMatcher.java,PatternMatcher$State.dominatedInstructionStateIterator
195356,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/PreferencesFrame.java,PreferencesFrame$6.actionPerformed
195355,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/gui/FindBugsFrame.java,FindBugsFrame$69.run
195354,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame$5.actionPerformed
195353,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/obl/ObligationSet.java,ObligationSet.toString
195352,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBStats.java,DBStats.main
195351,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/FormatStringChecker.java,FormatStringChecker.sawOpcode
195350,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/SpringUtilities.java,SpringUtilities.makeGrid
195349,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.insertPendingRecord
195348,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.shutdown
195347,Nesting level does not match indentation,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/edu/umd/cs/findbugs/detect/Naming.java,Naming.checkSuper
195346,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/SpringUtilities.java,SpringUtilities.makeGrid
195345,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/CommentsArea.java,CommentsArea$6.run
195344,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/FindDeadLocalStores.java,FindDeadLocalStores.analyzeMethod
195343,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java5/edu/umd/cs/findbugs/gui2/RecentMenu.java,RecentMenu$LimitedArrayList.add
195342,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/edu/umd/cs/findbugs/ba/MethodHash.java,MethodHash.computeHash
195341,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame.setSourceTab
195340,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.insertPendingRecord
195339,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/StringAnnotation.java,StringAnnotation.toString
195338,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/BugInstance.java,BugInstance.getInstanceKeyOld
195337,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/edu/umd/cs/findbugs/SortedBugCollection.java,SortedBugCollection.computeBugHashes
195336,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame.expandToFirstLeaf
195335,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/LocalVariableAnnotation.java,LocalVariableAnnotation.toString
195334,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/PreferencesFrame.java,PreferencesFrame$7.actionPerformed
195333,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame.addNotify
195332,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java/edu/umd/cs/findbugs/detect/DuplicateBranches.java,DuplicateBranches.visitMethod
195331,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ViewFilter.java,ViewFilter.setRank
195330,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/NewFilterFrame.java,NewFilterFrame$4.actionPerformed
195329,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/edu/umd/cs/findbugs/detect/FindSelfComparison.java,FindSelfComparison.checkForSelfOperation
195328,Nesting level does not match indentation,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/edu/umd/cs/findbugs/detect/FindMaskedFields.java,FindMaskedFields.report
195327,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/PackageMemberAnnotation.java,PackageMemberAnnotation.toString
195326,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/SourceLineAnnotation.java,SourceLineAnnotation.toString
195325,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/edu/umd/cs/findbugs/util/WriteOnceProperties.java,WriteOnceProperties.main
195324,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ViewFilter.java,ViewFilter.setClassification
195323,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java/edu/umd/cs/findbugs/ba/type/TypeFrame.java,TypeFrame.toString
195322,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/ba/npe/IsNullValueAnalysis.java,IsNullValueAnalysis.transfer
195321,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java/edu/umd/cs/findbugs/detect/MultithreadedInstanceAccess.java,MultithreadedInstanceAccess.visitMethod
195320,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/sourceViewer/NumberedParagraphView.java,NumberedParagraphView.getPreviousLineCount0
195319,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/edu/umd/cs/findbugs/workflow/FileBugHash.java,FileBugHash.FileBugHash
195318,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/edu/umd/cs/findbugs/detect/Noise.java,Noise$HashQueue.Noise$HashQueue
195317,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ViewFilter.java,ViewFilter.setPackagesToDisplay
195316,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ViewFilter.java,ViewFilter.setFirstSeen
195315,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/PreferencesFrame.java,PreferencesFrame$8.itemStateChanged
195314,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/gui/FindBugsFrame.java,FindBugsFrame.getCurrentBugTree
195313,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/FindUnsatisfiedObligation.java,FindUnsatisfiedObligation$MethodChecker.getAdjustedLeakCount
195312,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/LoadOfKnownNullValue.java,LoadOfKnownNullValue.analyzeMethod
195311,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/antTask/edu/umd/cs/findbugs/anttask/AbstractFindBugsTask.java,AbstractFindBugsTask.setClasspathRef
195310,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/workflow/RejarClassesForAnalysis.java,RejarClassesForAnalysis.execute
195309,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/UnreadFields.java,UnreadFields.report
195308,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/BCPMethodReturnCheck.java,BCPMethodReturnCheck.reportMatch
195307,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$StoreNewBug.execute
195306,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$DatabaseSyncTask.storeFirstSeen
195305,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/ml/ConvertToARFF.java,ConvertToARFF.main
195304,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/workflow/RejarClassesForAnalysis.java,RejarClassesForAnalysis.copyEntry
195303,Call to an inherently dangerous function,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/java5/edu/umd/cs/findbugs/gui2/SourceDirectoryWizard.java,SourceDirectoryWizard.finshButtonActionPerformed
195302,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/java/edu/umd/cs/findbugs/util/Strings.java,Strings.initializeEscapeMap
195301,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/CommentsArea.java,CommentsArea.updateDesignationComboBox
195300,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud.getClassificationScore
195299,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/LazyInit.java,LazyInit.reportMatch
195298,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame$15.actionPerformed
195297,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/ProjectSettings.java,ProjectSettings.removeFilter
195296,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java/edu/umd/cs/findbugs/ba/OpcodeStackScanner.java,OpcodeStackScanner$Scanner.visitJavaClass
195295,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/tools/edu/umd/cs/findbugs/tools/FilterPropertyDatabase.java,FilterPropertyDatabase.main
195294,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs.java,UnionBugs.copyFile
195293,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/java/edu/umd/cs/findbugs/workflow/CountClassVersions.java,CountClassVersions.main
195292,Using invalid iterator,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/java/edu/umd/cs/findbugs/detect/InfiniteRecursiveLoop2.java,InfiniteRecursiveLoop2.analyzeMethod
195291,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/workflow/MergeSummarizeAndView.java,MergeSummarizeAndView.load
195290,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/antTask/edu/umd/cs/findbugs/anttask/ConvertXmlToTextTask.java,ConvertXmlToTextTask.checkParameters
195289,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$DatabaseSyncTask.newBug
195288,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/gui/FindBugsFrame.java,FindBugsFrame.copyActionPerformed
195287,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/edu/umd/cs/findbugs/BugInstance.java,BugInstance.getInstanceHash
195286,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$DatabaseSyncTask.storeLastSeen
195285,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$PopulateBugs.execute
195284,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/java/edu/umd/cs/findbugs/ba/PutfieldScanner.java,PutfieldScanner$Scanner.visitJavaClass
195283,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/edu/umd/cs/findbugs/ba/npe/DerefFinder.java,DerefFinder.getAnalysis
195282,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java,DBCloud$DatabaseSyncTask.newEvaluation
195281,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java5/edu/umd/cs/findbugs/gui2/MainFrame.java,MainFrame.leavesShown
195280,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/edu/umd/cs/findbugs/detect/UnreadFields.java,UnreadFields.sawOpcode
