CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
197430,Using invalid iterator,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/main/org/jboss/deployers/plugins/scanner/VFSDeploymentScannerImpl.java,VFSDeploymentScannerImpl.scan
197429,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/hotdeploy/HDScanner.java,HDScanner.isScanEnabled
197428,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/jboss/system/server/profileservice/persistence/AttachmentPropertyPopulator.java,AttachmentPropertyPopulator.processManagedProperty
197427,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/FileUtil.java,FileUtil.localMove
197426,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/repository/clustered/ClusteredDeploymentRepositoryFactory.java,ClusteredDeploymentRepositoryFactory.createDeploymentRepository
197425,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/main/org/jboss/system/server/profileservice/repository/AbstractAttachmentStore.java,AbstractAttachmentStore$HashGenerator.getDigest
197424,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/jboss/system/server/profileservice/repository/clustered/ClusteredDeploymentRepository.java,ClusteredDeploymentRepository.addDeploymentContent
197423,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/FileUtil.java,FileUtil.localMove
197422,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/jboss/system/server/profileservice/repository/AbstractAttachmentStore.java,AbstractAttachmentStore$HashGenerator.internalCreateHash
197421,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/jboss/deployers/plugins/scanner/VFSDeploymentScannerImpl.java,
197420,JLM: Synchronization on java.util.concurrent objects,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/jboss/system/server/profileservice/VFSScanner.java,VFSScanner.scan
197419,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/FileUtil.java,FileUtil.createTempFile
197418,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/AbstractLocalContentChangeAction.java,AbstractLocalContentChangeAction.doRollbackFromPrepared
197417,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/jboss/system/server/profileservice/repository/AbstractAttachmentStore.java,AbstractAttachmentStore.createDeployment
197416,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/jboss/system/server/profileservice/hotdeploy/HDScanner.java,HDScanner.scan
197415,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/DirectoryTimestampUpdateAction.java,DirectoryTimestampUpdateAction.doPrepare
197414,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/jboss/system/server/profileservice/ProfileServiceBootstrap.java,ProfileServiceBootstrap.start
197413,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/attachments/LazyPredeterminedManagedObjects.java,
197412,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/DirectoryTimestampUpdateAction.java,DirectoryTimestampUpdateAction.doRollbackFromRollbackOnly
197411,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/AbstractLocalContentChangeAction.java,AbstractLocalContentChangeAction.doPrepare
197410,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/repository/clustered/metadata/RepositoryItemMetadata.java,RepositoryItemMetadata.setDirectory
197409,UR: Uninitialized read of field in constructor,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/org/jboss/system/server/profileservice/repository/ProfileContext.java,ProfileContext.ProfileContext
197408,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/org/jboss/system/server/profileservice/repository/AbstractProfileDeployment.java,AbstractProfileDeployment.toString
197407,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/jboss/system/server/ServerInfo.java,ServerInfo.outputJdk6ThreadMXBeanInfo
197406,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/AbstractLocalContentManager.java,AbstractLocalContentManager.updateContentMetadata
197405,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/repository/clustered/ClusteredDeploymentRepositoryFactory.java,ClusteredDeploymentRepositoryFactory.createDeploymentRepository
197404,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/jboss/system/server/profileservice/persistence/AbstractPersistenceFactory.java,AbstractPersistenceFactory.resetComponent
197403,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/metadata/RepositoryItemMetadata.java,RepositoryItemMetadata.compareTo
197402,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/BootstrapDeployment.java,
197401,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/jboss/system/server/profileservice/hotdeploy/HDScanner.java,HDScanner.setDeployer
197400,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/FileUtil.java,FileUtil.localMove
197399,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/jboss/system/server/profileservice/persistence/AbstractValuePersistence.java,AbstractValuePersistence.createPropertiesValue
197398,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/AbstractLocalContentChangeAction.java,AbstractLocalContentChangeAction.safeCleanup
197397,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/DirectoryTimestampUpdateAction.java,DirectoryTimestampUpdateAction.doRollbackFromPrepared
197396,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/AbstractFileWriteAction.java,AbstractFileWriteAction.safeCloseStream
197395,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/local/file/AbstractLocalContentChangeAction.java,AbstractLocalContentChangeAction.doRollbackFromRollbackOnly
197394,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/jboss/system/server/profileservice/repository/clustered/sync/AbstractContentModificationGenerator.java,AbstractContentModificationGenerator$OwnedItem.compareTo
197393,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/jboss/system/server/profileservice/repository/AbstractAttachmentStore.java,AbstractAttachmentStore.saveAttachment
197392,UwF: Unwritten field,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/org/jboss/system/server/profileservice/VFSScanner.java,
