CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
198968,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/filter/BurstFilter.java,
198967,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,ClassLoaderContextSelector.getContext
198966,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/config/plugins/PluginManager.java,PluginManager.encode
198965,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isTraceEnabled
198964,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/BaseConfiguration.java,BaseConfiguration.doConfigure
198963,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/net/JMSQueueReceiver.java,JMSQueueReceiver.main
198962,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/src/main/java/org/apache/logging/log4j/core/config/BaseConfiguration.java,BaseConfiguration.createPluginObject
198961,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,
198960,Bx: Questionable Boxing of primitive value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/api/src/main/java/org/apache/logging/log4j/spi/Provider.java,Provider.Provider
198959,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198958,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isTraceEnabled
198957,Check of thread-shared field evades lock acquisition,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/core/src/main/java/org/apache/logging/log4j/core/net/TCPSocketManager.java,TCPSocketManager$Reconnector.run
198956,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,RollingFileManager.getFileSize
198955,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.exit
198954,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,ConsoleAppender.getOutputStream
198953,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,JSONConfiguration.JSONConfiguration
198952,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/ZipCompressAction.java,ZipCompressAction.execute
198951,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.throwing
198950,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/config/BaseConfiguration.java,BaseConfiguration.getAttrValue
198949,Using invalid iterator,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/core/src/main/java/org/apache/logging/log4j/core/selector/JNDIContextSelector.java,JNDIContextSelector.removeContext
198948,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isEnabled
198947,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/core/src/main/java/org/apache/logging/log4j/core/config/plugins/ResolverUtil.java,ResolverUtil.loadImplementationsInJar
198946,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isFatalEnabled
198945,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,JSONConfiguration.constructNode
198944,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/net/TCPSocketManager.java,TCPSocketManager$Reconnector.run
198943,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/layout/RFC5424Layout.java,RFC5424Layout.formatStructuredElement
198942,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/core/src/main/java/org/apache/logging/log4j/core/config/XMLConfiguration.java,XMLConfiguration.XMLConfiguration
198941,Volatile not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/src/main/java/org/apache/logging/log4j/core/config/FileConfigurationMonitor.java,FileConfigurationMonitor.checkConfiguration
198940,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableProxy.java,ThrowableProxy.setSuppressed
198939,Using invalid iterator,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/core/src/main/java/org/apache/logging/log4j/core/filter/BurstFilter.java,BurstFilter.clear
198938,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableProxy.java,
198937,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/LogManager.java,LogManager.getLogger
198936,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.entry
198935,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198934,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory.getInstance
198933,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198932,Very weak password hashing,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/core/src/main/java/org/apache/logging/log4j/core/helpers/NameUtil.java,NameUtil.md5
198931,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isInfoEnabled
198930,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableProxy.java,ThrowableProxy.getCurrentStack
198929,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/layout/SerializedLayout.java,
198928,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isErrorEnabled
198927,FS: Format string problem,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/api/src/main/java/org/apache/logging/log4j/message/StructuredDataId.java,StructuredDataId.StructuredDataId
198926,LI: Unsynchronized Lazy Initialization,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,SocketServer.SocketServer
198925,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,FileManager$FileManagerFactory.createManager
198924,"UG: Unsynchronized get method, synchronized set method",Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,LoggerContext.getConfiguration
198923,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/src/main/java/org/apache/logging/log4j/core/net/TCPSocketManager.java,TCPSocketManager$Reconnector.run
198922,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/core/src/main/java/org/apache/logging/log4j/core/pattern/AbstractStyleNameConverter.java,AbstractStyleNameConverter.toPatternFormatterList
198921,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/helpers/UUIDUtil.java,UUIDUtil.UUIDUtil
198920,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.throwing
198919,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,ClassLoaderContextSelector.getContext
198918,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isWarnEnabled
198917,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,SocketServer.main
198916,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/layout/XMLLayout.java,XMLLayout.toSerializable
198915,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.entry
198914,Very weak password hashing,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/core/src/main/java/org/apache/logging/log4j/core/helpers/NameUtil.java,NameUtil.md5
198913,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,RollingFileManager$RollingFileManagerFactory.createManager
198912,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory$WeightedFactory.compareTo
198911,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,SocketServer.main
198910,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/config/plugins/PluginManager.java,PluginManager.encode
198909,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isFatalEnabled
198908,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isErrorEnabled
198907,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,ClassLoaderContextSelector$PrivateSecurityManager.getCaller
198906,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.exit
198905,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/layout/RFC5424Layout.java,
198904,Using invalid iterator,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,ClassLoaderContextSelector.removeContext
198903,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java,GZCompressAction.execute
198902,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198901,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,JSONConfiguration.JSONConfiguration
198900,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/net/TCPSocketManager.java,TCPSocketManager$TCPSocketManagerFactory.createManager
198899,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/FileRenameAction.java,FileRenameAction.copyFile
198898,SS: Unread field should be static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/src/main/java/org/apache/logging/log4j/core/config/BaseConfiguration.java,
198897,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replaceIn
198896,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/log4j12-api/src/main/java/org/apache/log4j/Priority.java,Priority.equals
198895,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/LogManager.java,LogManager.getLogger
198894,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/config/XMLConfiguration.java,XMLConfiguration.XMLConfiguration
198893,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,DefaultRolloverStrategy.purgeAscending
198892,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/api/src/main/java/org/apache/logging/log4j/message/ThreadDumpMessage.java,
198891,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/net/JMSTopicReceiver.java,JMSTopicReceiver.main
198890,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isWarnEnabled
198889,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,SimpleLoggerContext.SimpleLoggerContext
198888,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198887,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198886,"UG: Unsynchronized get method, synchronized set method",Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/core/src/main/java/org/apache/logging/log4j/core/Logger.java,Logger.getLevel
198885,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/api/src/main/java/org/apache/logging/log4j/simple/SimpleLogger.java,SimpleLogger.log
198884,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/plugins/ResolverUtil.java,ResolverUtil.loadImplementationsInDirectory
198883,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/helpers/NameUtil.java,NameUtil.md5
198882,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/layout/HTMLLayout.java,HTMLLayout.toSerializable
198881,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory.getInputFromString
198880,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/pattern/LevelPatternConverter.java,LevelPatternConverter.newInstance
198879,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198878,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/core/src/main/java/org/apache/logging/log4j/core/net/JMSQueueReceiver.java,JMSQueueReceiver.JMSQueueReceiver
198877,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/api/src/main/java/org/apache/logging/log4j/status/StatusData.java,StatusData.getFormattedStatus
198876,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/core/src/main/java/org/apache/logging/log4j/core/helpers/NameUtil.java,NameUtil.md5
198875,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198874,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/src/main/java/org/apache/logging/log4j/core/helpers/CyclicBuffer.java,CyclicBuffer.isEmpty
198873,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/core/src/main/java/org/apache/logging/log4j/core/net/JMSTopicReceiver.java,JMSTopicReceiver.JMSTopicReceiver
198872,Unsafe deserialization,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,SocketServer$SocketHandler.SocketServer$SocketHandler
198871,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/net/JMSQueueReceiver.java,JMSQueueReceiver.main
198870,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java,GZCompressAction.execute
198869,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/config/plugins/ResolverUtil.java,ResolverUtil.loadImplementationsInBundle
198868,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/net/JMSTopicReceiver.java,JMSTopicReceiver.main
198867,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/ZipCompressAction.java,ZipCompressAction.execute
198866,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isInfoEnabled
198865,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/helpers/NetUtils.java,NetUtils.getLocalHostname
198864,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.catching
198863,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessage.java,ParameterizedMessage.format
198862,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.catching
198861,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor.replace
198860,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/src/main/java/org/apache/logging/log4j/core/appender/AsynchAppender.java,AsynchAppender$AsynchThread.shutdown
198859,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/layout/AbstractStringLayout.java,AbstractStringLayout$NameEncoder.getBytes
198858,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,AbstractLogger.isDebugEnabled
198857,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessage.java,
198856,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,JSONConfiguration.JSONConfiguration
198855,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/api/src/main/java/org/apache/logging/log4j/message/StructuredDataId.java,StructuredDataId.StructuredDataId
