,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],Ability,[],['code_smells:complex_class'],[1.0],[1.0]
11,[],AboutAction,[],['squid:S00115'],[34.0],[34.0]
12,['WRITE_CLEAN_CODE'],AboutPanel,[],"['squid:S1312', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1135']","[48.0, 124.0, 124.0, 119.0, 118.0]","[48.0, 124.0, 124.0, 119.0, 118.0]"
13,[],AbstractGoods,"['HE: Equal objects must have equal hashcodes', 'Eq: Problems with implementation of equals()', 'Dereference null return value']",['squid:S1201'],"[0.0, 0.0, 116.0, 0.0]","[0.0, 0.0, 116.0, 0.0]"
14,[],AbstractMission,[],"['squid:S1213', 'squid:S1213', 'squid:S1172', 'squid:S1213', 'squid:S1213']","[104.0, 83.0, 174.0, 72.0, 93.0]","[104.0, 83.0, 174.0, 72.0, 93.0]"
15,[],AbstractOption,[],"['squid:S1312', 'squid:UselessImportCheck', 'squid:ModifiersOrderCheck']","[43.0, 26.0, 39.0]","[43.0, 26.0, 39.0]"
16,[],AbstractUnit,[],['code_smells:complex_class'],[1.0],[1.0]
17,[],AbstractUnitOption,[],['squid:S1312'],[42.0],[42.0]
18,[],AbstractUnitTest,[],['squid:S1192'],[31.0],[31.0]
19,[],ActionManager,[],['squid:S1312'],[40.0],[40.0]
20,['SMALL_UNIT_INTERFACES'],AdvantageCellRenderer,[],"['code_smells:complex_class', 'code_smells:long_parameter_list']","[92.0, 1.0, 1.0]","[62.0, 1.0, 1.0]"
21,[],AllTests,[],"['squid:S1118', 'squid:S00105', 'squid:S1118', 'squid:S1118', 'squid:S00105', 'squid:S1118', 'squid:S1118', 'squid:S1118', 'squid:S1118', 'squid:CommentedOutCodeLine', 'squid:S1118', 'squid:S00105', 'squid:S1118', 'squid:S00105', 'squid:S1118', 'squid:S1488', 'squid:S00105', 'squid:S00105', 'squid:S1118', 'squid:S1118', 'code_smells:long_method', 'squid:S1118', 'squid:S1118', 'squid:S00105']","[25.0, nan, 25.0, 32.0, nan, 25.0, 25.0, 25.0, 25.0, 42.0, 25.0, nan, 25.0, nan, 25.0, 50.0, nan, nan, 25.0, 25.0, 1.0, 25.0, 25.0, nan]","[25.0, nan, 25.0, 32.0, nan, 25.0, 25.0, 25.0, 25.0, 42.0, 25.0, nan, 25.0, nan, 25.0, 46.0, nan, nan, 25.0, 25.0, 1.0, 25.0, 25.0, nan]"
22,[],Animations,[],['squid:S1118'],[13.0],[13.0]
23,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",AskSkillMessage,[],"['common-java:DuplicatedBlocks', 'squid:S1166', 'squid:UselessImportCheck']","[106.0, 101.0, 106.0, nan, 108.0, 91.0, 25.0, 106.0]","[70.0, 71.0, 88.0, nan, 70.0, 91.0, 25.0, 84.0]"
24,[],AssignTeacherMessage,[],"['squid:S1166', 'squid:S1166']","[88.0, 94.0]","[88.0, 94.0]"
25,[],AssignTradeRouteAction,[],['squid:S00115'],[33.0],[33.0]
26,[],AssignTradeRouteMessage,[],"['squid:S1166', 'squid:S1192']","[88.0, 67.0]","[88.0, 67.0]"
27,[],AttackMessage,[],"['common-java:DuplicatedBlocks', 'squid:EmptyStatementUsageCheck', 'squid:S1166']","[nan, 108.0, 90.0]","[nan, 108.0, 90.0]"
28,[],AudioMixerOption,[],"['squid:S1213', 'squid:S1312', 'squid:S1166', 'squid:EmptyStatementUsageCheck', 'squid:S1226', 'squid:S1213', 'squid:S1213']","[69.0, 49.0, 63.0, 64.0, 116.0, 85.0, 93.0]","[69.0, 49.0, 63.0, 64.0, 116.0, 85.0, 93.0]"
29,[],AudioMixerOptionUI,[],"['common-java:DuplicatedBlocks', 'squid:S1948', 'squid:S1132', 'squid:S1312']","[nan, 61.0, 176.0, 51.0]","[nan, 61.0, 176.0, 51.0]"
30,[],AudioResource,[],"['squid:S00112', 'squid:S00122', 'squid:S1148', 'squid:S1312', 'squid:S1186']","[55.0, 61.0, 67.0, 40.0, 75.0]","[55.0, 61.0, 67.0, 40.0, 75.0]"
31,[],BaseCostDecider,[],"['code_smells:complex_class', 'code_smells:long_method', 'squid:S128', 'squid:MethodCyclomaticComplexity', 'squid:S00122']","[1.0, 1.0, 69.0, 51.0, 70.0]","[1.0, 1.0, 69.0, 51.0, 70.0]"
32,[],BaseCostDeciderTest,[],"['squid:S00105', 'squid:S1192', 'squid:S1192', 'code_smells:long_method']","[nan, 54.0, 111.0, 1.0]","[nan, 54.0, 111.0, 1.0]"
33,[],BooleanOption,['Bx: Questionable Boxing of primitive value'],['squid:S1312'],"[36.0, 0.0]","[36.0, 0.0]"
34,[],BooleanOptionUI,[],"['squid:S1132', 'squid:S1312']","[104.0, 42.0]","[104.0, 42.0]"
35,[],BuildColonyAction,[],"['squid:S00115', 'squid:S1067']","[32.0, 61.0]","[32.0, 57.0]"
36,[],BuildColonyMessage,[],"['squid:S1166', 'squid:EmptyStatementUsageCheck']","[89.0, 95.0]","[89.0, 95.0]"
37,[],BuildColonyMission,[],"['squid:S134', 'squid:S134', 'squid:S134', 'squid:S2130', 'squid:MethodCyclomaticComplexity', 'squid:UselessImportCheck', 'squid:S135', 'squid:EmptyStatementUsageCheck', 'squid:S1192', 'squid:S2130', 'squid:S00122', 'squid:S00122', 'squid:S1067', 'squid:MethodCyclomaticComplexity', 'squid:S1312', 'squid:S00122', 'code_smells:complex_class', 'squid:S00122', 'code_smells:long_method', 'squid:S1066', 'squid:S134', 'squid:UselessImportCheck']","[210.0, 219.0, 204.0, 441.0, 289.0, 30.0, 319.0, 200.0, 109.0, 445.0, 326.0, 354.0, 382.0, 167.0, 68.0, 194.0, 1.0, 346.0, 1.0, 326.0, 214.0, 37.0]","[210.0, 219.0, 204.0, 441.0, 289.0, 30.0, 319.0, 200.0, 109.0, 445.0, 326.0, 354.0, 378.0, 167.0, 68.0, 194.0, 1.0, 346.0, 1.0, 326.0, 214.0, 37.0]"
38,[],BuildQueue,['SBSC: String concatenation in loop using + operator'],"['squid:S134', 'squid:EmptyStatementUsageCheck']","[195.0, 55.0, 0.0]","[195.0, 55.0, 0.0]"
39,['AUTOMATE_TESTS'],BuildQueuePanel,[],"['squid:S1312', 'squid:S135', 'squid:S1192', 'code_smells:complex_class', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S135', 'code_smells:long_method', 'squid:S134', 'squid:S1166', 'squid:LabelsShouldNotBeUsedCheck', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1066']","[87.0, 1029.0, 239.0, 223.0, 1.0, 310.0, 310.0, 1.0, 285.0, 672.0, 239.0, 636.0, 445.0, 236.0, 253.0, 306.0, 479.0, 993.0, 1016.0, 767.0, 537.0, 339.0, 264.0, 452.0, 758.0, 762.0, 351.0, 468.0, 359.0]","[87.0, 1.0, 239.0, 223.0, 1.0, 310.0, 310.0, 1.0, 285.0, 672.0, 239.0, 636.0, 445.0, 236.0, 253.0, 306.0, 479.0, 993.0, 1016.0, 767.0, 537.0, 339.0, 264.0, 452.0, 758.0, 762.0, 351.0, 468.0, 359.0]"
40,[],BuildableType,[],"['code_smells:long_method', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
41,['SEPARATE_CONCERNS_IN_MODULES'],Building,[],"['squid:S1210', 'squid:S1312', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S134', 'squid:S1067', 'code_smells:complex_class']","[684.0, 41.0, 1.0, nan, 833.0, 462.0, 386.0, 485.0, 530.0, 447.0, 334.0, 312.0, 278.0, 446.0, 627.0, 1.0]","[684.0, 41.0, 1.0, nan, 1.0, 462.0, 386.0, 485.0, 530.0, 447.0, 334.0, 312.0, 278.0, 446.0, 624.0, 1.0]"
42,[],BuildingPanel,[],"['squid:S1312', 'squid:S134']","[52.0, 95.0]","[52.0, 95.0]"
43,[],BuildingTest,[],"['squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1166', 'squid:S134', 'squid:S1192', 'squid:S1192', 'squid:S1135', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S00105']","[350.0, 104.0, 167.0, 480.0, nan, 488.0, 326.0, 597.0, 140.0, 338.0, 194.0, 586.0, 106.0, 1.0, nan]","[350.0, 104.0, 167.0, 480.0, nan, 488.0, 326.0, 597.0, 140.0, 338.0, 194.0, 586.0, 106.0, 1.0, nan]"
44,[],BuildingToolTip,['SBSC: String concatenation in loop using + operator'],['squid:MethodCyclomaticComplexity'],"[0.0, 56.0]","[0.0, 56.0]"
45,['WRITE_CLEAN_CODE'],BuildingType,['Eq: Problems with implementation of equals()'],"['squid:S1166', 'squid:S1210', 'code_smells:long_method']","[0.0, 375.0, 375.0, 189.0, 1.0]","[0.0, 375.0, 375.0, 189.0, 1.0]"
46,['WRITE_CODE_ONCE'],BuyGoodsMessage,[],"['squid:S1135', 'common-java:DuplicatedBlocks', 'squid:S1166']","[149.0, nan, 119.0, 94.0]","[149.0, nan, 72.0, 94.0]"
47,[],BuyMessage,[],"['common-java:DuplicatedBlocks', 'squid:S1166']","[nan, 105.0]","[nan, 105.0]"
48,['WRITE_CODE_ONCE'],BuyPropositionMessage,[],"['squid:S1166', 'common-java:DuplicatedBlocks']","[124.0, nan, 125.0]","[124.0, nan, 96.0]"
49,[],CLDRTest,[],"['squid:S00105', 'squid:S1166', 'squid:S1166', 'squid:S1481', 'code_smells:long_method']","[nan, 72.0, 65.0, 68.0, 1.0]","[nan, 72.0, 65.0, 68.0, 1.0]"
50,[],CacheEntryComparator,[],"['code_smells:long_method', 'squid:MethodCyclomaticComplexity']","[1.0, 31.0]","[1.0, 31.0]"
51,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS']",Canvas,"['Dereference after null check', 'Dereference null return value']","['squid:S1155', 'squid:S1166', 'squid:ClassCyclomaticComplexity', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1066', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1186', 'squid:S1166', 'squid:S1166', 'squid:S1066', 'squid:S134', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S1172', 'squid:S00122', 'squid:S00122', 'squid:S1186', 'squid:S00117', 'squid:S1186', 'squid:S1186', 'squid:S134', 'squid:S1166', 'squid:S1166', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'squid:S1192', 'squid:S00122', 'squid:S1312', 'squid:S00122', 'squid:S1186', 'squid:S1186', 'squid:S00122', 'squid:S1186', 'squid:S1172', 'squid:S1135', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1166', 'squid:S1135', 'squid:S1166', 'squid:S1135', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1126', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192', 'squid:S00108', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1166', 'squid:S1319', 'squid:MethodCyclomaticComplexity']","[1728.0, 1554.0, 933.0, 363.0, 360.0, 151.0, 1616.0, 1742.0, 697.0, 2404.0, 1749.0, 360.0, 472.0, 1372.0, 688.0, 1287.0, 1836.0, 1010.0, 1736.0, 422.0, 1096.0, 1220.0, 542.0, 1.0, 1.0, 1141.0, 1659.0, 2483.0, 250.0, 2357.0, 1827.0, 1834.0, 365.0, 1185.0, 472.0, 1277.0, 472.0, 1516.0, 1726.0, 1042.0, 1069.0, 2513.0, 1554.0, 654.0, 278.0, 1207.0, 1835.0, 1833.0, 1728.0, 2441.0, 1825.0, 615.0, 1010.0, 1071.0, 933.0, 1271.0, 650.0, 1096.0, 718.0, 365.0, 711.0, 2513.0, 724.0, 1272.0, 581.0, 876.0, 1.0, 651.0, 2441.0, 2441.0, 362.0, 1276.0, 704.0, 2132.0, 2356.0, 0.0, 0.0]","[1728.0, 1554.0, 933.0, 362.0, 360.0, 151.0, 1616.0, 1742.0, 697.0, 2404.0, 1749.0, 360.0, 472.0, 1372.0, 688.0, 1287.0, 1836.0, 1010.0, 1736.0, 422.0, 1096.0, 1220.0, 542.0, 1.0, 1.0, 1141.0, 1659.0, 2483.0, 250.0, 2357.0, 1827.0, 1834.0, 365.0, 1185.0, 472.0, 1277.0, 472.0, 1516.0, 1726.0, 1042.0, 1069.0, 1.0, 1554.0, 654.0, 278.0, 1207.0, 1835.0, 1833.0, 1728.0, 2441.0, 1825.0, 615.0, 1010.0, 1071.0, 933.0, 1271.0, 650.0, 1096.0, 718.0, 365.0, 711.0, 1.0, 724.0, 1272.0, 581.0, 876.0, 1.0, 651.0, 2441.0, 2441.0, 362.0, 1276.0, 704.0, 2132.0, 2356.0, 0.0, 0.0]"
52,[],CanvasMapEditorMouseListener$1,['Dereference null return value'],[],[0.0],[0.0]
53,"['WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",CanvasMapEditorMouseListener,['Explicit null dereferenced'],"['squid:S1312', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S00117', 'squid:S134', 'squid:S00117', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:S00117', 'code_smells:complex_class', 'squid:S00105', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:S1244', 'squid:MethodCyclomaticComplexity', 'squid:S00100', 'squid:S134', 'squid:S1188', 'squid:S00100', 'squid:S134']","[54.0, 184.0, 1.0, 216.0, 333.0, 447.0, 149.0, 499.0, 216.0, 237.0, 216.0, 244.0, 452.0, 162.0, 41.0, 339.0, 438.0, 438.0, 216.0, 1.0, nan, 443.0, nan, 306.0, 138.0, 325.0, 478.0, 442.0, 329.0, 382.0, 456.0, 518.0, 0.0]","[54.0, 184.0, 1.0, 216.0, 333.0, 447.0, 149.0, 410.0, 216.0, 237.0, 216.0, 244.0, 452.0, 162.0, 41.0, 339.0, 438.0, 438.0, 216.0, 1.0, nan, 443.0, nan, 306.0, 138.0, 325.0, 478.0, 442.0, 329.0, 345.0, 456.0, 1.0, 0.0]"
54,[],CanvasMouseListener,[],"['common-java:DuplicatedBlocks', 'squid:S134', 'squid:S1312', 'squid:S134', 'squid:S00105', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'code_smells:long_method', 'squid:S1170', 'squid:S134']","[nan, 137.0, 43.0, 75.0, nan, 112.0, 128.0, 1.0, 49.0, 188.0]","[nan, 137.0, 43.0, 75.0, nan, 112.0, 128.0, 1.0, 49.0, 188.0]"
55,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",CanvasMouseMotionListener,[],"['squid:MethodCyclomaticComplexity', 'squid:S00108', 'squid:S1066', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1188', 'squid:S00105', 'code_smells:long_method', 'squid:S00100', 'squid:S134', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1312', 'common-java:DuplicatedBlocks', 'squid:S00100', 'squid:S134']","[273.0, 209.0, 268.0, 101.0, 103.0, 277.0, 286.0, 56.0, 166.0, 272.0, nan, 1.0, 155.0, 282.0, 139.0, 329.0, 163.0, 42.0, 268.0, nan, 159.0, 308.0]","[273.0, 172.0, 268.0, 101.0, 103.0, 277.0, 286.0, 56.0, 166.0, 272.0, nan, 1.0, 155.0, 282.0, 139.0, 240.0, 163.0, 42.0, 268.0, nan, 159.0, 308.0]"
56,['WRITE_CLEAN_CODE'],CaptureGoodsDialog,[],"['squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00122', 'squid:S1312', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122']","[180.0, 91.0, 129.0, 51.0, 168.0, 135.0, 181.0, 93.0, 122.0]","[180.0, 91.0, 129.0, 51.0, 168.0, 135.0, 180.0, 93.0, 122.0]"
57,[],CargoPanel,[],"['squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S1312', 'code_smells:long_method', 'squid:S134']","[224.0, 236.0, 50.0, 1.0, 234.0]","[224.0, 236.0, 50.0, 1.0, 234.0]"
58,[],CashInTreasureTrainMessage,[],['squid:S1166'],[78.0],[78.0]
59,[],CashInTreasureTrainMission,[],"['squid:S00105', 'squid:S1312', 'squid:S1068', 'squid:S1185', 'squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S1135']","[nan, 51.0, 51.0, 94.0, 48.0, 47.0, 137.0, 49.0]","[nan, 51.0, 51.0, 94.0, 48.0, 47.0, 137.0, 49.0]"
60,[],CenterAction,[],['squid:S00115'],[31.0],[31.0]
61,[],ChangeAction,[],"['squid:MethodCyclomaticComplexity', 'squid:S00115']","[98.0, 46.0]","[98.0, 46.0]"
