,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],AbstractEdge,[],"['squid:S00122', 'squid:S00105', 'squid:S00119', 'squid:S00119']","[75.0, nan, 32.0, 33.0]","[75.0, nan, 32.0, 33.0]"
11,[],AbstractFBMethodVisitor,[],"['squid:S00105', 'squid:S1213']","[nan, 33.0]","[nan, 33.0]"
12,[],AbstractField,[],['squid:S00105'],[nan],[nan]
13,[],AbstractFieldAnnotationVisitor,[],"['squid:S00105', 'squid:S1135']","[nan, 35.0]","[nan, 35.0]"
14,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES']",AbstractFindBugsTask,['Useless call'],"['squid:CommentedOutCodeLine', 'squid:S2130', 'squid:S00105', 'squid:S106', 'squid:ClassVariableVisibilityCheck', 'squid:S1192', 'squid:S1166', 'code_smells:long_method', 'code_smells:class_data_private', 'squid:S1186', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:CommentedOutCodeLine']","[218.0, 367.0, nan, 333.0, 74.0, 289.0, 40.0, 361.0, 218.0, 1.0, 1.0, 50.0, nan, 377.0, 1.0, 289.0, 0.0]","[218.0, 367.0, nan, 333.0, 74.0, 289.0, 40.0, 361.0, 218.0, 1.0, 1.0, 50.0, nan, 1.0, 1.0, 289.0, 0.0]"
15,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS']",AbstractFrameModelingVisitor,[],"['squid:S1166', 'code_smells:complex_class', 'squid:S1226', 'squid:S00119', 'squid:S1166', 'squid:S1226', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:S1166', 'squid:S00119', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:ClassCyclomaticComplexity', 'squid:S00105', 'squid:S1166']","[488.0, 1.0, 348.0, 51.0, 456.0, 342.0, 443.0, 1045.0, 78.0, 79.0, 429.0, 51.0, 1045.0, 268.0, 417.0, 471.0, 499.0, 51.0, nan, 336.0]","[488.0, 1.0, 348.0, 51.0, 456.0, 342.0, 443.0, 1.0, 78.0, 79.0, 429.0, 51.0, 1.0, 268.0, 417.0, 471.0, 499.0, 51.0, nan, 336.0]"
16,[],AbstractGraph,[],"['squid:S00105', 'squid:S1161', 'squid:S00119', 'squid:S1161', 'squid:S00119', 'squid:S00119', 'squid:S1161', 'squid:S00119', 'squid:S00119', 'squid:S1161', 'squid:S00119', 'squid:CommentedOutCodeLine']","[nan, 108.0, 41.0, 274.0, 86.0, 55.0, 256.0, 87.0, 54.0, 76.0, 42.0, 120.0]","[nan, 108.0, 41.0, 274.0, 86.0, 55.0, 256.0, 87.0, 54.0, 76.0, 42.0, 120.0]"
17,['WRITE_CLEAN_CODE'],AbstractMethod,[],"['squid:S1134', 'code_smells:long_parameter_list', 'squid:S00105']","[41.0, 1.0, 41.0, nan]","[41.0, 1.0, 41.0, nan]"
18,[],AbstractMethodAnnotationAccumulator,[],['squid:S00105'],[nan],[nan]
19,[],AbstractMethodVisitor,[],"['squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00105']","[149.0, 133.0, 53.0, 109.0, 1.0, 69.0, 174.0, 46.0, 38.0, 125.0, 182.0, nan]","[149.0, 133.0, 53.0, 109.0, 1.0, 69.0, 174.0, 46.0, 38.0, 125.0, 182.0, nan]"
20,['WRITE_CODE_ONCE'],AbstractScannableCodeBase,[],"['squid:S00105', 'common-java:DuplicatedBlocks']","[nan, nan, 106.0]","[nan, nan, 68.0]"
21,[],AbstractScannableCodeBaseEntry,[],['squid:S00105'],[nan],[nan]
22,[],AbstractVertex,[],"['squid:S00119', 'squid:S00119', 'squid:S00105']","[31.0, 32.0, nan]","[31.0, 32.0, nan]"
23,[],AbstractWarningProperty,[],['squid:S00105'],[nan],[nan]
24,[],AccessibleEntity,[],['squid:S00105'],[nan],[nan]
25,[],AcmpCondition,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1133', 'squid:S1135', 'squid:MissingDeprecatedCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1135']","[87.0, 70.0, 64.0, nan, 32.0, 53.0, 32.0, 89.0, 81.0, 68.0, 44.0]","[87.0, 70.0, 64.0, nan, 32.0, 53.0, 32.0, 89.0, 81.0, 68.0, 44.0]"
26,[],AddAnnotation,[],"['squid:S106', 'squid:HiddenFieldCheck', 'squid:S1132', 'squid:S00105']","[77.0, 63.0, 65.0, nan]","[77.0, 63.0, 65.0, nan]"
27,[],AddMessages,[],"['squid:S106', 'squid:S00105', 'code_smells:long_method']","[172.0, nan, 1.0]","[172.0, nan, 1.0]"
28,[],Analysis,[],"['squid:S00105', 'squid:S1319', 'squid:S1319', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:S1118', 'squid:S106', 'squid:S1068', 'squid:S106', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1135']","[nan, 209.0, 220.0, 1.0, 66.0, 197.0, 159.0, 190.0, 157.0, 54.0, 117.0, 55.0, 88.0, 178.0, 195.0, 164.0, 196.0]","[nan, 209.0, 220.0, 1.0, 66.0, 197.0, 159.0, 190.0, 157.0, 54.0, 117.0, 55.0, 88.0, 178.0, 195.0, 164.0, 196.0]"
29,[],AnalysisCache,[],"['squid:S1145', 'squid:S00119', 'squid:S1172', 'squid:S106', 'squid:S1452', 'squid:S1452', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1134', 'squid:S1125', 'squid:S106', 'squid:S1145', 'squid:CommentedOutCodeLine', 'squid:S1125', 'code_smells:long_method', 'squid:S00105', 'squid:S1213', 'squid:CommentedOutCodeLine']","[293.0, 380.0, 321.0, 294.0, 83.0, 83.0, 232.0, 226.0, 141.0, 203.0, 117.0, 240.0, 450.0, 202.0, 359.0, 358.0, 159.0, 239.0, 1.0, nan, 125.0, 114.0]","[293.0, 380.0, 321.0, 294.0, 83.0, 83.0, 232.0, 226.0, 141.0, 203.0, 117.0, 240.0, 450.0, 202.0, 359.0, 358.0, 159.0, 239.0, 1.0, nan, 125.0, 114.0]"
30,['WRITE_CLEAN_CODE'],AnalysisCacheToAnalysisContextAdapter,[],"['squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1134', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S00122', 'squid:S00105']","[314.0, 357.0, 207.0, 109.0, 244.0, 314.0, 318.0, 333.0, 321.0, 324.0, nan]","[314.0, 357.0, 207.0, 109.0, 244.0, 314.0, 318.0, 333.0, 321.0, 324.0, nan]"
31,[],AnalysisCacheToRepositoryAdapter,[],"['squid:S00105', 'squid:S1226', 'squid:S1186']","[nan, 75.0, 43.0]","[nan, 75.0, 43.0]"
32,[],AnalysisCallback,[],['squid:S00105'],[nan],[nan]
33,"['WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE']",AnalysisContext,[],"['squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S00122', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:UselessImportCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1134', 'squid:S00119', 'squid:S00119', 'squid:S00119', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1213', 'squid:S00119', 'squid:S1135', 'squid:S00119', 'squid:S106', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S00119', 'squid:S106', 'squid:S1068', 'squid:S00119', 'squid:S00119', 'squid:S00119']","[689.0, 621.0, 545.0, 436.0, 217.0, 256.0, 284.0, 275.0, 434.0, 253.0, nan, 265.0, 176.0, 391.0, 259.0, 98.0, 458.0, 654.0, 564.0, 40.0, 152.0, 250.0, 346.0, 368.0, 1.0, 224.0, 257.0, 247.0, 254.0, 277.0, 286.0, 389.0, 435.0, 502.0, 564.0, 654.0, 126.0, 229.0, 320.0, 356.0, 734.0, 131.0, 27.0, 194.0, 180.0, 130.0, 198.0, 119.0, 289.0, 135.0, 124.0, 612.0, 613.0, 646.0, 172.0, 246.0, 282.0, 132.0, 614.0, 434.0, 648.0, 689.0, 215.0, 290.0, 621.0, 647.0, 545.0, 124.0, 126.0, 684.0, 682.0, 683.0]","[689.0, 621.0, 545.0, 436.0, 217.0, 256.0, 284.0, 275.0, 434.0, 253.0, nan, 265.0, 176.0, 391.0, 259.0, 98.0, 458.0, 654.0, 564.0, 40.0, 152.0, 250.0, 346.0, 368.0, 1.0, 224.0, 257.0, 247.0, 254.0, 277.0, 286.0, 389.0, 435.0, 502.0, 564.0, 654.0, 126.0, 229.0, 320.0, 356.0, 1.0, 131.0, 27.0, 194.0, 180.0, 130.0, 198.0, 119.0, 289.0, 135.0, 124.0, 612.0, 613.0, 646.0, 172.0, 246.0, 282.0, 132.0, 614.0, 434.0, 648.0, 689.0, 215.0, 290.0, 621.0, 647.0, 545.0, 124.0, 126.0, 684.0, 682.0, 683.0]"
34,[],AnalysisError,[],"['squid:S00105', 'squid:S1488']","[nan, 57.0]","[nan, 57.0]"
35,[],AnalysisErrorDialog,[],"['squid:S1172', 'squid:S1172', 'squid:S1135', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S00105', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213']","[193.0, 197.0, 194.0, nan, 212.0, 185.0, 204.0, 189.0, nan, 236.0, 209.0, 234.0, 227.0, 229.0, 231.0, 232.0, 233.0, 235.0, 230.0, 85.0, 226.0, 228.0]","[193.0, 197.0, 194.0, nan, 212.0, 185.0, 204.0, 189.0, nan, 236.0, 209.0, 234.0, 227.0, 229.0, 231.0, 232.0, 233.0, 235.0, 230.0, 85.0, 226.0, 228.0]"
36,[],AnalysisException,[],"['squid:S2166', 'squid:S00105']","[32.0, nan]","[32.0, nan]"
37,[],AnalysisFactory,[],"['squid:S00119', 'squid:S00105', 'squid:S1213', 'squid:S1068']","[45.0, nan, 75.0, 75.0]","[45.0, nan, 75.0, 75.0]"
38,[],AnalysisFeatureSetting,[],['squid:S00105'],[nan],[nan]
39,[],AnalysisFeatures,[],"['squid:S1214', 'squid:S00105']","[35.0, nan]","[35.0, nan]"
40,[],AnalysisLocal,[],['squid:S00105'],[nan],[nan]
41,[],AnalysisOptions,[],"['squid:S00105', 'code_smells:many_field_attributes_not_complex', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[nan, 1.0, 1.0, 67.0, 62.0, 77.0, 57.0, 52.0, 82.0, 42.0, 37.0, 47.0, 93.0, 72.0, 32.0]","[nan, 1.0, 1.0, 67.0, 62.0, 77.0, 57.0, 52.0, 82.0, 42.0, 37.0, 47.0, 93.0, 72.0, 32.0]"
42,[],AnalysisPass,[],"['squid:S1133', 'squid:CommentedOutCodeLine', 'squid:S00105']","[140.0, 43.0, nan]","[140.0, 43.0, nan]"
43,[],AnalysisRun,[],"['squid:S00105', 'squid:S1160', 'squid:S1213', 'squid:S1166', 'squid:S1213', 'squid:S1312', 'squid:S1068']","[nan, 108.0, 127.0, 138.0, 144.0, 63.0, 144.0]","[nan, 108.0, 127.0, 138.0, 144.0, 63.0, 144.0]"
44,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",Analyze,[],"['squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck', 'squid:S1118', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:ModifiersOrderCheck', 'squid:S1166', 'squid:S00122', 'squid:S1132', 'squid:UnusedPrivateMethod', 'squid:S134', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:ModifiersOrderCheck', 'squid:S1226', 'squid:S00122', 'squid:S00122', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'squid:S1192', 'squid:S1135', 'squid:S1132', 'squid:ModifiersOrderCheck']","[162.0, 157.0, 21.0, 17.0, nan, 68.0, 162.0, 48.0, 18.0, 185.0, 40.0, 71.0, 76.0, 44.0, 189.0, 1.0, 78.0, 203.0, 25.0, 100.0, 206.0, 111.0, 189.0, 20.0, nan, 23.0, 60.0, 102.0, 60.0, 24.0, 102.0]","[162.0, 157.0, 21.0, 17.0, nan, 68.0, 162.0, 28.0, 18.0, 185.0, 40.0, 71.0, 57.0, 44.0, 189.0, 1.0, 78.0, 203.0, 25.0, 100.0, 206.0, 78.0, 189.0, 20.0, nan, 23.0, 60.0, 102.0, 60.0, 24.0, 102.0]"
45,[],AnalyzingDialog,[],"['squid:S1135', 'squid:S00108', 'code_smells:long_method', 'squid:S1171', 'squid:S1213', 'squid:S1213', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:S1166']","[150.0, 97.0, 1.0, 219.0, 208.0, 279.0, nan, 96.0, 228.0, 238.0]","[150.0, 97.0, 1.0, 219.0, 208.0, 279.0, nan, 96.0, 228.0, 238.0]"
46,[],AndMatcher,[],"['squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00105', 'squid:S00122']","[47.0, 52.0, nan, 59.0]","[47.0, 52.0, nan, 59.0]"
47,[],AnnotatedObject,[],['squid:S00105'],[nan],[nan]
48,[],AnnotatedString,[],"['squid:S106', 'squid:S00105']","[123.0, nan]","[123.0, nan]"
49,['WRITE_CLEAN_CODE'],AnnotationDatabase,[],"['squid:S134', 'squid:S1213', 'squid:S1132', 'squid:S106', 'squid:S1145', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1135', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1125', 'squid:S00122', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S134', 'squid:S00122', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S134', 'squid:S1068', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S00122', 'squid:S1213', 'squid:S1166', 'squid:S134', 'squid:S1141', 'squid:S1172', 'squid:S1186', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:S106', 'code_smells:long_parameter_list', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S00119', 'squid:S106', 'code_smells:complex_class', 'squid:S106']","[192.0, 103.0, 165.0, 130.0, 354.0, 130.0, 191.0, 208.0, 226.0, 300.0, 343.0, 349.0, 101.0, 113.0, 374.0, 79.0, 351.0, 377.0, 354.0, 352.0, 260.0, 332.0, 60.0, 230.0, 165.0, 223.0, 101.0, 123.0, 328.0, nan, 186.0, 53.0, 176.0, 359.0, 245.0, 207.0, 102.0, 361.0, 356.0, 227.0, 369.0, 76.0, 231.0, 139.0, 357.0, 321.0, 340.0, 205.0, 180.0, 191.0, 207.0, 70.0, 112.0, 302.0, 208.0, 92.0, 239.0, 1.0, 254.0, nan, 47.0, 208.0, 1.0, 191.0]","[192.0, 103.0, 165.0, 130.0, 354.0, 130.0, 191.0, 208.0, 226.0, 300.0, 343.0, 349.0, 101.0, 113.0, 374.0, 79.0, 351.0, 377.0, 354.0, 352.0, 260.0, 332.0, 60.0, 230.0, 165.0, 223.0, 101.0, 123.0, 328.0, nan, 186.0, 53.0, 176.0, 359.0, 245.0, 207.0, 102.0, 361.0, 356.0, 227.0, 369.0, 76.0, 231.0, 139.0, 357.0, 321.0, 340.0, 205.0, 180.0, 191.0, 207.0, 70.0, 112.0, 302.0, 208.0, 92.0, 239.0, 1.0, 254.0, nan, 47.0, 208.0, 1.0, 191.0]"
50,[],AnnotationDetector,[],"['squid:S00105', 'squid:ModifiersOrderCheck']","[nan, 34.0]","[nan, 34.0]"
51,[],AnnotationEnumeration,[],['squid:S00105'],[nan],[nan]
52,[],AnnotationRetentionDatabase,[],"['squid:S00122', 'squid:S00105', 'squid:S00122']","[29.0, nan, 36.0]","[29.0, nan, 36.0]"
53,[],AnnotationValue,[],"['squid:S00105', 'squid:S1186']","[nan, 130.0]","[nan, 130.0]"
54,[],AnnotationVisitor,[],"['squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S106', 'squid:S106', 'squid:S1166', 'squid:S106', 'squid:S1148', 'squid:S1151', 'squid:S1151', 'squid:S106', 'squid:S106', 'squid:S1488', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1199', 'squid:S00122', 'squid:S00105', 'squid:MethodCyclomaticComplexity', 'squid:S128', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:S00117', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1186', 'squid:S1199', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S00122', 'squid:S1151', 'squid:S00122', 'squid:S134', 'code_smells:complex_class', 'squid:S134', 'squid:S00122', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:CommentedOutCodeLine']","[117.0, 75.0, 1.0, 170.0, 216.0, 176.0, 290.0, 291.0, 218.0, 271.0, 72.0, 194.0, 280.0, 172.0, 266.0, 191.0, 272.0, 266.0, nan, 101.0, 237.0, 148.0, 261.0, 266.0, 178.0, 74.0, 133.0, 238.0, 131.0, 149.0, 207.0, 222.0, 263.0, 285.0, 97.0, 219.0, 90.0, 106.0, 133.0, 237.0, 131.0, 152.0, 1.0, 263.0, 263.0, 140.0, 211.0, 285.0, 281.0]","[117.0, 75.0, 1.0, 170.0, 216.0, 176.0, 290.0, 291.0, 218.0, 271.0, 72.0, 194.0, 280.0, 172.0, 266.0, 191.0, 272.0, 266.0, nan, 101.0, 237.0, 148.0, 261.0, 266.0, 178.0, 74.0, 133.0, 238.0, 131.0, 149.0, 207.0, 222.0, 263.0, 285.0, 97.0, 219.0, 90.0, 106.0, 133.0, 237.0, 131.0, 152.0, 1.0, 263.0, 263.0, 140.0, 211.0, 285.0, 281.0]"
55,[],AnyMethodReturnValueStreamFactory,[],['squid:S00105'],[nan],[nan]
56,[],AnyTypeMatcher,[],['squid:S00105'],[nan],[nan]
57,[],AppVersion,[],['squid:S00105'],[nan],[nan]
58,[],AppendingToAnObjectOutputStream,[],"['code_smells:long_method', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S00105', 'squid:S1213', 'squid:S1132', 'squid:S1192', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1192']","[1.0, 51.0, 78.0, 78.0, 74.0, 68.0, 68.0, 61.0, nan, 38.0, 79.0, 60.0, 75.0, 60.0, 60.0, 67.0, 74.0, 67.0, 61.0]","[1.0, 51.0, 78.0, 78.0, 74.0, 68.0, 68.0, 61.0, nan, 38.0, 79.0, 60.0, 75.0, 60.0, 60.0, 67.0, 74.0, 67.0, 61.0]"
59,[],Archive,[],"['squid:S00105', 'squid:S2386', 'squid:S1118', 'squid:ModifiersOrderCheck']","[nan, 36.0, 31.0, 36.0]","[nan, 36.0, 31.0, 36.0]"
60,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",AssertionMethods,[],"['squid:S1132', 'squid:S00105', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1067', 'squid:S106', 'squid:UselessImportCheck', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1166', 'squid:S1134', 'squid:S1132', 'squid:S1132', 'squid:S00122', 'squid:S134', 'squid:S1126', 'code_smells:long_method', 'squid:S134', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1132']","[140.0, nan, 215.0, 214.0, 212.0, 188.0, 142.0, 150.0, 226.0, 27.0, 154.0, 230.0, 162.0, 158.0, 127.0, 162.0, 163.0, 163.0, 213.0, 215.0, 178.0, 188.0, 214.0, 1.0, 126.0, 130.0, 150.0, 141.0, 138.0, 109.0, 188.0]","[140.0, nan, 215.0, 214.0, 212.0, 188.0, 142.0, 130.0, 226.0, 27.0, 154.0, 230.0, 162.0, 158.0, 127.0, 162.0, 163.0, 163.0, 213.0, 215.0, 178.0, 188.0, 214.0, 1.0, 126.0, 130.0, 150.0, 141.0, 138.0, 109.0, 188.0]"
