,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],ArraySpec,[],"['squid:ClassVariableVisibilityCheck', 'squid:S1197', 'squid:S1197', 'squid:S1481', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:S1197', 'squid:S1197', 'squid:S1125', 'squid:S1197', 'squid:ClassVariableVisibilityCheck', 'squid:S00117', 'squid:S00117', 'squid:S1197', 'squid:S1197', 'squid:S1125', 'squid:S1197', 'squid:S1197', 'squid:UnusedPrivateMethod', 'squid:S1197', 'squid:S1197', 'squid:UnusedPrivateMethod', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:class_data_private', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:ClassVariableVisibilityCheck', 'squid:S1197', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00117', 'squid:S00122', 'squid:S00122', 'squid:S1481', 'squid:S00105', 'squid:UnusedPrivateMethod', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'squid:S1481', 'squid:ClassVariableVisibilityCheck', 'squid:S00122']","[109.0, 243.0, 481.0, 281.0, 67.0, 69.0, 71.0, 77.0, 81.0, 251.0, 97.0, 107.0, 61.0, 239.0, 250.0, 481.0, 225.0, 423.0, 92.0, 281.0, 397.0, 423.0, 371.0, 253.0, 481.0, 425.0, 317.0, 423.0, 385.0, 385.0, 178.0, 222.0, 257.0, 1.0, 267.0, 127.0, 266.0, 113.0, 244.0, 1.0, 87.0, 111.0, 281.0, 179.0, 177.0, 426.0, nan, 327.0, 484.0, 234.0, 59.0, 221.0, 65.0, 75.0, 84.0, 262.0, nan, 90.0, 94.0, 61.0, 100.0, 281.0, 73.0, 223.0]","[109.0, 243.0, 481.0, 281.0, 67.0, 69.0, 71.0, 77.0, 81.0, 251.0, 97.0, 107.0, 61.0, 239.0, 250.0, 481.0, 225.0, 423.0, 92.0, 281.0, 397.0, 423.0, 371.0, 253.0, 481.0, 425.0, 317.0, 423.0, 385.0, 385.0, 178.0, 222.0, 257.0, 1.0, 267.0, 127.0, 266.0, 113.0, 244.0, 1.0, 87.0, 111.0, 281.0, 179.0, 177.0, 426.0, nan, 327.0, 484.0, 234.0, 59.0, 221.0, 65.0, 75.0, 84.0, 262.0, nan, 90.0, 94.0, 61.0, 100.0, 281.0, 73.0, 223.0]"
11,[],ArrayTool,[],['squid:S1186'],[28.0],[28.0]
12,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",ArtOfIllusion,"['Dereference null return value', 'Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['squid:S1155', 'squid:S1197', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1197', 'squid:CommentedOutCodeLine', 'squid:S1148', 'squid:S1181', 'squid:S1197', 'squid:S1166', 'squid:S1166', 'squid:S1197', 'squid:S1166', 'squid:S1197', 'squid:S1188', 'squid:S1149', 'squid:S1197', 'squid:MethodCyclomaticComplexity', 'squid:S1148', 'squid:S1197', 'squid:S1148', 'squid:ClassVariableVisibilityCheck', 'squid:S1197', 'squid:S1181', 'squid:ClassVariableVisibilityCheck', 'squid:S1181', 'squid:S1181', 'squid:S1181', 'squid:S1197', 'squid:S1148', 'squid:S1148', 'squid:S1197', 'squid:S1148', 'squid:S1148', 'squid:S1166', 'code_smells:class_data_private', 'squid:S1166', 'squid:S1166', 'squid:S1444', 'squid:S1444', 'code_smells:antisingleton', 'squid:S1147', 'squid:S134', 'squid:S1192', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1141', 'squid:S00108', 'squid:S00108', 'squid:S1166', 'squid:S00108', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:EmptyStatementUsageCheck', 'squid:S1197', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S1197', 'squid:S1197', 'squid:S1166']","[0.0, 350.0, 394.0, nan, 627.0, 557.0, 47.0, 406.0, 493.0, 51.0, 78.0, 140.0, 568.0, 157.0, 634.0, 280.0, 467.0, 50.0, 444.0, 158.0, 557.0, 141.0, 294.0, 52.0, 226.0, 48.0, 79.0, 666.0, 379.0, 46.0, 340.0, 292.0, 210.0, 53.0, 342.0, 381.0, 133.0, 744.0, 212.0, 495.0, 210.0, 1.0, 544.0, 548.0, 48.0, 46.0, 1.0, 47.0, 387.0, 670.0, 297.0, 668.0, 336.0, 399.0, 489.0, 79.0, 141.0, 503.0, 444.0, 493.0, 443.0, 404.0, 379.0, 1.0, 340.0, 292.0, 696.0, 667.0, 652.0, 641.0, 677.0, 715.0, 224.0, 744.0, 0.0, 0.0]","[0.0, 350.0, 394.0, nan, 627.0, 557.0, 47.0, 406.0, 493.0, 51.0, 78.0, 140.0, 568.0, 157.0, 634.0, 280.0, 467.0, 50.0, 444.0, 158.0, 557.0, 141.0, 294.0, 52.0, 226.0, 48.0, 79.0, 666.0, 379.0, 46.0, 340.0, 292.0, 210.0, 53.0, 342.0, 381.0, 133.0, 1.0, 212.0, 495.0, 210.0, 1.0, 544.0, 548.0, 48.0, 46.0, 1.0, 47.0, 387.0, 670.0, 297.0, 668.0, 336.0, 399.0, 489.0, 79.0, 141.0, 503.0, 444.0, 493.0, 443.0, 404.0, 379.0, 1.0, 340.0, 292.0, 696.0, 667.0, 652.0, 641.0, 677.0, 715.0, 224.0, 1.0, 0.0, 0.0]"
13,[],AutoScroller,[],"['squid:UnusedPrivateMethod', 'squid:S1172', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod']","[49.0, 49.0, 38.0, 55.0]","[49.0, 49.0, 38.0, 55.0]"
14,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",BMPEncoder,[],"['squid:S00108', 'squid:S2386', 'squid:S00122', 'squid:S1226', 'squid:S00105', 'squid:UnusedPrivateMethod', 'squid:S1197', 'squid:S2386', 'squid:S2386', 'squid:S1197', 'squid:S1149', 'squid:S1135']","[61.0, 61.0, 34.0, 59.0, 92.0, nan, 154.0, 135.0, 27.0, 30.0, 49.0, 57.0, 156.0, 57.0]","[61.0, 61.0, 34.0, 59.0, 92.0, nan, 154.0, 135.0, 27.0, 30.0, 49.0, 57.0, 156.0, 57.0]"
15,[],BendDistortion,[],"['squid:S1197', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S1226', 'squid:S1481', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:S1244']","[92.0, 86.0, 1.0, 89.0, 132.0, 57.0, nan, 66.0]","[92.0, 86.0, 1.0, 89.0, 132.0, 57.0, nan, 66.0]"
16,['WRITE_CODE_ONCE'],BendTrack,[],"['squid:S1244', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1244', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1186', 'common-java:DuplicatedBlocks']","[53.0, 260.0, 238.0, 237.0, 272.0, 50.0, 273.0, 239.0, 274.0, 197.0, 229.0, nan]","[53.0, 260.0, 238.0, 237.0, 272.0, 50.0, 273.0, 239.0, 274.0, 91.0, 229.0, nan]"
17,[],BevelExtrudeTool,[],"['squid:S1197', 'common-java:DuplicatedBlocks', 'squid:S1244', 'squid:S1244']","[92.0, nan, 146.0, 146.0]","[92.0, nan, 146.0, 146.0]"
18,[],BiasModule,[],"['common-java:DuplicatedBlocks', 'squid:S1244', 'squid:S1244', 'squid:S1244', 'squid:S1244', 'squid:S00115', 'squid:S1244', 'squid:S1244', 'squid:S1244', 'squid:S1244']","[nan, 132.0, 109.0, 104.0, 122.0, 26.0, 135.0, 75.0, 109.0, 48.0]","[nan, 132.0, 109.0, 104.0, 122.0, 26.0, 135.0, 75.0, 109.0, 48.0]"
19,[],BlendModule,[],"['squid:S1066', 'squid:S00105', 'squid:S1244', 'squid:MethodCyclomaticComplexity']","[57.0, nan, 46.0, 44.0]","[57.0, nan, 46.0, 44.0]"
20,[],BlurFilter,[],"['squid:S1197', 'squid:S1244', 'squid:S1186', 'squid:S134', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:MethodCyclomaticComplexity']","[47.0, 68.0, 24.0, 79.0, 60.0, 92.0, 55.0, 55.0]","[47.0, 68.0, 24.0, 79.0, 60.0, 92.0, 55.0, 55.0]"
21,[],BlurModule,[],"['squid:S1244', 'squid:S00105', 'squid:S1244', 'squid:S1244']","[46.0, nan, 75.0, 59.0]","[46.0, nan, 75.0, 59.0]"
22,[],BooleanKeyframe,[],"['squid:ClassVariableVisibilityCheck', 'squid:S1201', 'squid:S1213', 'code_smells:class_data_private', 'squid:S1197']","[19.0, 72.0, 89.0, 1.0, 45.0]","[19.0, 72.0, 89.0, 1.0, 45.0]"
23,[],BoundingBox,[],"['code_smells:baseclass_abstract', 'squid:S1126', 'squid:ClassVariableVisibilityCheck', 'code_smells:refused_parent_bequest', 'squid:S00122', 'squid:S1126', 'squid:S00122', 'squid:S1067', 'squid:ClassVariableVisibilityCheck', 'squid:S1197', 'squid:S1067', 'code_smells:class_data_private', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:ClassVariableVisibilityCheck']","[1.0, 117.0, 18.0, 1.0, 192.0, 126.0, 196.0, 117.0, 18.0, 182.0, 126.0, 1.0, 195.0, 18.0, 194.0, 197.0, 18.0, 18.0, 193.0, 18.0]","[1.0, 117.0, 18.0, 1.0, 192.0, 126.0, 196.0, 117.0, 18.0, 182.0, 126.0, 1.0, 195.0, 18.0, 194.0, 197.0, 18.0, 18.0, 193.0, 18.0]"
24,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",BrickModule,[],"['code_smells:long_method', 'squid:S1244', 'squid:S1244', 'common-java:DuplicatedBlocks', 'squid:S1244', 'squid:MethodCyclomaticComplexity', 'squid:S1244', 'squid:S1244', 'squid:S1244']","[1.0, 173.0, 195.0, nan, 225.0, 164.0, 220.0, 94.0, 96.0, 207.0, 181.0]","[1.0, 173.0, 195.0, nan, 166.0, 164.0, 157.0, 94.0, 96.0, 207.0, 181.0]"
25,[],BrightnessFilter,[],"['squid:S1197', 'squid:S1186']","[55.0, 24.0]","[55.0, 24.0]"
26,[],CSGDialog,[],"['squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:UnusedPrivateMethod']","[73.0, 29.0, 46.0, 89.0]","[73.0, 29.0, 46.0, 89.0]"
27,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",CSGEditorWindow,['Explicit null dereferenced'],"['squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:UnusedPrivateMethod', 'squid:S1192', 'squid:S1192', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'common-java:DuplicatedBlocks', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:MethodCyclomaticComplexity', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:MethodCyclomaticComplexity', 'squid:AssignmentInSubExpressionCheck', 'squid:S00105', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'code_smells:complex_class', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:S1192', 'squid:S1197', 'squid:S1192', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1192']","[0.0, 419.0, 43.0, 178.0, 400.0, 394.0, 103.0, 122.0, 98.0, 99.0, 100.0, nan, 86.0, 111.0, 379.0, 85.0, 393.0, 55.0, 54.0, 51.0, 324.0, 401.0, nan, 49.0, 402.0, 238.0, 1.0, 101.0, 121.0, 218.0, 411.0, 473.0, 136.0, 117.0, 240.0, 241.0, 242.0, 244.0, 116.0, 381.0, 331.0, 244.0, 1.0, 115.0, 326.0, 114.0, 26.0, 543.0, 410.0, 114.0, 25.0, 396.0, 424.0, 119.0, 118.0, 398.0]","[0.0, 419.0, 43.0, 178.0, 400.0, 394.0, 103.0, 122.0, 98.0, 99.0, 100.0, nan, 86.0, 111.0, 379.0, 85.0, 393.0, 55.0, 54.0, 51.0, 324.0, 401.0, nan, 49.0, 402.0, 238.0, 1.0, 101.0, 121.0, 218.0, 411.0, 435.0, 136.0, 117.0, 240.0, 241.0, 242.0, 244.0, 116.0, 381.0, 331.0, 244.0, 1.0, 115.0, 326.0, 114.0, 26.0, 543.0, 410.0, 114.0, 25.0, 396.0, 384.0, 119.0, 118.0, 398.0]"
