,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],ASTExplicitConstructorInvocation,[],"['squid:CommentedOutCodeLine', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:CommentedOutCodeLine']","[75.0, 96.0, 22.0, 106.0, 53.0]","[75.0, 96.0, 22.0, 106.0, 53.0]"
11,[],ASTFormalParameter,[],['common-java:DuplicatedBlocks'],[nan],[nan]
12,[],ASTLabeledStatement,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[51.0, 22.0, 61.0]","[51.0, 22.0, 61.0]"
13,[],ASTLiteral,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:refused_parent_bequest', 'squid:CommentedOutCodeLine']","[21.0, 50.0, 1.0, 60.0]","[21.0, 50.0, 1.0, 60.0]"
14,[],ASTLocalVariableDeclaration,[],['common-java:DuplicatedBlocks'],[nan],[nan]
15,[],ASTMethodDeclarator,[],['squid:S1186'],[82.0],[82.0]
16,[],ASTMultiplicativeExpression,[],['squid:S1149'],[25.0],[25.0]
17,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE']",ASTName,[],"['squid:CommentedOutCodeLine', 'squid:S1149', 'squid:S1134', 'code_smells:complex_class', 'squid:S134', 'squid:S2157', 'code_smells:long_method']","[212.0, 124.0, 205.0, 1.0, 317.0, 130.0, 24.0, 205.0, 1.0]","[212.0, 124.0, 205.0, 1.0, 1.0, 130.0, 24.0, 205.0, 1.0]"
18,[],ASTNameList,[],['code_smells:refused_parent_bequest'],[1.0],[1.0]
19,[],ASTPostfixExpression,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[61.0, 22.0, 51.0]","[61.0, 22.0, 51.0]"
20,[],ASTPrimaryPrefix,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[23.0, 87.0, 55.0]","[23.0, 87.0, 55.0]"
21,[],ASTPrimarySuffix,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[78.0, 22.0, 52.0]","[78.0, 22.0, 52.0]"
22,[],ASTPrimitiveType,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[62.0, 51.0, 22.0]","[62.0, 51.0, 22.0]"
23,[],ASTReferenceType,[],['squid:CommentedOutCodeLine'],[68.0],[68.0]
24,[],ASTRelationalExpression,[],['squid:S1149'],[24.0],[24.0]
25,[],ASTShiftExpression,[],['squid:S1149'],[24.0],[24.0]
26,[],ASTStatementExpression,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[22.0, 61.0, 51.0]","[22.0, 61.0, 51.0]"
27,[],ASTType,[],['code_smells:refused_parent_bequest'],[1.0],[1.0]
28,[],ASTUnaryExpression,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[61.0, 22.0, 51.0]","[61.0, 22.0, 51.0]"
29,[],ASTUnaryExpressionNotPlusMinus,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[51.0, 61.0, 22.0]","[51.0, 61.0, 22.0]"
30,[],ASTUnmodifiedClassDeclaration,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[22.0, 61.0, 51.0]","[22.0, 61.0, 51.0]"
31,[],ASTUnmodifiedInterfaceDeclaration,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[51.0, 22.0, 61.0]","[51.0, 22.0, 61.0]"
32,[],ASTVariableDeclaratorId,[],['squid:S00112'],[120.0],[120.0]
33,[],ASTViewer$SaveListener,['Resource leak on an exceptional path'],[],[0.0],[0.0]
34,['WRITE_CLEAN_CODE'],ASTViewer,['Resource leak'],"['squid:S1161', 'squid:S1166', 'squid:S1166', 'squid:S1149', 'squid:S00108', 'squid:S1149', 'squid:S106', 'code_smells:long_method', 'squid:S1149', 'squid:S1166', 'squid:S1213', 'squid:S00107', 'squid:CommentedOutCodeLine', 'squid:S1148', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S1192']","[70.0, 220.0, 104.0, 68.0, 104.0, 121.0, 104.0, 65.0, 1.0, 213.0, 134.0, 68.0, 47.0, 89.0, 221.0, nan, 85.0, 73.0, 0.0]","[70.0, 220.0, 104.0, 68.0, 104.0, 121.0, 104.0, 65.0, 1.0, 213.0, 134.0, 68.0, 47.0, 89.0, 221.0, nan, 85.0, 73.0, 0.0]"
35,[],ASTViewerPane,[],"['squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:S1149', 'squid:S1149', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:ModifiersOrderCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00107', 'squid:UselessImportCheck', 'squid:UselessImportCheck']","[24.0, 122.0, 130.0, 155.0, 57.0, 162.0, 236.0, nan, 241.0, 175.0, 126.0, 260.0, 57.0, 17.0, 27.0, 31.0, 10.0, 14.0, 15.0, 213.0, 13.0, 16.0]","[24.0, 122.0, 130.0, 155.0, 57.0, 162.0, 236.0, nan, 241.0, 175.0, 126.0, 260.0, 57.0, 17.0, 27.0, 31.0, 10.0, 14.0, 15.0, 213.0, 13.0, 16.0]"
36,[],AboutBox,[],"['squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck']","[67.0, 64.0, 56.0, 58.0, 68.0, 57.0]","[67.0, 64.0, 56.0, 58.0, 68.0, 57.0]"
37,[],AboutPMD,[],"['squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192', 'code_smells:long_parameter_list']","[97.0, nan, 143.0, 1.0]","[97.0, nan, 143.0, 1.0]"
38,[],AbstractMethodFinder,[],"['squid:S00105', 'squid:S1319', 'code_smells:complex_class', 'squid:S1172', 'code_smells:long_method']","[nan, 64.0, 1.0, 52.0, 1.0]","[nan, 64.0, 1.0, 52.0, 1.0]"
39,[],AbstractRule,[],"['code_smells:long_parameter_list', 'squid:S00116', 'code_smells:complex_class', 'squid:S00116']","[1.0, 16.0, 1.0, 17.0]","[1.0, 16.0, 1.0, 17.0]"
40,[],AbstractScope,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'code_smells:refused_parent_bequest']","[32.0, 54.0, 34.0, 1.0]","[32.0, 54.0, 34.0, 1.0]"
41,[],AbstractScopeEvaluator,[],['code_smells:refused_parent_bequest'],[1.0],[1.0]
42,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",AccessNode,[],"['code_smells:refused_parent_bequest', 'squid:S1149', 'squid:S1149', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck']","[1.0, 413.0, 486.0, nan, 623.0, 392.0, 285.0, 411.0, 454.0, 346.0, 370.0, 19.0, 519.0, 558.0, 1.0, 484.0, 17.0]","[1.0, 413.0, 486.0, nan, 1.0, 392.0, 285.0, 411.0, 454.0, 53.0, 370.0, 19.0, 519.0, 370.0, 1.0, 484.0, 17.0]"
43,[],AccessorClassGenerationRule,[],"['squid:S1125', 'squid:S134', 'squid:S00116', 'squid:S00116', 'squid:S134', 'squid:S00116', 'squid:S1135', 'squid:S1135', 'squid:S00116', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S00116', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1065', 'squid:S00116', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S00116']","[330.0, 214.0, 94.0, 138.0, 217.0, 88.0, 322.0, 325.0, 139.0, 332.0, 1.0, 90.0, 153.0, 52.0, 298.0, 245.0, 264.0, 182.0, nan, 282.0, 153.0, 92.0, 1.0, 236.0, nan, 137.0]","[330.0, 214.0, 94.0, 138.0, 217.0, 88.0, 322.0, 325.0, 139.0, 332.0, 1.0, 90.0, 153.0, 52.0, 298.0, 245.0, 264.0, 182.0, nan, 282.0, 153.0, 92.0, 1.0, 236.0, nan, 137.0]"
44,[],Action,[],['code_smells:refused_parent_bequest'],[1.0],[1.0]
45,[],AddAbstractMethod,[],['squid:S00105'],[nan],[nan]
46,[],AddAbstractParent,[],"['squid:S1166', 'squid:S106', 'squid:S00105']","[113.0, 115.0, nan]","[113.0, 115.0, nan]"
47,[],AddAbstractParentDialog,[],['common-java:DuplicatedBlocks'],[nan],[nan]
48,[],AddChildClassAction,[],"['squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'code_smells:refused_parent_bequest', 'squid:S1126', 'common-java:DuplicatedBlocks']","[54.0, 166.0, 161.0, 82.0, 1.0, nan, 55.0, 1.0, 113.0, nan]","[54.0, 166.0, 161.0, 82.0, 1.0, nan, 55.0, 1.0, 113.0, nan]"
49,[],AddChildClassDialog,[],['common-java:DuplicatedBlocks'],[nan],[nan]
50,[],AddChildClassListener,[],['code_smells:long_parameter_list'],[1.0],[1.0]
51,[],AddChildRefactoring,[],"['squid:S1186', 'squid:S00105', 'squid:S1166', 'squid:S106']","[139.0, nan, 126.0, 128.0]","[139.0, nan, 126.0, 128.0]"
52,[],AddClassRefactoring,['Explicit null dereferenced'],"['squid:S1155', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:complex_class', 'squid:S1126', 'squid:S1149', 'squid:S00105', 'code_smells:refused_parent_bequest', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S1132']","[78.0, 7.0, 3.0, 1.0, 199.0, 24.0, nan, 1.0, 4.0, 10.0, 1.0, nan, 199.0, 0.0]","[78.0, 7.0, 3.0, 1.0, 199.0, 24.0, nan, 1.0, 4.0, 10.0, 1.0, nan, 199.0, 0.0]"
53,[],AddConcreteMethod,[],['squid:S00105'],[nan],[nan]
54,[],AddConstructor,[],"['common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'squid:S00105', 'squid:S1226', 'squid:S1132', 'squid:UselessImportCheck', 'code_smells:long_method', 'code_smells:complex_class', 'squid:UselessImportCheck']","[nan, 31.0, nan, 170.0, 106.0, 12.0, 1.0, 1.0, 13.0]","[nan, 31.0, nan, 170.0, 106.0, 12.0, 1.0, 1.0, 13.0]"
55,[],AddFieldTransform,[],['squid:S00105'],[nan],[nan]
56,[],AddFieldVisitor,[],['squid:S00105'],[nan],[nan]
57,[],AddImplementedInterfaceTransform,[],"['squid:S00116', 'squid:S00105']","[23.0, nan]","[23.0, nan]"
58,[],AddImplementedInterfaceVisitor,[],"['squid:S00105', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:long_method', 'squid:S1186']","[nan, 16.0, 13.0, 1.0, 30.0]","[nan, 16.0, 13.0, 1.0, 30.0]"
59,[],AddImportTransform,[],"['code_smells:complex_class', 'squid:S1481', 'squid:S1481', 'squid:S134', 'squid:S00105', 'squid:S1132', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S1132']","[1.0, 122.0, 140.0, 126.0, nan, 90.0, 132.0, 115.0, 1.0, 89.0]","[1.0, 122.0, 140.0, 126.0, nan, 90.0, 132.0, 115.0, 1.0, 89.0]"
60,[],AddListener,[],"['squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:long_parameter_list', 'squid:S1068', 'squid:UselessImportCheck']","[58.0, 57.0, 1.0, 70.0, 56.0]","[58.0, 57.0, 1.0, 70.0, 56.0]"
61,[],AddMethodTransform,[],['squid:S00105'],[nan],[nan]
62,[],AddMethodTypeVisitor,[],"['squid:S00105', 'code_smells:complex_class', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'code_smells:long_method']","[nan, 1.0, 21.0, nan, 1.0]","[nan, 1.0, 21.0, nan, 1.0]"
63,[],AddMethodVisitor,[],['squid:S00105'],[nan],[nan]
64,[],AddMoveClassListener,[],"['squid:UselessImportCheck', 'code_smells:long_parameter_list']","[55.0, 1.0]","[55.0, 1.0]"
65,[],AddNewMethod,[],"['code_smells:complex_class', 'code_smells:long_method', 'squid:S1132', 'squid:UselessImportCheck', 'squid:S1226', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00105']","[1.0, 1.0, 102.0, 31.0, 166.0, 12.0, nan, 18.0, 30.0, 32.0, nan]","[1.0, 1.0, 102.0, 31.0, 166.0, 12.0, nan, 18.0, 30.0, 32.0, nan]"
66,[],AddParentClassAction,[],"['common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'code_smells:long_parameter_list', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1126', 'squid:CommentedOutCodeLine']","[nan, 54.0, 1.0, 55.0, 161.0, 166.0, nan, 113.0, 82.0]","[nan, 54.0, 1.0, 55.0, 161.0, 166.0, nan, 113.0, 82.0]"
67,[],AddParentClassListener,[],['code_smells:long_parameter_list'],[1.0],[1.0]
68,[],AddRenameClassListener,[],['code_smells:long_parameter_list'],[1.0],[1.0]
69,[],AllFileFilter,[],['squid:S00105'],[nan],[nan]
70,[],AlphabeticalOrder,[],"['code_smells:complex_class', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00105']","[1.0, 29.0, 14.0, 28.0, nan]","[1.0, 29.0, 14.0, 28.0, nan]"
71,['WRITE_CLEAN_CODE'],AlphabeticalOrderPanel,[],"['squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1166']","[73.0, nan, 124.0, 124.0]","[73.0, nan, 124.0, 124.0]"
72,[],AnalysisResultsViewer,[],"['squid:S1166', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00116']","[62.0, 48.0, 88.0, 72.0, 96.0, 21.0]","[62.0, 48.0, 88.0, 72.0, 96.0, 21.0]"
73,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",AnalysisViewer,[],"['squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1226', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1192', 'squid:S00116', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00116', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S00116', 'squid:S1141', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00116', 'code_smells:complex_class', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1141', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1147', 'squid:S1161', 'squid:S00108', 'squid:S1161', 'squid:S00116', 'squid:S1948']","[62.0, 603.0, 394.0, 637.0, 233.0, 306.0, 55.0, 701.0, 69.0, 68.0, 57.0, 58.0, 60.0, 676.0, 64.0, 634.0, 697.0, 439.0, 333.0, 419.0, 463.0, 727.0, 802.0, 854.0, 61.0, 59.0, nan, 749.0, 498.0, 632.0, 792.0, 717.0, 654.0, 374.0, 854.0, 857.0, 54.0, 1.0, 56.0, 66.0, 352.0, 621.0, 70.0, 67.0, 65.0, 776.0, 296.0, 401.0, 634.0, 446.0, 63.0, 65.0]","[62.0, 603.0, 394.0, 637.0, 233.0, 306.0, 55.0, 701.0, 69.0, 68.0, 57.0, 58.0, 60.0, 676.0, 64.0, 634.0, 697.0, 439.0, 333.0, 419.0, 463.0, 727.0, 802.0, 854.0, 61.0, 59.0, nan, 749.0, 252.0, 632.0, 792.0, 717.0, 654.0, 374.0, 628.0, 1.0, 54.0, 1.0, 56.0, 66.0, 352.0, 621.0, 70.0, 67.0, 65.0, 776.0, 296.0, 401.0, 634.0, 446.0, 63.0, 65.0]"
74,[],AnalyzeFileEvent,[],"['squid:S00116', 'squid:UnusedPrivateMethod']","[15.0, 21.0]","[15.0, 21.0]"
75,[],Ancestor,[],"['code_smells:long_method', 'squid:S1132', 'squid:UselessImportCheck', 'squid:S1118']","[1.0, 79.0, 54.0, 64.0]","[1.0, 79.0, 54.0, 64.0]"
76,[],AnnotationTypeDeclaration,[],['squid:UselessImportCheck'],[15.0],[15.0]
77,[],Applier,[],['squid:S1118'],[5.0],[5.0]
78,[],AssociationRelationship,[],"['code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00117', 'squid:UselessImportCheck', 'squid:S00117', 'squid:S00117', 'code_smells:long_parameter_list', 'code_smells:long_parameter_list', 'squid:S00117', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'code_smells:long_method', 'squid:CommentedOutCodeLine']","[1.0, 54.0, 144.0, 60.0, 149.0, 150.0, 1.0, 1.0, 145.0, nan, nan, 57.0, 1.0, 142.0]","[1.0, 54.0, 144.0, 60.0, 149.0, 150.0, 1.0, 1.0, 145.0, nan, nan, 57.0, 1.0, 142.0]"
79,[],AtLeastOneConstructorRule,[],"['squid:S1155', 'code_smells:long_method', 'squid:S1132', 'squid:S1132', 'squid:S1066']","[32.0, 1.0, 42.0, 40.0, 21.0]","[32.0, 1.0, 42.0, 40.0, 21.0]"
80,[],Attribute,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
81,[],AttributeAxisIterator,[],"['code_smells:long_method', 'squid:S134', 'squid:S1134', 'common-java:DuplicatedBlocks', 'squid:S1148', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:ModifiersOrderCheck', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S2272', 'squid:S1132', 'squid:S1066', 'squid:S1066', 'squid:S1066', 'squid:S1067', 'squid:S1134', 'squid:S1148', 'squid:S1161', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1066', 'code_smells:complex_class']","[1.0, 127.0, 32.0, nan, 139.0, 216.0, 29.0, 209.0, 215.0, 18.0, 212.0, 211.0, 210.0, 213.0, 200.0, 208.0, 74.0, 52.0, 91.0, 217.0, 74.0, 63.0, 52.0, 217.0, 214.0, 137.0, 112.0, 138.0, 136.0, 40.0, 63.0, 206.0, 207.0, 40.0, 1.0]","[1.0, 127.0, 32.0, nan, 139.0, 216.0, 29.0, 209.0, 215.0, 18.0, 212.0, 211.0, 210.0, 213.0, 200.0, 208.0, 74.0, 52.0, 91.0, 217.0, 74.0, 63.0, 52.0, 203.0, 214.0, 137.0, 112.0, 138.0, 136.0, 40.0, 63.0, 206.0, 207.0, 40.0, 1.0]"
82,[],AttributeState,[],"['squid:S00105', 'squid:S1149', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S1226', 'code_smells:long_parameter_list']","[nan, 49.0, 1.0, nan, 73.0, 1.0]","[nan, 49.0, 1.0, nan, 73.0, 1.0]"
83,[],AttributeValueState,[],"['code_smells:long_method', 'squid:S00105', 'squid:S1226', 'squid:S1149', 'code_smells:long_parameter_list', 'common-java:DuplicatedBlocks']","[1.0, nan, 65.0, 45.0, 1.0, nan]","[1.0, nan, 65.0, 45.0, 1.0, nan]"
84,[],AvoidDuplicateLiteralsRule,[],"['code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[1.0, 53.0, 29.0, 37.0, 1.0, 82.0, 93.0, 57.0, 33.0, 23.0]","[1.0, 53.0, 29.0, 37.0, 1.0, 82.0, 93.0, 57.0, 33.0, 23.0]"
85,[],AvoidReassigningParametersRule,[],['code_smells:long_method'],[1.0],[1.0]
86,[],AvoidWritingToArrayParametersRule,[],['code_smells:long_method'],[1.0],[1.0]
87,[],BackupTraversal,['Dereference null return value'],"['code_smells:complex_class', 'squid:S1192', 'squid:S106']","[0.0, 1.0, 132.0, 167.0]","[0.0, 1.0, 132.0, 167.0]"
88,[],BaseJDI,[],"['code_smells:refused_parent_bequest', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00105', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck']","[1.0, 25.0, 12.0, 21.0, 18.0, nan, 22.0, 14.0, 11.0, 16.0, 17.0, 24.0, 13.0]","[1.0, 25.0, 12.0, 21.0, 18.0, nan, 22.0, 14.0, 11.0, 16.0, 17.0, 24.0, 13.0]"
89,[],BasicScopeCreationVisitor,['Missing call to superclass'],['squid:S1149'],"[25.0, 0.0]","[25.0, 0.0]"
90,[],BasicScopeFactory,[],['squid:S1149'],[21.0],[21.0]
91,[],BatchRename,[],"['common-java:DuplicatedBlocks', 'squid:S106', 'code_smells:long_parameter_list', 'squid:S1166', 'squid:S1148', 'squid:S1166', 'code_smells:long_method', 'squid:S1166', 'squid:S00105', 'squid:S1181', 'squid:S106', 'squid:S1148']","[nan, 72.0, 1.0, 153.0, 77.0, 76.0, 1.0, 178.0, nan, 157.0, 174.0, 179.0]","[nan, 72.0, 1.0, 153.0, 77.0, 76.0, 1.0, 178.0, nan, 157.0, 174.0, 179.0]"
92,[],BatchRenameAction,[],"['squid:S1166', 'squid:S1166', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S1166', 'squid:S1181', 'squid:S1192', 'squid:S1148', 'squid:S1148']","[247.0, 148.0, 244.0, 145.0, nan, 1.0, 224.0, 227.0, 90.0, 149.0, 248.0]","[247.0, 148.0, 244.0, 145.0, nan, 1.0, 224.0, 227.0, 90.0, 149.0, 248.0]"
93,[],BeanMembersShouldSerializeRule,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S135', 'squid:MethodCyclomaticComplexity']","[23.0, 43.0, 48.0, 52.0, 57.0, 59.0, 69.0, 74.0, 45.0, 22.0]","[23.0, 43.0, 48.0, 52.0, 57.0, 59.0, 69.0, 74.0, 45.0, 22.0]"
94,[],BeanOrderPanel,[],"['common-java:DuplicatedBlocks', 'squid:S1166']","[nan, 124.0]","[nan, 124.0]"
95,[],BeanTogetherOrder,[],"['code_smells:long_method', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S00105', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1066', 'code_smells:complex_class', 'squid:UselessImportCheck', 'squid:S1132', 'squid:S1132', 'squid:UselessImportCheck']","[1.0, 14.0, 28.0, 21.0, 24.0, 99.0, 179.0, nan, 20.0, 27.0, 127.0, 1.0, 26.0, 176.0, 182.0, 23.0]","[1.0, 14.0, 28.0, 21.0, 24.0, 99.0, 179.0, nan, 20.0, 27.0, 127.0, 1.0, 26.0, 176.0, 182.0, 23.0]"
96,[],BlockGroup,[],['common-java:DuplicatedBlocks'],[nan],[nan]
