,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],ALocal,[],['squid:S00117'],[21.0],[21.0]
11,[],ALocalHome,[],"['squid:S1214', 'squid:S1214', 'squid:S1214', 'squid:S1214', 'squid:UselessImportCheck']","[24.0, 9.0, 9.0, 24.0, 24.0]","[24.0, 9.0, 9.0, 24.0, 24.0]"
12,[],AOPClassLoaderHookTestSetup,[],"['squid:S1444', 'code_smells:antisingleton', 'squid:ClassVariableVisibilityCheck', 'code_smells:long_method', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'code_smells:long_parameter_list', 'code_smells:class_data_private', 'common-java:DuplicatedBlocks']","[40.0, 1.0, 40.0, 1.0, 47.0, 40.0, 76.0, 52.0, 1.0, 1.0, nan]","[40.0, 1.0, 40.0, 1.0, 47.0, 40.0, 76.0, 52.0, 1.0, 1.0, nan]"
13,['AUTOMATE_TESTS'],AOPLister,[],"['squid:ModifiersOrderCheck', 'squid:S1168', 'squid:S00122', 'squid:S00122', 'squid:S1168', 'squid:S1168', 'squid:S1168', 'squid:S1319', 'squid:S1155', 'code_smells:long_method', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1764', 'squid:S00122', 'code_smells:complex_class', 'squid:S135', 'squid:S1168', 'code_smells:long_parameter_list', 'squid:S1192', 'squid:S1192', 'squid:S1168', 'squid:S1319', 'squid:S1192', 'squid:S1319', 'squid:S00108', 'squid:S1166', 'squid:S1161', 'squid:S1118', 'squid:S1319', 'squid:S00112', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1166', 'squid:S1192', 'squid:S00122', 'squid:S1192', 'squid:S1192', 'squid:S1148', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:UselessImportCheck', 'squid:S1192', 'squid:S1192', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00105', 'squid:S1132', 'squid:S00122']","[876.0, 746.0, 533.0, 534.0, 183.0, 155.0, 85.0, 645.0, 788.0, 1.0, 602.0, 507.0, 415.0, 398.0, 398.0, 584.0, 83.0, 401.0, 300.0, 283.0, 746.0, 398.0, 446.0, 1.0, 527.0, 300.0, 1.0, 635.0, 633.0, 127.0, 699.0, 139.0, 672.0, 917.0, 833.0, 884.0, 938.0, 618.0, 358.0, 183.0, 283.0, 352.0, 360.0, 447.0, 916.0, 635.0, 945.0, 779.0, 309.0, 835.0, 443.0, 994.0, 358.0, 635.0, 522.0, 43.0, 849.0, 163.0, 524.0, 445.0, 300.0, 155.0, 127.0, 945.0, nan, 945.0, 746.0]","[876.0, 746.0, 533.0, 534.0, 183.0, 155.0, 85.0, 645.0, 788.0, 1.0, 602.0, 507.0, 415.0, 398.0, 398.0, 584.0, 83.0, 401.0, 300.0, 283.0, 746.0, 398.0, 446.0, 1.0, 527.0, 300.0, 1.0, 635.0, 633.0, 127.0, 699.0, 139.0, 672.0, 917.0, 833.0, 884.0, 938.0, 618.0, 358.0, 183.0, 283.0, 352.0, 360.0, 447.0, 916.0, 635.0, 945.0, 779.0, 309.0, 835.0, 443.0, 1.0, 358.0, 635.0, 522.0, 43.0, 849.0, 163.0, 524.0, 445.0, 300.0, 155.0, 127.0, 945.0, nan, 945.0, 746.0]"
14,[],AOPTest,[],"['squid:S1213', 'squid:S00112']","[52.0, 42.0]","[52.0, 42.0]"
15,[],AOPTestDelegate,[],"['common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112', 'squid:S1181', 'squid:S1181']","[nan, 76.0, 49.0, 70.0, 74.0]","[nan, 76.0, 49.0, 70.0, 74.0]"
16,[],AOPTestServlet,[],"['squid:S106', 'squid:S106']","[53.0, 48.0]","[53.0, 48.0]"
17,[],AOPTestSetup,[],"['squid:S1444', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1444', 'squid:S00112', 'squid:S00112', 'common-java:DuplicatedBlocks', 'code_smells:antisingleton', 'squid:S1192', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:S00112', 'squid:S1192']","[38.0, 38.0, nan, 53.0, 38.0, 43.0, 51.0, nan, 1.0, 68.0, 1.0, 38.0, 45.0, 38.0]","[38.0, 38.0, nan, 53.0, 38.0, 43.0, 51.0, nan, 1.0, 68.0, 1.0, 38.0, 45.0, 38.0]"
18,[],AOPTester,[],"['squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S00122', 'squid:S00122', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S00122', 'squid:S00122', 'squid:S1192', 'squid:S00122', 'squid:S1192', 'squid:S00122', 'squid:S1192', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1192', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1312', 'squid:S00108', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1132', 'code_smells:spaghetti_code', 'squid:S1148', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S1125', 'squid:S1125', 'squid:S1481', 'squid:S1481', 'squid:S00116', 'squid:S1148', 'squid:S00112', 'squid:S1181', 'squid:S1181', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S106', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1125', 'squid:S00112', 'squid:S00112', 'squid:S1181', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1132', 'squid:S1132', 'squid:S1186', 'squid:S1132', 'squid:S1186', 'squid:S1181', 'squid:S1132', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00122', 'squid:S00122', 'squid:UselessImportCheck', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S00112', 'squid:S00122', 'squid:S1186', 'squid:S1186', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:MethodCyclomaticComplexity', 'code_smells:antisingleton', 'squid:S00122', 'squid:S1186', 'squid:S1132', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1181', 'squid:S00112', 'squid:S00112', 'squid:S00122', 'squid:S00112', 'squid:S00112', 'squid:S00122', 'squid:S00112', 'squid:S1125', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1125', 'squid:S00112', 'squid:S1181', 'squid:S1181', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1181', 'squid:S1132']","[442.0, 438.0, 437.0, 431.0, 224.0, 402.0, 376.0, 367.0, 114.0, 342.0, 450.0, 365.0, 328.0, 320.0, 319.0, 294.0, 292.0, 343.0, 488.0, 132.0, 110.0, 115.0, 114.0, 288.0, 373.0, 115.0, 535.0, 442.0, 221.0, 438.0, 223.0, 431.0, 239.0, 381.0, 376.0, 371.0, 149.0, 342.0, 328.0, 125.0, 122.0, 402.0, 276.0, 231.0, 270.0, 371.0, 367.0, 474.0, 464.0, 447.0, 94.0, 45.0, 95.0, 1.0, nan, 358.0, 377.0, 1.0, 150.0, 392.0, 104.0, 513.0, 411.0, 385.0, 119.0, 129.0, 422.0, 423.0, 46.0, 449.0, 272.0, 447.0, 298.0, 251.0, 242.0, 233.0, 222.0, 418.0, 204.0, 198.0, 175.0, 122.0, 145.0, 144.0, 409.0, 141.0, 122.0, 115.0, 114.0, 110.0, 444.0, 439.0, 65.0, 406.0, 51.0, 178.0, 398.0, 132.0, 165.0, 412.0, 115.0, 433.0, 26.0, 430.0, 406.0, 398.0, 377.0, 367.0, 437.0, 319.0, 334.0, 333.0, 327.0, 320.0, 151.0, 119.0, 114.0, 343.0, 145.0, 439.0, 444.0, 438.0, 433.0, 431.0, 402.0, 381.0, 383.0, 119.0, 441.0, 69.0, 100.0, 125.0, 129.0, 138.0, 185.0, 1.0, 534.0, 73.0, 441.0, 144.0, 138.0, 386.0, 206.0, 381.0, 377.0, 213.0, 215.0, 371.0, 196.0, 352.0, 333.0, 327.0, 301.0, 290.0, 274.0, 383.0, 244.0, 334.0, 141.0, 181.0, 398.0, 129.0, 535.0, 132.0, 534.0, 514.0, 444.0, 441.0, 173.0, 125.0, 167.0, 248.0, 349.0, 439.0, 433.0, 430.0, 406.0, 147.0, 442.0]","[442.0, 438.0, 437.0, 431.0, 224.0, 402.0, 376.0, 367.0, 114.0, 342.0, 450.0, 365.0, 328.0, 320.0, 319.0, 294.0, 292.0, 343.0, 488.0, 132.0, 110.0, 115.0, 114.0, 288.0, 373.0, 115.0, 535.0, 442.0, 221.0, 438.0, 223.0, 431.0, 239.0, 381.0, 376.0, 371.0, 149.0, 342.0, 328.0, 125.0, 122.0, 402.0, 276.0, 231.0, 270.0, 371.0, 367.0, 474.0, 464.0, 447.0, 94.0, 45.0, 95.0, 1.0, nan, 358.0, 377.0, 1.0, 150.0, 392.0, 104.0, 513.0, 411.0, 385.0, 119.0, 129.0, 422.0, 423.0, 46.0, 449.0, 272.0, 447.0, 298.0, 251.0, 242.0, 233.0, 222.0, 418.0, 204.0, 198.0, 175.0, 122.0, 145.0, 144.0, 409.0, 141.0, 122.0, 115.0, 114.0, 110.0, 444.0, 439.0, 65.0, 406.0, 51.0, 178.0, 398.0, 132.0, 165.0, 412.0, 115.0, 433.0, 26.0, 430.0, 406.0, 398.0, 377.0, 367.0, 437.0, 319.0, 334.0, 333.0, 327.0, 320.0, 151.0, 119.0, 114.0, 343.0, 145.0, 439.0, 444.0, 438.0, 433.0, 431.0, 402.0, 381.0, 383.0, 119.0, 441.0, 69.0, 100.0, 125.0, 129.0, 138.0, 185.0, 1.0, 534.0, 73.0, 441.0, 144.0, 138.0, 386.0, 206.0, 381.0, 377.0, 213.0, 215.0, 371.0, 196.0, 352.0, 333.0, 327.0, 301.0, 290.0, 274.0, 383.0, 244.0, 334.0, 141.0, 181.0, 398.0, 129.0, 535.0, 132.0, 534.0, 514.0, 444.0, 441.0, 173.0, 125.0, 167.0, 248.0, 349.0, 439.0, 433.0, 430.0, 406.0, 147.0, 442.0]"
19,[],AOPUnitTestCase,[],"['squid:S1488', 'code_smells:antisingleton', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S00112']","[172.0, 1.0, nan, 57.0, 167.0]","[172.0, 1.0, nan, 57.0, 167.0]"
20,[],APIServlet,[],"['squid:UselessImportCheck', 'squid:S1125', 'squid:UselessImportCheck', 'squid:S1132', 'squid:S1132', 'squid:S1125']","[26.0, 101.0, 33.0, 51.0, 56.0, 96.0]","[26.0, 101.0, 33.0, 51.0, 56.0, 96.0]"
21,[],APK,[],"['squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'common-java:DuplicatedBlocks', 'squid:S1905', 'squid:S00116', 'code_smells:class_data_private', 'squid:S00116']","[17.0, 54.0, 16.0, 14.0, nan, 53.0, 14.0, 1.0, 13.0]","[17.0, 54.0, 16.0, 14.0, nan, 53.0, 14.0, 1.0, 13.0]"
22,[],ASTAbs,[],['squid:S1312'],[41.0],[41.0]
23,[],ASTAbstractSchema,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[1.0, 34.0, 33.0]","[1.0, 34.0, 33.0]"
24,[],ASTApproximateNumericLiteral,[],"['squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine']","[47.0, 1.0, 36.0, 37.0, 31.0]","[47.0, 1.0, 36.0, 37.0, 31.0]"
25,[],ASTBetween,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 34.0]","[1.0, 34.0]"
26,[],ASTBooleanLiteral,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 31.0]","[1.0, 31.0]"
27,[],ASTComparison,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 31.0]","[1.0, 31.0]"
28,[],ASTConcat,[],"['squid:UselessImportCheck', 'squid:S1312']","[24.0, 42.0]","[24.0, 42.0]"
29,[],ASTExactNumericLiteral,[],"['squid:S1226', 'squid:S1066', 'squid:S1226', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:S1226', 'squid:ClassVariableVisibilityCheck', 'squid:S00115', 'code_smells:class_data_private', 'squid:S1066']","[60.0, 70.0, 49.0, 1.0, 31.0, 72.0, 32.0, 36.0, 1.0, 71.0]","[60.0, 70.0, 49.0, 1.0, 31.0, 72.0, 32.0, 36.0, 1.0, 71.0]"
30,[],ASTIdentifier,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 31.0]","[1.0, 31.0]"
31,[],ASTIn,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[34.0, 1.0]","[34.0, 1.0]"
32,[],ASTIsEmpty,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 33.0]","[1.0, 33.0]"
33,[],ASTLCase,[],['squid:S1312'],[41.0],[41.0]
34,[],ASTLength,[],['squid:S1312'],[41.0],[41.0]
35,[],ASTLike,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 33.0]","[1.0, 33.0]"
36,[],ASTLimitOffset,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[32.0, 1.0, 31.0]","[32.0, 1.0, 31.0]"
37,[],ASTLocate,[],['squid:S1312'],[41.0],[41.0]
38,[],ASTMemberOf,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[33.0, 1.0]","[33.0, 1.0]"
39,[],ASTMod,[],['squid:S1312'],[41.0],[41.0]
40,[],ASTNullComparison,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[33.0, 1.0]","[33.0, 1.0]"
41,[],ASTOrderByPath,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[31.0, 1.0]","[31.0, 1.0]"
42,[],ASTParameter,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[32.0, 31.0, 1.0]","[32.0, 31.0, 1.0]"
43,[],ASTPath,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[40.0, 41.0, 43.0, 39.0, 1.0]","[40.0, 41.0, 43.0, 39.0, 1.0]"
44,[],ASTSelect,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[1.0, 31.0]","[1.0, 31.0]"
