,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],ClearVariableTag,[],['squid:EmptyStatementUsageCheck'],[63.0],[63.0]
11,[],Column,[],"['code_smells:antisingleton', 'squid:HiddenFieldCheck', 'squid:S1312', 'squid:HiddenFieldCheck', 'squid:S1186', 'squid:S1166', 'squid:HiddenFieldCheck', 'squid:S1166', 'squid:S134']","[1.0, 94.0, 30.0, 108.0, 54.0, 112.0, 95.0, 101.0, 92.0]","[1.0, 94.0, 30.0, 108.0, 54.0, 112.0, 95.0, 101.0, 92.0]"
12,[],Config,['Dereference null return value'],"['squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:ClassVariableVisibilityCheck', 'squid:S1172', 'code_smells:class_data_private', 'squid:S1213', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1481', 'squid:S134', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S134', 'squid:S1166', 'squid:S2130', 'squid:S1172', 'squid:S1172', 'squid:S1161', 'squid:S1161', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S1213', 'code_smells:complex_class', 'squid:S1213', 'squid:S134', 'squid:S1213', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1161', 'squid:S1161', 'squid:S2131', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1226', 'squid:S1226', 'squid:S1132', 'squid:S1132', 'code_smells:long_method', 'squid:S135']","[248.0, 316.0, 625.0, 318.0, 579.0, 685.0, 258.0, 1.0, 687.0, 680.0, 283.0, 50.0, 317.0, 88.0, 95.0, 93.0, 79.0, 553.0, 322.0, 123.0, 243.0, 253.0, 198.0, 329.0, 414.0, 685.0, 683.0, 678.0, 69.0, 312.0, 682.0, 1.0, 677.0, 81.0, 681.0, 102.0, 108.0, 301.0, 189.0, 207.0, 524.0, 684.0, 679.0, 686.0, 688.0, 689.0, 648.0, 602.0, 100.0, 86.0, 1.0, 75.0, 0.0]","[248.0, 316.0, 625.0, 318.0, 579.0, 685.0, 258.0, 1.0, 687.0, 680.0, 283.0, 50.0, 317.0, 88.0, 95.0, 93.0, 79.0, 553.0, 322.0, 123.0, 243.0, 253.0, 198.0, 329.0, 414.0, 685.0, 683.0, 678.0, 69.0, 312.0, 682.0, 1.0, 677.0, 81.0, 681.0, 102.0, 108.0, 301.0, 189.0, 207.0, 524.0, 684.0, 679.0, 686.0, 688.0, 689.0, 648.0, 602.0, 100.0, 86.0, 1.0, 75.0, 0.0]"
13,[],ConfigManager,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['squid:S00117', 'code_smells:long_parameter_list', 'squid:HiddenFieldCheck', 'squid:S1166', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S134', 'squid:S1149', 'squid:ModifiersOrderCheck', 'squid:S1148', 'squid:S1166']","[147.0, 1.0, 224.0, 153.0, 176.0, 175.0, 183.0, 211.0, 180.0, 154.0, 157.0, 179.0, 156.0, 110.0, 198.0, 67.0, 184.0, 210.0, 0.0, 0.0]","[147.0, 1.0, 224.0, 153.0, 176.0, 175.0, 183.0, 211.0, 180.0, 154.0, 157.0, 179.0, 156.0, 110.0, 198.0, 67.0, 184.0, 210.0, 0.0, 0.0]"
14,[],ConnectDialog,[],"['squid:S1148', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:S1213', 'squid:S1213', 'squid:S1166', 'squid:S1166', 'squid:S1161', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1068', 'squid:S1172', 'squid:S1213', 'squid:S1148', 'squid:S1135', 'squid:S1213', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S2068', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[218.0, 1.0, 146.0, 248.0, 250.0, 192.0, 209.0, 82.0, 1.0, 255.0, 252.0, 257.0, 32.0, 242.0, 258.0, 196.0, 152.0, 259.0, 156.0, 145.0, 151.0, 54.0, 253.0, 251.0, 254.0, 256.0, 249.0]","[218.0, 1.0, 146.0, 248.0, 250.0, 192.0, 209.0, 82.0, 1.0, 255.0, 252.0, 257.0, 32.0, 242.0, 258.0, 196.0, 152.0, 259.0, 156.0, 145.0, 151.0, 54.0, 253.0, 251.0, 254.0, 256.0, 249.0]"
15,[],ConnectView,[],"['squid:S00116', 'squid:S00116', 'squid:S1313', 'squid:S1213', 'squid:S1213', 'squid:S00100', 'squid:S1213', 'squid:S1213', 'squid:S00116', 'squid:S00116', 'squid:S1213', 'squid:S1186', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S1172', 'squid:S00116', 'squid:S00116', 'squid:S1147', 'squid:S1172', 'squid:S00116']","[116.0, 112.0, 31.0, 115.0, 113.0, 93.0, 112.0, 117.0, 118.0, 114.0, 114.0, 37.0, 118.0, 60.0, 37.0, 116.0, 93.0, 115.0, 117.0, 107.0, 106.0, 113.0]","[116.0, 112.0, 31.0, 115.0, 113.0, 93.0, 112.0, 117.0, 118.0, 114.0, 114.0, 37.0, 118.0, 60.0, 37.0, 116.0, 93.0, 115.0, 117.0, 107.0, 106.0, 113.0]"
16,[],ConsoleLogger,[],"['squid:S1166', 'code_smells:antisingleton', 'squid:S1319', 'squid:S2386', 'squid:S1192', 'squid:S1148']","[140.0, 1.0, 41.0, 41.0, 53.0, 141.0]","[140.0, 1.0, 41.0, 41.0, 53.0, 141.0]"
17,[],CountBean,[],['squid:S1213'],[43.0],[43.0]
18,[],CounterTag,['Exception not thrown'],"['squid:UselessImportCheck', 'squid:S1481', 'squid:S1132', 'squid:S1132', 'squid:S2130', 'squid:S1166', 'squid:S00105']","[0.0, 23.0, 130.0, 138.0, 142.0, 134.0, 145.0, nan]","[0.0, 23.0, 130.0, 138.0, 142.0, 134.0, 145.0, nan]"
19,[],CustomLevel,[],"['squid:S1132', 'squid:S1132', 'squid:S1132']","[62.0, 59.0, 56.0]","[62.0, 59.0, 56.0]"
20,[],Database,[],['squid:S1135'],[65.0],[65.0]
21,[],DatabaseManager$JarClassLoader,['Resource leak'],[],[0.0],[0.0]
22,[],DatabaseManager,[],"['squid:S1155', 'squid:ModifiersOrderCheck', 'squid:S1319', 'squid:S1181', 'squid:S134', 'squid:S1161', 'squid:S134', 'squid:S1166', 'squid:S1141', 'squid:S00108', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S00108', 'squid:S1148', 'code_smells:complex_class', 'squid:S1181', 'squid:S1135', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S1148', 'squid:S1213']","[129.0, 59.0, 153.0, 115.0, 90.0, 266.0, 317.0, 278.0, 90.0, 278.0, 121.0, 77.0, 323.0, 273.0, 284.0, 116.0, 285.0, 218.0, 273.0, 122.0, 1.0, 284.0, 308.0, 1.0, 309.0, 324.0, 66.0]","[129.0, 59.0, 153.0, 115.0, 90.0, 266.0, 317.0, 278.0, 90.0, 278.0, 121.0, 77.0, 323.0, 273.0, 284.0, 116.0, 285.0, 218.0, 273.0, 122.0, 1.0, 284.0, 308.0, 1.0, 309.0, 324.0, 66.0]"
23,[],DatabaseManagerFrame,[],"['squid:S00116', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1149', 'squid:S00116', 'squid:S1149', 'squid:S1172', 'squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S00100', 'code_smells:long_method', 'squid:S1213', 'squid:S00100', 'squid:S1161', 'squid:S1161', 'squid:ModifiersOrderCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:S1149', 'squid:S1213', 'squid:S00122', 'squid:S1213']","[291.0, 254.0, 286.0, 230.0, 122.0, 292.0, 130.0, 250.0, 101.0, 294.0, 292.0, 87.0, 254.0, 1.0, 72.0, 250.0, 66.0, 161.0, 56.0, 298.0, 300.0, 293.0, 291.0, 299.0, 297.0, 123.0, 44.0, 296.0, 106.0, 295.0]","[291.0, 254.0, 286.0, 230.0, 122.0, 292.0, 130.0, 250.0, 101.0, 294.0, 292.0, 87.0, 254.0, 1.0, 72.0, 250.0, 66.0, 161.0, 56.0, 298.0, 300.0, 293.0, 291.0, 299.0, 297.0, 123.0, 44.0, 296.0, 106.0, 295.0]"
24,[],DatabaseUtils,"['Missing break in switch', 'Resource leak on an exceptional path', 'Resource leak', 'Resource leak', 'Resource leak']","['squid:S134', 'squid:S1141', 'squid:S1141', 'squid:S1141', 'squid:S134', 'squid:S1141', 'squid:S1141', 'squid:S134', 'squid:S1141', 'squid:S1141', 'squid:S134', 'squid:S134', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S1168', 'squid:S00108', 'squid:S1166', 'squid:S1141', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S128', 'squid:MethodCyclomaticComplexity', 'squid:S1319', 'squid:S1319', 'squid:S1319', 'squid:S1319', 'squid:S1312', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S134', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1141', 'squid:S1141', 'squid:S1141', 'squid:S1141', 'squid:S1141', 'squid:S1148', 'squid:S1148', 'squid:S134', 'squid:S134', 'squid:S00108', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'squid:S1135', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S134', 'code_smells:antisingleton', 'squid:S1192', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S1118']","[0.0, 0.0, 0.0, 0.0, 0.0, 200.0, 177.0, 156.0, 166.0, 156.0, 188.0, 200.0, 182.0, 211.0, 223.0, 177.0, 166.0, 127.0, 324.0, 330.0, 80.0, 278.0, 127.0, 217.0, 188.0, 171.0, 161.0, 100.0, 74.0, 259.0, 60.0, 292.0, 74.0, 39.0, 324.0, 278.0, 243.0, 237.0, 220.0, 203.0, 191.0, 179.0, 168.0, 194.0, 330.0, 317.0, 272.0, 206.0, 194.0, 182.0, 171.0, 161.0, 318.0, 238.0, 313.0, 217.0, 243.0, 273.0, 163.0, 174.0, 121.0, 197.0, 122.0, 257.0, 208.0, 214.0, 226.0, 158.0, 185.0, 206.0, 1.0, 106.0, 1.0, 1.0, 223.0, 211.0, 38.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 200.0, 177.0, 156.0, 166.0, 156.0, 188.0, 200.0, 182.0, 211.0, 223.0, 177.0, 166.0, 127.0, 324.0, 330.0, 80.0, 278.0, 127.0, 217.0, 188.0, 171.0, 161.0, 100.0, 74.0, 259.0, 60.0, 292.0, 74.0, 39.0, 324.0, 278.0, 243.0, 237.0, 220.0, 203.0, 191.0, 179.0, 168.0, 194.0, 330.0, 317.0, 272.0, 206.0, 194.0, 182.0, 171.0, 161.0, 318.0, 238.0, 313.0, 217.0, 243.0, 273.0, 163.0, 174.0, 121.0, 197.0, 122.0, 257.0, 208.0, 214.0, 226.0, 158.0, 185.0, 206.0, 1.0, 106.0, 1.0, 1.0, 223.0, 211.0, 38.0]"
25,[],Datasource,[],"['squid:S1213', 'squid:S1161', 'squid:S135', 'squid:MethodCyclomaticComplexity', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:S1161', 'squid:S1132', 'squid:ClassVariableVisibilityCheck', 'squid:S134', 'squid:ClassVariableVisibilityCheck', 'squid:S1192', 'squid:S1213', 'squid:S1132', 'squid:S1132', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1132', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S1172', 'squid:ClassVariableVisibilityCheck', 'squid:S1172', 'code_smells:class_data_private', 'squid:S1132', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1172', 'squid:S1213']","[374.0, 318.0, 72.0, 68.0, 346.0, 354.0, 362.0, 113.0, 279.0, 376.0, 380.0, 375.0, 382.0, 309.0, 384.0, 337.0, 89.0, 379.0, 99.0, 383.0, 71.0, 378.0, 93.0, 98.0, 377.0, 385.0, 85.0, 381.0, 378.0, 1.0, 381.0, 385.0, 350.0, 375.0, 369.0, 1.0, 81.0, 379.0, nan, 358.0, 383.0]","[374.0, 318.0, 72.0, 68.0, 346.0, 354.0, 362.0, 113.0, 279.0, 376.0, 380.0, 375.0, 382.0, 309.0, 384.0, 337.0, 89.0, 379.0, 99.0, 383.0, 71.0, 378.0, 93.0, 98.0, 377.0, 385.0, 85.0, 381.0, 378.0, 1.0, 381.0, 385.0, 350.0, 375.0, 369.0, 1.0, 81.0, 379.0, nan, 358.0, 383.0]"
26,[],Diff,"['Dereference null return value', 'Dereference null return value']","['squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S00105', 'code_smells:long_method', 'squid:S1226', 'squid:S00122', 'squid:S1149', 'squid:S1190', 'squid:S1190', 'squid:S1190', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'squid:S1166', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:S00108', 'squid:S1166', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1190', 'squid:S00108', 'squid:MethodCyclomaticComplexity', 'squid:S1148', 'squid:S00108', 'squid:CommentedOutCodeLine', 'squid:S1190', 'squid:S1166', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:HiddenFieldCheck', 'code_smells:complex_class', 'squid:S1166', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:S00117', 'squid:S00117', 'squid:S1148', 'squid:S1166', 'squid:S00108', 'squid:S135', 'squid:S134', 'squid:S1148', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1213', 'squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:HiddenFieldCheck', 'squid:S1166']","[0.0, 344.0, 159.0, nan, 1.0, 184.0, 233.0, 257.0, 204.0, 205.0, 144.0, 145.0, 302.0, 204.0, 144.0, 295.0, 134.0, 205.0, 233.0, 199.0, 205.0, 330.0, 230.0, 205.0, 145.0, 145.0, 95.0, 331.0, 144.0, 111.0, 233.0, 145.0, 204.0, nan, 162.0, 1.0, 233.0, 1.0, 33.0, 145.0, 205.0, 231.0, 228.0, 204.0, 100.0, 116.0, 202.0, 233.0, 204.0, 144.0, 32.0, 117.0, 119.0, 124.0, 141.0, 329.0, 343.0, 144.0, 253.0, 163.0, 201.0, 0.0]","[0.0, 344.0, 159.0, nan, 1.0, 184.0, 233.0, 257.0, 204.0, 205.0, 144.0, 145.0, 302.0, 204.0, 144.0, 295.0, 134.0, 205.0, 233.0, 199.0, 205.0, 330.0, 230.0, 205.0, 145.0, 145.0, 95.0, 331.0, 144.0, 111.0, 233.0, 145.0, 204.0, nan, 162.0, 1.0, 233.0, 1.0, 33.0, 145.0, 205.0, 231.0, 228.0, 204.0, 100.0, 116.0, 202.0, 233.0, 204.0, 144.0, 32.0, 117.0, 119.0, 124.0, 141.0, 329.0, 343.0, 144.0, 253.0, 163.0, 201.0, 0.0]"
27,[],DiffConflictLine,[],['code_smells:long_parameter_list'],[1.0],[1.0]
28,[],DirectoryIterator,[],"['code_smells:long_parameter_list', 'squid:EmptyStatementUsageCheck', 'squid:S1172', 'squid:MethodCyclomaticComplexity']","[1.0, 128.0, 75.0, 94.0]","[1.0, 128.0, 75.0, 94.0]"
29,[],EmptyTag,[],"['common-java:DuplicatedBlocks', 'squid:S1155']","[nan, 117.0]","[nan, 117.0]"
30,[],Entity,[],"['squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S135', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1135', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'code_smells:antisingleton', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:S1135', 'squid:ClassVariableVisibilityCheck', 'squid:S1148', 'squid:S1213', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1132', 'squid:S1132', 'squid:S1213', 'squid:S1226', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1172', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00108', 'squid:S00108', 'squid:S1213', 'squid:S1132', 'squid:S1213', 'squid:S1132', 'squid:S1132', 'code_smells:spaghetti_code', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1132', 'squid:S1132', 'squid:S1213', 'squid:S1132', 'squid:S2274', 'squid:S1132', 'squid:S2274', 'squid:S1192', 'squid:S106', 'squid:S134', 'squid:ClassVariableVisibilityCheck', 'squid:S134', 'squid:ClassVariableVisibilityCheck', 'squid:S1172', 'squid:ClassVariableVisibilityCheck', 'squid:S1172', 'squid:S1066', 'squid:ClassVariableVisibilityCheck', 'squid:S1312', 'squid:S1172', 'squid:S1172', 'squid:S106', 'squid:S134', 'squid:S1161', 'squid:S1161', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1192', 'squid:S1161', 'squid:S1172', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161']","[74.0, 1035.0, 78.0, 1024.0, 1026.0, nan, 1.0, 967.0, 1028.0, 1031.0, 1031.0, 1033.0, 1.0, 1.0, 1027.0, 1.0, 963.0, 971.0, 1021.0, 145.0, 1037.0, 636.0, 616.0, 85.0, 596.0, 129.0, 113.0, 1036.0, 1006.0, 1034.0, 1038.0, 1032.0, 1030.0, 995.0, 1029.0, 1027.0, 1025.0, 67.0, 165.0, 1020.0, 121.0, 1018.0, 92.0, 100.0, 1.0, 109.0, 117.0, 125.0, 1019.0, 1021.0, 1022.0, 96.0, 104.0, 1023.0, 88.0, 66.0, 643.0, 164.0, 324.0, 975.0, 85.0, 1036.0, 436.0, 1029.0, 970.0, 1022.0, 999.0, 436.0, 1020.0, 47.0, 987.0, 950.0, 753.0, 87.0, 839.0, 697.0, 991.0, 983.0, 974.0, 966.0, 962.0, 194.0, 866.0, 979.0, 893.0, 898.0, 875.0, 884.0, 857.0, 848.0]","[74.0, 1035.0, 78.0, 1024.0, 1026.0, nan, 1.0, 967.0, 1028.0, 1031.0, 1031.0, 1033.0, 1.0, 1.0, 1027.0, 1.0, 963.0, 971.0, 1021.0, 145.0, 1037.0, 636.0, 616.0, 85.0, 596.0, 129.0, 113.0, 1036.0, 1006.0, 1034.0, 1038.0, 1032.0, 1030.0, 995.0, 1029.0, 1027.0, 1025.0, 67.0, 165.0, 1020.0, 121.0, 1018.0, 92.0, 100.0, 1.0, 109.0, 117.0, 125.0, 1019.0, 1021.0, 1022.0, 96.0, 104.0, 1023.0, 88.0, 66.0, 643.0, 164.0, 324.0, 975.0, 85.0, 1036.0, 436.0, 1029.0, 970.0, 1022.0, 999.0, 436.0, 1020.0, 47.0, 987.0, 950.0, 753.0, 87.0, 839.0, 697.0, 991.0, 983.0, 974.0, 966.0, 962.0, 194.0, 866.0, 979.0, 893.0, 898.0, 875.0, 884.0, 857.0, 848.0]"
31,[],EqualTag,[],['squid:S1132'],[162.0],[162.0]
32,[],ExceptionTag,[],"['squid:UselessImportCheck', 'squid:EmptyStatementUsageCheck']","[23.0, 74.0]","[23.0, 74.0]"
33,[],ExistTag,[],['common-java:DuplicatedBlocks'],[nan],[nan]
34,[],ExtensionsFileFilter,[],"['squid:S2250', 'squid:S00122', 'squid:S1149']","[74.0, 69.0, 54.0]","[74.0, 69.0, 54.0]"
