,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],AbstractMojoExecutionException,[],"['squid:S1165', 'squid:S1165', 'squid:S1948']","[32.0, 30.0, 30.0]","[32.0, 30.0, 30.0]"
11,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],AbstractRepositoryMetadata,['RV: Bad use of return value'],"['squid:HiddenFieldCheck', 'squid:S1135', 'squid:S1135', 'code_smells:long_method']","[87.0, 201.0, 242.0, 194.0, 1.0, 0.0]","[87.0, 201.0, 1.0, 194.0, 1.0, 0.0]"
12,[],AbstractScopeArtifactFilter,[],"['code_smells:complex_class', 'code_smells:long_method']","[1.0, 1.0]","[1.0, 1.0]"
13,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",AbstractStringBasedModelInterpolator,"['Unguarded read', 'Unguarded read', 'Unguarded write', 'Unguarded read']","['common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1312', 'squid:S1192', 'squid:S1133', 'code_smells:long_parameter_list', 'code_smells:long_method', 'code_smells:long_method', 'squid:S1135', 'squid:S1133', 'squid:S1135', 'squid:S1452', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S134', 'squid:S134', 'squid:MissingDeprecatedCheck']","[0.0, 0.0, 0.0, 0.0, 379.0, 379.0, 391.0, 104.0, nan, 287.0, 296.0, 69.0, 129.0, 276.0, 1.0, 1.0, 1.0, 104.0, 63.0, 60.0, 199.0, 405.0, 242.0, nan, 167.0, 331.0, 355.0, 63.0, 318.0]","[0.0, 0.0, 0.0, 0.0, 286.0, 286.0, 362.0, 104.0, nan, 287.0, 296.0, 69.0, 129.0, 247.0, 1.0, 1.0, 1.0, 104.0, 63.0, 60.0, 199.0, 1.0, 222.0, nan, 167.0, 331.0, 355.0, 63.0, 298.0]"
14,[],AbstractVersionTransformation,[],"['code_smells:long_method', 'squid:S1135', 'squid:S1135', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1135']","[1.0, 45.0, 108.0, 59.0, 109.0]","[1.0, 45.0, 108.0, 59.0, 109.0]"
15,['AUTOMATE_TESTS'],ActiveProjectArtifact,[],"['squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1135', 'code_smells:long_method', 'code_smells:complex_class']","[45.0, 45.0, 41.0, 1.0, 403.0, 1.0]","[45.0, 45.0, 41.0, 1.0, 1.0, 1.0]"
16,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],AndArtifactFilter,[],[],[99.0],[1.0]
17,[],App,[],"['squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[11.0, 11.0, 11.0, 11.0]","[11.0, 11.0, 11.0, 11.0]"
18,"['WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES']",Artifact,[],"['squid:S1214', 'squid:S1135']","[47.0, 157.0, 35.0, 47.0]","[47.0, 1.0, 35.0, 47.0]"
19,[],ArtifactCollector,[],"['squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1133']","[36.0, 31.0, 31.0]","[36.0, 31.0, 31.0]"
20,[],ArtifactDeployer,[],"['squid:S1214', 'squid:S1133']","[27.0, 45.0]","[27.0, 45.0]"
21,[],ArtifactDescriptorUtils,[],['squid:S1118'],[34.0],[34.0]
22,[],ArtifactFactory,[],"['squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S00107', 'squid:S1133', 'squid:S1214']","[26.0, 26.0, 45.0, 29.0, 26.0]","[26.0, 26.0, 45.0, 29.0, 26.0]"
23,[],ArtifactHandler,[],['squid:S1214'],[25.0],[25.0]
24,[],ArtifactHandlerManager,[],"['squid:S1133', 'squid:S1214', 'squid:MissingDeprecatedCheck']","[36.0, 29.0, 36.0]","[36.0, 29.0, 36.0]"
25,[],ArtifactInstaller,[],"['squid:S1214', 'squid:S1133']","[30.0, 47.0]","[30.0, 47.0]"
26,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",ArtifactMetadata,[],"['code_smells:long_parameter_list', 'squid:S1135', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S00107', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1133', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S1135', 'squid:S00107', 'squid:MissingDeprecatedCheck']","[141.0, 149.0, 349.0, 1.0, 29.0, 76.0, 173.0, 155.0, 30.0, 76.0, 143.0, 30.0, 163.0, 23.0, 172.0, 29.0, 1.0, 67.0, 67.0, 128.0, 23.0]","[128.0, 143.0, 1.0, 1.0, 29.0, 76.0, 161.0, 155.0, 30.0, 76.0, 143.0, 30.0, 163.0, 23.0, 172.0, 29.0, 1.0, 67.0, 67.0, 128.0, 23.0]"
27,[],ArtifactMetadataRetrievalException,[],"['squid:S1165', 'code_smells:refused_parent_bequest', 'squid:S1133', 'squid:S2166', 'squid:S1133', 'squid:S1133', 'code_smells:baseclass_abstract', 'code_smells:lazy_class', 'squid:S1133', 'squid:MissingDeprecatedCheck']","[32.0, 1.0, 50.0, 25.0, 43.0, 36.0, 1.0, 1.0, 25.0, 25.0]","[32.0, 1.0, 50.0, 25.0, 43.0, 36.0, 1.0, 1.0, 25.0, 25.0]"
28,[],ArtifactMetadataSource,[],"['squid:MissingDeprecatedCheck', 'squid:S1133']","[30.0, 30.0]","[30.0, 30.0]"
29,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",ArtifactNotFoundException,[],"['squid:S2166', 'squid:S00107', 'squid:S00107', 'code_smells:long_parameter_list', 'squid:UnusedPrivateMethod']","[75.0, 64.0, 31.0, 66.0, 55.0, 1.0, 66.0]","[66.0, 55.0, 31.0, 66.0, 55.0, 1.0, 66.0]"
30,['SEPARATE_CONCERNS_IN_MODULES'],ArtifactRepository,[],"['squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck']","[68.0, 103.0, 68.0, 71.0, 71.0, 65.0, 65.0]","[68.0, 1.0, 68.0, 71.0, 71.0, 65.0, 65.0]"
31,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",ArtifactRepositoryFactory,[],"['squid:S1214', 'squid:MissingDeprecatedCheck', 'common-java:DuplicatedBlocks', 'squid:S1214', 'common-java:DuplicatedBlocks', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133']","[28.0, 36.0, nan, 26.0, nan, 35.0, 40.0, 35.0, 36.0, 54.0, 39.0, 39.0, 40.0, 55.0]","[28.0, 36.0, nan, 26.0, nan, 35.0, 40.0, 35.0, 36.0, 30.0, 39.0, 39.0, 40.0, 31.0]"
32,[],ArtifactRepositoryLayout,[],['squid:S1214'],[27.0],[27.0]
33,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],ArtifactRepositoryMetadata,[],[],[129.0],[1.0]
34,['SEPARATE_CONCERNS_IN_MODULES'],ArtifactRepositoryPolicy,[],"['squid:S1226', 'squid:S1226', 'squid:S2130', 'code_smells:complex_class', 'squid:UselessImportCheck', 'code_smells:long_method']","[69.0, 75.0, 223.0, 142.0, 1.0, 24.0, 1.0]","[69.0, 75.0, 1.0, 142.0, 1.0, 24.0, 1.0]"
35,[],ArtifactResolutionException,[],"['squid:S00107', 'code_smells:long_parameter_list', 'squid:S2166']","[33.0, 1.0, 30.0]","[33.0, 1.0, 30.0]"
36,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",ArtifactResolutionRequest,[],['code_smells:complex_class'],"[331.0, 1.0, 331.0]","[1.0, 1.0, 1.0]"
37,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SEPARATE_CONCERNS_IN_MODULES']",ArtifactResolutionResult,[],"['squid:S1135', 'squid:S1135', 'code_smells:complex_class', 'common-java:DuplicatedBlocks']","[358.0, 242.0, 209.0, 176.0, 39.0, 316.0, 356.0, 358.0, 1.0, nan]","[1.0, 214.0, 182.0, 176.0, 39.0, 279.0, 321.0, 1.0, 1.0, nan]"
38,[],ArtifactResolver,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1214', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S00107', 'squid:S1213', 'squid:S1133']","[90.0, 69.0, 95.0, 101.0, 107.0, 36.0, 83.0, 75.0, 61.0, 45.0, 86.0, 99.0, 57.0, 65.0, 72.0, 53.0, 99.0, 78.0, 94.0, 86.0, 49.0, 57.0, 65.0, 105.0, 94.0, 78.0, 72.0, 49.0, 45.0, 78.0, 45.0, 105.0]","[90.0, 69.0, 95.0, 101.0, 107.0, 36.0, 83.0, 75.0, 61.0, 45.0, 86.0, 99.0, 57.0, 65.0, 72.0, 53.0, 99.0, 78.0, 94.0, 86.0, 49.0, 57.0, 65.0, 105.0, 94.0, 78.0, 72.0, 49.0, 45.0, 78.0, 45.0, 105.0]"
39,[],ArtifactResolverTest,[],"['squid:S106', 'squid:UselessImportCheck', 'code_smells:long_method', 'squid:S1148', 'squid:S1166', 'squid:S1188', 'squid:S1192', 'squid:S1185', 'common-java:DuplicatedBlocks']","[270.0, 38.0, 1.0, 278.0, 165.0, 193.0, 95.0, 102.0, nan]","[270.0, 38.0, 1.0, 278.0, 165.0, 193.0, 95.0, 102.0, nan]"
40,[],ArtifactScopeEnum,[],"['squid:S00105', 'squid:S134', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S1213']","[nan, 123.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 94.0]","[nan, 123.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 94.0]"
41,"['AUTOMATE_TESTS', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",ArtifactTransferEvent,[],"['squid:S1161', 'code_smells:long_method', 'squid:S1149', 'code_smells:complex_class']","[343.0, 343.0, 246.0, 1.0, 248.0, 1.0]","[1.0, 1.0, 246.0, 1.0, 248.0, 1.0]"
42,[],ArtifactTransformation,[],"['squid:S1214', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck']","[35.0, 48.0, 61.0]","[35.0, 48.0, 61.0]"
43,[],ArtifactTransformationManager,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1214']","[46.0, 58.0, 33.0]","[46.0, 58.0, 33.0]"
44,['SEPARATE_CONCERNS_IN_MODULES'],ArtifactUtils,[],"['code_smells:long_method', 'code_smells:complex_class', 'squid:S1118']","[1.0, 215.0, 1.0, 31.0]","[1.0, 1.0, 1.0, 31.0]"
45,[],ArtifactUtilsTest,[],"['squid:S1192', 'squid:S1192']","[49.0, 48.0]","[49.0, 48.0]"
46,[],AttachedArtifact,[],"['squid:MissingDeprecatedCheck', 'squid:S1596', 'squid:S1133', 'squid:S1192', 'squid:S1192']","[40.0, 181.0, 40.0, 81.0, 71.0]","[40.0, 181.0, 40.0, 81.0, 71.0]"
47,[],Authentication,[],"['squid:S1213', 'squid:S1213']","[43.0, 38.0]","[43.0, 38.0]"
48,[],BatchModeMavenTransferListener,[],['code_smells:lazy_class'],[1.0],[1.0]
49,[],BuildAbort,[],['squid:S1194'],[26.0],[26.0]
50,[],BuildListCalculatorTest,[],['common-java:DuplicatedBlocks'],[nan],[nan]
51,[],BuildLogItem,[],"['squid:S1172', 'squid:S1155', 'squid:S1155']","[186.0, 100.0, 83.0]","[186.0, 100.0, 83.0]"
52,[],BuildPluginManager,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck']","[45.0, 35.0, 48.0, 41.0]","[45.0, 35.0, 48.0, 41.0]"
53,[],BuildPluginManagerStub,[],['squid:S1186'],[53.0],[53.0]
54,[],BuildSuccess,[],['code_smells:lazy_class'],[1.0],[1.0]
55,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",BuildTimestampValueSource,[],"['squid:MissingDeprecatedCheck', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'squid:S1133']","[60.0, 31.0, 59.0, nan, nan, 31.0]","[31.0, 31.0, 30.0, nan, nan, 31.0]"
56,[],BuilderCommon,[],"['squid:S1135', 'squid:S1226', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:S1172', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S1312']","[168.0, 128.0, 87.0, 102.0, 86.0, 1.0, 1.0, 69.0]","[168.0, 128.0, 87.0, 102.0, 86.0, 1.0, 1.0, 69.0]"
57,[],BuilderCommonTest,[],"['squid:S1186', 'squid:S1186', 'squid:S1186']","[52.0, 57.0, 62.0]","[52.0, 57.0, 62.0]"
58,[],CLIManager,['Dm: Dubious method used'],"['squid:S2068', 'squid:S2068', 'code_smells:long_method', 'squid:S1135', 'code_smells:complex_class', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S134']","[0.0, 94.0, 96.0, 1.0, 198.0, 1.0, 139.0, 156.0, 191.0]","[0.0, 94.0, 96.0, 1.0, 198.0, 1.0, 139.0, 156.0, 191.0]"
59,[],CLIReportingUtils,['Dm: Dubious method used'],"['squid:S1226', 'squid:S1118', 'squid:S2130', 'squid:S106', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod', 'squid:S106', 'squid:S1166', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1215', 'squid:S2184']","[206.0, 42.0, 95.0, 206.0, 161.0, 109.0, 192.0, 190.0, 1.0, 1.0, 120.0, 45.0, 0.0]","[206.0, 42.0, 95.0, 206.0, 161.0, 109.0, 192.0, 190.0, 1.0, 1.0, 120.0, 45.0, 0.0]"
60,[],CacheUtils,[],"['squid:S1067', 'squid:S1067', 'code_smells:long_method', 'squid:S1118']","[165.0, 142.0, 1.0, 37.0]","[160.0, 138.0, 1.0, 37.0]"
61,[],CanonicalProjectBuilderTest,[],['code_smells:long_method'],[1.0],[1.0]
62,[],ChecksumFailedException,[],['squid:S2166'],[29.0],[29.0]
63,[],ClassRealmRequest,[],"['squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S1133']","[51.0, 56.0, 46.0, 41.0, 77.0]","[51.0, 56.0, 46.0, 41.0, 77.0]"
64,[],ClasspathArtifactResolver,[],"['squid:S1166', 'code_smells:long_method']","[68.0, 1.0]","[68.0, 1.0]"
65,[],ClasspathContainer,[],"['squid:S1155', 'code_smells:long_method']","[83.0, 1.0]","[83.0, 1.0]"
66,[],ClasspathTransformation,[],['squid:S1214'],[30.0],[30.0]
67,[],ComparableVersion,[],"['squid:MethodCyclomaticComplexity', 'squid:AssignmentInSubExpressionCheck', 'squid:S1226', 'squid:S1226', 'squid:S134', 'squid:S1161', 'squid:MethodCyclomaticComplexity', 'squid:S00105', 'squid:S1226', 'squid:S1151', 'squid:S1214', 'code_smells:complex_class', 'squid:S1226', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00112', 'squid:S1149', 'squid:S00112', 'squid:S00112', 'squid:S1192']","[283.0, 401.0, 354.0, 184.0, 397.0, 327.0, 348.0, nan, 178.0, 302.0, 70.0, 1.0, 181.0, 175.0, 239.0, 358.0, 134.0, 323.0, 134.0]","[283.0, 401.0, 354.0, 184.0, 397.0, 327.0, 348.0, nan, 178.0, 302.0, 70.0, 1.0, 181.0, 175.0, 239.0, 358.0, 134.0, 323.0, 134.0]"
68,[],ComparableVersionTest,[],"['squid:S1313', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192']","[46.0, 45.0, 40.0, 171.0, 159.0, 167.0, 102.0, 1.0, 63.0]","[46.0, 45.0, 40.0, 171.0, 159.0, 167.0, 102.0, 1.0, 63.0]"
69,[],CompletionServiceStub,[],['squid:S1213'],[46.0],[46.0]
70,[],ConcurrencyDependencyGraphTest,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'code_smells:long_method']","[72.0, 42.0, 1.0]","[72.0, 42.0, 1.0]"
71,[],ConcurrentBuildLogger,['WMI: Inefficient Map Iterator'],"['squid:S1213', 'code_smells:long_method']","[55.0, 1.0, 0.0]","[55.0, 1.0, 0.0]"
72,[],ConcurrentBuildLoggerTest,[],"['code_smells:long_method', 'squid:S1481', 'squid:S1481', 'squid:S00117', 'squid:S1481', 'squid:S00117']","[1.0, 60.0, 58.0, 42.0, 54.0, 43.0]","[1.0, 60.0, 58.0, 42.0, 54.0, 43.0]"
73,[],ConflictResolver,[],['squid:S1214'],[30.0],[30.0]
74,[],ConflictResolverFactory,[],['squid:S1214'],[29.0],[29.0]
75,[],ConsoleMavenTransferListener,[],['squid:S1226'],[103.0],[103.0]
76,[],CurrentPhaseForThread,[],['squid:S1118'],[30.0],[30.0]
77,[],CyclicDependencyException,[],['squid:S2166'],[29.0],[29.0]
78,[],DebugConfigurationListener,[],"['squid:S1312', 'squid:S1133', 'squid:MissingDeprecatedCheck']","[36.0, 33.0, 33.0]","[36.0, 33.0, 33.0]"
79,['WRITE_CLEAN_CODE'],DebugResolutionListener,[],"['squid:S1186', 'squid:S1135', 'squid:S1312']","[88.0, 48.0, 88.0, 37.0]","[88.0, 48.0, 88.0, 37.0]"
80,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",DefaultArtifact,[],"['code_smells:long_method', 'squid:S1226', 'squid:S134', 'squid:S00107', 'code_smells:complex_class', 'squid:S134', 'code_smells:long_parameter_list']","[89.0, 95.0, 124.0, 1.0, 116.0, 412.0, 97.0, 597.0, 1.0, 430.0, 597.0, 1.0]","[84.0, 91.0, 97.0, 1.0, 116.0, 412.0, 97.0, 1.0, 1.0, 430.0, 1.0, 1.0]"
81,[],DefaultArtifactCollector,[],"['squid:S1133', 'squid:MissingDeprecatedCheck', 'code_smells:lazy_class']","[26.0, 26.0, 1.0]","[26.0, 26.0, 1.0]"
82,[],DefaultArtifactCollectorTest,[],"['squid:CommentedOutCodeLine', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S1596', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1596', 'squid:S1481', 'squid:S1481', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:S1596', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'code_smells:complex_class', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1596', 'squid:S1596', 'squid:S1596', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:S1192', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck']","[447.0, 707.0, 483.0, 270.0, 429.0, 169.0, 750.0, 691.0, 713.0, 123.0, 105.0, 870.0, 305.0, 711.0, 1.0, 501.0, 1.0, 188.0, 757.0, 488.0, 698.0, 619.0, 302.0, 261.0, 237.0, 604.0, 539.0, 265.0, 452.0, 416.0, 386.0, 359.0, 346.0, 316.0, 287.0, 274.0, nan, 249.0, 222.0, 207.0, 167.0, 130.0, 113.0, 1.0, 186.0, 149.0, 95.0, 743.0, 765.0, 967.0, 650.0, 332.0, 506.0, 264.0, 528.0, 163.0, 470.0, 434.0, 399.0, 293.0, 140.0, 578.0, 680.0, 585.0, 517.0, 374.0, 669.0]","[447.0, 707.0, 483.0, 270.0, 429.0, 169.0, 750.0, 691.0, 713.0, 123.0, 105.0, 870.0, 305.0, 711.0, 1.0, 501.0, 1.0, 188.0, 757.0, 488.0, 698.0, 619.0, 302.0, 261.0, 237.0, 604.0, 539.0, 265.0, 452.0, 416.0, 386.0, 359.0, 346.0, 316.0, 287.0, 274.0, nan, 249.0, 222.0, 207.0, 167.0, 130.0, 113.0, 1.0, 186.0, 149.0, 95.0, 743.0, 765.0, 967.0, 650.0, 332.0, 506.0, 264.0, 528.0, 163.0, 470.0, 434.0, 399.0, 293.0, 140.0, 578.0, 680.0, 585.0, 517.0, 374.0, 669.0]"
83,[],DefaultArtifactDeployer,[],"['squid:MethodCyclomaticComplexity', 'squid:S1133', 'code_smells:long_method', 'code_smells:long_parameter_list']","[78.0, 69.0, 1.0, 1.0]","[78.0, 69.0, 1.0, 1.0]"
84,"['WRITE_CODE_ONCE', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",DefaultArtifactDescriptorReader,[],"['squid:MethodCyclomaticComplexity', 'squid:S1312', 'squid:ForLoopCounterChangedCheck', 'squid:S1192', 'squid:S1488', 'squid:ForLoopCounterChangedCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class']","[406.0, 236.0, 93.0, 252.0, 224.0, 411.0, 348.0, nan, 1.0, 358.0, 358.0]","[387.0, 236.0, 93.0, 252.0, 224.0, 411.0, 348.0, nan, 1.0, 236.0, 236.0]"
