,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],BannedAddressException,[],['squid:S00105'],[nan],[nan]
11,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",BareRPRuleProcessor,[],"['squid:S1166', 'squid:S1192', 'squid:S1148', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:S106', 'squid:S1132', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S1213', 'squid:S00105']","[171.0, 72.0, 166.0, 185.0, 68.0, 1.0, 155.0, 66.0, 132.0, 207.0, 113.0, nan, 213.0, 221.0, 223.0, 206.0, 238.0, 169.0, 113.0, 75.0, nan]","[142.0, 56.0, 166.0, 185.0, 68.0, 1.0, 119.0, 66.0, 132.0, 207.0, 113.0, nan, 213.0, 221.0, 223.0, 194.0, 225.0, 158.0, 113.0, 75.0, nan]"
12,[],BareRPWorld,[],['squid:S00105'],[nan],[nan]
13,[],BugAtApplyDifferencesTest,[],"['squid:S1192', 'squid:S00105', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks']","[54.0, nan, 181.0, 182.0, nan]","[54.0, nan, 181.0, 182.0, nan]"
14,[],ByteCounterOutputStream,[],['squid:S00105'],[nan],[nan]
15,[],CRC,[],"['squid:S00105', 'squid:S1118', 'squid:UselessParenthesesCheck']","[nan, 18.0, 66.0]","[nan, 18.0, 66.0]"
16,[],ChangeRequest,[],"['squid:S00105', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[nan, 33.0, 36.0, 39.0, 1.0]","[nan, 33.0, 36.0, 39.0, 1.0]"
17,[],CharacterAccessTest,[],"['squid:S1160', 'squid:S00112', 'squid:S00112', 'squid:S00105', 'squid:S1192', 'squid:S1192', 'squid:S1160', 'squid:S1160', 'squid:S1313', 'squid:S1160', 'squid:S1160', 'squid:S1192', 'squid:S1192', 'squid:S1160']","[137.0, 75.0, 54.0, nan, 90.0, 89.0, 88.0, 216.0, 58.0, 163.0, 189.0, 95.0, 95.0, 111.0]","[137.0, 75.0, 54.0, nan, 90.0, 89.0, 88.0, 216.0, 58.0, 163.0, 189.0, 95.0, 95.0, 111.0]"
18,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",CharacterDAO,[],"['code_smells:complex_class', 'squid:S1160', 'squid:S1160', 'squid:S1160', 'squid:S1160', 'squid:S00117', 'squid:S1160', 'squid:S00117', 'squid:S00105', 'squid:S1160', 'squid:S1192', 'squid:S1488', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1313', 'squid:S1160', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1160', 'squid:S1160', 'squid:S1160', 'squid:S1488', 'squid:S1488', 'squid:S1192', 'squid:S1488', 'squid:S1488', 'squid:S1488', 'squid:S1488', 'squid:S1192', 'squid:S1160', 'squid:S1488', 'squid:S1488', 'squid:S1160']","[90.0, 511.0, 1.0, 434.0, 62.0, 316.0, 475.0, 71.0, 271.0, 104.0, 212.0, nan, 415.0, 184.0, 244.0, 561.0, 78.0, 80.0, 183.0, 1.0, 479.0, 523.0, 150.0, 77.0, 76.0, 738.0, 702.0, 680.0, 722.0, 705.0, 84.0, 683.0, 661.0, 615.0, 598.0, 176.0, 658.0, 543.0, 579.0, 636.0, 399.0, 345.0, 134.0, 299.0]","[62.0, 475.0, 1.0, 434.0, 62.0, 316.0, 475.0, 71.0, 271.0, 104.0, 203.0, nan, 415.0, 175.0, 244.0, 561.0, 78.0, 80.0, 183.0, 1.0, 479.0, 523.0, 150.0, 77.0, 76.0, 738.0, 702.0, 680.0, 722.0, 705.0, 84.0, 683.0, 661.0, 615.0, 598.0, 176.0, 658.0, 543.0, 579.0, 636.0, 361.0, 316.0, 101.0, 271.0]"
19,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",CharacterResult,[],['squid:S00105'],"[nan, 78.0, 78.0]","[nan, 1.0, 1.0]"
20,[],CharacternameValidationTest,[],"['squid:S00105', 'squid:S1067', 'squid:S1312']","[nan, 31.0, 25.0]","[nan, 30.0, 25.0]"
21,"['SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",ChooseCharacterHandler,[],"['squid:S00105', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine']","[165.0, nan, 188.0, 1.0, 86.0, 86.0]","[142.0, nan, 1.0, 1.0, 86.0, 86.0]"
22,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS']",ClientFramework,"['Logically dead code', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Logically dead code', 'Unguarded write']","['squid:ModifiersOrderCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00105', 'squid:ModifiersOrderCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1172', 'squid:S1151', 'squid:EmptyStatementUsageCheck', 'squid:S1151', 'squid:S1151', 'squid:S134', 'squid:S1199', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1199', 'squid:ModifiersOrderCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S134', 'squid:S134', 'squid:S1151', 'squid:MissingDeprecatedCheck', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1133', 'squid:ModifiersOrderCheck', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:ModifiersOrderCheck', 'squid:S1199', 'code_smells:complex_class', 'squid:ModifiersOrderCheck', 'squid:S1301']","[0.0, 444.0, 738.0, 474.0, nan, 725.0, 551.0, 593.0, 223.0, 584.0, 251.0, 709.0, 302.0, 476.0, 271.0, 595.0, 314.0, 499.0, 739.0, 152.0, 614.0, 732.0, 200.0, 224.0, 281.0, 276.0, 242.0, 179.0, 627.0, 614.0, 595.0, 487.0, 403.0, 358.0, 542.0, 462.0, 668.0, 682.0, 690.0, 179.0, 698.0, 238.0, 242.0, 739.0, 251.0, 416.0, 718.0, 627.0, 1.0, 78.0, 551.0, 0.0, 0.0, 344.0, 344.0, 344.0, 0.0, 640.0, 0.0]","[0.0, 402.0, 738.0, 474.0, nan, 725.0, 551.0, 593.0, 223.0, 584.0, 251.0, 709.0, 302.0, 476.0, 271.0, 595.0, 299.0, 483.0, 1.0, 152.0, 614.0, 732.0, 200.0, 224.0, 281.0, 276.0, 242.0, 179.0, 627.0, 614.0, 595.0, 487.0, 403.0, 358.0, 542.0, 462.0, 668.0, 682.0, 690.0, 179.0, 698.0, 238.0, 242.0, 1.0, 251.0, 416.0, 718.0, 627.0, 1.0, 78.0, 551.0, 0.0, 0.0, 222.0, 222.0, 222.0, 0.0, 584.0, 0.0]"
23,[],ClientState,[],['squid:S00105'],[nan],[nan]
24,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",Configuration,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['squid:S1452', 'squid:S1213', 'squid:S1135', 'squid:S00105']","[0.0, 220.0, 239.0, 30.0, 239.0, 94.0, 30.0, nan, 0.0]","[0.0, 220.0, 1.0, 30.0, 1.0, 94.0, 30.0, nan, 0.0]"
25,['SEPARATE_CONCERNS_IN_MODULES'],ConfigurationParams,[],['squid:S00105'],"[74.0, nan]","[1.0, nan]"
26,['AUTOMATE_TESTS'],ConnectionValidator,[],"['squid:S2184', 'squid:ModifiersOrderCheck', 'squid:S1313', 'squid:S00105']","[64.0, 64.0, 121.0, nan, 226.0]","[64.0, 64.0, 121.0, nan, 1.0]"
27,[],CreateAccountHandler,['Dereference null return value'],"['code_smells:long_method', 'squid:S00105']","[1.0, nan, 0.0]","[1.0, nan, 0.0]"
28,[],CreateCharacterHandler,['Dereference null return value'],"['squid:S00105', 'code_smells:long_method']","[nan, 1.0, 0.0]","[nan, 1.0, 0.0]"
29,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",CrushServer,[],"['squid:S1188', 'squid:S1192', 'squid:S1192', 'squid:ForLoopCounterChangedCheck', 'squid:S1192', 'squid:S1166', 'squid:S134', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S2184', 'squid:S2184', 'squid:S2184', 'squid:S106', 'squid:S1192', 'squid:S2184', 'squid:S1147', 'squid:S1166', 'squid:S00105', 'squid:S1148', 'common-java:DuplicatedBlocks']","[84.0, 111.0, 110.0, 84.0, 93.0, 99.0, 164.0, 132.0, 165.0, 177.0, 149.0, 116.0, 180.0, 121.0, 105.0, 96.0, 92.0, 99.0, 162.0, 167.0, 63.0, nan, 166.0, nan, 179.0, 179.0]","[84.0, 111.0, 110.0, 51.0, 93.0, 99.0, 164.0, 132.0, 165.0, 177.0, 149.0, 107.0, 1.0, 121.0, 105.0, 96.0, 92.0, 99.0, 162.0, 167.0, 63.0, nan, 166.0, nan, 82.0, 82.0]"
30,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",DAORegister,[],['squid:S00105'],"[118.0, nan, 118.0]","[1.0, nan, 1.0]"
31,[],DBCommand,[],"['squid:S00105', 'squid:S1160']","[nan, 41.0]","[nan, 41.0]"
32,[],DBCommandMetaData,[],['squid:S00105'],[nan],[nan]
33,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",DBCommandQueue,['Unguarded read'],"['squid:S1213', 'squid:S00105', 'squid:S1066', 'squid:S1066']","[0.0, 50.0, nan, 166.0, 166.0, 112.0, 140.0, 112.0, 140.0]","[0.0, 50.0, nan, 1.0, 1.0, 112.0, 134.0, 106.0, 140.0]"
34,[],DBCommandQueueBackgroundThread,[],"['code_smells:long_method', 'squid:S00105', 'squid:S1312']","[1.0, nan, 30.0]","[1.0, nan, 30.0]"
35,['SEPARATE_CONCERNS_IN_MODULES'],DBCommandWithCallback,[],['squid:S00105'],"[79.0, nan]","[1.0, nan]"
36,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",DBTransaction,[],"['code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'code_smells:long_method', 'squid:S1132', 'squid:S134', 'squid:S1149', 'squid:S1312', 'squid:S1160', 'squid:S00105', 'squid:S1132', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132']","[274.0, 1.0, 115.0, 141.0, 1.0, 125.0, 145.0, 119.0, 37.0, 184.0, nan, 152.0, 137.0, 152.0, 140.0, 136.0, 158.0, 158.0]","[1.0, 1.0, 115.0, 141.0, 1.0, 125.0, 145.0, 119.0, 37.0, 184.0, nan, 152.0, 137.0, 152.0, 140.0, 136.0, 115.0, 115.0]"
37,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",DBTransactionTest,[],"['squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S00105']","[68.0, 60.0, 1.0, 67.0, 60.0, 61.0, 67.0, nan]","[68.0, 60.0, 1.0, 67.0, 60.0, 61.0, 67.0, nan]"
38,[],DataEvent,[],"['squid:S00105', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[nan, 27.0, 30.0, 1.0]","[nan, 27.0, 30.0, 1.0]"
39,[],DatabaseAdapter,[],"['squid:S00105', 'squid:S1160', 'squid:S1160']","[nan, 60.0, 70.0]","[nan, 60.0, 70.0]"
40,[],DatabaseConnectionException,[],['squid:S00105'],[nan],[nan]
41,[],DatabaseExistsTest,[],"['squid:S1313', 'squid:S00112', 'squid:S00112', 'squid:S00105']","[31.0, 25.0, 40.0, nan]","[31.0, 25.0, 40.0, nan]"
42,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],DatabaseFactory,[],"['squid:S00117', 'squid:S1132', 'squid:S00105']","[91.0, 77.0, 82.0, nan]","[1.0, 77.0, 82.0, nan]"
43,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",Decoder,[],"['squid:S1488', 'code_smells:long_method', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'code_smells:complex_class', 'squid:S1168', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S00105', 'squid:S1149']","[275.0, 275.0, 130.0, 1.0, 186.0, 43.0, 1.0, 266.0, 143.0, nan, 43.0]","[219.0, 219.0, 130.0, 1.0, 186.0, 43.0, 1.0, 266.0, 143.0, nan, 43.0]"
44,[],DefaultRPClass,[],['squid:S00105'],[nan],[nan]
45,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",Definition,[],"['squid:S1192', 'code_smells:long_method', 'squid:ModifiersOrderCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00105', 'squid:S00117', 'squid:ModifiersOrderCheck', 'squid:S1067', 'squid:RedundantThrowsDeclarationCheck', 'code_smells:complex_class', 'squid:ModifiersOrderCheck', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck', 'squid:S1192']","[487.0, 1.0, 99.0, 418.0, nan, 581.0, 105.0, 604.0, 615.0, 504.0, 1.0, 96.0, 504.0, 102.0, 487.0, 494.0, 494.0, 542.0, 542.0]","[487.0, 1.0, 99.0, 418.0, nan, 581.0, 105.0, 599.0, 1.0, 504.0, 1.0, 96.0, 504.0, 102.0, 487.0, 451.0, 451.0, 504.0, 504.0]"
46,[],DelayedEventHandler,[],['squid:S00105'],[nan],[nan]
47,['WRITE_CLEAN_CODE'],DelayedEventHandlerThread,[],"['squid:S1213', 'squid:S00105']","[57.0, nan, 90.0]","[57.0, nan, 90.0]"
48,[],DetailLevel,[],"['squid:S00105', 'squid:EmptyStatementUsageCheck']","[nan, 28.0]","[nan, 28.0]"
49,[],DisconnectHandler,[],['squid:S00105'],[nan],[nan]
50,[],Encoder,[],"['squid:S2183', 'squid:S00105', 'squid:S1213']","[76.0, nan, 36.0]","[76.0, nan, 36.0]"
51,[],EncoderDecoderTest,[],"['squid:S00112', 'squid:S00105', 'code_smells:long_method']","[45.0, nan, 1.0]","[45.0, nan, 1.0]"
52,[],FailedException,[],['squid:S00105'],[nan],[nan]
53,['AUTOMATE_TESTS'],FakeSocketChannel,[],"['squid:S1126', 'squid:S00105']","[81.0, 206.0, nan]","[81.0, 1.0, nan]"
54,[],FileSystemPersistence,[],"['squid:S1132', 'squid:S00105']","[53.0, nan]","[53.0, nan]"
55,[],FloodCheck,[],"['squid:S1192', 'squid:S00105']","[66.0, nan]","[66.0, nan]"
56,[],FloodMeasure,[],"['squid:ClassVariableVisibilityCheck', 'squid:S00105', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[33.0, nan, 39.0, 135.0, 36.0, 1.0, 27.0, 42.0, 30.0]","[33.0, nan, 39.0, 135.0, 36.0, 1.0, 27.0, 42.0, 30.0]"
57,[],FloodValidator,[],['squid:S00105'],[nan],[nan]
58,[],GameEventDAO,[],"['squid:S1149', 'squid:S00105']","[49.0, nan]","[49.0, nan]"
59,[],GameScript,[],"['squid:S00105', 'squid:S1213', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112']","[nan, 56.0, 64.0, 101.0, 89.0, 50.0]","[nan, 56.0, 64.0, 101.0, 89.0, 50.0]"
60,"['AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",GameServerManager,[],"['squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1125', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:S1181']","[270.0, nan, 297.0, 270.0, 272.0, 228.0, 184.0, 272.0, 278.0]","[270.0, nan, 1.0, 270.0, 272.0, 228.0, 184.0, 272.0, 278.0]"
61,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",GenerateINI,[],"['squid:S1213', 'squid:S106', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1147', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1488', 'squid:S106', 'squid:S1148', 'squid:S1148', 'squid:S00115', 'squid:S106', 'squid:S106', 'squid:S106', 'code_smells:complex_class', 'squid:S106', 'squid:S106', 'squid:S1488', 'squid:ModifiersOrderCheck', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1488', 'squid:S106', 'squid:S1213', 'squid:S1488', 'squid:S1488', 'squid:S1147', 'squid:S1166', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1147', 'squid:S00105', 'code_smells:long_method']","[116.0, 154.0, 96.0, 114.0, 112.0, 98.0, 100.0, 110.0, 106.0, 108.0, 94.0, 102.0, 49.0, 75.0, 131.0, 132.0, 133.0, 134.0, 244.0, 136.0, 70.0, 48.0, 31.0, 137.0, 71.0, 138.0, 139.0, 1.0, 141.0, 163.0, 232.0, 31.0, 118.0, 231.0, 237.0, 76.0, 238.0, 225.0, 104.0, 49.0, 165.0, 226.0, 77.0, 69.0, 47.0, 243.0, 247.0, 155.0, 131.0, 71.0, nan, 1.0]","[116.0, 154.0, 96.0, 114.0, 112.0, 98.0, 100.0, 110.0, 106.0, 108.0, 94.0, 102.0, 49.0, 75.0, 131.0, 132.0, 133.0, 134.0, 244.0, 136.0, 70.0, 48.0, 31.0, 137.0, 66.0, 138.0, 139.0, 1.0, 141.0, 163.0, 232.0, 31.0, 118.0, 231.0, 237.0, 76.0, 238.0, 225.0, 104.0, 44.0, 165.0, 226.0, 77.0, 69.0, 47.0, 243.0, 1.0, 155.0, 131.0, 71.0, nan, 1.0]"
62,[],GetAndApplyDifferencesTest,[],"['code_smells:long_method', 'squid:S00105', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192']","[1.0, nan, 217.0, nan, 36.0, 58.0, 81.0, 115.0, 149.0, 376.0, 331.0, 285.0, 239.0, 172.0, 211.0, 152.0]","[1.0, nan, 217.0, nan, 36.0, 58.0, 81.0, 115.0, 149.0, 376.0, 331.0, 285.0, 239.0, 172.0, 211.0, 152.0]"
63,['WRITE_CODE_ONCE'],H2DatabaseAdapter,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['common-java:DuplicatedBlocks', 'squid:S1312', 'squid:S00105']","[0.0, 0.0, 59.0, nan, 32.0, nan]","[0.0, 0.0, 50.0, nan, 32.0, nan]"
64,[],H2DatabaseAdapterTest,[],['squid:S00105'],[nan],[nan]
65,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",HTTPConnectSocket,[],"['code_smells:long_method', 'squid:S00105', 'squid:S1149', 'squid:S1135', 'squid:S1135', 'squid:S1135']","[78.0, 88.0, 1.0, 143.0, nan, 138.0, 70.0, 138.0, 88.0, 78.0, 140.0, 140.0]","[78.0, 88.0, 1.0, 1.0, nan, 138.0, 70.0, 138.0, 88.0, 78.0, 89.0, 89.0]"
66,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],Hash,"['Risky cryptographic hashing function', 'Hashing a password with a weak salt']","['squid:ModifiersOrderCheck', 'squid:S1312', 'squid:ModifiersOrderCheck', 'squid:S1148', 'squid:S1168', 'squid:S00105', 'squid:S1118', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1168', 'squid:ModifiersOrderCheck', 'squid:S1166']","[0.0, 0.0, 136.0, 191.0, 34.0, 82.0, 47.0, 97.0, nan, 33.0, 38.0, 40.0, 71.0, 63.0, 58.0, 46.0]","[0.0, 0.0, 136.0, 1.0, 34.0, 82.0, 47.0, 97.0, nan, 33.0, 38.0, 40.0, 71.0, 63.0, 58.0, 46.0]"
67,[],IDisconnectedListener,[],['squid:S00105'],[nan],[nan]
68,[],IFloodCheck,[],['squid:S00105'],[nan],[nan]
69,[],IFunctionalTest,[],"['squid:S00112', 'squid:S00105', 'squid:S00112', 'squid:S00112']","[4.0, nan, 6.0, 5.0]","[4.0, nan, 6.0, 5.0]"
70,[],INetworkClientManagerInterface,[],['squid:S00105'],[nan],[nan]
71,[],INetworkServerManager,[],['squid:S00105'],[nan],[nan]
72,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],IPerceptionListener,[],['squid:S00105'],"[nan, 129.0]","[nan, 1.0]"
73,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],IRPRuleProcessor,[],['squid:S00105'],"[nan, 161.0]","[nan, 1.0]"
74,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",IRPZone,[],"['squid:S00112', 'squid:S00112', 'squid:S00105', 'squid:S1700']","[115.0, 124.0, 234.0, 234.0, nan, 34.0]","[115.0, 124.0, 1.0, 1.0, nan, 34.0]"
75,[],IWorker,[],['squid:S00105'],[nan],[nan]
76,['AUTOMATE_TESTS'],InetAddressMask,[],"['squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1166']","[78.0, 132.0, nan, 88.0, 122.0, 123.0, 65.0, 48.0, 48.0, 30.0, 28.0, 109.0]","[78.0, 1.0, nan, 88.0, 122.0, 123.0, 65.0, 48.0, 48.0, 30.0, 28.0, 109.0]"
77,[],IniFileExistsTest,[],['squid:S00105'],[nan],[nan]
