,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
25,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE']",BaseConfiguration,"['RV: Bad use of return value', 'REC: RuntimeException capture', 'Explicit null dereferenced', 'WMI: Inefficient Map Iterator']","['squid:S1186', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1155', 'squid:S2250', 'squid:S1166', 'squid:HiddenFieldCheck', 'squid:S1132', 'squid:HiddenFieldCheck', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1170', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:S134', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1312', 'squid:HiddenFieldCheck', 'code_smells:complex_class', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S135', 'squid:S134', 'squid:S135', 'squid:S134', 'squid:S1452', 'squid:S135', 'squid:S134']","[0.0, 0.0, 731.0, 731.0, 0.0, 220.0, 220.0, 0.0, 147.0, 509.0, 158.0, 641.0, 264.0, 520.0, 230.0, 166.0, 343.0, 182.0, 759.0, 178.0, 98.0, 533.0, 722.0, 724.0, 592.0, 722.0, 594.0, 686.0, 319.0, 368.0, 63.0, 607.0, 1.0, 772.0, 725.0, 758.0, 601.0, 613.0, 586.0, 161.0, 608.0, 288.0, 575.0, 764.0]","[0.0, 0.0, 509.0, 509.0, 0.0, 158.0, 158.0, 0.0, 147.0, 509.0, 158.0, 641.0, 264.0, 520.0, 230.0, 166.0, 343.0, 182.0, 759.0, 178.0, 98.0, 533.0, 722.0, 724.0, 592.0, 722.0, 594.0, 686.0, 319.0, 368.0, 63.0, 607.0, 1.0, 1.0, 724.0, 758.0, 601.0, 613.0, 586.0, 161.0, 608.0, 288.0, 575.0, 764.0]"
26,[],BasicConfigurationFactory,[],"['squid:S1186', 'squid:S1168']","[59.0, 38.0]","[59.0, 38.0]"
27,[],BasicConfigurator,[],"['squid:S1186', 'squid:S1186']","[44.0, 38.0]","[44.0, 38.0]"
28,[],BasicContextSelector,[],['squid:S1186'],[43.0],[43.0]
29,[],BasicLoggingTest,[],['squid:S1312'],[30.0],[30.0]
30,[],BasicThreadInformation,[],"['squid:S1126', 'squid:S1068', 'squid:S1068']","[64.0, 30.0, 27.0]","[64.0, 30.0, 27.0]"
31,['WRITE_CODE_ONCE'],BurstFilter,['Using invalid iterator'],"['squid:S1186', 'squid:S1126', 'common-java:DuplicatedBlocks', 'squid:S2250', 'squid:UnusedPrivateMethod']","[0.0, 171.0, 202.0, nan, 144.0, 120.0, 120.0]","[0.0, 171.0, 202.0, nan, 144.0, 90.0, 120.0]"
32,[],BurstFilterTest,[],"['squid:S1155', 'squid:S1192', 'squid:S00105', 'squid:S1132', 'squid:S1155', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S1481', 'squid:S1312', 'squid:S00112']","[114.0, 123.0, nan, 53.0, 95.0, 61.0, 69.0, 73.0, 61.0, 69.0]","[114.0, 123.0, nan, 53.0, 95.0, 61.0, 69.0, 73.0, 61.0, 69.0]"
33,['AUTOMATE_TESTS'],CachedDateFormat,[],"['squid:S1149', 'squid:S1149', 'code_smells:complex_class', 'squid:S1149', 'code_smells:long_method', 'squid:S1149', 'squid:S2160', 'squid:S134', 'squid:S1149']","[114.0, 203.0, 1.0, 251.0, 1.0, 322.0, 36.0, 388.0, 210.0, 251.0]","[114.0, 203.0, 1.0, 251.0, 1.0, 322.0, 36.0, 1.0, 210.0, 251.0]"
34,['SEPARATE_CONCERNS_IN_MODULES'],Category,[],"['squid:UnusedPrivateMethod', 'code_smells:complex_class', 'squid:S1186', 'squid:S1172', 'squid:S1133', 'squid:S1312', 'squid:S1186', 'squid:S1186', 'squid:S1172', 'squid:S1312', 'squid:S1186', 'squid:S1312', 'squid:S1186', 'squid:S1172', 'squid:S1186']","[459.0, 1.0, 329.0, 293.0, 152.0, 463.0, 86.0, 323.0, 274.0, 302.0, 91.0, 309.0, 117.0, 316.0, 427.0, 281.0]","[459.0, 1.0, 329.0, 293.0, 152.0, 1.0, 86.0, 323.0, 274.0, 302.0, 91.0, 309.0, 117.0, 316.0, 427.0, 281.0]"
35,[],CategoryTest,[],"['squid:S00112', 'squid:HiddenFieldCheck', 'code_smells:long_method', 'squid:S1133', 'squid:S1192', 'squid:S1192', 'squid:S1312', 'squid:S1192', 'squid:S1312', 'squid:S1312', 'squid:S1312', 'squid:S1312', 'code_smells:antisingleton']","[102.0, 167.0, 1.0, 157.0, 70.0, 73.0, 139.0, 137.0, 112.0, 124.0, 140.0, 158.0, 1.0]","[102.0, 167.0, 1.0, 157.0, 70.0, 73.0, 139.0, 137.0, 112.0, 124.0, 140.0, 158.0, 1.0]"
36,[],Charsets,[],['squid:S1066'],[42.0],[42.0]
37,[],ClassLoaderContextSelector$PrivateSecurityManager,['Dereference null return value'],[],[0.0],[0.0]
38,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE']",ClassLoaderContextSelector,"['Dereference null return value', 'REC: RuntimeException capture', 'Using invalid iterator']","['common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1872', 'squid:S1872', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S135', 'squid:S135', 'squid:S1148', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1166']","[0.0, 0.0, 135.0, 135.0, 95.0, nan, 64.0, 222.0, 84.0, 126.0, 1.0, 92.0, 78.0, 78.0, 112.0, 96.0, 199.0, 96.0, 193.0, 234.0, 126.0, 95.0, 188.0, 189.0, 125.0, 0.0]","[0.0, 0.0, 64.0, 64.0, 95.0, nan, 64.0, 222.0, 84.0, 126.0, 1.0, 92.0, 78.0, 78.0, 112.0, 96.0, 199.0, 96.0, 193.0, 1.0, 126.0, 95.0, 188.0, 181.0, 125.0, 0.0]"
39,['WRITE_CLEAN_CODE'],CollectionLoggingTest,[],"['squid:S1312', 'squid:S1312', 'squid:S1312', 'squid:CommentedOutCodeLine', 'squid:S1312']","[37.0, 39.0, 44.0, 55.0, 39.0, 61.0]","[37.0, 39.0, 44.0, 55.0, 39.0, 61.0]"
40,[],Compare,[],"['squid:CommentedOutCodeLine', 'squid:S1118', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S106', 'squid:S106']","[37.0, 29.0, 132.0, 128.0, 123.0, 86.0, 83.0, 135.0, 130.0, 126.0, 87.0, 118.0, 1.0, 97.0, 119.0]","[37.0, 29.0, 132.0, 128.0, 123.0, 86.0, 83.0, 135.0, 130.0, 126.0, 87.0, 118.0, 1.0, 97.0, 119.0]"
41,[],CompositeAction,[],['code_smells:long_method'],[1.0],[1.0]
42,[],CompositeFilter,[],"['squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1155']","[69.0, 63.0, 59.0]","[69.0, 63.0, 59.0]"
43,['SEPARATE_CONCERNS_IN_MODULES'],Configuration,[],"['squid:S1214', 'squid:S1452']","[83.0, 31.0, 54.0]","[1.0, 31.0, 54.0]"
44,[],ConfigurationFactory$WeightedFactory,['Eq: Problems with implementation of equals()'],[],[0.0],[0.0]
45,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",ConfigurationFactory,"['Dereference null return value', 'Dereference null return value', 'Dereference before null check']","['squid:S134', 'squid:S1210', 'squid:S2250', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1166', 'code_smells:long_method', 'squid:S1172', 'squid:S1312', 'code_smells:complex_class', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S1166', 'code_smells:speculative_generality', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1168']","[0.0, 0.0, 0.0, 414.0, 300.0, 164.0, 276.0, 266.0, 244.0, 209.0, 115.0, 1.0, 181.0, 78.0, 1.0, 352.0, 324.0, 351.0, 489.0, 332.0, 238.0, 1.0, 415.0, 388.0, 336.0, 244.0, 276.0, 404.0]","[0.0, 0.0, 0.0, 414.0, 300.0, 164.0, 276.0, 266.0, 244.0, 209.0, 115.0, 1.0, 181.0, 78.0, 1.0, 352.0, 324.0, 351.0, 1.0, 332.0, 238.0, 1.0, 415.0, 388.0, 336.0, 244.0, 276.0, 404.0]"
46,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],Configurator,[],"['squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S1166']","[45.0, 99.0, 65.0, 85.0, 64.0, 84.0, 44.0]","[45.0, 1.0, 65.0, 85.0, 64.0, 84.0, 44.0]"
47,[],ConsoleAppender,['Dm: Dubious method used'],"['squid:S106', 'squid:S106', 'squid:S1186', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1186', 'squid:S106', 'squid:S106', 'squid:S1186', 'squid:S1186', 'squid:S1166', 'squid:S1226', 'squid:S1166', 'squid:S1166']","[0.0, 105.0, 104.0, 173.0, 143.0, 148.0, 159.0, 183.0, 194.0, 154.0, 138.0, 178.0, 189.0, 169.0, 134.0, 119.0, 88.0, 121.0, 117.0]","[0.0, 105.0, 104.0, 173.0, 143.0, 148.0, 159.0, 183.0, 194.0, 154.0, 138.0, 178.0, 189.0, 169.0, 134.0, 119.0, 88.0, 121.0, 117.0]"
48,[],ConsoleAppenderAnsiMessagesMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
49,[],ConsoleAppenderAnsiStyleLayoutMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
50,[],ConsoleAppenderAnsiStyleNameLayoutMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
51,[],ConsoleAppenderHighlightLayoutDefaultMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
52,[],ConsoleAppenderHighlightLayoutLogbackMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
53,[],ConsoleAppenderHighlightLayoutMain,[],['common-java:DuplicatedBlocks'],[nan],[nan]
54,[],ConsoleAppenderTest,[],['squid:S106'],[53.0],[53.0]
55,[],ControlFilter,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[37.0, 35.0]","[37.0, 35.0]"
56,[],CyclicBuffer,['Unguarded read'],['squid:RedundantThrowsDeclarationCheck'],"[0.0, 39.0]","[0.0, 39.0]"
57,[],DOMConfigurator,[],"['squid:S1186', 'squid:S1186', 'squid:S1172', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00112', 'squid:S1186', 'squid:S1186', 'squid:S1172', 'squid:S1186']","[57.0, 53.0, 66.0, 37.0, 43.0, 46.0, 49.0, 60.0, 70.0, 75.0, 40.0, 34.0, 74.0, 63.0]","[57.0, 53.0, 66.0, 37.0, 43.0, 46.0, 49.0, 60.0, 70.0, 75.0, 40.0, 34.0, 74.0, 63.0]"
58,[],DatagramOutputStream,[],['squid:S1312'],[39.0],[39.0]
59,[],DatePatternConverter,[],['squid:MethodCyclomaticComplexity'],[98.0],[98.0]
60,[],DebugDisabledPerformanceComparison,[],"['squid:S00112', 'squid:S106', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1481', 'squid:S106', 'squid:UnusedPrivateMethod', 'squid:S106', 'squid:S00112', 'squid:S1481', 'squid:S106', 'squid:S1192', 'squid:S106', 'code_smells:complex_class', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1481', 'squid:S106', 'squid:S106', 'squid:S00112', 'squid:S106', 'squid:S1312']","[246.0, 107.0, 237.0, 86.0, 81.0, 102.0, 100.0, 97.0, 95.0, 82.0, 77.0, 185.0, 82.0, 85.0, nan, 88.0, 152.0, 93.0, 151.0, 108.0, 228.0, 161.0, 95.0, 90.0, 114.0, 1.0, 113.0, 111.0, 109.0, 104.0, 99.0, 96.0, 94.0, 90.0, 86.0, 83.0, 81.0, 110.0, 121.0, 143.0, 145.0, 147.0, 146.0, 119.0, 144.0, 123.0, 122.0, 171.0, 116.0, 142.0, 70.0, 120.0, 38.0]","[246.0, 107.0, 237.0, 86.0, 81.0, 102.0, 100.0, 97.0, 95.0, 82.0, 77.0, 185.0, 82.0, 85.0, nan, 88.0, 152.0, 93.0, 151.0, 108.0, 228.0, 161.0, 95.0, 90.0, 114.0, 1.0, 113.0, 111.0, 109.0, 104.0, 99.0, 96.0, 94.0, 90.0, 86.0, 83.0, 81.0, 110.0, 121.0, 143.0, 145.0, 147.0, 146.0, 119.0, 144.0, 123.0, 122.0, 171.0, 116.0, 142.0, 70.0, 120.0, 38.0]"
61,[],DefaultConfiguration,[],['squid:S1186'],[65.0],[65.0]
62,"['AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",DefaultRolloverStrategy,"['RV: Bad use of return value', 'RV: Bad use of return value']","['squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S135', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1132', 'squid:S135', 'squid:S134', 'squid:S134', 'squid:S1312', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:HiddenFieldCheck']","[194.0, 155.0, 297.0, 170.0, 108.0, 367.0, 266.0, 282.0, 179.0, 71.0, 391.0, 1.0, 249.0, 264.0, 0.0, 346.0, 346.0, 0.0, 238.0, 238.0]","[194.0, 155.0, 297.0, 170.0, 108.0, 367.0, 266.0, 282.0, 179.0, 71.0, 1.0, 1.0, 249.0, 264.0, 0.0, 249.0, 249.0, 0.0, 155.0, 155.0]"
63,['WRITE_CODE_ONCE'],DynamicThresholdFilter,['Logically dead code'],"['common-java:DuplicatedBlocks', 'squid:UnusedPrivateMethod']","[81.0, nan, 81.0, 0.0]","[58.0, nan, 81.0, 0.0]"
64,[],DynamicThresholdFilterTest,[],"['squid:S1192', 'code_smells:long_method', 'squid:S1132']","[54.0, 1.0, 83.0]","[54.0, 1.0, 83.0]"
65,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],EventLogger,[],['squid:S1312'],"[38.0, 65.0]","[38.0, 1.0]"
66,[],EventLoggerTest,[],"['squid:S1313', 'common-java:DuplicatedBlocks']","[45.0, nan]","[45.0, nan]"
67,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_SIMPLE_UNITS']",ExtendedThreadInformation,[],"['squid:MethodCyclomaticComplexity', 'squid:S1199', 'squid:S1132', 'squid:S1151', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1199', 'squid:S1199', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:S1192', 'squid:S1151', 'squid:S1132', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1192', 'squid:S1192', 'squid:S1132', 'squid:S1132']","[162.0, 162.0, 144.0, 102.0, 134.0, 132.0, 147.0, 157.0, 111.0, 145.0, 145.0, 138.0, 111.0, 106.0, 163.0, 122.0, 49.0, 147.0, 138.0, 122.0, 134.0, 121.0, 122.0, nan, 1.0, 118.0, 108.0, 115.0, 115.0, 95.0]","[102.0, 102.0, 135.0, 102.0, 134.0, 122.0, 147.0, 147.0, 111.0, 145.0, 145.0, 138.0, 111.0, 106.0, 1.0, 122.0, 49.0, 147.0, 138.0, 122.0, 134.0, 112.0, 122.0, nan, 1.0, 118.0, 108.0, 115.0, 115.0, 49.0]"
68,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",ExtendedThrowablePatternConverter,[],"['common-java:DuplicatedBlocks', 'code_smells:long_method', 'squid:S1066', 'squid:S134']","[nan, 1.0, 120.0, 52.0, 57.0, 63.0, 87.0]","[nan, 1.0, 106.0, 52.0, 57.0, 50.0, 74.0]"
69,[],ExtendedThrowablePatternConverterTest,[],['squid:S1186'],[39.0],[39.0]
70,[],ExtendedThrowableTest,[],"['squid:S1213', 'squid:S1132', 'common-java:DuplicatedBlocks']","[63.0, 50.0, nan]","[63.0, 50.0, nan]"
71,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",Factory,[],[],"[374.0, 374.0]","[323.0, 323.0]"
72,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",FactoryData,[],[],"[167.0, 168.0, 276.0]","[154.0, 155.0, 260.0]"
73,"['SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS']",FailoverAppender,[],"['code_smells:long_parameter_list', 'squid:S1481', 'code_smells:complex_class', 'squid:S1155', 'code_smells:long_method']","[224.0, 1.0, 103.0, 1.0, 89.0, 225.0, 1.0]","[182.0, 1.0, 103.0, 1.0, 89.0, 1.0, 1.0]"
74,[],FailoverAppenderTest,[],"['squid:S1155', 'squid:S1132', 'squid:S1132', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S00112']","[98.0, 54.0, 56.0, 69.0, nan, 70.0, 87.0]","[98.0, 54.0, 56.0, 69.0, nan, 70.0, 87.0]"
75,[],FailoversPlugin,[],['squid:S1168'],[50.0],[50.0]
76,['SMALL_UNIT_INTERFACES'],FileAppender,[],"['code_smells:long_parameter_list', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'code_smells:long_method', 'squid:S00107']","[107.0, 1.0, 67.0, 104.0, 1.0, 67.0]","[66.0, 1.0, 67.0, 104.0, 1.0, 67.0]"
77,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",FileAppenderTest,[],"['squid:S106', 'squid:S00112', 'squid:S1192', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:CommentedOutCodeLine', 'code_smells:long_method']","[133.0, 229.0, 162.0, 172.0, 163.0, 143.0, 236.0, 229.0, 141.0, 127.0, 224.0, 127.0, 206.0, 233.0, 163.0, 172.0, 216.0, 233.0, 1.0]","[133.0, 229.0, 162.0, 172.0, 163.0, 143.0, 236.0, 229.0, 141.0, 127.0, 224.0, 127.0, 206.0, 233.0, 163.0, 172.0, 216.0, 233.0, 1.0]"
78,[],FileConfigTest,[],"['squid:S1132', 'squid:S00112', 'common-java:DuplicatedBlocks']","[64.0, 74.0, nan]","[64.0, 74.0, nan]"
79,[],FileConfigurationMonitor,['Volatile not atomically updated'],['squid:S134'],"[0.0, 77.0]","[0.0, 77.0]"
80,[],FileLocationPatternConverter,[],['squid:S1172'],[48.0],[48.0]
81,[],FileManager$FileManagerFactory,['RV: Bad use of return value'],[],[0.0],[0.0]
82,[],FileManager,[],['squid:S1226'],[57.0],[57.0]
83,[],FileOutputTest,[],"['common-java:DuplicatedBlocks', 'squid:S1132']","[nan, 47.0]","[nan, 47.0]"
84,[],FileRenameAction,['RV: Bad use of return value'],"['squid:S1166', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1066', 'squid:S134', 'squid:S1141']","[0.0, 90.0, 1.0, 96.0, 100.0, 108.0, 80.0, 87.0, 87.0]","[0.0, 90.0, 1.0, 96.0, 100.0, 108.0, 80.0, 87.0, 87.0]"
85,[],FileRenameActionTest,[],"['code_smells:long_method', 'squid:S00112', 'squid:S1192', 'squid:S00112', 'squid:S106', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:RedundantThrowsDeclarationCheck']","[1.0, 53.0, 64.0, 69.0, 102.0, 101.0, 83.0, 37.0, 37.0]","[1.0, 53.0, 64.0, 69.0, 102.0, 101.0, 83.0, 37.0, 37.0]"
86,[],FileUtils,[],"['squid:S1226', 'squid:S1166']","[58.0, 59.0]","[58.0, 59.0]"
87,[],Filter,[],"['squid:S1133', 'code_smells:class_data_private', 'squid:S1214']","[48.0, 1.0, 20.0]","[48.0, 1.0, 20.0]"
