,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
11,"['WRITE_CODE_ONCE', 'WRITE_SIMPLE_UNITS']",AllocationTagHandler,[],"['squid:S1135', 'squid:S1244', 'squid:S1132', 'squid:S1488', 'squid:S1481', 'code_smells:long_method', 'squid:S106', 'squid:S1213', 'squid:S1213', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S2130', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S1135']","[56.0, 99.0, 44.0, 166.0, 61.0, 1.0, 188.0, 195.0, 199.0, 128.0, nan, 86.0, 197.0, 201.0, 115.0, 1.0, 175.0, 171.0, 135.0]","[56.0, 99.0, 44.0, 166.0, 61.0, 1.0, 188.0, 195.0, 199.0, 128.0, nan, 86.0, 197.0, 201.0, 115.0, 1.0, 145.0, 171.0, 60.0]"
12,[],AlwaysWorkingTimeCalendarImpl,[],"['squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1168', 'squid:S1226', 'squid:S1135', 'squid:S1226', 'squid:S1135', 'squid:S1135', 'squid:UselessImportCheck']","[90.0, 80.0, 70.0, 75.0, 96.0, 42.0, 95.0, 31.0, 85.0, 65.0, 6.0]","[90.0, 80.0, 70.0, 75.0, 96.0, 42.0, 95.0, 31.0, 85.0, 65.0, 6.0]"
13,[],AssignmentNode,[],['squid:S1161'],[30.0],[30.0]
14,[],AssignmentSaver,['Dereference after null check'],"['squid:S134', 'squid:S00117', 'code_smells:long_method', 'squid:S1066']","[29.0, 24.0, 1.0, 29.0, 0.0]","[29.0, 24.0, 1.0, 29.0, 0.0]"
15,[],BlankLineTagHandler,[],"['squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:S1132', 'squid:S1135', 'squid:S1068']","[19.0, 3.0, 18.0, 25.0, 10.0]","[19.0, 3.0, 18.0, 25.0, 10.0]"
16,[],BooleanOptionAction,[],['squid:UselessImportCheck'],[8.0],[8.0]
17,['SMALL_UNIT_INTERFACES'],BooleanRenderer,[],[],[194.0],[177.0]
18,[],BottomUnitLineRendererImpl,[],"['squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:S00105', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:UselessImportCheck']","[78.0, 19.0, 54.0, 83.0, 72.0, 74.0, 53.0, nan, 88.0, 1.0, 107.0, 10.0, 7.0]","[78.0, 19.0, 54.0, 83.0, 72.0, 74.0, 53.0, nan, 88.0, 1.0, 107.0, 10.0, 7.0]"
19,['WRITE_CLEAN_CODE'],BrowserControl,[],"['squid:S1213', 'squid:S1481', 'squid:S1213', 'squid:S1213', 'squid:S1118', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1166', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S1168', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'squid:S1213']","[168.0, 57.0, 175.0, 210.0, 25.0, 159.0, 148.0, 146.0, 142.0, 52.0, 133.0, 123.0, 52.0, 1.0, 181.0, 183.0, 151.0, 107.0, 135.0, 132.0, 156.0, 162.0, 172.0, 1.0, 178.0]","[168.0, 57.0, 175.0, 210.0, 25.0, 159.0, 148.0, 146.0, 142.0, 52.0, 133.0, 123.0, 52.0, 1.0, 181.0, 183.0, 151.0, 107.0, 135.0, 132.0, 156.0, 162.0, 172.0, 1.0, 178.0]"
20,[],CSVOptions,[],"['squid:S1488', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:long_method', 'squid:S1192', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[102.0, 41.0, 39.0, 37.0, 1.0, 23.0, 25.0, 87.0, 27.0, 29.0, 35.0, 43.0, 49.0, 47.0, 51.0, 53.0, 55.0, 1.0, 65.0, 33.0, 45.0, 31.0]","[102.0, 41.0, 39.0, 37.0, 1.0, 23.0, 25.0, 87.0, 27.0, 29.0, 35.0, 43.0, 49.0, 47.0, 51.0, 53.0, 55.0, 1.0, 65.0, 33.0, 45.0, 31.0]"
21,"['WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS']",CSVSettingsPanel,[],"['squid:CommentedOutCodeLine', 'squid:S1126', 'code_smells:long_parameter_list', 'squid:S1132', 'squid:S1132', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1132', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1067', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:AssignmentInSubExpressionCheck']","[248.0, 259.0, 151.0, 494.0, 1.0, 492.0, 486.0, 1.0, 183.0, 190.0, 490.0, 206.0, 214.0, 233.0, 239.0, 243.0, 155.0, 112.0, 145.0, 160.0, 186.0, 194.0, 202.0, 210.0, 230.0, 236.0, 135.0, 140.0, 198.0, 285.0, 378.0, 1.0, 266.0, 484.0, 154.0, 113.0, 517.0, 488.0, 120.0]","[96.0, 251.0, 151.0, 494.0, 1.0, 492.0, 486.0, 1.0, 183.0, 190.0, 490.0, 206.0, 214.0, 233.0, 239.0, 243.0, 155.0, 112.0, 145.0, 160.0, 186.0, 194.0, 202.0, 210.0, 230.0, 236.0, 135.0, 140.0, 198.0, 269.0, 378.0, 1.0, 266.0, 484.0, 154.0, 113.0, 1.0, 488.0, 120.0]"
22,['SMALL_UNIT_INTERFACES'],CachingOffsetCalculatorImpl,[],[],[76.0],[57.0]
23,[],CalculateCriticalPathAction,[],"['squid:S00105', 'code_smells:long_parameter_list', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1155']","[nan, 1.0, 25.0, 23.0, 56.0]","[nan, 1.0, 25.0, 23.0, 56.0]"
24,[],CalendarFactory,[],"['squid:S1118', 'squid:UselessImportCheck']","[8.0, 4.0]","[8.0, 4.0]"
25,[],CalendarSaver,[],"['code_smells:long_method', 'squid:S2131', 'squid:UselessImportCheck', 'squid:S2131', 'squid:S2131']","[1.0, 57.0, 4.0, 58.0, 59.0]","[1.0, 57.0, 4.0, 58.0, 59.0]"
26,[],CancelAction,[],['code_smells:lazy_class'],[1.0],[1.0]
27,[],ChangeValueDispatcher,[],['squid:CommentedOutCodeLine'],[13.0],[13.0]
28,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],Chart,[],"['squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S00105', 'squid:UselessImportCheck', 'squid:UselessImportCheck']","[49.0, 22.0, 22.0, nan, 16.0, 6.0]","[1.0, 22.0, 22.0, nan, 16.0, 6.0]"
29,[],ChartComponentBase$ScrollViewInteraction,['Dereference null return value'],[],[0.0],[0.0]
30,"['WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",ChartComponentBase,[],"['squid:S1199', 'squid:S1301', 'squid:S1213', 'squid:UselessImportCheck', 'squid:S1161', 'squid:S1161', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1948', 'squid:S00108', 'code_smells:complex_class', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1488', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:S1199', 'squid:S1172', 'squid:S1186', 'squid:S1135', 'squid:S00105']","[368.0, 245.0, 244.0, 360.0, 18.0, 268.0, 259.0, 372.0, 166.0, 478.0, 58.0, 249.0, 1.0, 234.0, 264.0, 278.0, 185.0, 22.0, 284.0, 357.0, 249.0, 166.0, 85.0, 372.0, 228.0, 368.0, nan]","[368.0, 245.0, 244.0, 360.0, 18.0, 268.0, 259.0, 372.0, 166.0, 1.0, 58.0, 249.0, 1.0, 234.0, 264.0, 278.0, 184.0, 22.0, 284.0, 357.0, 249.0, 166.0, 85.0, 372.0, 228.0, 368.0, nan]"
31,['SMALL_UNIT_INTERFACES'],ChartGridImpl,[],"['squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:UselessImportCheck']","[184.0, 122.0, 155.0, 130.0, 127.0, 15.0, 117.0, 1.0, 97.0, 91.0, 6.0, 16.0, 114.0, 111.0, 1.0, 95.0, 162.0, 133.0, 136.0, 1.0, 8.0]","[165.0, 122.0, 155.0, 130.0, 127.0, 15.0, 117.0, 1.0, 97.0, 91.0, 6.0, 16.0, 114.0, 111.0, 1.0, 95.0, 162.0, 133.0, 136.0, 1.0, 8.0]"
32,[],ChartHeaderImpl,[],"['squid:UnusedPrivateMethod', 'squid:S1068', 'squid:S1481', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00105']","[162.0, 34.0, 146.0, 16.0, 14.0, 11.0, 1.0, 8.0, nan]","[162.0, 34.0, 146.0, 16.0, 14.0, 11.0, 1.0, 8.0, nan]"
33,[],ChartModelBase$1$AlternanceFactory,['Explicit null dereferenced'],[],[0.0],[0.0]
34,[],ChartModelBase$1,['Division or modulo by float zero'],[],[0.0],[0.0]
35,[],ChartModelBase$2,['Division or modulo by float zero'],[],[0.0],[0.0]
36,['SEPARATE_CONCERNS_IN_MODULES'],ChartModelBase,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S1125', 'squid:S1213', 'squid:S00105', 'squid:S1213', 'squid:S00112', 'code_smells:long_method', 'squid:S1481', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1125', 'squid:S1488', 'squid:S00112']","[473.0, 170.0, 286.0, 565.0, 221.0, 80.0, 483.0, 753.0, 581.0, 236.0, 639.0, 282.0, 272.0, 263.0, 511.0, 468.0, 53.0, 83.0, 215.0, 1.0, 234.0, 247.0, 270.0, 277.0, 767.0, 618.0, 390.0, 388.0, 573.0, 1.0, 284.0, 789.0, 141.0, nan, 803.0, 622.0, 712.0, 1.0, 470.0, 88.0, 624.0, 582.0, 90.0, 87.0, 129.0, 684.0, 570.0]","[473.0, 170.0, 286.0, 565.0, 221.0, 80.0, 483.0, 753.0, 581.0, 236.0, 639.0, 282.0, 272.0, 263.0, 511.0, 468.0, 53.0, 83.0, 215.0, 1.0, 234.0, 247.0, 270.0, 277.0, 767.0, 618.0, 390.0, 388.0, 573.0, 1.0, 284.0, 789.0, 141.0, nan, 1.0, 622.0, 712.0, 1.0, 470.0, 88.0, 624.0, 582.0, 90.0, 87.0, 129.0, 683.0, 570.0]"
37,['AUTOMATE_TESTS'],ChartModelImpl,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1199', 'squid:S1319', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:EmptyStatementUsageCheck', 'squid:S00105', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[200.0, 350.0, 198.0, 1.0, 120.0, 412.0, nan, 252.0, 1.0, 117.0, nan, 434.0, 228.0, 160.0, 80.0, 203.0, 216.0, 90.0, 46.0, 44.0]","[200.0, 350.0, 198.0, 1.0, 120.0, 412.0, nan, 252.0, 1.0, 117.0, nan, 1.0, 228.0, 160.0, 80.0, 203.0, 216.0, 90.0, 46.0, 44.0]"
38,['SMALL_UNIT_INTERFACES'],ChartModelResource,[],"['squid:S1199', 'squid:S1199', 'squid:UselessImportCheck', 'code_smells:long_parameter_list', 'squid:S1199', 'squid:S1481', 'squid:S1199', 'squid:S00105', 'squid:UselessImportCheck']","[113.0, 90.0, 68.0, 6.0, 1.0, 79.0, 137.0, 101.0, nan, 19.0]","[61.0, 90.0, 68.0, 6.0, 1.0, 79.0, 137.0, 101.0, nan, 19.0]"
39,['SEPARATE_CONCERNS_IN_MODULES'],ChartRendererBase,[],[],[57.0],[1.0]
40,[],ChartSelection,[],['squid:S00105'],[nan],[nan]
41,[],ChartSelectionListener,[],['squid:S00105'],[nan],[nan]
42,['SEPARATE_CONCERNS_IN_MODULES'],ChartUIConfiguration,[],"['squid:S00105', 'squid:S1170', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S1170']","[187.0, nan, 27.0, 1.0, 59.0, 49.0]","[1.0, nan, 27.0, 1.0, 59.0, 49.0]"
43,[],ChartViewState,[],"['squid:S1226', 'squid:S1068', 'squid:S1068', 'squid:S1948', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:S1948', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:S2250']","[98.0, 42.0, 46.0, 161.0, 128.0, 38.0, 159.0, 61.0, 37.0, 137.0, 40.0, 58.0, 149.0]","[98.0, 42.0, 46.0, 161.0, 128.0, 38.0, 159.0, 61.0, 37.0, 137.0, 40.0, 58.0, 149.0]"
44,[],ColorConstants,[],"['squid:S2386', 'squid:S2386', 'code_smells:complex_class', 'squid:S1118', 'squid:S2386']","[273.0, 277.0, 1.0, 9.0, 284.0]","[273.0, 277.0, 1.0, 9.0, 284.0]"
45,[],ColorConvertion,[],['squid:S1118'],[27.0],[27.0]
46,[],ColorValueParser,[],['squid:S1118'],[8.0],[8.0]
47,[],CommandLineExportApplication,['Dereference null return value'],"['squid:S1125', 'squid:S1125', 'squid:S1147', 'squid:S1147', 'squid:S00105', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S1155', 'squid:S106']","[0.0, 54.0, 50.0, 75.0, 75.0, nan, 1.0, 17.0, 43.0, 67.0]","[0.0, 54.0, 50.0, 75.0, 75.0, nan, 1.0, 17.0, 43.0, 67.0]"
48,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SMALL_UNIT_INTERFACES']",CommonPanel,[],"['code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:S2131', 'code_smells:long_method']","[58.0, 1.0, nan, 84.0, 76.0, 55.0, 1.0, 77.0]","[45.0, 1.0, nan, 84.0, 62.0, 45.0, 1.0, 62.0]"
49,[],ConnectionPanel,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:S1186', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine']","[79.0, 66.0, 82.0, 107.0, 58.0, 70.0, 54.0]","[79.0, 66.0, 82.0, 107.0, 58.0, 70.0, 54.0]"
50,[],ConsoleUIFacade,[],"['squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1148', 'squid:S1148', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S00105', 'squid:UselessImportCheck']","[117.0, 27.0, 51.0, 42.0, 56.0, 82.0, 32.0, 37.0, 87.0, 92.0, 97.0, 71.0, 66.0, 146.0, 102.0, 107.0, 132.0, 127.0, 112.0, 122.0, 47.0, 136.0, 61.0, 65.0, 70.0, nan, 9.0]","[117.0, 27.0, 51.0, 42.0, 56.0, 82.0, 32.0, 37.0, 87.0, 92.0, 97.0, 71.0, 66.0, 146.0, 102.0, 107.0, 132.0, 127.0, 112.0, 122.0, 47.0, 136.0, 61.0, 65.0, 70.0, nan, 9.0]"
51,[],ConstraintImpl,[],['squid:UselessImportCheck'],[4.0],[4.0]
52,[],CriticalPathAlgorithmImpl,[],"['squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[67.0, 1.0, 64.0, 40.0, 97.0, 100.0]","[67.0, 1.0, 64.0, 40.0, 97.0, 100.0]"
53,[],CustomColumEvent,[],['squid:S00105'],[nan],[nan]
54,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",CustomColumn,[],[],"[142.0, 142.0]","[1.0, 1.0]"
55,[],CustomColumnsException,[],"['squid:S00105', 'squid:S1165']","[nan, 20.0]","[nan, 20.0]"
56,[],CustomColumnsManager,[],"['squid:CommentedOutCodeLine', 'squid:S1068', 'squid:UselessImportCheck', 'squid:S00105', 'squid:CommentedOutCodeLine']","[47.0, 14.0, 4.0, nan, 53.0]","[47.0, 14.0, 4.0, nan, 53.0]"
57,[],CustomColumnsPanel,[],"['squid:SwitchLastCaseIsDefaultCheck', 'squid:S1197', 'squid:S1161', 'squid:S1161', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1199', 'squid:S128', 'squid:S1161', 'squid:S1066', 'squid:S1161', 'squid:S1066', 'squid:S1149', 'squid:S00105', 'squid:S1149', 'squid:S1151', 'squid:S1161']","[164.0, 99.0, 187.0, 159.0, 1.0, 1.0, 167.0, 167.0, 155.0, 194.0, 147.0, 195.0, 190.0, nan, 35.0, 167.0, 151.0]","[164.0, 99.0, 187.0, 159.0, 1.0, 1.0, 167.0, 167.0, 155.0, 194.0, 147.0, 195.0, 190.0, nan, 35.0, 167.0, 151.0]"
