,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
50,[],BaseSimpleCharStream,[],"['squid:S1213', 'squid:S00100', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00112', 'squid:S00115', 'common-java:DuplicatedBlocks', 'squid:S1197', 'squid:S00100', 'squid:S1181', 'squid:S1172', 'squid:S1197', 'squid:S1133', 'squid:S1133', 'squid:S1197', 'squid:S1220', 'squid:S1213', 'squid:S1197', 'squid:S00100', 'squid:S00100', 'squid:MissingDeprecatedCheck', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:AssignmentInSubExpressionCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:MissingDeprecatedCheck', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S1213', 'squid:S00100', 'squid:S00100', 'squid:S1166', 'squid:S00100', 'squid:S00100']","[251.0, 397.0, 331.0, 310.0, 272.0, 265.0, 78.0, 11.0, nan, 40.0, 37.0, 76.0, 34.0, 18.0, 218.0, 209.0, 17.0, nan, 338.0, 41.0, 87.0, 375.0, 209.0, 370.0, 364.0, 357.0, 246.0, 16.0, 344.0, 218.0, 317.0, 458.0, 350.0, 278.0, 414.0, 133.0, 142.0, 324.0, 381.0, 387.0, 76.0, 298.0, 305.0]","[251.0, 397.0, 331.0, 310.0, 272.0, 265.0, 78.0, 11.0, nan, 40.0, 37.0, 76.0, 34.0, 18.0, 218.0, 209.0, 17.0, nan, 338.0, 41.0, 87.0, 375.0, 209.0, 370.0, 364.0, 357.0, 246.0, 16.0, 344.0, 218.0, 317.0, 458.0, 350.0, 278.0, 414.0, 133.0, 142.0, 324.0, 381.0, 387.0, 76.0, 298.0, 305.0]"
51,[],BaseSimpleNode,[],"['squid:S106', 'squid:S1186', 'squid:S1220', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1197']","[63.0, 19.0, nan, 22.0, nan, 32.0]","[63.0, 19.0, nan, 22.0, nan, 32.0]"
52,"['WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'AUTOMATE_TESTS']",CalcGUI,[],"['squid:S1213', 'code_smells:antisingleton', 'squid:S1213', 'squid:S1220', 'squid:S1213', 'squid:S1220', 'squid:S1213', 'code_smells:spaghetti_code', 'squid:S2131', 'squid:S00122', 'squid:S1192', 'squid:S2131', 'squid:S2131', 'squid:S1147', 'squid:S00100', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:MethodCyclomaticComplexity', 'squid:S2131', 'squid:S1192', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S00122', 'squid:S00122', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'squid:S00122', 'squid:S1147', 'squid:S00122', 'squid:S1161', 'squid:S00122', 'squid:S00122', 'squid:S00122']","[227.0, 236.0, 227.0, 236.0, 80.0, 1.0, 75.0, nan, 85.0, 60.0, nan, 91.0, 131.0, 1.0, 106.0, 60.0, 187.0, 88.0, 99.0, 195.0, 199.0, 224.0, 246.0, 203.0, 207.0, 211.0, 215.0, 237.0, 254.0, 219.0, 223.0, 106.0, 106.0, 131.0, 191.0, 73.0, 243.0, 239.0, 87.0, 86.0, nan, nan, 85.0, 139.0, 114.0, 131.0, 111.0, 112.0, 113.0]","[106.0, 131.0, 106.0, 131.0, 80.0, 1.0, 75.0, nan, 85.0, 32.0, nan, 91.0, 91.0, 1.0, 66.0, 32.0, 187.0, 88.0, 99.0, 195.0, 199.0, 224.0, 246.0, 203.0, 207.0, 211.0, 215.0, 1.0, 1.0, 219.0, 223.0, 106.0, 106.0, 131.0, 191.0, 73.0, 243.0, 239.0, 87.0, 86.0, nan, nan, 85.0, 139.0, 114.0, 131.0, 111.0, 112.0, 113.0]"
53,[],ChangedOptionsSimpleCharStream,[],"['squid:S1213', 'squid:S1197', 'squid:S1213', 'squid:S1197', 'squid:S1133', 'squid:S1133', 'squid:S00115', 'squid:S1197', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1197', 'squid:S1213', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S1213', 'squid:MissingDeprecatedCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1220', 'squid:MissingDeprecatedCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'common-java:DuplicatedBlocks', 'squid:S1172', 'squid:S00100', 'squid:S00112', 'squid:S1181']","[251.0, 18.0, 344.0, 40.0, 209.0, 218.0, 11.0, 17.0, 272.0, 338.0, 265.0, 310.0, 324.0, 41.0, 331.0, 414.0, 387.0, 375.0, 357.0, 305.0, 278.0, 133.0, 37.0, 317.0, 209.0, 16.0, nan, 218.0, 246.0, 458.0, 76.0, 397.0, 370.0, 364.0, 381.0, 350.0, 298.0, 142.0, nan, 34.0, 87.0, 78.0, 76.0]","[251.0, 18.0, 344.0, 40.0, 209.0, 218.0, 11.0, 17.0, 272.0, 338.0, 265.0, 310.0, 324.0, 41.0, 331.0, 414.0, 387.0, 375.0, 357.0, 305.0, 278.0, 133.0, 37.0, 317.0, 209.0, 16.0, nan, 218.0, 246.0, 458.0, 76.0, 397.0, 370.0, 364.0, 381.0, 350.0, 298.0, 142.0, nan, 34.0, 87.0, 78.0, 76.0]"
54,['AUTOMATE_TESTS'],CharCollector,[],"['common-java:DuplicatedBlocks', 'squid:S2273', 'squid:S1213', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:S1181', 'squid:S2274', 'squid:MissingDeprecatedCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S00100', 'squid:MissingDeprecatedCheck', 'squid:S00100', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1220', 'squid:S106', 'squid:S1133', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:S1133', 'squid:S00112', 'squid:S1213', 'squid:S1213', 'squid:S00112']","[nan, 95.0, 119.0, 1.0, 1.0, 59.0, 95.0, 139.0, 171.0, 39.0, 148.0, 70.0, 120.0, 104.0, 35.0, nan, 61.0, 139.0, 125.0, 59.0, 148.0, 97.0, 181.0, 175.0, 62.0, 223.0]","[nan, 95.0, 119.0, 1.0, 1.0, 59.0, 95.0, 139.0, 171.0, 39.0, 148.0, 70.0, 120.0, 104.0, 35.0, nan, 61.0, 139.0, 125.0, 59.0, 148.0, 97.0, 181.0, 175.0, 62.0, 1.0]"
55,['SEPARATE_CONCERNS_IN_MODULES'],CharacterRange,[],[],[118.0],[1.0]
56,['SEPARATE_CONCERNS_IN_MODULES'],Choice,[],"['squid:S1149', 'squid:S1149']","[77.0, 87.0, 76.0]","[77.0, 1.0, 76.0]"
57,[],Container,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[36.0, 1.0]","[36.0, 1.0]"
58,[],Eg4DumpVisitor,[],"['squid:S1226', 'squid:S106', 'squid:S106', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1149', 'squid:S1226', 'squid:S106', 'squid:S106', 'squid:S1220', 'squid:S106', 'squid:S106']","[64.0, 61.0, 70.0, 96.0, 80.0, 88.0, 104.0, 53.0, 72.0, 102.0, 86.0, nan, 94.0, 78.0]","[64.0, 61.0, 70.0, 96.0, 80.0, 88.0, 104.0, 53.0, 72.0, 102.0, 86.0, nan, 94.0, 78.0]"
59,['SEPARATE_CONCERNS_IN_MODULES'],Expansion,[],"['code_smells:class_data_private', 'code_smells:antisingleton', 'squid:S1149', 'squid:S1213', 'squid:S1213', 'squid:S00115', 'squid:S00116', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1213', 'squid:S1213', 'squid:S1172', 'squid:S1444', 'squid:S1213', 'squid:S1488', 'squid:S1206', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'squid:ClassVariableVisibilityCheck']","[1.0, 1.0, 117.0, 62.0, 93.0, 116.0, 62.0, 94.0, 79.0, 125.0, 118.0, 124.0, 79.0, 71.0, 124.0, 93.0, 84.0, 125.0, 54.0, 116.0, 93.0, 156.0, 100.0, 94.0, 100.0]","[1.0, 1.0, 117.0, 62.0, 93.0, 116.0, 62.0, 94.0, 79.0, 125.0, 118.0, 124.0, 79.0, 71.0, 124.0, 93.0, 84.0, 125.0, 54.0, 116.0, 93.0, 1.0, 100.0, 94.0, 100.0]"
60,['AUTOMATE_TESTS'],ExpansionTreeWalker,[],"['code_smells:long_method', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:S00117', 'squid:S00117', 'squid:MethodCyclomaticComplexity']","[1.0, 1.0, 93.0, 137.0, 110.0, 62.0, 44.0]","[1.0, 1.0, 93.0, 1.0, 110.0, 62.0, 44.0]"
61,['SEPARATE_CONCERNS_IN_MODULES'],Generator,[],[],[186.0],[1.0]
62,[],Globals,[],"['code_smells:antisingleton', 'squid:S1149', 'squid:S1149', 'squid:S1220', 'squid:S1149', 'squid:S1213', 'squid:S1118', 'squid:S1149']","[1.0, 45.0, 42.0, nan, 36.0, 74.0, 33.0, 39.0]","[1.0, 45.0, 42.0, nan, 36.0, 74.0, 33.0, 39.0]"
63,['AUTOMATE_TESTS'],HTMLGenerator,[],"['squid:S2131', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'squid:S1149', 'squid:S00116']","[205.0, 74.0, 203.0, 201.0, 145.0, 44.0, 44.0]","[1.0, 74.0, 203.0, 201.0, 145.0, 44.0, 44.0]"
64,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS']",IO,[],"['squid:S1132', 'squid:S00122', 'squid:S1132', 'squid:S1166', 'squid:S00122', 'squid:S1226', 'squid:S106', 'squid:S106', 'squid:S1166', 'squid:S00100', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00122', 'squid:UselessImportCheck']","[129.0, 107.0, 118.0, 158.0, 109.0, 121.0, 54.0, 182.0, 55.0, 182.0, 175.0, 115.0, 164.0, 162.0, 160.0, 108.0, 32.0]","[129.0, 107.0, 118.0, 158.0, 109.0, 121.0, 54.0, 1.0, 55.0, 1.0, 175.0, 115.0, 164.0, 162.0, 160.0, 108.0, 32.0]"
65,[],IncompatSimpleNode,[],"['squid:S1197', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'squid:S1220']","[34.0, 65.0, nan, 24.0, 21.0, nan]","[34.0, 65.0, nan, 24.0, 21.0, nan]"
66,[],Incr,[],"['squid:S1118', 'squid:S00120', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[31.0, 29.0, 39.0, 33.0]","[31.0, 29.0, 39.0, 33.0]"
67,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",JJDoc,[],"['squid:S1197', 'squid:S1197', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1134', 'squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:S1186', 'squid:S1186', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S1067', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:S1226']","[414.0, 414.0, 328.0, 323.0, 173.0, 148.0, 125.0, 143.0, 457.0, 114.0, 230.0, 217.0, 219.0, 448.0, nan, 294.0, 245.0, 154.0, 417.0, 98.0, 230.0, 219.0, 103.0, 1.0, 193.0, 193.0, 217.0, 300.0, 445.0, 114.0, 112.0, 192.0, 292.0, 88.0, 95.0]","[292.0, 292.0, 328.0, 323.0, 173.0, 148.0, 125.0, 143.0, 1.0, 114.0, 230.0, 217.0, 219.0, 448.0, nan, 294.0, 245.0, 154.0, 417.0, 98.0, 230.0, 219.0, 103.0, 1.0, 193.0, 193.0, 217.0, 300.0, 416.0, 114.0, 112.0, 192.0, 292.0, 88.0, 95.0]"
68,['SEPARATE_CONCERNS_IN_MODULES'],JJDocGlobals,[],"['squid:S1444', 'code_smells:class_data_private', 'code_smells:antisingleton', 'squid:S1444', 'squid:S1444', 'squid:S00105', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[45.0, 1.0, 1.0, 41.0, 50.0, nan, 50.0, 116.0, 41.0, 45.0]","[45.0, 1.0, 1.0, 41.0, 50.0, nan, 50.0, 1.0, 41.0, 45.0]"
69,['AUTOMATE_TESTS'],JJDocMain,[],"['squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S00100', 'squid:S00112', 'squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S1192', 'squid:S1132', 'squid:S1192']","[180.0, 175.0, 152.0, 188.0, 149.0, 102.0, 44.0, 102.0, 167.0, 102.0, 92.0, 171.0, 130.0, 171.0]","[180.0, 175.0, 152.0, 1.0, 149.0, 102.0, 44.0, 102.0, 167.0, 102.0, 92.0, 171.0, 130.0, 171.0]"
70,[],JJDocMainTest,[],"['squid:S1185', 'squid:S1185', 'squid:S1186']","[61.0, 53.0, 68.0]","[61.0, 53.0, 68.0]"
71,['SEPARATE_CONCERNS_IN_MODULES'],JJDocOptions,[],[],[105.0],[1.0]
72,['AUTOMATE_TESTS'],JJTree,[],"['squid:S1197', 'squid:S1166', 'squid:S1141', 'squid:S1166', 'squid:S1166', 'squid:S00100']","[108.0, 185.0, 166.0, 168.0, 210.0, 149.0, 46.0]","[108.0, 185.0, 166.0, 168.0, 1.0, 149.0, 46.0]"
73,[],JJTreeGlobals,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'code_smells:antisingleton', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1444', 'squid:UselessImportCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'squid:S1444', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1118', 'squid:S1213', 'squid:S1444', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'squid:ClassVariableVisibilityCheck']","[120.0, 97.0, 120.0, 1.0, 1.0, 1.0, 114.0, 125.0, 97.0, 91.0, 86.0, 114.0, 33.0, 91.0, 109.0, 97.0, 120.0, 109.0, 79.0, 114.0, 38.0, 103.0, 103.0, 109.0, 91.0, 103.0]","[120.0, 97.0, 120.0, 1.0, 1.0, 1.0, 114.0, 125.0, 97.0, 91.0, 86.0, 114.0, 33.0, 91.0, 109.0, 97.0, 120.0, 109.0, 79.0, 114.0, 38.0, 103.0, 103.0, 109.0, 91.0, 103.0]"
74,[],JJTreeIOException,[],['code_smells:lazy_class'],[1.0],[1.0]
75,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",JJTreeNode,[],"['squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1066', 'squid:S1066', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S1132', 'squid:S00122', 'squid:S1132', 'squid:S1132', 'squid:S1066', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1149', 'squid:S1132', 'squid:S1132', 'squid:S1066', 'code_smells:long_method']","[232.0, 232.0, 138.0, 136.0, 171.0, 172.0, 71.0, 71.0, 141.0, 172.0, 98.0, 171.0, 170.0, 170.0, 171.0, 169.0, 186.0, 183.0, 118.0, 168.0, 165.0, 169.0, 1.0]","[1.0, 1.0, 138.0, 136.0, 171.0, 172.0, 71.0, 71.0, 141.0, 172.0, 98.0, 171.0, 170.0, 170.0, 171.0, 169.0, 186.0, 183.0, 118.0, 168.0, 165.0, 169.0, 1.0]"
76,['SEPARATE_CONCERNS_IN_MODULES'],JJTreeOptions,[],"['squid:S1132', 'code_smells:long_method']","[86.0, 1.0, 268.0]","[86.0, 1.0, 1.0]"
77,[],JJTreeOptionsTest,[],"['code_smells:long_method', 'squid:S1192', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192']","[1.0, 24.0, 45.0, nan, 102.0, 78.0]","[1.0, 24.0, 45.0, nan, 102.0, 78.0]"
78,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'AUTOMATE_TESTS']",JJTreeState,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S00100', 'squid:S1166']","[247.0, 247.0, 155.0, 154.0, 152.0, 251.0, 82.0, 77.0, nan, 66.0, 76.0]","[82.0, 82.0, 155.0, 154.0, 152.0, 1.0, 82.0, 77.0, nan, 66.0, 76.0]"
79,['SEPARATE_CONCERNS_IN_MODULES'],JavaCCErrors,[],"['squid:S1192', 'squid:S00100', 'squid:S1192', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[61.0, 84.0, 41.0, 107.0, 77.0, 67.0, 122.0, 97.0, 44.0, 1.0, 86.0, 63.0, 61.0, 41.0, 69.0, 103.0, 68.0, 78.0, 85.0, 50.0, 53.0, 56.0, 95.0, 60.0, 73.0, 90.0, 111.0, 102.0, 80.0, 47.0, 41.0]","[61.0, 84.0, 41.0, 107.0, 77.0, 67.0, 1.0, 97.0, 44.0, 1.0, 86.0, 63.0, 61.0, 41.0, 69.0, 103.0, 68.0, 78.0, 85.0, 50.0, 53.0, 56.0, 95.0, 60.0, 73.0, 90.0, 111.0, 102.0, 80.0, 47.0, 41.0]"
