,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],AuthenticatedUserModel,[],"['squid:S1312', 'squid:S00105']","[17.0, nan]","[17.0, nan]"
11,[],Authenticator,[],"['squid:S1226', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:S1135', 'common-java:DuplicatedBlocks']","[59.0, 106.0, 77.0, 31.0, nan]","[59.0, 106.0, 77.0, 31.0, nan]"
12,[],AuthoritiesPopulator,[],"['squid:S1135', 'code_smells:long_method']","[82.0, 1.0]","[82.0, 1.0]"
13,[],AuthorizationServlet,[],"['squid:S1312', 'squid:S00117', 'code_smells:antisingleton', 'squid:S1185', 'code_smells:long_parameter_list']","[45.0, 123.0, 1.0, 49.0, 1.0]","[45.0, 123.0, 1.0, 49.0, 1.0]"
14,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],AutoPing,[],"['squid:S1172', 'code_smells:long_parameter_list', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:S1125', 'squid:S00122', 'squid:S00122', 'squid:S00122']","[178.0, 87.0, 1.0, 156.0, 88.0, 165.0, 165.0, 109.0, 164.0]","[1.0, 87.0, 1.0, 156.0, 88.0, 165.0, 165.0, 109.0, 164.0]"
15,[],AutoformatPlugin,[],"['code_smells:long_method', 'squid:S1149', 'common-java:DuplicatedBlocks', 'squid:S1312']","[1.0, 70.0, nan, 34.0]","[1.0, 70.0, nan, 34.0]"
16,[],BSFRenderer,[],"['squid:S1312', 'squid:S00108']","[38.0, 74.0]","[38.0, 74.0]"
17,[],BSFRendererFactory,[],['squid:S1166'],[50.0],[50.0]
18,[],BadRequestException,[],['squid:S2166'],[26.0],[26.0]
19,[],BaseAPIHandler,[],"['squid:S1186', 'squid:S1312', 'squid:S1314', 'squid:S00105', 'squid:S1226', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'code_smells:long_method', 'squid:S00112']","[94.0, 46.0, 49.0, nan, 140.0, 191.0, 189.0, 174.0, 194.0, 85.0, 87.0, 1.0, 99.0, 138.0, 112.0, 1.0, 219.0]","[94.0, 46.0, 49.0, nan, 140.0, 191.0, 189.0, 174.0, 194.0, 85.0, 87.0, 1.0, 99.0, 138.0, 112.0, 1.0, 219.0]"
20,[],BasicAuthenticator,[],['squid:S1132'],[44.0],[44.0]
21,[],BasicUserAutoProvision,[],['squid:S1312'],[35.0],[35.0]
22,[],BigWeblogCalendarModel,[],"['squid:S134', 'code_smells:long_parameter_list', 'squid:S1312', 'code_smells:long_method', 'squid:S00122', 'squid:S1149', 'squid:MethodCyclomaticComplexity', 'squid:S134']","[106.0, 1.0, 40.0, 1.0, 144.0, 76.0, 134.0, 103.0]","[106.0, 1.0, 40.0, 1.0, 144.0, 76.0, 134.0, 103.0]"
23,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],Blacklist,[],"['code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:S1226', 'squid:S1155', 'squid:S00115', 'squid:S1155', 'squid:S1312', 'squid:S1226', 'squid:S135', 'squid:S00117', 'squid:S00122', 'code_smells:long_parameter_list', 'squid:S00122', 'squid:S00115', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:HiddenFieldCheck', 'squid:S00122', 'squid:S00122', 'squid:S1066', 'squid:S1149', 'squid:S1149', 'code_smells:complex_class', 'squid:S00117', 'squid:S00115']","[1.0, 413.0, 214.0, 287.0, 322.0, 73.0, 331.0, 66.0, 457.0, 288.0, 390.0, 103.0, 255.0, 1.0, 249.0, 70.0, 264.0, 327.0, 314.0, 201.0, 347.0, 441.0, 422.0, 237.0, 452.0, 1.0, 113.0, 69.0]","[1.0, 413.0, 214.0, 287.0, 322.0, 73.0, 331.0, 66.0, 1.0, 288.0, 390.0, 103.0, 255.0, 1.0, 249.0, 70.0, 264.0, 327.0, 314.0, 201.0, 347.0, 441.0, 422.0, 237.0, 452.0, 1.0, 113.0, 69.0]"
24,[],BlacklistChecker,[],"['squid:S1192', 'squid:S1312', 'squid:S1118', 'squid:S1068']","[69.0, 35.0, 34.0, 35.0]","[69.0, 35.0, 34.0, 35.0]"
25,[],BlacklistCommentValidator,[],['squid:S1068'],[31.0],[31.0]
26,[],BlacklistTest,[],"['squid:S1185', 'squid:S1444', 'squid:S00117', 'squid:ClassVariableVisibilityCheck', 'code_smells:antisingleton', 'squid:CommentedOutCodeLine', 'squid:S1312', 'code_smells:class_data_private']","[64.0, 32.0, 55.0, 32.0, 1.0, 66.0, 32.0, 1.0]","[64.0, 32.0, 55.0, 32.0, 1.0, 66.0, 32.0, 1.0]"
27,['AUTOMATE_TESTS'],BloggerAPIHandler,[],"['squid:S2153', 'code_smells:long_method', 'squid:S1312', 'squid:S1149', 'squid:S2153', 'squid:S134', 'squid:S1149', 'squid:S134', 'squid:S1192', 'squid:S1149', 'squid:S1132', 'squid:S1149', 'squid:S1481', 'squid:S1149', 'squid:S1192', 'squid:S1226', 'squid:S1135', 'squid:S00122', 'squid:S1192', 'code_smells:long_parameter_list', 'squid:S1192', 'squid:S1132']","[415.0, 1.0, 60.0, 239.0, 336.0, 480.0, 463.0, 286.0, 388.0, 271.0, 140.0, 287.0, 501.0, 274.0, 482.0, 82.0, 392.0, 237.0, 91.0, 133.0, 1.0, 84.0, 231.0]","[415.0, 1.0, 60.0, 239.0, 336.0, 480.0, 463.0, 286.0, 388.0, 271.0, 140.0, 287.0, 1.0, 274.0, 482.0, 82.0, 392.0, 237.0, 91.0, 133.0, 1.0, 84.0, 231.0]"
28,[],BookmarkAdd,[],"['squid:S00108', 'squid:S1135', 'squid:UselessImportCheck', 'squid:S1312', 'squid:S1481', 'squid:S1135', 'squid:S1192', 'squid:S1135', 'common-java:DuplicatedBlocks', 'squid:S1135', 'squid:S00122', 'squid:S1135']","[156.0, 133.0, 25.0, 45.0, 154.0, 85.0, 141.0, 124.0, nan, 97.0, 105.0, 117.0]","[156.0, 133.0, 25.0, 45.0, 154.0, 85.0, 141.0, 124.0, nan, 97.0, 105.0, 117.0]"
29,[],BookmarkBean,[],['common-java:DuplicatedBlocks'],[nan],[nan]
30,[],BookmarkComparator,[],['squid:RedundantThrowsDeclarationCheck'],[28.0],[28.0]
31,[],BookmarkEdit,[],"['common-java:DuplicatedBlocks', 'squid:S1481', 'squid:S1312', 'squid:S1192', 'squid:S1135', 'squid:S00122', 'squid:S00108', 'squid:S1135', 'squid:S1135', 'squid:S1135']","[nan, 141.0, 43.0, 128.0, 118.0, 103.0, 143.0, 95.0, 113.0, 80.0]","[nan, 141.0, 43.0, 128.0, 118.0, 103.0, 143.0, 95.0, 113.0, 80.0]"
32,[],BookmarkPlugin,[],"['squid:S134', 'squid:S1186', 'squid:S00122', 'squid:S00122', 'squid:S1312', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00122', 'squid:S1226', 'squid:S1166', 'squid:S1135', 'squid:S1066', 'squid:S1149']","[134.0, 68.0, 144.0, 141.0, 45.0, 1.0, 23.0, 117.0, 100.0, 150.0, 128.0, 144.0, 131.0]","[134.0, 68.0, 144.0, 141.0, 45.0, 1.0, 23.0, 117.0, 100.0, 150.0, 128.0, 144.0, 131.0]"
33,[],BookmarkTest,[],"['squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S00112', 'code_smells:antisingleton', 'squid:S1192', 'squid:S1192', 'squid:S1135', 'squid:S1312', 'squid:ClassVariableVisibilityCheck', 'squid:S1192', 'squid:S1444', 'squid:S1149', 'squid:S1181', 'code_smells:long_method', 'squid:S1166', 'code_smells:class_data_private', 'squid:S1141', 'squid:S1192']","[62.0, nan, 74.0, 1.0, 182.0, 183.0, 230.0, 42.0, 42.0, 184.0, 42.0, 351.0, 322.0, 1.0, 299.0, 1.0, 295.0, 183.0]","[62.0, nan, 74.0, 1.0, 182.0, 183.0, 230.0, 42.0, 42.0, 184.0, 42.0, 351.0, 322.0, 1.0, 299.0, 1.0, 295.0, 183.0]"
34,[],Bookmarks,[],"['squid:S1197', 'squid:S1197', 'code_smells:long_method', 'squid:S1135', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1135', 'squid:S1197', 'squid:S1312', 'squid:S1596', 'squid:S1197', 'squid:S1155', 'squid:S1596']","[216.0, 162.0, 1.0, 180.0, 206.0, 104.0, 119.0, 129.0, 151.0, 45.0, 66.0, 199.0, 133.0, 63.0]","[216.0, 162.0, 1.0, 180.0, 206.0, 104.0, 119.0, 129.0, 151.0, 45.0, 66.0, 199.0, 133.0, 63.0]"
35,[],BookmarksImport,[],"['squid:S1135', 'squid:S134', 'code_smells:long_method', 'squid:S00122', 'squid:S1312']","[130.0, 94.0, 1.0, 84.0, 43.0]","[130.0, 94.0, 1.0, 84.0, 43.0]"
36,[],BootstrapException,[],"['squid:S2166', 'squid:S2166']","[27.0, 27.0]","[27.0, 27.0]"
37,[],BootstrapFilter,[],"['code_smells:long_parameter_list', 'squid:S1186', 'squid:S1067', 'squid:S1312']","[1.0, 88.0, 80.0, 44.0]","[1.0, 88.0, 75.0, 44.0]"
38,[],Cache,[],['squid:UselessImportCheck'],[22.0],[22.0]
39,[],CacheHandler,[],['squid:UselessImportCheck'],[21.0],[21.0]
40,[],CacheInfo,[],"['squid:S1312', 'squid:S1068', 'squid:S1596']","[36.0, 36.0, 39.0]","[36.0, 36.0, 39.0]"
41,['SEPARATE_CONCERNS_IN_MODULES'],CacheManager,[],"['squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S1312', 'squid:S00112']","[373.0, 272.0, 86.0, 55.0, 93.0]","[1.0, 272.0, 86.0, 55.0, 93.0]"
42,[],CachedContent,[],"['squid:S00112', 'squid:S00112', 'squid:S1312']","[85.0, 52.0, 19.0]","[85.0, 52.0, 19.0]"
43,[],CalendarModel,[],"['squid:S00112', 'squid:S00122', 'squid:S1312', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:S1226', 'squid:S1192']","[30.0, 89.0, 42.0, 1.0, 48.0, 21.0, 89.0, 50.0]","[30.0, 89.0, 42.0, 1.0, 48.0, 21.0, 89.0, 50.0]"
44,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",CalendarTag,[],"['squid:S1213', 'squid:S1481', 'squid:S1192', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1172', 'code_smells:long_parameter_list', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S134', 'squid:S1312', 'squid:S1192', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:CommentedOutCodeLine']","[259.0, 259.0, 54.0, 151.0, 184.0, 200.0, 81.0, 261.0, 1.0, 111.0, 95.0, 57.0, 65.0, 214.0, 46.0, 248.0, 97.0, 270.0, 77.0, 277.0, 70.0, 263.0]","[111.0, 111.0, 54.0, 151.0, 184.0, 200.0, 81.0, 261.0, 1.0, 111.0, 95.0, 57.0, 65.0, 214.0, 46.0, 248.0, 97.0, 270.0, 77.0, 277.0, 70.0, 263.0]"
45,[],Categories,[],"['squid:S134', 'squid:S1135', 'squid:S1312', 'squid:S1155', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1596', 'squid:S1596']","[148.0, 120.0, 43.0, 124.0, 95.0, 110.0, 61.0, 58.0]","[148.0, 120.0, 43.0, 124.0, 95.0, 110.0, 61.0, 58.0]"
46,[],CategoryAdd,[],"['squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S1312', 'squid:S1135', 'squid:S1135']","[128.0, 85.0, 143.0, 108.0, 41.0, 135.0, 100.0]","[128.0, 85.0, 143.0, 108.0, 41.0, 135.0, 100.0]"
47,[],CategoryBean,[],['common-java:DuplicatedBlocks'],[nan],[nan]
48,[],CategoryEdit,[],"['squid:S1135', 'squid:S1312', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S1135']","[121.0, 41.0, 134.0, 126.0, 100.0, 108.0, 82.0]","[121.0, 41.0, 134.0, 126.0, 100.0, 108.0, 82.0]"
49,[],CategoryRemove,[],"['squid:S1155', 'squid:S1135', 'squid:S1135', 'squid:S1312', 'squid:S00122', 'squid:S1596', 'squid:HiddenFieldCheck']","[105.0, 101.0, 141.0, 43.0, 118.0, 55.0, 88.0]","[105.0, 101.0, 141.0, 43.0, 118.0, 55.0, 88.0]"
50,[],CharEncodingFilter,[],"['squid:S00105', 'squid:S00122', 'code_smells:long_parameter_list', 'squid:S1166', 'squid:S00122', 'squid:S1068', 'squid:S1186', 'squid:S1312']","[nan, 74.0, 1.0, 76.0, 66.0, 43.0, 57.0, 44.0]","[nan, 74.0, 1.0, 76.0, 66.0, 43.0, 57.0, 44.0]"
51,[],CmaRollerContext,[],"['squid:S1312', 'squid:S1068']","[34.0, 34.0]","[34.0, 34.0]"
52,[],CommentAuthenticatorServlet,[],"['squid:S1312', 'squid:S1186']","[46.0, 96.0]","[46.0, 96.0]"
53,[],CommentCollection,[],"['squid:S1186', 'squid:S1191', 'squid:S1186', 'squid:S1172', 'squid:S1172', 'squid:S1172']","[44.0, 20.0, 47.0, 40.0, 36.0, 32.0]","[44.0, 20.0, 47.0, 40.0, 36.0, 32.0]"
54,[],CommentDataServlet,[],"['squid:S1166', 'code_smells:long_method', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:S1186']","[130.0, 1.0, 82.0, nan, 43.0]","[130.0, 1.0, 82.0, nan, 43.0]"
55,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",CommentServlet,[],"['code_smells:complex_class', 'squid:S1481', 'squid:S134', 'squid:S1312', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S134', 'squid:S1135', 'squid:S00117']","[376.0, 376.0, 1.0, 103.0, 306.0, 71.0, 158.0, 173.0, 337.0, 231.0, 162.0]","[157.0, 157.0, 1.0, 103.0, 306.0, 71.0, 158.0, 173.0, 337.0, 231.0, 162.0]"
56,[],CommentTest,[],"['squid:S1192', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:S1444', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'code_smells:class_data_private', 'squid:S1312', 'squid:CommentedOutCodeLine', 'code_smells:antisingleton', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:S1192', 'code_smells:long_method']","[154.0, 395.0, 44.0, 405.0, 44.0, 401.0, 388.0, 76.0, 1.0, 44.0, 377.0, 1.0, 381.0, 155.0, 375.0, 89.0, 156.0, 1.0]","[154.0, 395.0, 44.0, 405.0, 44.0, 401.0, 388.0, 76.0, 1.0, 44.0, 377.0, 1.0, 381.0, 155.0, 375.0, 89.0, 156.0, 1.0]"
57,[],CommentValidationManager,[],"['squid:S1166', 'squid:S1155', 'squid:S1166', 'squid:S1312', 'squid:S1166', 'squid:S1166', 'squid:S1068', 'squid:S1141']","[56.0, 88.0, 54.0, 36.0, 61.0, 52.0, 37.0, 47.0]","[56.0, 88.0, 54.0, 36.0, 61.0, 52.0, 37.0, 47.0]"
58,[],CommentValidator,[],['squid:UselessImportCheck'],[21.0],[21.0]
59,[],CommentValidatorTest,[],"['squid:CommentedOutCodeLine', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1149']","[124.0, 41.0, 122.0, 117.0, 51.0, 63.0, 73.0]","[124.0, 41.0, 122.0, 117.0, 51.0, 63.0, 73.0]"
60,"['AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",Comments,[],"['squid:S1135', 'squid:S134', 'squid:S1596', 'squid:S1312', 'squid:S1155', 'squid:S1155', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'squid:S1135', 'squid:S1135', 'code_smells:complex_class', 'squid:S134']","[127.0, 477.0, 330.0, 94.0, 54.0, 116.0, 291.0, nan, 278.0, 126.0, 267.0, 208.0, 1.0, 299.0, 403.0, 403.0]","[127.0, 1.0, 330.0, 94.0, 54.0, 116.0, 291.0, nan, 278.0, 126.0, 267.0, 208.0, 1.0, 299.0, 278.0, 278.0]"
61,['WRITE_CODE_ONCE'],CommentsBean,[],"['squid:S1132', 'squid:S00122', 'squid:S1132', 'code_smells:complex_class', 'squid:S00108', 'squid:S1905', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S00108', 'common-java:DuplicatedBlocks', 'squid:S1132', 'squid:S1132']","[128.0, 91.0, 104.0, 93.0, 1.0, 117.0, 73.0, 107.0, 117.0, 85.0, 107.0, nan, 89.0, 87.0]","[84.0, 91.0, 104.0, 93.0, 1.0, 117.0, 73.0, 107.0, 117.0, 85.0, 107.0, nan, 89.0, 87.0]"
62,[],CommentsPager,[],"['squid:S2131', 'code_smells:long_parameter_list', 'squid:S1068', 'squid:S134', 'squid:S134', 'squid:S1068', 'squid:S1155', 'code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'code_smells:long_method', 'squid:S1312', 'squid:S2131', 'common-java:DuplicatedBlocks', 'squid:S1312']","[73.0, 1.0, 35.0, 136.0, 106.0, 46.0, 133.0, 1.0, nan, 1.0, 35.0, 62.0, nan, 43.0]","[73.0, 1.0, 35.0, 136.0, 106.0, 46.0, 133.0, 1.0, nan, 1.0, 35.0, 62.0, nan, 43.0]"
63,[],CommonPingTargetAdd,[],['squid:S1312'],[35.0],[35.0]
64,[],CommonPingTargetEdit,[],['squid:S1312'],[34.0],[34.0]
65,[],CommonPingTargets,[],"['squid:S1135', 'squid:S1312', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135']","[68.0, 37.0, 92.0, 114.0, 88.0, 118.0]","[68.0, 37.0, 92.0, 114.0, 88.0, 118.0]"
66,[],CompressionFilter,[],"['code_smells:long_parameter_list', 'squid:S1066', 'squid:S106', 'squid:S1186', 'squid:S1312']","[1.0, 226.0, 195.0, 129.0, 51.0]","[1.0, 226.0, 195.0, 129.0, 51.0]"
67,[],ConfigDef,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
68,['WRITE_CLEAN_CODE'],ConfigForm,[],"['squid:S1312', 'common-java:DuplicatedBlocks', 'squid:S1596', 'squid:S1132', 'squid:S1135', 'code_smells:long_method', 'squid:S1132', 'squid:S1596', 'squid:S1132', 'squid:S134']","[45.0, nan, 51.0, 95.0, 40.0, 1.0, 93.0, 48.0, 93.0, 95.0, 40.0]","[45.0, nan, 51.0, 95.0, 40.0, 1.0, 93.0, 48.0, 93.0, 95.0, 40.0]"
69,[],ConfigModel,[],"['squid:S1312', 'squid:S1068']","[34.0, 34.0]","[34.0, 34.0]"
70,[],ContentModule,[],"['squid:S1214', 'squid:S1191']","[21.0, 19.0]","[21.0, 19.0]"
71,[],ContentModuleGenerator,[],"['squid:S1191', 'squid:S1213']","[26.0, 37.0]","[26.0, 37.0]"
72,[],ContentModuleImpl,[],"['squid:S1191', 'squid:S00116']","[19.0, 22.0]","[19.0, 22.0]"
73,[],ContentModuleParser,[],['squid:S1191'],[22.0],[22.0]
74,['AUTOMATE_TESTS'],ContextLoader,[],"['squid:S1172', 'squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:S1118', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1192', 'squid:S1312', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'code_smells:long_method', 'code_smells:long_parameter_list', 'squid:S1166', 'squid:S1166', 'squid:S1135']","[212.0, 488.0, 400.0, 253.0, 329.0, 62.0, 237.0, 340.0, 341.0, 244.0, 91.0, 1.0, 146.0, 136.0, 1.0, 1.0, 139.0, 149.0, 252.0]","[212.0, 1.0, 400.0, 253.0, 329.0, 62.0, 237.0, 340.0, 341.0, 244.0, 91.0, 1.0, 146.0, 136.0, 1.0, 1.0, 139.0, 149.0, 252.0]"
75,[],ContinuousWorkerThread,[],"['code_smells:long_parameter_list', 'squid:S1312']","[1.0, 30.0]","[1.0, 30.0]"
76,[],ConvertLineBreaksPlugin,[],"['squid:S00115', 'squid:S00115', 'squid:S00115', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1149', 'squid:S1132', 'squid:UselessImportCheck', 'squid:S1312', 'code_smells:long_method']","[50.0, 51.0, 52.0, nan, 80.0, 92.0, 82.0, 23.0, 48.0, 1.0]","[50.0, 51.0, 52.0, nan, 80.0, 92.0, 82.0, 23.0, 48.0, 1.0]"
77,[],CreateUser,[],"['squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S1135', 'squid:S1764', 'squid:S1312']","[118.0, 126.0, 89.0, 111.0, 146.0, 44.0]","[118.0, 126.0, 89.0, 111.0, 146.0, 44.0]"
78,['WRITE_CODE_ONCE'],CreateUserBean,[],"['squid:S1172', 'common-java:DuplicatedBlocks', 'squid:S1166', 'code_smells:complex_class', 'squid:S1172', 'squid:S00108']","[149.0, 109.0, nan, 168.0, 1.0, 137.0, 168.0]","[149.0, 48.0, nan, 168.0, 1.0, 137.0, 168.0]"
79,[],CreateWeblog,[],"['squid:S1135', 'squid:S1135', 'squid:S1155', 'squid:S1312', 'common-java:DuplicatedBlocks', 'squid:S00122', 'squid:S1135', 'squid:S1135', 'squid:S1155', 'code_smells:long_method']","[101.0, 177.0, 70.0, 45.0, nan, 168.0, 73.0, 142.0, 98.0, 1.0]","[101.0, 177.0, 70.0, 45.0, nan, 168.0, 73.0, 142.0, 98.0, 1.0]"
80,[],CustomOpenIDAuthenticationProcessingFilter,[],"['squid:S1312', 'squid:S1068', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S1068', 'squid:S1068', 'squid:S1135', 'squid:CommentedOutCodeLine']","[43.0, 42.0, 52.0, 58.0, 54.0, 41.0, 43.0, 64.0, 31.0]","[43.0, 42.0, 52.0, 58.0, 54.0, 41.0, 43.0, 64.0, 31.0]"
81,[],CustomPingTargetAdd,[],['squid:S1312'],[24.0],[24.0]
82,[],CustomPingTargetEdit,[],['squid:S1312'],[34.0],[34.0]
83,[],CustomPingTargets,[],"['squid:S00122', 'squid:S1135', 'squid:S1312']","[65.0, 70.0, 38.0]","[65.0, 70.0, 38.0]"
84,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",CustomUserRegistry,[],"['code_smells:complex_class', 'squid:S1166', 'squid:S1118', 'squid:S1312', 'squid:MethodCyclomaticComplexity', 'squid:S1067']","[172.0, 172.0, 1.0, 188.0, 42.0, 44.0, 60.0, 102.0]","[60.0, 60.0, 1.0, 188.0, 42.0, 44.0, 60.0, 101.0]"
