,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],AbstractHtmlLibrary,[],['code_smells:long_parameter_list'],[1.0],[1.0]
11,[],AbstractManagedBeanBuilderTestCase,[],"['squid:S1213', 'squid:S1213', 'code_smells:long_method', 'squid:S1213', 'squid:S2131', 'squid:S2131', 'squid:S1213']","[46.0, 49.0, 1.0, 51.0, 134.0, 135.0, 50.0]","[46.0, 49.0, 1.0, 51.0, 134.0, 135.0, 50.0]"
12,[],AbstractMyFacesFaceletsTestCase,[],['squid:S1213'],[70.0],[70.0]
13,[],AbstractMyFacesRequestTestCase,[],"['squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1185']","[228.0, 224.0, 216.0, 129.0, 231.0, 233.0, 98.0, 227.0, 229.0, 232.0, 47.0]","[228.0, 224.0, 216.0, 129.0, 231.0, 233.0, 98.0, 227.0, 229.0, 232.0, 47.0]"
14,[],AbstractMyFacesTestCase,[],"['squid:S1213', 'squid:S00112', 'squid:S1213', 'squid:RedundantThrowsDeclarationCheck', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S00112', 'squid:S134', 'squid:S1181', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'code_smells:long_method', 'squid:S134', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1481', 'squid:S1213', 'squid:S1067', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1312', 'squid:S1213', 'squid:S1213']","[626.0, 295.0, 622.0, 302.0, 1.0, 672.0, 485.0, 542.0, 733.0, 754.0, 92.0, 286.0, 742.0, 759.0, 542.0, 302.0, 261.0, 170.0, 1.0, 749.0, 203.0, nan, 629.0, 280.0, 630.0, 552.0, 625.0, 633.0, 636.0, 728.0, 632.0, 634.0]","[626.0, 295.0, 622.0, 302.0, 1.0, 672.0, 485.0, 542.0, 733.0, 754.0, 92.0, 286.0, 742.0, 759.0, 542.0, 302.0, 261.0, 170.0, 1.0, 749.0, 203.0, nan, 629.0, 280.0, 630.0, 548.0, 625.0, 633.0, 636.0, 728.0, 632.0, 634.0]"
15,[],AbstractStateUtilsTest,[],"['squid:S1166', 'squid:S1166', 'squid:S1213', 'squid:S1166', 'squid:S1166', 'squid:S1213', 'squid:S1166', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine']","[197.0, 154.0, 39.0, 217.0, 135.0, 43.0, 176.0, 38.0, 41.0, 45.0, 37.0]","[197.0, 154.0, 39.0, 217.0, 135.0, 43.0, 176.0, 38.0, 41.0, 45.0, 37.0]"
16,[],AbstractTagLibrary,[],"['common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S00116', 'squid:S00116', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S1166', 'squid:S1166', 'code_smells:long_parameter_list', 'squid:RedundantThrowsDeclarationCheck', 'common-java:DuplicatedBlocks']","[nan, 514.0, 374.0, 542.0, 454.0, 476.0, 691.0, 722.0, 486.0, 514.0, 558.0, 630.0, 608.0, 700.0, 691.0, 608.0, 566.0, 365.0, 722.0, 56.0, 54.0, 630.0, 521.0, 454.0, 542.0, 521.0, 588.0, 486.0, 52.0, 54.0, 56.0, 729.0, 595.0, 637.0, 558.0, 374.0, 729.0, 595.0, 588.0, 380.0, 365.0, 566.0, 700.0, 52.0, 637.0, 380.0, 1.0, 476.0, nan]","[nan, 514.0, 374.0, 542.0, 454.0, 476.0, 691.0, 722.0, 486.0, 514.0, 558.0, 630.0, 608.0, 700.0, 691.0, 608.0, 566.0, 365.0, 722.0, 56.0, 54.0, 630.0, 521.0, 454.0, 542.0, 521.0, 588.0, 486.0, 52.0, 54.0, 56.0, 729.0, 595.0, 637.0, 558.0, 374.0, 729.0, 595.0, 588.0, 380.0, 365.0, 566.0, 700.0, 52.0, 637.0, 380.0, 1.0, 476.0, nan]"
17,[],AbstractThreadSafeAttributeMap,[],"['common-java:DuplicatedBlocks', 'squid:S2160', 'squid:S2160', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:ModifiersOrderCheck', 'squid:S1161', 'squid:S1161', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'code_smells:complex_class', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[nan, 38.0, 38.0, 151.0, nan, 149.0, 42.0, 153.0, 211.0, 211.0, 208.0, 366.0, 208.0, 1.0, 40.0, 42.0, 209.0, 151.0, 155.0, 366.0, 209.0, 41.0, 40.0, 41.0, 155.0, 153.0, 149.0]","[nan, 38.0, 38.0, 151.0, nan, 149.0, 42.0, 153.0, 211.0, 211.0, 208.0, 366.0, 208.0, 1.0, 40.0, 42.0, 209.0, 151.0, 155.0, 366.0, 209.0, 41.0, 40.0, 41.0, 155.0, 153.0, 149.0]"
18,[],AbstractUIComponentBaseTest,[],"['common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116']","[nan, 61.0, 44.0, 42.0, 43.0, 41.0]","[nan, 61.0, 44.0, 42.0, 43.0, 41.0]"
19,[],AbstractUIComponentPropertyTest,[],"['squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00112', 'code_smells:long_parameter_list', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00112', 'squid:S00116', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[46.0, 43.0, 49.0, 50.0, 85.0, 1.0, 45.0, 42.0, 41.0, 109.0, 48.0, 60.0, 95.0, 79.0, 47.0, 66.0]","[46.0, 43.0, 49.0, 50.0, 85.0, 1.0, 45.0, 42.0, 41.0, 109.0, 48.0, 60.0, 95.0, 79.0, 47.0, 66.0]"
20,[],AbstractUIHandler,[],"['common-java:DuplicatedBlocks', 'squid:S1133', 'code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:S1133']","[nan, 39.0, 1.0, nan, 39.0]","[nan, 39.0, 1.0, nan, 39.0]"
21,[],AcidMyFacesRequestTestCase,[],"['squid:S1192', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1192']","[61.0, 74.0, 82.0, 106.0, 240.0, 241.0, 313.0, 128.0, nan, 282.0, 59.0, 1.0, 310.0, 281.0, 297.0, 175.0, 64.0, 61.0]","[61.0, 74.0, 82.0, 106.0, 240.0, 241.0, 313.0, 128.0, nan, 282.0, 59.0, 1.0, 310.0, 281.0, 297.0, 175.0, 64.0, 61.0]"
22,[],ActionEvent,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
23,[],ActionListenerHandler,[],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1135', 'common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck', 'squid:ModifiersOrderCheck', 'squid:S1135']","[67.0, nan, 158.0, 204.0, nan, 158.0, 67.0, 204.0]","[67.0, nan, 158.0, 204.0, nan, 158.0, 67.0, 204.0]"
24,[],ActionListenerImpl,[],"['squid:S1186', 'squid:S1186', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'code_smells:long_method']","[28.0, 31.0, nan, nan, 1.0]","[28.0, 31.0, nan, nan, 1.0]"
25,[],ActionListenerTag,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
26,[],ActionSource,[],"['squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'common-java:DuplicatedBlocks', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'common-java:DuplicatedBlocks', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1133']","[37.0, 42.0, 37.0, nan, 32.0, 32.0, nan, 32.0, 42.0, 37.0, 32.0, 42.0, 37.0, 42.0]","[37.0, 42.0, 37.0, nan, 32.0, 32.0, nan, 32.0, 42.0, 37.0, 32.0, 42.0, 37.0, 42.0]"
27,[],ActionSourceHandler,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
28,[],ActionSourceRule,[],"['squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:ModifiersOrderCheck', 'code_smells:long_parameter_list', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S2386', 'squid:S2386', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[44.0, 63.0, 79.0, 44.0, 101.0, 65.0, 101.0, 65.0, 99.0, 1.0, 46.0, 99.0, 42.0, 42.0, 133.0, 44.0, 44.0, 63.0, nan, 46.0, nan, 133.0, 79.0]","[44.0, 63.0, 79.0, 44.0, 101.0, 65.0, 101.0, 65.0, 99.0, 1.0, 46.0, 99.0, 42.0, 42.0, 133.0, 44.0, 44.0, 63.0, nan, 46.0, nan, 133.0, 79.0]"
29,[],ActionsMap,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan, nan]","[nan, nan, nan]"
30,[],AddFacesMessageInstruction,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'code_smells:long_parameter_list']","[nan, nan, 49.0, 49.0, 1.0]","[nan, nan, 49.0, 49.0, 1.0]"
31,[],AjaxBehavior,[],"['squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00115', 'common-java:DuplicatedBlocks', 'squid:S00115', 'squid:S00116', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'code_smells:complex_class']","[160.0, nan, 139.0, 70.0, 366.0, nan, 366.0, 70.0, 1.0, 160.0, 300.0, 300.0, 73.0, 139.0, 1.0, 73.0, 1.0]","[160.0, nan, 139.0, 70.0, 366.0, nan, 366.0, 70.0, 1.0, 160.0, 300.0, 300.0, 73.0, 139.0, 1.0, 73.0, 1.0]"
32,[],AjaxContentBean,[],"['squid:S1172', 'squid:S1172', 'squid:S1172']","[45.0, 50.0, 55.0]","[45.0, 50.0, 55.0]"
33,[],AjaxExceptionHandlerImpl,"['Value not atomically updated', 'Information exposure to log file', 'Dereference null return value']","['squid:S134', 'squid:S1312', 'squid:S134', 'squid:S1312', 'squid:S1186', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1226', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1312', 'squid:S134', 'squid:S1226', 'squid:S134', 'squid:S1186', 'squid:S134', 'squid:S134', 'common-java:DuplicatedBlocks', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1186', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1226', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S134', 'squid:MethodCyclomaticComplexity']","[0.0, 0.0, 0.0, 161.0, 72.0, 264.0, 72.0, 78.0, 171.0, 171.0, 257.0, 119.0, 239.0, 180.0, 161.0, 138.0, 72.0, 239.0, 119.0, 264.0, 78.0, 257.0, 171.0, nan, 161.0, 180.0, 138.0, 78.0, 239.0, 257.0, 180.0, nan, 119.0, 1.0, nan, 264.0, 138.0]","[0.0, 0.0, 0.0, 161.0, 72.0, 264.0, 72.0, 78.0, 171.0, 171.0, 257.0, 119.0, 239.0, 180.0, 161.0, 138.0, 72.0, 239.0, 119.0, 264.0, 78.0, 257.0, 171.0, nan, 161.0, 180.0, 138.0, 78.0, 239.0, 257.0, 180.0, nan, 119.0, 1.0, nan, 264.0, 138.0]"
34,[],AjaxHandler,[],"['squid:S2386', 'squid:S00116', 'squid:S00116', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S2386', 'squid:ModifiersOrderCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1135', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'code_smells:complex_class', 'squid:ModifiersOrderCheck', 'code_smells:long_method', 'squid:S1135', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116']","[90.0, 105.0, 119.0, 97.0, 148.0, 90.0, 97.0, 157.0, 480.0, 134.0, 155.0, 321.0, nan, 321.0, 90.0, 476.0, 275.0, 275.0, 481.0, 479.0, 141.0, 126.0, 112.0, 214.0, 105.0, 119.0, 126.0, 1.0, 90.0, 1.0, 214.0, 112.0, 141.0, 155.0, 476.0, nan, 480.0, 479.0, 157.0, 148.0, 134.0, 481.0]","[90.0, 105.0, 119.0, 97.0, 148.0, 90.0, 97.0, 157.0, 480.0, 134.0, 155.0, 321.0, nan, 321.0, 90.0, 476.0, 275.0, 275.0, 481.0, 479.0, 141.0, 126.0, 112.0, 214.0, 105.0, 119.0, 126.0, 1.0, 90.0, 1.0, 214.0, 112.0, 141.0, 155.0, 476.0, nan, 480.0, 479.0, 157.0, 148.0, 134.0, 481.0]"
35,[],AliasResourceMetaImpl,[],"['code_smells:long_parameter_list', 'squid:S00116', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'common-java:DuplicatedBlocks', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[1.0, 31.0, 53.0, 53.0, 53.0, 31.0, 29.0, 29.0, 31.0, 29.0, nan, 1.0, nan, nan]","[1.0, 31.0, 53.0, 53.0, 53.0, 31.0, 29.0, 29.0, 31.0, 29.0, nan, 1.0, nan, nan]"
36,[],AllAnnotationLifecycleProvider,[],"['squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1135', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1135']","[57.0, 85.0, 85.0, nan, 58.0, nan, 57.0, 33.0, 58.0, 33.0]","[57.0, 85.0, 85.0, nan, 58.0, nan, 57.0, 33.0, 58.0, 33.0]"
37,[],AnnotatedManagedBean,[],"['common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112']","[nan, 60.0, 51.0]","[nan, 60.0, 51.0]"
38,[],AnnotatedManagedBean2,[],"['common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112']","[nan, 65.0, 50.0, 56.0, 85.0]","[nan, 65.0, 50.0, 56.0, 85.0]"
39,[],AnnotationConfigurator,['Dereference null return value'],"['squid:S134', 'squid:S134', 'squid:S1135', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1066', 'squid:S134', 'squid:S1066', 'squid:CommentedOutCodeLine', 'squid:S1066', 'squid:S1066', 'squid:S134', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S1186', 'squid:S1186', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1312', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1132', 'squid:S134', 'squid:S1135', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S1134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1132', 'squid:S134', 'squid:S1135', 'squid:S1134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1312', 'squid:S1135', 'squid:S134']","[0.0, 317.0, 295.0, 97.0, 527.0, 267.0, 215.0, 211.0, 184.0, 136.0, 448.0, 225.0, 416.0, 480.0, 448.0, 416.0, 116.0, 527.0, 102.0, 416.0, 370.0, nan, 77.0, 77.0, 102.0, 178.0, 80.0, 80.0, nan, 1.0, 78.0, 448.0, 136.0, 370.0, 285.0, 376.0, 161.0, 295.0, 145.0, 211.0, 267.0, 317.0, 391.0, 178.0, 145.0, 116.0, 285.0, 376.0, 161.0, 391.0, 480.0, 184.0, 215.0, 225.0, 416.0, 78.0, 97.0, 448.0]","[0.0, 317.0, 295.0, 97.0, 527.0, 267.0, 215.0, 211.0, 184.0, 136.0, 448.0, 225.0, 416.0, 480.0, 448.0, 416.0, 116.0, 527.0, 102.0, 416.0, 370.0, nan, 77.0, 77.0, 102.0, 178.0, 80.0, 80.0, nan, 1.0, 78.0, 448.0, 136.0, 370.0, 285.0, 376.0, 161.0, 295.0, 145.0, 211.0, 267.0, 317.0, 391.0, 178.0, 145.0, 116.0, 285.0, 376.0, 161.0, 391.0, 480.0, 184.0, 215.0, 225.0, 416.0, 78.0, 97.0, 448.0]"
40,[],AnnotationProcessorTestCase,[],"['squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1166']","[45.0, 53.0, 65.0]","[45.0, 53.0, 65.0]"
41,[],AnnotationProvider,[],"['squid:S1133', 'squid:S1133']","[99.0, 99.0]","[99.0, 99.0]"
42,[],AnnotationProviderFactory,[],"['common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
