,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
59,['SEPARATE_CONCERNS_IN_MODULES'],AbstractDelegateRule,[],"['squid:S1186', 'code_smells:complex_class', 'squid:S00105']","[12.0, 1.0, nan, 186.0]","[12.0, 1.0, nan, 1.0]"
60,[],AbstractInefficientZeroCheck,[],['code_smells:long_method'],[1.0],[1.0]
61,[],AbstractJUnitRule,[],"['code_smells:antisingleton', 'squid:S1444', 'squid:S1444', 'code_smells:complex_class', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:S00105', 'squid:ClassVariableVisibilityCheck', 'squid:S1181', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:S1181']","[1.0, 22.0, 24.0, 1.0, 1.0, 24.0, nan, 22.0, 33.0, 1.0, 33.0, 39.0, 39.0]","[1.0, 22.0, 24.0, 1.0, 1.0, 24.0, nan, 22.0, 33.0, 1.0, 33.0, 39.0, 39.0]"
62,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE']",AbstractJavaRule,[],"['squid:S00105', 'code_smells:long_parameter_list', 'code_smells:complex_class', 'common-java:DuplicatedBlocks']","[nan, 1.0, 1.0, 570.0, 568.0, nan]","[nan, 1.0, 1.0, 1.0, 134.0, nan]"
63,[],AbstractJspNodesTst,[],"['squid:S1066', 'code_smells:long_parameter_list']","[61.0, 1.0]","[61.0, 1.0]"
64,['WRITE_CODE_ONCE'],AbstractJspRule,[],"['code_smells:complex_class', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan, 1.0, nan, 214.0]","[1.0, nan, 1.0, nan, 128.0]"
65,[],AbstractLanguage,[],['squid:S00105'],[nan],[nan]
66,[],AbstractNcssCount,"['Missing call to superclass', 'Missing call to superclass']",['code_smells:long_method'],"[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
67,[],AbstractPMDProperty,"['Dereference after null check', 'Dereference after null check']","['squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1168', 'squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'code_smells:long_parameter_list', 'code_smells:long_method', 'code_smells:complex_class']","[206.0, 137.0, 235.0, 265.0, 246.0, 176.0, 266.0, nan, 142.0, 267.0, 144.0, 141.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[206.0, 137.0, 235.0, 265.0, 246.0, 176.0, 266.0, nan, 142.0, 267.0, 144.0, 141.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
68,[],AbstractPoorMethodCall,[],"['squid:S00122', 'squid:S134', 'squid:S00122', 'code_smells:long_method', 'squid:S134']","[61.0, 95.0, 67.0, 1.0, 91.0]","[61.0, 95.0, 67.0, 1.0, 91.0]"
69,[],AbstractPropertyDescriptorTester,[],"['squid:S00115', 'squid:S00115', 'squid:S00122', 'squid:S00115', 'squid:S00122', 'squid:S00115', 'squid:S00105', 'squid:S00122', 'squid:S00115', 'squid:S1226', 'squid:S00115', 'squid:S00115']","[17.0, 14.0, 135.0, 21.0, 140.0, 19.0, nan, 103.0, 20.0, 103.0, 16.0, 18.0]","[17.0, 14.0, 135.0, 21.0, 140.0, 19.0, nan, 103.0, 20.0, 103.0, 16.0, 18.0]"
70,[],AbstractRenderer,[],['squid:S00112'],[25.0],[25.0]
71,[],AbstractRendererTst,[],"['squid:S1132', 'squid:S1213', 'squid:S1132', 'common-java:DuplicatedBlocks']","[23.0, 92.0, 35.0, nan]","[23.0, 92.0, 35.0, nan]"
72,['SEPARATE_CONCERNS_IN_MODULES'],AbstractRule,[],"['squid:S1133', 'code_smells:lazy_class', 'squid:MissingDeprecatedCheck', 'code_smells:refused_parent_bequest', 'code_smells:speculative_generality']","[10.0, 1.0, 10.0, 1.0, 12.0, 1.0]","[10.0, 1.0, 10.0, 1.0, 1.0, 1.0]"
73,[],AbstractRuleChainVisitor,[],"['squid:S00105', 'squid:S134', 'code_smells:long_parameter_list', 'code_smells:long_method']","[nan, 68.0, 1.0, 1.0]","[nan, 68.0, 1.0, 1.0]"
74,[],AbstractRuleTest,[],"['squid:S1213', 'code_smells:long_method', 'squid:S1132', 'squid:S00105', 'squid:S1192', 'squid:S1192', 'squid:S1213']","[53.0, 1.0, 136.0, nan, 88.0, 66.0, 36.0]","[53.0, 1.0, 136.0, nan, 88.0, 66.0, 36.0]"
75,[],AbstractScalarProperty,[],"['squid:S00105', 'squid:RedundantThrowsDeclarationCheck', 'squid:S00122', 'code_smells:long_parameter_list', 'squid:S00122']","[nan, 46.0, 48.0, 1.0, 53.0]","[nan, 46.0, 48.0, 1.0, 53.0]"
76,[],AbstractScope,[],"['squid:S1149', 'squid:S00112']","[53.0, 15.0]","[53.0, 15.0]"
77,[],AbstractSunSecureRule,[],['squid:S1135'],[69.0],[69.0]
78,[],AbstractTokenizer,[],"['squid:S1226', 'squid:S1149', 'squid:S1149', 'code_smells:long_method', 'squid:S00116', 'squid:S134', 'squid:S134', 'squid:S00105', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:S134', 'squid:S1134', 'code_smells:long_parameter_list', 'squid:S1149', 'squid:S1226', 'code_smells:complex_class', 'squid:S2131', 'squid:MethodCyclomaticComplexity', 'squid:S2131', 'squid:S134', 'squid:S1226', 'squid:S1226']","[109.0, 52.0, 129.0, 1.0, 17.0, 63.0, 40.0, nan, 41.0, 96.0, 82.0, 37.0, 15.0, 1.0, 34.0, 77.0, 1.0, 116.0, 82.0, 121.0, 57.0, 133.0, 98.0]","[109.0, 52.0, 129.0, 1.0, 17.0, 63.0, 40.0, nan, 41.0, 96.0, 82.0, 37.0, 15.0, 1.0, 34.0, 77.0, 1.0, 116.0, 82.0, 121.0, 57.0, 133.0, 98.0]"
79,[],AbstractTokenizerTest,[],['squid:S00105'],[nan],[nan]
80,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",AcceptanceTest,[],"['squid:S1213', 'squid:S1192', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1134', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1068', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1192', 'squid:S1481', 'squid:S1213', 'squid:S1213', 'squid:S106', 'code_smells:complex_class', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213']","[486.0, 75.0, 24.0, 118.0, 509.0, 434.0, 538.0, 401.0, 390.0, 70.0, 365.0, 348.0, 330.0, 321.0, 313.0, 458.0, 576.0, 674.0, 630.0, 237.0, 265.0, 280.0, 226.0, 665.0, 205.0, 23.0, 814.0, 380.0, 603.0, 804.0, 526.0, 743.0, 324.0, 719.0, 123.0, 145.0, 582.0, 155.0, 693.0, 780.0, 533.0, 304.0, 79.0, 218.0, 339.0, 356.0, 377.0, 413.0, 68.0, 445.0, 471.0, 498.0, 522.0, 548.0, 562.0, 220.0, 591.0, 644.0, 75.0, 658.0, 682.0, 705.0, 731.0, 760.0, 790.0, 117.0, 130.0, 139.0, 155.0, 617.0, 257.0, 423.0, 382.0, 68.0, 110.0, 106.0, 711.0, 67.0, 35.0, 215.0, 99.0, 1.0, 105.0, 70.0, 383.0, 247.0, 296.0, 532.0, 288.0, 272.0, 581.0, 256.0]","[486.0, 75.0, 24.0, 118.0, 509.0, 434.0, 538.0, 401.0, 390.0, 70.0, 365.0, 348.0, 330.0, 321.0, 313.0, 458.0, 576.0, 674.0, 630.0, 237.0, 265.0, 280.0, 226.0, 665.0, 205.0, 23.0, 814.0, 380.0, 603.0, 804.0, 526.0, 743.0, 324.0, 719.0, 123.0, 145.0, 582.0, 155.0, 693.0, 780.0, 533.0, 304.0, 79.0, 218.0, 339.0, 356.0, 377.0, 413.0, 68.0, 445.0, 471.0, 498.0, 522.0, 548.0, 562.0, 220.0, 591.0, 644.0, 75.0, 658.0, 682.0, 705.0, 731.0, 760.0, 790.0, 117.0, 130.0, 139.0, 155.0, 617.0, 257.0, 423.0, 382.0, 68.0, 110.0, 106.0, 711.0, 67.0, 35.0, 215.0, 99.0, 1.0, 105.0, 70.0, 383.0, 247.0, 296.0, 532.0, 288.0, 272.0, 581.0, 256.0]"
81,[],AccessNode,[],"['squid:S1133', 'squid:S00105']","[9.0, nan]","[9.0, nan]"
82,[],AccessNodeInterface,[],"['squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S00105', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1214', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck']","[49.0, 85.0, 103.0, nan, 58.0, 76.0, 103.0, 121.0, 40.0, 67.0, 31.0, 76.0, 8.0, 121.0, 112.0, 94.0, 49.0, 40.0, 58.0, 67.0, 85.0, 94.0, 112.0, 31.0]","[49.0, 85.0, 103.0, nan, 58.0, 76.0, 103.0, 121.0, 40.0, 67.0, 31.0, 76.0, 8.0, 121.0, 112.0, 94.0, 49.0, 40.0, 58.0, 67.0, 85.0, 94.0, 112.0, 31.0]"
83,[],AccessNodeTest,[],['squid:S1213'],[25.0],[25.0]
84,['AUTOMATE_TESTS'],AccessorClassGeneration,['Dereference null return value'],"['squid:S00112', 'code_smells:complex_class', 'squid:S00116', 'squid:S134', 'squid:S00116', 'squid:S134', 'squid:S00116', 'squid:S1135', 'squid:S1135', 'squid:S00105', 'squid:S1135', 'squid:S00116', 'squid:S00116', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00116', 'squid:S00117', 'squid:S00116']","[110.0, 1.0, 99.0, 257.0, 98.0, 254.0, 53.0, 271.0, 233.0, nan, 190.0, 55.0, 100.0, 193.0, 308.0, 236.0, 274.0, 54.0, 281.0, 59.0, 0.0]","[110.0, 1.0, 99.0, 257.0, 98.0, 254.0, 53.0, 271.0, 233.0, nan, 190.0, 55.0, 100.0, 193.0, 1.0, 236.0, 274.0, 54.0, 281.0, 59.0, 0.0]"
85,[],ActionCommands,[],['squid:S1214'],[10.0],[10.0]
86,[],AndFilter,[],['squid:S00105'],[nan],[nan]
87,[],AndroidRulesTest,[],['squid:S1192'],[11.0],[11.0]
88,[],AnonymousInnerClass,[],['squid:S00105'],[nan],[nan]
89,[],AntLogHandler,[],"['squid:RedundantThrowsDeclarationCheck', 'code_smells:long_method']","[57.0, 1.0]","[57.0, 1.0]"
90,[],AntTests,[],['code_smells:lazy_class'],[1.0],[1.0]
91,[],AnyLanguage,[],"['squid:S00105', 'code_smells:lazy_class']","[nan, 1.0]","[nan, 1.0]"
92,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",AnyTokenizer,[],"['squid:S1166', 'squid:S1141', 'squid:S1166', 'code_smells:long_method', 'squid:S1166', 'squid:S00108', 'squid:S1149', 'squid:S134', 'squid:S1148', 'squid:S1132', 'squid:S1132']","[47.0, 35.0, 47.0, 27.0, 35.0, 1.0, 42.0, 47.0, 20.0, 29.0, 43.0, 30.0, 30.0]","[47.0, 35.0, 47.0, 27.0, 35.0, 1.0, 42.0, 47.0, 20.0, 29.0, 43.0, 30.0, 30.0]"
93,[],AnyTokenizerTest,[],"['squid:S00112', 'squid:S1213']","[14.0, 22.0]","[14.0, 22.0]"
94,[],Applier,[],['squid:S1118'],[8.0],[8.0]
95,[],ArrayIsStoredDirectly,"['Dereference null return value', 'Missing call to superclass']","['squid:S1135', 'squid:S1135', 'squid:S00105', 'code_smells:long_parameter_list', 'squid:S135', 'code_smells:complex_class', 'squid:S134', 'squid:S1168', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134']","[0.0, 93.0, 41.0, nan, 1.0, 69.0, 1.0, 111.0, 144.0, 115.0, 66.0, 79.0, 88.0, 119.0, 104.0, 96.0, 100.0, 0.0]","[0.0, 93.0, 41.0, nan, 1.0, 69.0, 1.0, 111.0, 144.0, 115.0, 66.0, 79.0, 88.0, 119.0, 104.0, 96.0, 100.0, 0.0]"
96,[],ArrayListFound,[],['squid:S00105'],[nan],[nan]
97,[],Attribute,[],"['code_smells:long_parameter_list', 'squid:S1148', 'squid:S1166', 'squid:S1148', 'squid:S1166']","[1.0, 38.0, 39.0, 40.0, 37.0]","[1.0, 38.0, 39.0, 40.0, 37.0]"
98,[],AttributeAxisIterator,[],"['squid:S1132', 'squid:S00122', 'squid:S1067', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:ClassVariableVisibilityCheck', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S00105', 'squid:S1132', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:S2272']","[96.0, 30.0, 100.0, 87.0, 75.0, 19.0, 95.0, 100.0, 97.0, 99.0, nan, 98.0, 29.0, 31.0, 28.0, 18.0, 62.0]","[96.0, 30.0, 91.0, 87.0, 75.0, 19.0, 95.0, 100.0, 97.0, 99.0, nan, 98.0, 29.0, 31.0, 28.0, 18.0, 62.0]"
99,[],AttributeTest,[],"['squid:S1132', 'code_smells:long_method']","[22.0, 1.0]","[22.0, 1.0]"
100,[],AttributeToolkit,[],['squid:S1118'],[14.0],[14.0]
101,[],AvoidCallingFinalize,[],"['squid:S1132', 'squid:S1192', 'squid:S1132']","[42.0, 22.0, 26.0]","[42.0, 22.0, 26.0]"
102,[],AvoidDeeplyNestedIfStmtsRule,[],['squid:S00105'],[nan],[nan]
103,[],AvoidDuplicateLiteralsRule,[],"['squid:S1149', 'squid:S1166', 'squid:S1166', 'squid:S00105', 'squid:S135', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1148', 'squid:S1148']","[43.0, 97.0, 103.0, nan, 45.0, 1.0, 1.0, 104.0, 98.0]","[43.0, 97.0, 103.0, nan, 45.0, 1.0, 1.0, 104.0, 98.0]"
104,[],AvoidFieldNameMatchingMethodName,[],"['squid:S134', 'squid:S1157', 'code_smells:long_method']","[32.0, 34.0, 1.0]","[32.0, 34.0, 1.0]"
105,[],AvoidFieldNameMatchingTypeName,['Dereference null return value'],[],[0.0],[0.0]
106,[],AvoidInstantiatingObjectsInLoops,['Missing call to superclass'],[],[0.0],[0.0]
107,[],AvoidMultipleUnaryOperators,[],"['squid:S135', 'code_smells:long_method', 'squid:S134', 'squid:S1067', 'squid:MethodCyclomaticComplexity', 'squid:S00105']","[40.0, 1.0, 41.0, 45.0, 31.0, nan]","[40.0, 1.0, 41.0, 41.0, 31.0, nan]"
108,[],AvoidReassigningParameters,[],"['squid:S1067', 'squid:S00105']","[32.0, nan]","[29.0, nan]"
109,['WRITE_CLEAN_CODE'],AvoidUsingHardCodedIP,[],"['squid:S1067', 'squid:S00105', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S1166']","[34.0, nan, 13.0, 12.0, 11.0, 41.0, 41.0]","[31.0, nan, 13.0, 12.0, 11.0, 41.0, 41.0]"
110,['WRITE_CLEAN_CODE'],BasicRulesTest,[],"['code_smells:long_method', 'squid:S1192', 'squid:S00105', 'squid:CommentedOutCodeLine']","[1.0, 18.0, 14.0, nan, 18.0]","[1.0, 18.0, 14.0, nan, 18.0]"
111,[],BeanMembersShouldSerializeRule,[],"['code_smells:long_method', 'squid:S00105', 'squid:MethodCyclomaticComplexity']","[1.0, nan, 52.0]","[1.0, nan, 52.0]"
112,"['AUTOMATE_TESTS', 'SMALL_UNIT_INTERFACES']",Benchmark,[],"['squid:S00122', 'squid:S1149', 'squid:S1197', 'squid:S1149', 'squid:S106', 'squid:S00122', 'squid:S1213', 'squid:S1132', 'squid:ClassVariableVisibilityCheck', 'squid:S1132', 'squid:RedundantThrowsDeclarationCheck', 'code_smells:long_parameter_list', 'squid:S00122', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'squid:S1210', 'squid:S1210', 'squid:S1132', 'squid:S106', 'squid:S1149', 'squid:S1197', 'squid:S1151', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:ModifiersOrderCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S106', 'squid:S106', 'squid:S1151']","[155.0, 297.0, 282.0, 117.0, 126.0, 173.0, 187.0, 90.0, 40.0, 86.0, 77.0, 348.0, 1.0, 101.0, 113.0, 279.0, 185.0, 183.0, 181.0, 179.0, 96.0, 101.0, 114.0, 191.0, 84.0, 189.0, 195.0, 1.0, 244.0, 43.0, 88.0, 155.0, 301.0, 283.0, 312.0, 96.0, 115.0, 149.0, 173.0, 177.0, 180.0, 182.0, 184.0, 186.0, 188.0, 190.0, 258.0, 41.0, 192.0, 193.0, 53.0, 77.0, 311.0, 122.0, 113.0, 321.0, 175.0]","[155.0, 297.0, 282.0, 117.0, 126.0, 173.0, 187.0, 90.0, 40.0, 86.0, 77.0, 1.0, 1.0, 101.0, 113.0, 279.0, 185.0, 183.0, 181.0, 179.0, 96.0, 101.0, 114.0, 191.0, 84.0, 189.0, 195.0, 1.0, 244.0, 43.0, 88.0, 155.0, 301.0, 283.0, 312.0, 96.0, 115.0, 149.0, 173.0, 177.0, 180.0, 182.0, 184.0, 186.0, 188.0, 190.0, 258.0, 41.0, 192.0, 193.0, 53.0, 77.0, 311.0, 122.0, 113.0, 321.0, 152.0]"
113,[],BigIntegerInstantiation,[],"['code_smells:long_method', 'squid:MethodCyclomaticComplexity']","[1.0, 19.0]","[1.0, 19.0]"
114,[],BooleanInstantiation,[],"['squid:S1132', 'squid:S00105', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'code_smells:long_method']","[47.0, nan, 68.0, 1.0, 1.0]","[47.0, nan, 68.0, 1.0, 1.0]"
115,[],BooleanProperty,[],"['squid:S00122', 'squid:S00105', 'code_smells:long_parameter_list']","[57.0, nan, 1.0]","[57.0, nan, 1.0]"
