,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
33,[],BarbecueApp,[],"['squid:S106', 'squid:S00105', 'squid:S1220', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'code_smells:long_method', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[339.0, nan, nan, 385.0, nan, 222.0, 1.0, 362.0, 140.0, 315.0, 118.0, 245.0, 198.0, 129.0, 106.0, 268.0, 96.0, 107.0, 151.0, 292.0, 174.0]","[339.0, nan, nan, 385.0, nan, 222.0, 1.0, 362.0, 140.0, 315.0, 118.0, 245.0, 198.0, 129.0, 106.0, 268.0, 96.0, 107.0, 151.0, 292.0, 174.0]"
34,[],BarbecueCompiler,[],"['code_smells:complex_class', 'squid:S00105', 'code_smells:long_method', 'squid:MethodCyclomaticComplexity']","[1.0, nan, 1.0, 56.0]","[1.0, nan, 1.0, 56.0]"
35,[],BarbecueComponent,[],"['squid:S1135', 'squid:MissingDeprecatedCheck', 'squid:S1135', 'squid:S00105', 'squid:S1133']","[44.0, 58.0, 38.0, nan, 58.0]","[44.0, 58.0, 38.0, nan, 58.0]"
36,[],BarbecueDesignConverter,[],"['squid:S1135', 'code_smells:long_method', 'squid:S1135', 'squid:S1312', 'squid:S00105']","[74.0, 1.0, 84.0, 46.0, nan]","[74.0, 1.0, 84.0, 46.0, nan]"
37,[],BarbecueFillComponent,[],"['common-java:DuplicatedBlocks', 'squid:S00105']","[nan, nan]","[nan, nan]"
38,[],BarbecueFillFactory,[],['squid:S00105'],[nan],[nan]
39,[],BarbecueRenderer,[],"['squid:S1244', 'squid:S1244', 'squid:S00105']","[69.0, 68.0, nan]","[69.0, 68.0, nan]"
40,[],Barcode4JApp,[],"['common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S00105', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1220']","[nan, 362.0, 315.0, 107.0, 129.0, 245.0, 1.0, nan, 268.0, 106.0, 222.0, 174.0, 118.0, 151.0, 198.0, 96.0, 140.0, 292.0, 385.0, 339.0, nan]","[nan, 362.0, 315.0, 107.0, 129.0, 245.0, 1.0, nan, 268.0, 106.0, 222.0, 174.0, 118.0, 151.0, 198.0, 96.0, 140.0, 292.0, 385.0, 339.0, nan]"
41,[],BarcodeCompiler,[],['squid:S00105'],[nan],[nan]
42,[],BarcodeComponent,['Unguarded read'],"['squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1213', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S00116', 'squid:S00105']","[0.0, 91.0, 104.0, 278.0, 278.0, nan, 1.0, 274.0, 278.0, 104.0, 91.0, 274.0, nan]","[0.0, 91.0, 104.0, 278.0, 278.0, nan, 1.0, 274.0, 278.0, 104.0, 91.0, 274.0, nan]"
43,[],BarcodeDesignConverter,[],"['squid:S00105', 'squid:S1312']","[nan, 45.0]","[nan, 45.0]"
44,[],BarcodeDesignEvaluator,[],"['squid:S1192', 'squid:S1488', 'squid:S00105', 'squid:S1192']","[194.0, 56.0, nan, 86.0]","[194.0, 54.0, nan, 86.0]"
45,[],BarcodeEvaluator,[],['squid:S00105'],[nan],[nan]
46,[],BarcodeExpressionCollector,[],['squid:S00105'],[nan],[nan]
47,[],BarcodeFillComponent,[],"['common-java:DuplicatedBlocks', 'squid:S00105']","[nan, nan]","[nan, nan]"
48,[],BarcodeFillFactory,[],['squid:S00105'],[nan],[nan]
49,[],BarcodeImageProducer,[],"['squid:S1214', 'squid:S00105']","[36.0, nan]","[36.0, nan]"
50,[],BarcodeInfo,[],['squid:S00105'],[nan],[nan]
51,[],BarcodeProvider,[],['squid:S00105'],[nan],[nan]
52,[],BarcodeProviders,"['Unguarded read', 'Unguarded read']","['squid:S1213', 'code_smells:long_method', 'squid:S00105']","[0.0, 0.0, 376.0, 1.0, nan]","[0.0, 0.0, 376.0, 1.0, nan]"
53,[],BarcodeRasterizedImageProducer,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
54,[],BarcodeSVGImageProducer,[],"['squid:S00105', 'code_smells:long_parameter_list']","[nan, 1.0]","[nan, 1.0]"
55,[],BarcodeUtils,[],"['squid:S1213', 'code_smells:antisingleton', 'squid:S00105']","[73.0, 1.0, nan]","[73.0, 1.0, nan]"
56,[],BarcodeVerifier,[],"['code_smells:complex_class', 'code_smells:long_method', 'squid:MethodCyclomaticComplexity', 'squid:S00105']","[1.0, 1.0, 50.0, nan]","[1.0, 1.0, 50.0, nan]"
57,[],BarcodeVisitor,[],['squid:S00105'],[nan],[nan]
58,[],BarcodeXmlWriter,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00105', 'squid:S1192', 'code_smells:long_parameter_list']","[151.0, 167.0, 170.0, nan, 107.0, 1.0]","[151.0, 167.0, 170.0, nan, 107.0, 1.0]"
59,[],Base64Decoder,['UPM: Private method is never called'],"['squid:S1197', 'squid:S1197', 'squid:S106', 'squid:LabelsShouldNotBeUsedCheck', 'code_smells:complex_class', 'squid:S00112', 'squid:S1132', 'squid:UnusedPrivateMethod', 'squid:S106', 'squid:S1197', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:S1226', 'squid:S1166', 'squid:S1166', 'squid:S1192', 'squid:S1197', 'squid:S1166', 'squid:S1213', 'squid:S1197', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S1197', 'squid:S00112', 'squid:S106', 'code_smells:long_parameter_list', 'squid:S1166', 'squid:S106', 'squid:S134', 'squid:S134', 'squid:S1197', 'squid:S00105', 'squid:S1213', 'code_smells:long_method', 'squid:S106', 'squid:S1197', 'squid:S00108']","[123.0, 78.0, 279.0, 128.0, 1.0, 206.0, 269.0, 51.0, 265.0, 41.0, 83.0, 58.0, 204.0, 227.0, 187.0, 45.0, 225.0, 277.0, 56.0, 53.0, 263.0, 242.0, 73.0, 63.0, 261.0, 285.0, 46.0, 254.0, 220.0, 60.0, 34.0, 1.0, 196.0, 274.0, 141.0, 136.0, 68.0, nan, 218.0, 1.0, 48.0, 124.0, 197.0, 0.0]","[123.0, 78.0, 279.0, 128.0, 1.0, 206.0, 269.0, 51.0, 265.0, 41.0, 83.0, 58.0, 204.0, 227.0, 187.0, 45.0, 225.0, 277.0, 56.0, 53.0, 263.0, 242.0, 73.0, 63.0, 261.0, 285.0, 46.0, 254.0, 220.0, 60.0, 34.0, 1.0, 196.0, 274.0, 141.0, 136.0, 68.0, nan, 218.0, 1.0, 48.0, 124.0, 197.0, 0.0]"
60,[],Base64Encoder,['Dm: Dubious method used'],"['squid:S1197', 'squid:S1197', 'squid:S134', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1151', 'squid:S1197', 'code_smells:complex_class', 'squid:S1166', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00112', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1301', 'squid:S1151', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:S00105', 'squid:S106', 'squid:S1197', 'squid:S1197', 'squid:S1166', 'squid:S1213', 'squid:S1213', 'squid:S00108', 'squid:S00112']","[194.0, 48.0, 88.0, 58.0, 43.0, 53.0, 114.0, 227.0, 1.0, 182.0, 146.0, 201.0, 122.0, 106.0, 90.0, 146.0, 98.0, 231.0, 70.0, nan, 235.0, 72.0, 26.0, 199.0, 216.0, 192.0, 183.0, 173.0, 0.0]","[194.0, 48.0, 88.0, 58.0, 43.0, 53.0, 114.0, 227.0, 1.0, 182.0, 146.0, 201.0, 122.0, 106.0, 90.0, 146.0, 98.0, 231.0, 70.0, nan, 235.0, 72.0, 26.0, 199.0, 216.0, 192.0, 183.0, 173.0, 0.0]"
61,[],Base64FormatException,[],"['code_smells:lazy_class', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
62,[],BaseBarcodeProvider,[],['squid:S00105'],[nan],[nan]
63,[],BaseChartHandler,[],"['code_smells:long_method', 'code_smells:long_parameter_list', 'squid:S00105']","[1.0, 1.0, nan]","[1.0, 1.0, nan]"
64,[],BaseColumn,[],['squid:S00105'],[nan],[nan]
65,[],BaseFillComponent,[],['squid:S00105'],[nan],[nan]
66,[],BaseFillList,[],"['squid:S1312', 'squid:S00105']","[54.0, nan]","[54.0, nan]"
67,[],BaseHelper,[],['squid:S00105'],[nan],[nan]
68,[],BaseHttpServlet,[],"['code_smells:long_method', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
69,[],BaseListContents,[],['squid:S00105'],[nan],[nan]
70,[],BatchExportApp,[],"['squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S106', 'code_smells:long_method', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1220', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[nan, nan, 122.0, 120.0, 109.0, 121.0, 378.0, 1.0, 132.0, 356.0, 334.0, 311.0, 289.0, 266.0, nan, 244.0, 199.0, 176.0, 154.0, 222.0]","[nan, nan, 122.0, 120.0, 109.0, 121.0, 378.0, 1.0, 132.0, 356.0, 334.0, 311.0, 289.0, 266.0, nan, 244.0, 199.0, 176.0, 154.0, 222.0]"
71,[],BatikRenderer,"['Unguarded read', 'Unguarded write']","['squid:S1133', 'code_smells:long_method', 'code_smells:long_parameter_list', 'squid:S00105', 'squid:MissingDeprecatedCheck']","[211.0, 1.0, 1.0, nan, 211.0, 0.0, 0.0]","[211.0, 1.0, 1.0, nan, 211.0, 0.0, 0.0]"
72,[],BeanShellApp,[],"['squid:S1220', 'squid:S106', 'squid:S106', 'squid:S00105', 'common-java:DuplicatedBlocks']","[nan, 77.0, 66.0, nan, nan]","[nan, 77.0, 66.0, nan, nan]"
73,[],BigDecimalHandler,[],['squid:S00105'],[nan],[nan]
74,[],BigDecimalUtils,[],"['squid:S00105', 'squid:S1213', 'squid:S1312', 'squid:S1166']","[nan, 88.0, 40.0, 58.0]","[nan, 88.0, 40.0, 58.0]"
75,[],BooleanTextValue,[],['squid:S00105'],[nan],[nan]
76,[],BorderOffset$2,['FE: Test for floating point equality'],[],[0.0],[0.0]
77,[],BorderOffset,[],"['squid:S1244', 'squid:S1188', 'squid:S1244', 'squid:S00105']","[80.0, 65.0, 73.0, nan]","[80.0, 65.0, 73.0, nan]"
78,[],BorderStyle,[],"['squid:S00105', 'squid:S1199', 'code_smells:long_method', 'squid:S1700', 'squid:S1199', 'common-java:DuplicatedBlocks', 'squid:S1199', 'code_smells:complex_class']","[nan, 163.0, 1.0, 51.0, 152.0, nan, 157.0, 1.0]","[nan, 163.0, 1.0, 51.0, 152.0, nan, 157.0, 1.0]"
79,[],BoxDrawer,['BC: Bad casts of object references'],"['code_smells:long_parameter_list', 'squid:S00105']","[0.0, 1.0, nan]","[0.0, 1.0, nan]"
80,[],BreakIteratorSplitCharacter,[],"['squid:S1226', 'code_smells:long_parameter_list', 'squid:S00105', 'code_smells:long_method']","[66.0, 1.0, nan, 1.0]","[66.0, 1.0, nan, 1.0]"
81,[],BreakTypeEnum,[],['squid:S00105'],[nan],[nan]
82,[],BucketDefinition,[],"['squid:S00105', 'squid:S1151', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'code_smells:long_parameter_list', 'squid:S00116', 'squid:S1151', 'squid:MissingDeprecatedCheck', 'code_smells:complex_class', 'squid:S1199', 'squid:S1312', 'squid:MissingDeprecatedCheck', 'squid:S1199', 'squid:S00116', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1133', 'squid:S1133']","[nan, 175.0, 71.0, 59.0, 71.0, 59.0, 1.0, 97.0, 188.0, 53.0, 1.0, 176.0, 47.0, 77.0, 189.0, 102.0, 77.0, 65.0, 65.0, 53.0]","[nan, 175.0, 71.0, 59.0, 71.0, 59.0, 1.0, 97.0, 188.0, 53.0, 1.0, 176.0, 47.0, 77.0, 189.0, 102.0, 77.0, 65.0, 65.0, 53.0]"
83,[],BucketingService$BucketListMap,['Explicit null dereferenced'],[],[0.0],[0.0]
84,[],BucketingService$MapEntry,['Eq: Problems with implementation of equals()'],[],[0.0],[0.0]
85,['AUTOMATE_TESTS'],BucketingService,['Missing break in switch'],"['squid:SwitchLastCaseIsDefaultCheck', 'squid:S1199', 'squid:S135', 'squid:S1199', 'squid:S1199', 'squid:S1151', 'squid:S1226', 'squid:S1149', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S1199', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'code_smells:long_parameter_list', 'code_smells:complex_class', 'squid:ClassCyclomaticComplexity', 'squid:ForLoopCounterChangedCheck', 'squid:ModifiersOrderCheck', 'squid:S128', 'squid:S1226', 'squid:ModifiersOrderCheck', 'squid:S1199', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1210', 'squid:S00105', 'squid:ForLoopCounterChangedCheck', 'squid:S134', 'squid:S1135', 'squid:S1199']","[0.0, 348.0, 352.0, 810.0, 358.0, 278.0, 263.0, 576.0, 944.0, 1225.0, 1.0, 362.0, 156.0, 907.0, 1.0, 1.0, 55.0, 379.0, 609.0, 357.0, 1143.0, 1300.0, 264.0, 872.0, 260.0, 1452.0, 1271.0, 1249.0, 926.0, 675.0, 890.0, 636.0, nan, 491.0, 918.0, 764.0, 272.0]","[0.0, 348.0, 352.0, 810.0, 358.0, 278.0, 263.0, 576.0, 944.0, 1225.0, 1.0, 362.0, 156.0, 907.0, 1.0, 1.0, 55.0, 379.0, 609.0, 357.0, 1143.0, 1300.0, 264.0, 872.0, 260.0, 1.0, 1271.0, 1249.0, 926.0, 675.0, 890.0, 636.0, nan, 491.0, 918.0, 764.0, 272.0]"
86,[],BuiltinExpressionEvaluator,[],['squid:S00105'],[nan],[nan]
87,[],BuiltinExpressionEvaluatorDecorator,[],"['squid:S00105', 'code_smells:long_parameter_list']","[nan, 1.0]","[nan, 1.0]"
88,[],CalculationEnum,[],['squid:S00105'],[nan],[nan]
89,[],Cast,[],"['code_smells:long_parameter_list', 'squid:S1220', 'common-java:DuplicatedBlocks', 'squid:S00105']","[1.0, nan, nan, nan]","[1.0, nan, nan, nan]"
90,[],CategoryChartHyperlinkProvider,[],['squid:S00105'],[nan],[nan]
91,[],CategoryLabelGenerator,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
92,[],Cell,[],['squid:S00105'],[nan],[nan]
93,[],CellStyle,[],"['squid:S00105', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[nan, 64.0, 1.0, 69.0, 46.0]","[nan, 64.0, 1.0, 69.0, 46.0]"
94,[],ChartContext,[],['squid:S00105'],[nan],[nan]
95,[],ChartConverter,[],"['squid:ModifiersOrderCheck', 'squid:S00105', 'code_smells:long_method']","[64.0, nan, 1.0]","[64.0, nan, 1.0]"
96,[],ChartDataGenerator,[],"['squid:S134', 'squid:S134', 'squid:S00105']","[134.0, 144.0, nan]","[134.0, 144.0, nan]"
97,[],ChartDocxHandler,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
98,[],ChartEvaluationGroupReference,[],"['squid:S00105', 'squid:S1135']","[nan, 36.0]","[nan, 36.0]"
99,[],ChartHtmlHandler,[],['squid:S00105'],[nan],[nan]
100,[],ChartHyperlinkProvider,[],['squid:S00105'],[nan],[nan]
101,[],ChartJExcelApiHandler,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
102,[],ChartNoPdfHandler,[],"['squid:S00112', 'squid:S00105']","[50.0, nan]","[50.0, nan]"
103,[],ChartOdsHandler,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
104,[],ChartOdtHandler,[],"['code_smells:long_parameter_list', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
105,[],ChartPdfHandler,[],"['squid:S00105', 'squid:S00112']","[nan, 142.0]","[nan, 142.0]"
106,[],ChartPptxHandler,[],"['squid:UselessImportCheck', 'squid:S00105', 'squid:UselessImportCheck']","[28.0, nan, 26.0]","[28.0, nan, 26.0]"
107,[],ChartRendererFactory,[],"['squid:S00105', 'squid:S1214']","[nan, 38.0]","[nan, 38.0]"
108,[],ChartRtfHandler,[],['squid:S00105'],[nan],[nan]
109,['WRITE_CLEAN_CODE'],ChartSettings,[],"['squid:S00115', 'code_smells:complex_class', 'squid:S00115', 'squid:S00105', 'squid:S1186', 'squid:S00115', 'squid:CommentedOutCodeLine', 'squid:S00115', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S00115', 'squid:S1213', 'squid:S00115', 'common-java:DuplicatedBlocks', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S1948']","[52.0, 1.0, 51.0, nan, 166.0, 79.0, 50.0, 301.0, 49.0, 293.0, 164.0, nan, 53.0, 134.0, 58.0, nan, 57.0, 56.0, 55.0, 59.0, 54.0, 71.0]","[52.0, 1.0, 51.0, nan, 164.0, 79.0, 50.0, 301.0, 49.0, 293.0, 164.0, nan, 53.0, 134.0, 58.0, nan, 57.0, 56.0, 55.0, 59.0, 54.0, 71.0]"
110,[],ChartSettingsXmlFactory,[],"['squid:S00105', 'code_smells:long_method']","[nan, 1.0]","[nan, 1.0]"
111,[],ChartTheme,[],['squid:S00105'],[nan],[nan]
112,[],ChartThemeBundle,[],['squid:S00105'],[nan],[nan]
113,[],ChartThemeBundlesExtensionsRegistry,[],"['squid:S1168', 'squid:S00105']","[57.0, nan]","[57.0, nan]"
114,[],ChartThemeMapBundle,[],['squid:S00105'],[nan],[nan]
115,[],ChartThemeSettings,[],"['squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S1213', 'squid:S00115', 'squid:S1186', 'squid:S00115', 'squid:S00115', 'squid:S00105', 'squid:S00115']","[50.0, 49.0, 48.0, 140.0, 53.0, 69.0, 47.0, 52.0, nan, 51.0]","[50.0, 49.0, 48.0, 140.0, 53.0, 69.0, 47.0, 52.0, nan, 51.0]"
116,[],ChartThemesApp,[],"['squid:S00105', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S1220', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[nan, 328.0, 434.0, 281.0, 377.0, nan, 400.0, 434.0, 487.0, 423.0, nan, 140.0, 234.0, 502.0, 208.0, 163.0, 304.0, 141.0, 130.0, 258.0, 115.0, 484.0, 351.0, 185.0, 152.0, 174.0]","[nan, 328.0, 434.0, 281.0, 377.0, nan, 400.0, 434.0, 487.0, 423.0, nan, 140.0, 234.0, 502.0, 208.0, 163.0, 304.0, 141.0, 130.0, 258.0, 115.0, 484.0, 351.0, 185.0, 152.0, 174.0]"
