,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
10,[],AbstractRendererTests,[],"['squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1213', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1148', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1148', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:S1166', 'squid:S1192', 'squid:S1192']","[374.0, 297.0, 101.0, 912.0, 609.0, 911.0, 394.0, 358.0, 366.0, 338.0, 400.0, 419.0, 388.0, 466.0, 344.0, 465.0, 350.0, 610.0, nan, 584.0, 918.0, 952.0, 952.0]","[374.0, 297.0, 101.0, 912.0, 609.0, 911.0, 394.0, 358.0, 366.0, 338.0, 400.0, 419.0, 388.0, 466.0, 344.0, 465.0, 350.0, 610.0, nan, 584.0, 918.0, 952.0, 952.0]"
11,[],AbstractXYAnnotation,[],"['squid:S1126', 'code_smells:long_parameter_list']","[183.0, 1.0]","[183.0, 1.0]"
12,['SEPARATE_CONCERNS_IN_MODULES'],AbstractXYItemLabelGenerator,[],['squid:S1126'],"[333.0, 379.0]","[333.0, 1.0]"
13,"['WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",AbstractXYItemRenderer,"['Explicit null dereferenced', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Dereference null return value', 'Explicit null dereferenced', 'Explicit null dereferenced']","['squid:S134', 'squid:MissingDeprecatedCheck', 'squid:S1213', 'squid:MissingDeprecatedCheck', 'squid:S1172', 'squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:S134', 'squid:S1948', 'squid:S2178', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:MethodCyclomaticComplexity', 'squid:S00112', 'squid:MissingDeprecatedCheck', 'code_smells:long_parameter_list', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:S1135', 'squid:S134', 'squid:S1133', 'squid:S1133', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S00107', 'squid:S00112', 'squid:S1948', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1206', 'squid:S134', 'squid:S1488', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S00107', 'common-java:DuplicatedBlocks']","[0.0, 0.0, 0.0, 0.0, 1166.0, 0.0, 0.0, 0.0, 1363.0, 1126.0, 1756.0, 1748.0, 1844.0, 1378.0, 1771.0, 1787.0, 1321.0, 209.0, 511.0, 1821.0, 1748.0, 1211.0, 496.0, 1805.0, 1.0, 1756.0, 1805.0, 1844.0, 1734.0, 1336.0, 1787.0, 1748.0, 1771.0, 1821.0, 1564.0, 1666.0, 203.0, 1011.0, 1.0, 1340.0, 1325.0, 1359.0, 1141.0, 1137.0, 1852.0, 747.0, 1478.0, 1122.0, 289.0, 1407.0, 1852.0, 1756.0, 1608.0, nan]","[0.0, 0.0, 0.0, 0.0, 1011.0, 0.0, 0.0, 0.0, 1211.0, 1126.0, 1756.0, 1748.0, 1844.0, 1378.0, 1771.0, 1787.0, 1321.0, 209.0, 511.0, 1821.0, 1748.0, 1211.0, 496.0, 1805.0, 1.0, 1756.0, 1805.0, 1844.0, 1734.0, 1336.0, 1787.0, 1748.0, 1771.0, 1821.0, 1564.0, 1666.0, 203.0, 1011.0, 1.0, 1340.0, 1325.0, 1299.0, 1141.0, 1137.0, 1.0, 747.0, 1478.0, 1122.0, 289.0, 1407.0, 1.0, 1756.0, 1608.0, nan]"
14,[],AbstractXYItemRendererTests,[],"['squid:S1166', 'squid:S1213', 'squid:S1148', 'squid:S1166', 'squid:S1213', 'squid:S1166', 'squid:S1148', 'squid:S1192', 'squid:S1148']","[158.0, 76.0, 159.0, 182.0, 95.0, 134.0, 135.0, 127.0, 183.0]","[158.0, 76.0, 159.0, 182.0, 95.0, 134.0, 135.0, 127.0, 183.0]"
15,[],AnnotationsPackageTests,[],['squid:S1213'],[86.0],[86.0]
16,[],ArcDialFrame,[],"['squid:S1185', 'squid:S1244', 'squid:S1244', 'common-java:DuplicatedBlocks', 'squid:S1244', 'squid:S1244']","[486.0, 443.0, 437.0, nan, 440.0, 446.0]","[486.0, 443.0, 437.0, nan, 440.0, 446.0]"
17,[],ArcDialFrameTests,[],"['squid:S1213', 'code_smells:long_method', 'squid:S1148', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S1148']","[79.0, 1.0, 198.0, 165.0, nan, 197.0, 166.0]","[79.0, 1.0, 198.0, 165.0, nan, 197.0, 166.0]"
18,[],AreaChartTests,[],"['squid:S1213', 'squid:S1166', 'common-java:DuplicatedBlocks']","[89.0, 143.0, nan]","[89.0, 143.0, nan]"
19,['WRITE_CODE_ONCE'],AreaRenderer,[],"['squid:S00107', 'squid:S1206', 'squid:S1185', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:MethodCyclomaticComplexity']","[200.0, 218.0, 336.0, 357.0, nan, 1.0, 218.0]","[157.0, 218.0, 336.0, 357.0, nan, 1.0, 218.0]"
20,[],AreaRendererEndType,[],"['squid:S1126', 'squid:S1206']","[111.0, 101.0]","[111.0, 101.0]"
21,[],AreaRendererEndTypeTests,[],"['squid:S1213', 'squid:S106', 'squid:S1166']","[75.0, 111.0, 110.0]","[75.0, 111.0, 110.0]"
22,[],AreaRendererTests,[],"['squid:S1213', 'squid:S1148', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'common-java:DuplicatedBlocks']","[87.0, 127.0, 160.0, 159.0, 126.0, nan]","[87.0, 127.0, 160.0, 159.0, 126.0, nan]"
23,[],ArrowNeedle,[],"['squid:S1244', 'squid:S1185', 'squid:S1126', 'squid:S1244']","[115.0, 177.0, 152.0, 124.0]","[115.0, 177.0, 152.0, 124.0]"
24,[],ArrowNeedleTests,[],"['squid:S1166', 'squid:S1148', 'squid:S1213', 'squid:S1166', 'squid:S106', 'squid:S1148']","[128.0, 103.0, 74.0, 102.0, 104.0, 129.0]","[128.0, 103.0, 74.0, 102.0, 104.0, 129.0]"
25,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",Axis,[],"['squid:S1244', 'squid:S1244', 'squid:S1132', 'squid:S1244', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1244', 'common-java:DuplicatedBlocks', 'squid:S1126', 'squid:S1244', 'squid:S1192', 'squid:S1172', 'squid:S1132', 'squid:S1244', 'squid:S1206', 'squid:S00105']","[1407.0, 1422.0, 1175.0, 1375.0, 1.0, 1.0, 1425.0, nan, 1425.0, 1419.0, 441.0, 1468.0, 1209.0, 1217.0, 1468.0, 1404.0, 1352.0, nan]","[1407.0, 1422.0, 1175.0, 1375.0, 1.0, 1.0, 1425.0, nan, 1425.0, 1419.0, 441.0, 1.0, 1209.0, 1217.0, 1.0, 1404.0, 1352.0, nan]"
26,[],AxisEntity,[],"['squid:S1185', 'common-java:DuplicatedBlocks', 'squid:S1149', 'squid:S1126']","[181.0, nan, 125.0, 155.0]","[181.0, nan, 125.0, 155.0]"
27,[],AxisLocation,[],"['squid:S1206', 'squid:S1126']","[116.0, 125.0]","[116.0, 125.0]"
28,[],AxisLocationTests,[],"['squid:S1148', 'squid:S1213', 'squid:S1166']","[121.0, 76.0, 120.0]","[121.0, 76.0, 120.0]"
29,[],AxisPackageTests,[],"['code_smells:long_method', 'squid:S1213']","[1.0, 111.0]","[1.0, 111.0]"
30,['SEPARATE_CONCERNS_IN_MODULES'],AxisSpace,[],"['squid:S1244', 'squid:S1226', 'code_smells:complex_class', 'squid:S1126', 'squid:S1244', 'squid:S1226', 'squid:S1244', 'squid:S1244']","[344.0, 262.0, 1.0, 344.0, 335.0, 241.0, 338.0, 341.0, 378.0]","[344.0, 262.0, 1.0, 344.0, 335.0, 241.0, 338.0, 341.0, 1.0]"
31,[],AxisSpaceTests,[],"['squid:S1166', 'squid:S1213', 'squid:S106']","[123.0, 69.0, 124.0]","[123.0, 69.0, 124.0]"
32,[],AxisTests,[],"['squid:S1213', 'squid:S1148', 'squid:S1166', 'squid:S1192']","[78.0, 93.0, 92.0, 122.0]","[78.0, 93.0, 92.0, 122.0]"
33,[],BarChart3DTests,[],"['common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S1213']","[nan, 118.0, 92.0]","[nan, 118.0, 92.0]"
34,['WRITE_CODE_ONCE'],BarChartDemo1,['Dereference null return value'],"['common-java:DuplicatedBlocks', 'code_smells:long_method']","[0.0, nan, 1.0, 136.0]","[0.0, nan, 1.0, 87.0]"
35,[],BarChartTests,[],"['squid:S1213', 'squid:S1166', 'common-java:DuplicatedBlocks']","[92.0, 120.0, nan]","[92.0, 120.0, nan]"
36,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'WRITE_CODE_ONCE']",BarRenderer,"['Dereference null return value', 'Dereference null return value']","['squid:S1244', 'squid:S00107', 'squid:S1244', 'squid:S1244', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S00107', 'squid:S1213', 'squid:S1168', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1244', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1244', 'squid:S1213', 'squid:S1206', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1168', 'squid:S1244', 'squid:S134', 'squid:S1213', 'squid:S1135', 'squid:S134', 'squid:S1172', 'squid:S2157', 'squid:S1135', 'squid:S1213', 'squid:S1067', 'squid:S1213', 'squid:S1213', 'squid:S1066', 'squid:S1066', 'squid:S1135', 'squid:S1213', 'code_smells:long_parameter_list', 'squid:S1135', 'squid:MethodCyclomaticComplexity']","[0.0, 0.0, 1351.0, 987.0, 1381.0, 1345.0, 1.0, nan, 1129.0, 260.0, 884.0, 1311.0, 1202.0, 1354.0, 252.0, 280.0, 256.0, 1342.0, 273.0, 1334.0, 193.0, 222.0, 225.0, 1413.0, 228.0, 231.0, 237.0, 243.0, 249.0, 1413.0, 881.0, 1378.0, 1169.0, 1324.0, 287.0, 257.0, 1175.0, 1204.0, 143.0, 253.0, 306.0, 1324.0, 301.0, 294.0, 908.0, 1168.0, 719.0, 266.0, 1.0, 730.0, 987.0]","[0.0, 0.0, 1351.0, 987.0, 1381.0, 1345.0, 1.0, nan, 1129.0, 260.0, 884.0, 1311.0, 1202.0, 1354.0, 252.0, 280.0, 256.0, 1342.0, 273.0, 1334.0, 193.0, 222.0, 225.0, 1.0, 228.0, 231.0, 237.0, 243.0, 249.0, 1.0, 881.0, 1378.0, 1169.0, 1206.0, 287.0, 257.0, 1175.0, 1204.0, 143.0, 253.0, 306.0, 1312.0, 301.0, 294.0, 908.0, 1168.0, 719.0, 266.0, 1.0, 730.0, 987.0]"
37,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",BarRenderer3D,['Explicit null dereferenced'],"['common-java:DuplicatedBlocks', 'squid:S1206', 'code_smells:complex_class', 'squid:S00107', 'squid:S1135', 'code_smells:long_parameter_list', 'squid:MethodCyclomaticComplexity', 'squid:S1244', 'squid:S2157', 'squid:S1488', 'squid:S1244']","[778.0, 0.0, 437.0, nan, 787.0, 1.0, 657.0, 639.0, 1.0, 657.0, 619.0, 798.0, 151.0, 277.0, 795.0]","[657.0, 0.0, 289.0, nan, 787.0, 1.0, 657.0, 639.0, 1.0, 657.0, 581.0, 798.0, 151.0, 276.0, 795.0]"
38,[],BarRenderer3DTests,[],"['squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'squid:S1213']","[168.0, 132.0, 167.0, 133.0, 81.0]","[168.0, 132.0, 167.0, 133.0, 81.0]"
39,[],BarRendererTests,[],"['squid:S1213', 'squid:S1166', 'squid:S1148', 'common-java:DuplicatedBlocks', 'code_smells:long_method', 'squid:S1148', 'squid:S1166']","[99.0, 255.0, 256.0, nan, 1.0, 221.0, 220.0]","[99.0, 255.0, 256.0, nan, 1.0, 221.0, 220.0]"
40,[],BlockBorder,[],"['squid:S1126', 'common-java:DuplicatedBlocks', 'squid:S1206']","[211.0, nan, 200.0]","[211.0, nan, 200.0]"
41,[],BlockBorderTests,[],"['squid:S1213', 'squid:S1166']","[80.0, 139.0]","[80.0, 139.0]"
42,['WRITE_CLEAN_CODE'],BlockContainer,[],"['squid:S1206', 'squid:S1066', 'squid:S1948', 'squid:S1126', 'squid:S1135', 'code_smells:long_method', 'squid:S1488']","[248.0, 226.0, 277.0, 74.0, 262.0, 277.0, 1.0, 276.0]","[248.0, 226.0, 277.0, 74.0, 262.0, 277.0, 1.0, 276.0]"
43,[],BlockContainerTests,[],"['squid:S1213', 'squid:S106', 'squid:S1166', 'squid:S1166']","[78.0, 115.0, 141.0, 114.0]","[78.0, 115.0, 141.0, 114.0]"
44,[],BlockPackageTests,[],['squid:S1213'],[86.0],[86.0]
45,[],BorderArrangement,['Explicit null dereferenced'],"['squid:MethodCyclomaticComplexity', 'squid:S00112', 'squid:S00112', 'code_smells:complex_class', 'squid:S1206', 'squid:MethodCyclomaticComplexity', 'squid:S1186', 'squid:MethodCyclomaticComplexity', 'squid:S1126', 'squid:MethodCyclomaticComplexity', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'code_smells:long_method']","[0.0, 336.0, 159.0, 140.0, 1.0, 505.0, 418.0, 85.0, 127.0, 525.0, 181.0, 143.0, 162.0, 140.0, 1.0]","[0.0, 336.0, 159.0, 140.0, 1.0, 505.0, 418.0, 85.0, 127.0, 525.0, 181.0, 143.0, 162.0, 140.0, 1.0]"
46,[],BorderArrangementTests,[],"['squid:S1213', 'squid:S1166']","[87.0, 151.0]","[87.0, 151.0]"
47,[],BoxAndWhiskerCalculator,[],"['squid:S134', 'squid:S1118', 'squid:S1192', 'code_smells:long_method', 'squid:MethodCyclomaticComplexity']","[108.0, 59.0, 96.0, 1.0, 92.0]","[108.0, 59.0, 96.0, 1.0, 92.0]"
48,[],BoxAndWhiskerCalculatorTests,[],"['squid:S1213', 'squid:S1166', 'squid:S1166', 'squid:S1213', 'squid:S1166']","[102.0, 145.0, 114.0, 72.0, 86.0]","[102.0, 145.0, 114.0, 72.0, 86.0]"
49,[],BoxAndWhiskerItem,[],"['squid:S00107', 'squid:S1126', 'squid:S00107', 'squid:S1206', 'code_smells:long_parameter_list', 'squid:S1948', 'squid:S1168']","[104.0, 290.0, 141.0, 255.0, 1.0, 87.0, 232.0]","[104.0, 290.0, 141.0, 255.0, 1.0, 87.0, 232.0]"
50,[],BoxAndWhiskerItemTests,[],"['squid:S1166', 'squid:S1213', 'squid:S106']","[124.0, 76.0, 125.0]","[124.0, 76.0, 125.0]"
