,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
27,XYBarRenderer.drawItemLabel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
28,BoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
29,StackedAreaRenderer.drawItem,Useless call,Medium,CoverityScan,NaN,0.0,0.0
30,AbstractXYItemRenderer.drawRangeMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
31,XYShapeRenderer.equals,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
32,GroupedStackedBarRenderer.calculateBarWidth,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
33,XYBoxAndWhiskerRenderer.drawHorizontalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
34,JFreeChart.draw,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
35,AbstractXYItemRenderer.drawDomainMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
36,BarRenderer.initialise,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
37,BorderArrangement.arrange,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
38,CategoryPlot.drawDomainCrosshair,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
39,XYShapeRenderer.equals,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
40,ChartPanel.mouseReleased,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
41,CategoryAxis3D.draw,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
42,ColorBar.draw,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
43,BoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
44,BarChartDemo1.createChart,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
45,PaintScaleLegend.arrange,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
46,XYBoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
47,SunJPEGEncoderAdapter.encode,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
48,AbstractXYItemRenderer.drawItemLabel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
49,AbstractCategoryItemRenderer.drawRangeMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
50,BoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
51,ChartPanel.zoom,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
52,IntervalXYItemLabelGenerator.createItemArray,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
53,ContourPlot.draw,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
54,DisplayChart.service,"Filesystem path, filename, or URI manipulation",High,CoverityScan,NaN,0.0,0.0
55,YIntervalRenderer.drawItem,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
56,LegendGraphic.arrange,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
57,ShortTextTitle.arrange,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
58,BarRenderer3D.drawRangeMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
59,BoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
60,XYBoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
61,ChartFactory.createPieChart,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
62,ServletUtilities.sendTempFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
63,AbstractXYItemRenderer.drawRangeMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
64,XYBoxAndWhiskerRenderer.drawHorizontalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
65,ChartFactory.createPieChart,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
66,AbstractCategoryItemRenderer.drawDomainMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
67,XYBoxAndWhiskerRenderer.drawVerticalItem,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
68,DefaultMultiValueCategoryDataset.getValues,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
69,XYBubbleRenderer.drawItem,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
70,KeyedObjects.equals,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
71,XYShapeRenderer.equals,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
72,YIntervalRenderer.drawAdditionalItemLabel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
73,CombinedDomainCategoryPlot.getCategories,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
74,AbstractXYItemRenderer.calculateDomainMarkerTextAnchorPoint,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
75,TimePeriodValues.hashCode,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
76,PeriodAxis.drawTickLabels,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
77,ChartPanel.mouseDragged,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
78,CategoryPlot.drawZeroRangeBaseline,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
79,DialPointer$Pin.draw,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
80,BarRenderer.drawItemLabel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
81,TimeSeriesCollection.getDomainBounds,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
82,XYAreaRenderer.equals,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
83,ContourPlot.draw,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
84,AbstractCategoryItemRenderer.drawRangeMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
85,AbstractCategoryItemRenderer.calculateRangeMarkerTextAnchorPoint,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
86,AbstractXYItemRenderer.drawDomainMarker,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
87,CustomPieURLGenerator.equals,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
88,PaintMapTests.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
89,TestUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
90,LineUtilitiesTests.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,81.0,81.0
91,LineUtilitiesTests.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,79.0,79.0
92,DateAxisTests.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
93,Hour.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
94,OHLC.java,squid:S1244,CRITICAL,SonarQube,BUG,131.0,131.0
95,OHLC.java,squid:S1244,CRITICAL,SonarQube,BUG,137.0,137.0
96,OHLC.java,squid:S1244,CRITICAL,SonarQube,BUG,140.0,140.0
97,SimpleHistogramBin.java,squid:S1244,CRITICAL,SonarQube,BUG,165.0,165.0
98,SimpleHistogramBin.java,squid:S1244,CRITICAL,SonarQube,BUG,189.0,189.0
99,SimpleHistogramBin.java,squid:S1244,CRITICAL,SonarQube,BUG,237.0,237.0
100,SWTGraphics2D.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,440.0,440.0
101,SWTUtils.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
102,SWTUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,358.0,358.0
103,ChartComposite.java,squid:S1244,CRITICAL,SonarQube,BUG,1788.0,1788.0
104,BoxAndWhiskerCalculator.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
105,ChartComposite.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1598.0,1598.0
106,HistogramBin.java,squid:S1244,CRITICAL,SonarQube,BUG,142.0,142.0
107,ChartComposite.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1900.0,1900.0
108,Regression.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
109,SWTStrokeCanvas.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,111.0,111.0
110,DataUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
111,ValueHandler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
112,DatasetReader.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
113,Range.java,squid:S1244,CRITICAL,SonarQube,BUG,379.0,379.0
114,ChartPanel.java,squid:S1244,CRITICAL,SonarQube,BUG,1633.0,1633.0
115,ChartPanel.java,squid:S1244,CRITICAL,SonarQube,BUG,1924.0,1924.0
116,ChartPanel.java,squid:S1244,CRITICAL,SonarQube,BUG,1924.0,1924.0
117,IntervalXYDelegate.java,squid:S1244,CRITICAL,SonarQube,BUG,453.0,453.0
118,MatrixSeries.java,squid:S1244,CRITICAL,SonarQube,BUG,229.0,229.0
119,XYBarDataset.java,squid:S1244,CRITICAL,SonarQube,BUG,352.0,352.0
120,YInterval.java,squid:S1244,CRITICAL,SonarQube,BUG,123.0,123.0
121,YWithXInterval.java,squid:S1244,CRITICAL,SonarQube,BUG,121.0,121.0
122,YWithXInterval.java,squid:S1244,CRITICAL,SonarQube,BUG,124.0,124.0
123,YWithXInterval.java,squid:S1244,CRITICAL,SonarQube,BUG,127.0,127.0
124,Vector.java,squid:S1244,CRITICAL,SonarQube,BUG,123.0,123.0
125,JFreeChart.java,squid:S1244,CRITICAL,SonarQube,BUG,1072.0,1072.0
126,JFreeChart.java,squid:S1244,CRITICAL,SonarQube,BUG,1637.0,1637.0
127,JFreeChart.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
128,JFreeChart.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1355.0,1355.0
129,XYSmoothLineAndShapeRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,222.0,222.0
130,XYSmoothLineAndShapeRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,223.0,223.0
131,DefaultKeyedValueDataset.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
132,HeatMapUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
133,CategoryLineAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,346.0,346.0
134,DefaultHeatMapDataset.java,squid:S1244,CRITICAL,SonarQube,BUG,293.0,293.0
135,XYTitleAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,345.0,345.0
136,DefaultHeatMapDataset.java,squid:S1244,CRITICAL,SonarQube,BUG,299.0,299.0
137,XYTitleAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,351.0,351.0
138,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1312.0,1312.0
139,XYDrawableAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,207.0,207.0
140,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1496.0,1496.0
141,XYDrawableAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,213.0,213.0
142,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1608.0,1608.0
143,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1670.0,1670.0
144,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1726.0,1726.0
145,DatasetUtilities.java,squid:S1244,CRITICAL,SonarQube,BUG,1786.0,1786.0
146,XYDataImageAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,304.0,304.0
147,TextAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,305.0,305.0
148,XYLineAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,235.0,235.0
149,XYLineAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,241.0,241.0
150,CategoryPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,434.0,434.0
151,CategoryPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,437.0,437.0
152,CategoryPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,443.0,443.0
153,XYImageAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,258.0,258.0
154,XYPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,458.0,458.0
155,XYPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,464.0,464.0
156,XYPointerAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,476.0,476.0
157,XYTextAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,569.0,569.0
158,XYTextAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,584.0,584.0
159,XYBoxAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,224.0,224.0
160,XYBoxAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,230.0,230.0
161,GrayPaintScale.java,squid:S1244,CRITICAL,SonarQube,BUG,194.0,194.0
162,GrayPaintScale.java,squid:S1244,CRITICAL,SonarQube,BUG,197.0,197.0
163,AbstractRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,3083.0,3083.0
164,TimeSeries.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,512.0,512.0
165,MovingAverage.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
166,XYStepRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,344.0,344.0
167,StackedXYAreaRenderer2.java,squid:S1244,CRITICAL,SonarQube,BUG,180.0,180.0
168,StackedXYAreaRenderer2.java,squid:S1244,CRITICAL,SonarQube,BUG,520.0,520.0
169,XYLine3DRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,245.0,245.0
170,XYBarRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,1241.0,1241.0
171,XYBarRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,1247.0,1247.0
172,XYBarRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,1278.0,1278.0
173,AbstractXYItemRenderer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,496.0,496.0
174,StandardXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,1036.0,1036.0
175,XYBoxAndWhiskerRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,195.0,195.0
176,XYBoxAndWhiskerRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,813.0,813.0
177,CandlestickRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,379.0,379.0
178,CandlestickRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,727.0,727.0
179,CandlestickRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,907.0,907.0
180,CandlestickRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,913.0,913.0
181,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,200.0,200.0
182,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,221.0,221.0
183,LineAndShapeRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
184,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,259.0,259.0
185,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,267.0,267.0
186,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,280.0,280.0
187,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,288.0,288.0
188,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,303.0,303.0
189,GanttRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,603.0,603.0
190,CyclicXYItemRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,311.0,311.0
191,CyclicXYItemRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,207.0,207.0
192,CyclicXYItemRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,226.0,226.0
193,CyclicXYItemRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,231.0,231.0
194,CyclicXYItemRenderer.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,240.0,240.0
195,StackedXYAreaRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
196,StackedXYAreaRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
197,StackedXYAreaRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
198,StackedXYAreaRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,517.0,517.0
199,VectorRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,325.0,325.0
200,XYBlockRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,417.0,417.0
201,StackedBarRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,389.0,389.0
202,BarRenderer3D.java,squid:S1244,CRITICAL,SonarQube,BUG,798.0,798.0
203,RingPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,498.0,498.0
204,BoxAndWhiskerRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,974.0,974.0
205,PieLabelDistributor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,215.0,215.0
206,WaferMapPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,281.0,281.0
207,WaferMapPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,359.0,359.0
208,GradientBarPainter.java,squid:S1244,CRITICAL,SonarQube,BUG,351.0,351.0
209,GradientBarPainter.java,squid:S1244,CRITICAL,SonarQube,BUG,357.0,357.0
210,XYPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,5340.0,5340.0
211,XYPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,5350.0,5350.0
212,URLUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
213,PiePlot3D.java,squid:S1244,CRITICAL,SonarQube,BUG,1021.0,1021.0
214,Crosshair.java,squid:S1244,CRITICAL,SonarQube,BUG,551.0,551.0
215,PlotUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
216,SpiderWebPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,1180.0,1180.0
217,ChartEntity.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,324.0,324.0
218,SpiderWebPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,1514.0,1514.0
219,ChartEntity.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,320.0,320.0
220,SpiderWebPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,1520.0,1520.0
221,SpiderWebPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,1532.0,1532.0
222,AxisEntity.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
223,CategoryLabelEntity.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
224,MeterPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,1141.0,1141.0
225,ShipNeedle.java,squid:S1244,CRITICAL,SonarQube,BUG,86.0,86.0
226,PieLabelRecord.java,squid:S1244,CRITICAL,SonarQube,BUG,255.0,255.0
227,PieLabelRecord.java,squid:S1244,CRITICAL,SonarQube,BUG,261.0,261.0
228,PieLabelRecord.java,squid:S1244,CRITICAL,SonarQube,BUG,267.0,267.0
229,IntervalMarker.java,squid:S1244,CRITICAL,SonarQube,BUG,208.0,208.0
230,PlumNeedle.java,squid:S1244,CRITICAL,SonarQube,BUG,89.0,89.0
231,CategoryPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,4796.0,4796.0
232,MeterNeedle.java,squid:S1244,CRITICAL,SonarQube,BUG,381.0,381.0
233,PointerNeedle.java,squid:S1244,CRITICAL,SonarQube,BUG,94.0,94.0
234,ArrowNeedle.java,squid:S1244,CRITICAL,SonarQube,BUG,115.0,115.0
235,CategoryPlot.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2323.0,2323.0
236,DefaultChartEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
237,DefaultAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
238,DefaultAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,398.0,398.0
239,DefaultAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,401.0,401.0
240,ArcDialFrame.java,squid:S1244,CRITICAL,SonarQube,BUG,437.0,437.0
241,ArcDialFrame.java,squid:S1244,CRITICAL,SonarQube,BUG,443.0,443.0
242,StandardDialRange.java,squid:S1244,CRITICAL,SonarQube,BUG,370.0,370.0
243,StandardDialRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
244,StandardDialScale.java,squid:S1244,CRITICAL,SonarQube,BUG,883.0,883.0
245,DefaultTitleEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
246,DefaultTitleEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,219.0,219.0
247,StandardDialScale.java,squid:S1244,CRITICAL,SonarQube,BUG,892.0,892.0
248,DefaultNumberAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,210.0,210.0
249,DefaultNumberAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,213.0,213.0
250,DefaultNumberAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
251,StandardDialScale.java,squid:S1244,CRITICAL,SonarQube,BUG,898.0,898.0
252,DefaultNumberAxisEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
253,StandardDialScale.java,squid:S1244,CRITICAL,SonarQube,BUG,913.0,913.0
254,DefaultPlotEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,432.0,432.0
255,DefaultPlotEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,450.0,450.0
256,DialCap.java,squid:S1244,CRITICAL,SonarQube,BUG,270.0,270.0
257,DialValueIndicator.java,squid:S1244,CRITICAL,SonarQube,BUG,607.0,607.0
258,DialPointer.java,squid:S1244,CRITICAL,SonarQube,BUG,178.0,178.0
259,DefaultColorBarEditor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
260,DialPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,766.0,766.0
261,EncoderUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
262,DialPlot.java,squid:S1244,CRITICAL,SonarQube,BUG,772.0,772.0
263,ImageEncoderFactory.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
264,DialTextAnnotation.java,squid:S1244,CRITICAL,SonarQube,BUG,340.0,340.0
265,ImageMapUtilities.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
266,ImageMapUtilities.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
267,CrosshairOverlay.java,squid:S1244,CRITICAL,SonarQube,BUG,358.0,358.0
268,CenterArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
269,CenterArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
270,CenterArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
271,BorderArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
272,BorderArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
273,GridArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
274,ColumnArrangement.java,squid:S1244,CRITICAL,SonarQube,BUG,378.0,378.0
275,Plot.java,squid:S1244,CRITICAL,SonarQube,BUG,602.0,602.0
276,Plot.java,squid:S1244,CRITICAL,SonarQube,BUG,883.0,883.0
277,ColumnArrangement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
278,Plot.java,squid:S1244,CRITICAL,SonarQube,BUG,1330.0,1330.0
279,Plot.java,squid:S1244,CRITICAL,SonarQube,BUG,1333.0,1333.0
280,Plot.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
281,AbstractBlock.java,squid:S1244,CRITICAL,SonarQube,BUG,619.0,619.0
282,ColorPalette.java,squid:S1244,CRITICAL,SonarQube,BUG,412.0,412.0
283,FlowArrangement.java,squid:S1244,CRITICAL,SonarQube,BUG,441.0,441.0
284,LogFormat.java,squid:S1244,CRITICAL,SonarQube,BUG,234.0,234.0
285,LogFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
286,ValueMarker.java,squid:S1244,CRITICAL,SonarQube,BUG,151.0,151.0
