,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
54,Credentials.Credentials,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
55,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
56,DataStorage.isConversionNeeded,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
57,FsShell$TextRecordInputStream.read,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
58,JobQueueJobInProgressListener$JobSchedulingInfo.equals,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
59,DFSClient.getDelegationToken,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
60,JobClient$NetworkedJob.getCounters,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
61,UserLogCleaner.addOldUserLogsForDeletion,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
62,FSNamesystem.getAdditionalBlock,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
63,DatanodeDescriptor.addBlock,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
64,InputSampler$SplitSampler.getSample,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
65,DFSClient$DFSInputStream.getCurrentDatanode,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
66,DBInputFormat.getSplits,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
67,ReduceTask$ReduceValuesIterator.informReduceProgress,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
68,TaskTracker$TaskLauncher.cleanTaskQueue,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
69,Configuration.getConfResourceAsReader,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
70,ProcfsBasedProcessTree.constructProcessInfo,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
71,JobClient.displayJobList,FS: Format string problem,Low,CoverityScan,NaN,0.0,0.0
72,KeyValueLineRecordReader.getCurrentKey,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
73,StandardSocketFactory.createSocket,Risky cryptographic SSL protocol,Medium,CoverityScan,NaN,0.0,0.0
74,S3InputStream.close,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
75,KeyValueLineRecordReader.getCurrentValue,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
76,InvalidInputException.getMessage,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
77,DFSClient$DFSOutputStream.writeChunk,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
78,JobInProgress.getMatchingLevelForNodes,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
79,ListPathsServlet.doGet,Regular expression injection,Low,CoverityScan,NaN,0.0,0.0
80,SequenceFile$Reader.nextRawKey,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
81,SequenceFile$Reader.init,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
82,Rcc.Include,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
83,Client$Connection$PingInputStream.handleTimeout,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
84,WebHdfsFileSystem.getRenewToken,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
85,JobTracker.getTaskCompletionEvents,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
86,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
87,Chunk$ChunkDecoder.close,Unchecked return value,Medium,CoverityScan,NaN,0.0,0.0
88,JobTracker.failedJobs,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
89,JobInProgress.getProfile,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
90,Task.reportFatalError,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
91,JobClient.getTaskLogs,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
92,JobTracker$FaultyTrackersInfo.markTrackerHealthy,Thread deadlock,Medium,CoverityScan,NaN,0.0,0.0
93,Server$Connection.saslReadAndProcess,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
94,TaskTracker.offerService,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
95,Server$Connection.authorizeConnection,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
96,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
97,JobControl.addToQueue,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
98,FSDataset$BlockAndFile.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
99,Utils.skip,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
100,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
101,,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
102,Rcc.Include,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
103,FSDataset.getTmpInputStreams,Resource leak,High,CoverityScan,NaN,0.0,0.0
104,HsftpFileSystem$DummyHostnameVerifier.verify,Insecure SSL/TLS: bad HostnameVerifier,High,CoverityScan,NaN,0.0,0.0
105,ValueAggregatorCombiner.reduce,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
106,FileUtil.copyStderr,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
107,JobTracker$FaultyTrackersInfo.checkTrackerFaultTimeout,Thread deadlock,Medium,CoverityScan,NaN,0.0,0.0
108,FileOutputFormat.getPathForCustomFile,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
109,TaskReport.equals,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
110,JobTracker.JobTracker,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
111,TaskTracker$TaskInProgress.getTask,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
112,Server.channelRead,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
113,InputSampler$IntervalSampler.getSample,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
114,FTPInputStream.getPos,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
115,LocalFileSystem.reportChecksumFailure,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
116,HardLink.createHardLink,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
117,TaskTracker$TaskInProgress.cleanup,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
118,Client$Connection.receiveResponse,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
119,Contracts.checkNotNull,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
120,SequenceFileAsTextRecordReader.getCurrentValue,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
121,ProcfsBasedProcessTree.constructProcessInfo,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
122,JobInProgress.completedTask,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
123,DF.parseExecResult,Useless call,Medium,CoverityScan,NaN,0.0,0.0
124,JobLocalizer.downloadPrivateCacheObjects,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
125,ProcfsBasedProcessTree$ProcessInfo.getCmdLine,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
126,DelegationTokenRenewer$RenewAction.renew,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
127,LocalJobRunner.getNewJobId,Data race condition,Medium,CoverityScan,NaN,0.0,0.0
128,JvmManager$JvmManagerForType$JvmRunner.run,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
129,FTPFileSystem.getFsAction,Useless call,Medium,CoverityScan,NaN,0.0,0.0
130,Job.getDependingJobs,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
131,MetricsTimeVaryingRate$Metrics.set,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
132,Task.statusUpdate,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
133,LogLevel$Servlet.process,Cross-site scripting,High,CoverityScan,NaN,0.0,0.0
134,BlockReceiver$PacketResponder.run,Check of thread-shared field evades lock acquisition,High,CoverityScan,NaN,0.0,0.0
135,TokenArgumentParam.TokenArgumentParam,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
136,DFSClient$DFSOutputStream.createBlockOutputStream,Insecure SSL/TLS: SSLSession hostname not verified,High,CoverityScan,NaN,0.0,0.0
137,TaskRunner.getVMSetupCmd,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
138,JobQueueClient.displayQueueInfo,FS: Format string problem,Low,CoverityScan,NaN,0.0,0.0
139,Localizer.initializeUserDirs,JLM: Synchronization on java.util.concurrent objects,Medium,CoverityScan,NaN,0.0,0.0
140,Configuration.writeXml,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
141,TaskTracker.getPid,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
142,HttpServer$StackServlet.doGet,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
143,JvmManager$JvmManagerForType$JvmRunner.runChild,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
144,FsShell.stat,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
145,JobInProgress.isComplete,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
146,FSEditLog.getFsEditName,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
147,JobTracker$FaultyTrackersInfo.unBlacklistTracker,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
148,JobTracker$RetireJobs.run,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
149,JobHistory.parseHistoryFromFS,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
150,JobInProgress.getRunningMapCache,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
151,JobTracker$FaultyTrackersInfo.decrGraylistedTrackers,Volatile not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
152,UserGroupInformation$HadoopConfiguration.getAppConfigurationEntry,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
153,InputSampler$SplitSampler.getSample,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
154,Server$Connection.incRpcCount,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
155,FieldSelectionMapReduce.map,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
156,TaskTracker.offerService,JLM: Synchronization on java.util.concurrent objects,Medium,CoverityScan,NaN,0.0,0.0
157,TaskLogServlet.printTaskLog,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
158,Krb5AndCertsSslSocketConnector.customize,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
159,JobInProgress.getTasks,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
160,JobInProgress.getHistoryFile,"UG: Unsynchronized get method, synchronized set method",Medium,CoverityScan,NaN,0.0,0.0
161,DFSClient$DFSInputStream.read,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
162,Chain.setReducer,Resource leak,High,CoverityScan,NaN,0.0,0.0
163,HarFileSystem$HarFSDataInputStream$HarFsInputStream.readFully,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
164,DelegationTokenFetcher.getExceptionFromResponse,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
165,HostsFileReader.readFileToSet,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
166,JobTracker.getTip,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
167,Balancer.cleanGlobalBlockList,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
168,JobTracker.JobTracker,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
169,INodeDirectory.getExistingPathINodes,USELESS_STRING: Useless/non-informative string generated,Medium,CoverityScan,NaN,0.0,0.0
170,TaskTracker$MapEventsFetcherThread.run,IA: Ambiguous invocation,Low,CoverityScan,NaN,0.0,0.0
171,CompositeRecordReader.fillJoinCollector,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
172,FileInputFormat.getSplits,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
173,StatisticsCollector.getUpdaters,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
174,ProcfsBasedProcessTree.ProcfsBasedProcessTree,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
175,Task.done,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
176,DBOutputFormat.getRecordWriter,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
177,SocketIOWithTimeout$SelectorPool.select,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
178,DFSClient$DFSOutputStream$DataStreamer.run,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
179,CompositeRecordReader.key,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
180,JVMId.equals,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
181,SequenceFile$Reader.init,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
182,DFSClient$DFSInputStream.fetchBlockByteRange,Insecure SSL/TLS: SSLSession hostname not verified,High,CoverityScan,NaN,0.0,0.0
183,Child$3.run,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
184,DFSClient.getFileChecksum,Resource leak,High,CoverityScan,NaN,0.0,0.0
185,TFile$TFileIndex.write,Resource leak,High,CoverityScan,NaN,0.0,0.0
186,QueueManager.checkQueuesForDeletion,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
187,TFile.main,FS: Format string problem,Low,CoverityScan,NaN,0.0,0.0
188,S3OutputStream.close,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
189,DFSClient$DFSOutputStream.sync,Check of thread-shared field evades lock acquisition,High,CoverityScan,NaN,0.0,0.0
190,JobTracker.getTotalSubmissions,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
191,FSNamesystem$ReplicationMonitor$ReplicateQueueProcessingStats.preCheckIsLastCycle,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
192,ProgramDriver.driver,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
193,Child.main,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
194,Server$Connection.authorizeConnection,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
195,JobQueueClient.displayQueueAclsInfoForCurrentUser,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
196,DFSClient$DFSInputStream.getCurrentBlock,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
197,FSImage.getFsImageName,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
198,TaskCompletionEvent.equals,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
199,DatanodeDescriptor.removeBlock,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
200,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
201,MapTask.runNewMapper,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
202,DatanodeDescriptor.moveBlockToHead,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
203,InMemoryFileSystem$RawInMemoryFileSystem.initialize,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
204,StandardSocketFactory.createSocket,Insecure SSL/TLS: SSLSession hostname not verified,High,CoverityScan,NaN,0.0,0.0
205,,UuF: Unused field,Low,CoverityScan,NaN,0.0,0.0
206,FSNamesystem.getMissingBlocksCount,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
207,Server$Connection.decRpcCount,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
208,FSDataset.setChannelPosition,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
209,TaskTracker.getTasksInfo,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
210,NameNode.errorReport,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
211,IFile$Writer.IFile$Writer,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
212,JobInProgress.getStartTime,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
213,,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
214,DFSck$1.run,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
215,FsShell$TextRecordInputStream.read,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
216,Compression.getSupportedAlgorithms,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
217,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
218,TaskTracker.getRpcPort,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
219,JvmManager$JvmManagerForType.reapJvm,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
220,SequenceFile$Metadata.equals,Eq: Problems with implementation of equals(),Medium,CoverityScan,NaN,0.0,0.0
221,SaslRpcServer.encodeIdentifier,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
222,S3OutputStream.endBlock,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
223,TaskTracker$TaskInProgress.getRunState,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
224,Jets3tFileSystemStore.retrieveBlock,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
225,InputSampler$SplitSampler.getSample,Unintentional integer overflow,Medium,CoverityScan,NaN,0.0,0.0
226,InputSampler.writePartitionFile,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
227,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
228,TaskTracker.addToTaskQueue,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
229,TaskLogsTruncater.truncateALogFileOfAnAttempt,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
230,SimpleCharStream.ReInit,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
231,AbstractMapWritable.getClass,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
232,ProcfsBasedProcessTree.getProcessTreeDump,FS: Format string problem,Low,CoverityScan,NaN,0.0,0.0
233,S3OutputStream.getPos,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
234,HardLink.getLinkCount,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
235,SequenceFileRecordReader.getProgress,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
236,Client$Connection.addCall,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
237,NetUtils.getIPs,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
238,FieldSelectionMapReduce.reduce,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
239,Merger.writeFile,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
240,InputSampler$SplitSampler.getSample,Unintentional integer overflow,Medium,CoverityScan,NaN,0.0,0.0
241,FileSystem$Cache.size,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
242,DoAsParam.DoAsParam,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
243,TaskTracker$LRUCache.getIterator,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
244,HttpServer.addContext,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
245,FieldSelectionMapReduce.map,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
246,DNS.reverseDns,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
247,MetricsSystemImpl.startTimer,Unintentional integer overflow,Medium,CoverityScan,NaN,0.0,0.0
248,JobInProgress.getTasks,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
249,TaskInProgress.incompleteSubTask,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
250,InputSampler.writePartitionFile,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
251,TaskTracker.transmitHeartBeat,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
252,DistributedFileSystem.listStatus,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
253,JobTracker.getAllJobs,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
254,,UrF: Unread field,Low,CoverityScan,NaN,0.0,0.0
255,TaskLog.writeToIndexFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
256,MapTask$MapOutputBuffer.spillSingleRecord,Volatile not atomically updated,High,CoverityScan,NaN,0.0,0.0
257,CompressionCodecFactory.main,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
258,JobTracker.resolveAndAddToTopology,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
259,ControlledJob.getDependentJobs,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
260,JobInProgress$3.run,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
261,DatanodeCommand$Finalize.write,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
262,BlockReaderLocal.newBlockReader,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
263,InputSampler$IntervalSampler.getSample,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
264,FSDataset.getBlockInputStream,Resource leak,High,CoverityScan,NaN,0.0,0.0
265,JenkinsHash.main,Resource leak,High,CoverityScan,NaN,0.0,0.0
266,MapTask$DirectMapOutputCollector.MapTask$DirectMapOutputCollector,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
267,StandardSocketFactory.createSocket,Risky cryptographic SSL protocol,Medium,CoverityScan,NaN,0.0,0.0
268,SocksSocketFactory.createSocket,Risky cryptographic SSL protocol,Medium,CoverityScan,NaN,0.0,0.0
269,FSDataset$FSVolume.recoverBlocksBeingWritten,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
270,TaskTracker$TaskInProgress.getLastProgressReport,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
271,SequenceFile$Writer.<instance_field_initializations>,Risky cryptographic hashing function,Medium,CoverityScan,NaN,0.0,0.0
272,FSNamesystem.computeReplicationWorkForBlock,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
273,AbstractMetricsContext.startTimer,Unintentional integer overflow,Medium,CoverityScan,NaN,0.0,0.0
274,TaskTracker$TaskInProgress.taskFinished,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
275,MetricsServlet.doGet,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
