,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
42,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,383.0,383.0
43,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,565.0,565.0
44,THelpers.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
45,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,139.0,139.0
46,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,252.0,252.0
47,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,339.0,339.0
48,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
49,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,588.0,588.0
50,LR0Item.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
51,Production.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,20.0,20.0
52,Production.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
53,AddEventualEmptyTransformationToProductions.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
54,Grammar.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,576.0,576.0
55,NFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,279.0,279.0
56,NFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,316.0,316.0
57,CharSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,16.0,16.0
58,CharSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
59,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
60,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,319.0,319.0
61,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,343.0,343.0
62,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
63,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
64,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,322.0,322.0
65,AnalysisAdapter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,10.0,10.0
66,TSemicolon.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
67,TProductionSpecifier.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
68,TPackage.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
69,TPlus.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
70,TIgnored.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
71,Node.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
72,TLBrace.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
73,TStates.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
74,TLPar.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
75,TTokenSpecifier.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
76,TSlash.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
77,TColon.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
78,TRBkt.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
79,TEqual.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
80,TNull.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
81,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,9274.0,9274.0
82,GenUtils.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
83,GenUtils.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
84,GenUtils.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
85,GenUtils.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
86,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
87,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
88,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
89,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
90,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
91,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
92,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
93,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
94,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,199.0,199.0
95,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
96,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,232.0,232.0
97,GenUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,241.0,241.0
98,ResolveTransformIds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,980.0,980.0
99,ResolveTransformIds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,986.0,986.0
100,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,997.0,997.0
101,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1004.0,1004.0
102,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1012.0,1012.0
103,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1020.0,1020.0
104,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1027.0,1027.0
105,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1035.0,1035.0
106,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1042.0,1042.0
107,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1049.0,1049.0
108,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1057.0,1057.0
109,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1064.0,1064.0
110,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1071.0,1071.0
111,ResolveTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1078.0,1078.0
112,ResolveTransformIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1085.0,1085.0
113,ResolveAltIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
114,DisplayLicense.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,65.0,65.0
115,GenTokens.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
116,GenTokens.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
117,GenTokens.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
118,GenTokens.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
119,GenTokens.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
120,GenTokens.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
121,GenTokens.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
122,GenTokens.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
123,LR0Collection.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
124,LR0Collection.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,17.0,17.0
125,LR0Collection.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,18.0,18.0
126,LR0Collection.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
127,SymbolSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
128,SymbolSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
129,Symbol.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
130,Symbol.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,16.0,16.0
131,Inlining.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
132,GenProds.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
133,GenProds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
134,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
135,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
136,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
137,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
138,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
139,GenProds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
140,LR1ItemSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
141,LR1ItemSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
142,LR1ItemSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
143,ResolveProdTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,325.0,325.0
144,ResolveProdTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,332.0,332.0
145,ResolveProdTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,339.0,339.0
146,ResolveProdTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,346.0,346.0
147,ResolveProdTransformIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,353.0,353.0
148,ResolveIds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
149,ResolveIds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,354.0,354.0
150,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
151,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
152,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,590.0,590.0
153,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,597.0,597.0
154,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,604.0,604.0
155,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,611.0,611.0
156,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,618.0,618.0
157,ResolveIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,625.0,625.0
158,ResolveIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,521.0,521.0
159,ResolveIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,557.0,557.0
160,ResolveIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,632.0,632.0
161,MacroExpander.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
162,MacroExpander.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
163,In_Production.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
164,GenParser.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,842.0,842.0
165,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
166,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,374.0,374.0
167,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,375.0,375.0
168,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,376.0,376.0
169,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,512.0,512.0
170,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,751.0,751.0
171,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,752.0,752.0
172,GenParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,793.0,793.0
173,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
174,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
175,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,238.0,238.0
176,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
177,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,364.0,364.0
178,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
179,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,719.0,719.0
180,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,743.0,743.0
181,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,763.0,763.0
182,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,787.0,787.0
183,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,797.0,797.0
184,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,821.0,821.0
185,GenParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,830.0,830.0
186,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,468.0,468.0
187,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,475.0,475.0
188,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,479.0,479.0
189,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,549.0,549.0
190,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,571.0,571.0
191,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,618.0,618.0
192,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,636.0,636.0
193,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,645.0,645.0
194,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,650.0,650.0
195,GenParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,849.0,849.0
196,LR1Collection.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
197,ConstructNFA.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,341.0,341.0
198,ConstructNFA.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,360.0,360.0
199,GenLexer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
200,GenLexer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
201,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
202,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
203,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
204,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
205,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
206,GenLexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,349.0,349.0
207,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
208,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,238.0,238.0
209,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,267.0,267.0
210,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
211,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,290.0,290.0
212,GenLexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,311.0,311.0
213,GenAlts.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
214,GenAlts.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
215,GenAlts.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
216,GenAlts.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
217,GenAlts.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
218,GenAlts.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,370.0,370.0
219,GenAlts.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,386.0,386.0
220,AddAstProductions.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
221,LR0ItemSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
222,LR0ItemSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
223,SableCC.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
224,SableCC.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,184.0,184.0
225,SableCC.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
226,SableCC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
227,InternalTransformationsToGrammar.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,644.0,644.0
228,TNew.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
229,TTree.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
230,TDDot.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
231,GenAnalyses.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
232,GenAnalyses.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,264.0,264.0
233,GenAnalyses.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
234,GenAnalyses.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
235,GenAnalyses.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,309.0,309.0
236,GenAnalyses.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,384.0,384.0
237,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
238,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
239,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
240,GenerateAlternativeCodeForParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,489.0,489.0
241,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
242,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
243,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
244,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,353.0,353.0
245,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,436.0,436.0
246,GenerateAlternativeCodeForParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,513.0,513.0
247,Production.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
248,Production.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
249,Version.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,3.0,3.0
250,Grammar.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
251,CharSet.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
252,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,23.0,23.0
253,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
254,DFA.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,338.0,338.0
255,ResolveAstIds.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
256,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,287.0,287.0
257,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,301.0,301.0
258,ResolveAstIds.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,315.0,315.0
259,ResolveAstIds.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
260,AnalysisAdapter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,11.0,11.0
261,Lexer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1148.0,1148.0
262,Lexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,19.0,19.0
263,Lexer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,814.0,814.0
264,TTokens.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
265,TSyntax.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
266,TBar.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
267,TMinus.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
268,TRBrace.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
269,TDot.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
270,TQMark.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
271,TAbstract.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
272,TLBkt.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
273,TRPar.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
274,TProductions.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
275,Parser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,9253.0,9253.0
276,Parser.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
277,InternalTransformationsToGrammar.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
278,IntSet.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
279,AMinusBinOp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
280,AMinusBinOp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,11.0,11.0
281,ANullTerm.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
282,ANullTerm.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,11.0,11.0
283,GenAnalyses.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
284,ComputeCGNomenclature.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
285,ResolveAstIds.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
286,DepthFirstAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,20.0,20.0
287,ReversedDepthFirstAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,19.0,19.0
288,Lexer.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
289,APlusBinOp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,31.0,31.0
290,APlusBinOp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,11.0,11.0
291,ATokenSpecifier.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
