,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
91,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1131.0,1131.0
92,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1707.0,1707.0
93,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1764.0,1764.0
94,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2166.0,2166.0
95,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2562.0,2562.0
96,NfaState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2662.0,2662.0
97,NfaState.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2562.0,2562.0
98,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
99,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
100,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
101,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
102,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
103,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
104,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
105,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
106,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
107,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1214.0,1214.0
108,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1481.0,1481.0
109,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1546.0,1546.0
110,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1643.0,1643.0
111,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1646.0,1646.0
112,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1647.0,1647.0
113,NfaState.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,2624.0,2624.0
114,ParserTokenManager.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,185.0,185.0
115,RegularExpression.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
116,ParserTokenManager.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
117,Semanticize.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,155.0,155.0
118,Semanticize.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
119,Semanticize.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,57.0,57.0
120,Semanticize.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,232.0,232.0
121,Semanticize.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,384.0,384.0
122,Semanticize.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,709.0,709.0
123,Semanticize.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,717.0,717.0
124,Semanticize.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
125,OutputFile.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,193.0,193.0
126,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
127,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
128,LookaheadWalk.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,94.0,94.0
129,LookaheadWalk.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,165.0,165.0
130,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,70.0,70.0
131,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,84.0,84.0
132,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,89.0,89.0
133,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,141.0,141.0
134,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,161.0,161.0
135,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,172.0,172.0
136,LookaheadCalc.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
137,LookaheadCalc.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,45.0,45.0
138,LookaheadCalc.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,56.0,56.0
139,OtherFilesGen.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
140,OtherFilesGen.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
141,TryBlock.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
142,Expansion.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
143,Expansion.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
144,Expansion.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
145,ParseException.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
146,ParserTokenManager.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,191.0,191.0
147,ZeroOrOne.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
148,ParserTokenManager.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
149,NonTerminal.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
150,NonTerminal.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
151,NormalProduction.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
152,NormalProduction.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
153,Action.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
154,RStringLiteral.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,379.0,379.0
155,RStringLiteral.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,521.0,521.0
156,RStringLiteral.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,345.0,345.0
157,RStringLiteral.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,509.0,509.0
158,ParseException.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,107.0,107.0
159,RStringLiteral.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1053.0,1053.0
160,ParseException.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
161,RStringLiteral.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1346.0,1346.0
162,TokenMgrError.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
163,Lookahead.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
164,Lookahead.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
165,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
166,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
167,ZeroOrMore.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
168,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,75.0,75.0
169,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,89.0,89.0
170,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,132.0,132.0
171,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,146.0,146.0
172,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,172.0,172.0
173,Parser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
174,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,67.0,67.0
175,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,81.0,81.0
176,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,91.0,91.0
177,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,101.0,101.0
178,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,119.0,119.0
179,Parser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,139.0,139.0
180,TokenMgrError.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
181,ASTReadStatement.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,65.0,65.0
182,MyNode.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
183,ASTCompilationUnit.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
184,ASTWriteStatement.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,55.0,55.0
185,SimpleNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
186,SimpleNode.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
187,SimpleNode.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,113.0,113.0
188,Eg4DumpVisitor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
189,UnparseVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
190,UnparseVisitor.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,56.0,56.0
191,UnparseVisitor.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,74.0,74.0
192,SimpleNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
193,AddAcceptVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
194,AddAcceptVisitor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
195,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,111.0,111.0
196,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,112.0,112.0
197,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,113.0,113.0
198,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,114.0,114.0
199,CalcGUI.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,139.0,139.0
200,CharCollector.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
201,CharCollector.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
202,ProducerConsumer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
203,ProducerConsumer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
204,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,85.0,85.0
205,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,86.0,86.0
206,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,87.0,87.0
207,CalcGUI.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,88.0,88.0
208,CalcGUI.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,224.0,224.0
209,Main.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,28.0,28.0
210,JavaGenerics.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
211,Obfuscator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
212,Obfuscator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
213,Obfuscator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
214,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
215,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
216,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
217,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
218,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
219,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
220,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
221,Obfuscator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,241.0,241.0
222,Main.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
223,Globals.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
224,Globals.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
225,Globals.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
226,Globals.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
227,Globals.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
228,Incr.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,31.0,31.0
229,TextGenerator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
230,TextGenerator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
231,HTMLGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
232,JJDocMain.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
233,JJDocMain.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
234,JJDoc.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
235,JJDoc.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
236,JJDoc.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
237,JJDoc.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
238,JJDoc.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
239,JJDocGlobals.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
240,BNFGenerator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
241,BNFGenerator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
242,BNFGenerator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
243,BNFGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
244,IO.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
245,IO.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
246,IO.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,107.0,107.0
247,IO.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,108.0,108.0
248,IO.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,109.0,109.0
249,JJTreeGlobals.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
250,ASTProduction.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
251,ASTProduction.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
252,JJTreeOptions.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
253,ASTCompilationUnit.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
254,ASTCompilationUnit.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
255,NodeScope.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
256,NodeScope.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
257,NodeScope.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,275.0,275.0
258,JJTreeState.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
259,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
260,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
261,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
262,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
263,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
264,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
265,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
266,JJTreeNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
267,JJTreeNode.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,98.0,98.0
268,JJTreeNode.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,141.0,141.0
269,JJTreeNode.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
270,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
271,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
272,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
273,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
274,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
275,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
276,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,194.0,194.0
277,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
278,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
279,NodeFiles.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,274.0,274.0
280,NodeFiles.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
281,NodeFiles.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
282,NodeFiles.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,215.0,215.0
283,ASTNodeDescriptor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
284,ASTNodeDescriptor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
285,ASTNodeDescriptor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
286,ASTNodeDescriptor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
287,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,42.0,42.0
288,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,129.0,129.0
289,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,132.0,132.0
290,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,135.0,135.0
291,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,142.0,142.0
292,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,145.0,145.0
293,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,148.0,148.0
294,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,151.0,151.0
295,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,91.0,91.0
296,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,97.0,97.0
297,TokenUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,101.0,101.0
