,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
124,Map.findPath,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
125,ColonyPlan.create,Unused value,Low,CoverityScan,NaN,0.0,0.0
126,AbstractGoods.readFromXMLImpl,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
127,IntegerOptionUI.updateOption,Bx: Questionable Boxing of primitive value,Low,CoverityScan,NaN,0.0,0.0
128,TilePopup.debugSetRumourType,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
129,AIColony.createAIGoods,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
130,ReportPanel.actionPerformed,DE: Dropped or ignored exception,Low,CoverityScan,NaN,0.0,0.0
131,FreeColClient.exitActions,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
132,AIInGameInputHandler.lootCargo,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
133,ErrorPanel.ErrorPanel,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
134,ServerPlayer.csCaptureAutoEquip,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
135,Limit.readChild,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
136,FreeColDialog.resetResponse,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
137,ServerPlayer.csAddFoundingFather,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
138,TradeRouteStop.toString,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
139,HighScore.readFromXMLImpl,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
140,UserConnectionHandler.login,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
141,ExportData.writeAttributes,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
142,FAFile.load,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
143,AbstractGoods.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
144,ReportHighScoresPanel.actionPerformed,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
145,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
146,Map.search,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
147,Europe.getRecruitPrice,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
148,LanguageOption$Language.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
149,Messages.loadResources,Resource leak,High,CoverityScan,NaN,0.0,0.0
150,ColopediaPanel.ColopediaPanel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
151,UnitLocation.writeAttributes,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
152,HighSeas.readChildren,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
153,InGameController.moveMove,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
154,MergeTranslations.main,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
155,FreeColServer.loadGame,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
156,ConnectController.login,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
157,Map.search,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
158,InGameController.moveTradeColony,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
159,Scope.writeAttributes,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
160,Message.createNewRootElement,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
161,EuropeanAIPlayer.getUnitSeekAndDestroyMissionValue,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
162,MarketData.readFromXMLImpl,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
163,Goods.adjustAmount,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
164,ErrorPanel.ErrorPanel,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
165,StartGamePanel.updateMapGeneratorOptions,Useless call,Medium,CoverityScan,NaN,0.0,0.0
166,FreeColGameObject.toXMLImpl,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
167,StringTemplate.toString,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
168,Unit.getTurnsToReach,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
169,InGameController.moveScoutIndianSettlement,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
170,Game.getStatistics,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
171,FreeColServer.v11FixServerObjects,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
172,NativeAIPlayer.getUnitSeekAndDestroyMissionValue,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
173,AIColony.rearrangeWorkers,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
174,ReportRequirementsPanel.addTileWarning,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
175,GUI.setSelectedTile,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
176,Mods.getDirectoryMods,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
177,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
178,PlayerExploredTile.toXMLImpl,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
179,InGameInputHandler$NewRegionNameSwingTask.doWork,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
180,SimpleMapGenerator.loadSaveGame,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
181,ServerPlayer.csCaptureEquip,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
182,DebugMenu.displayEuropeAction,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
183,TypeCountMap.toString,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
184,AIPlayer.isTargetValidForSeekAndDestroy,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
185,BuildingToolTip.BuildingToolTip,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
186,WishRealizationMission.doMission,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
187,MonarchActionMessage.handle,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
188,SimpleMapGenerator.createIndianSettlements,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
189,FreeCol.insistDirectory,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
190,Canvas.showOpeningVideoPanel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
191,TransactionSession.lookup,GC: Suspicious calls to generic collection methods,Medium,CoverityScan,NaN,0.0,0.0
192,ColopediaPanel.initialize,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
193,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
194,FreeColGameObject.getFreeColGameObject,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
195,FeatureContainer.applyModifiers,FE: Test for floating point equality,Low,CoverityScan,NaN,0.0,0.0
196,ColonyPanel$TilePanel.initialize,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
197,GUI.setSelectedTile,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
198,DragListener.addEducationItems,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
199,FeatureContainer.applyModifierSet,FE: Test for floating point equality,Low,CoverityScan,NaN,0.0,0.0
200,Server.shutdown,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
201,Goal.Goal,Useless call,Medium,CoverityScan,NaN,0.0,0.0
202,Player.equals,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
203,NegotiationDialog.updateSummary,DMI: Dubious method invocation,Low,CoverityScan,NaN,0.0,0.0
204,ServerUnit.csMove,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
205,GUI.displayColonyTile,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
206,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
207,ColonyPlan.adjustProductionAndManufactureFor,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
208,FreeColServer.loadGame,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
209,SimpleMapGenerator.createIndianSettlements,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
210,FreeColServer$2.run,DE: Dropped or ignored exception,Low,CoverityScan,NaN,0.0,0.0
211,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
212,Goal.addUnit,Useless call,Medium,CoverityScan,NaN,0.0,0.0
213,SoundPlayer$SoundPlayerThread.playSound,DE: Dropped or ignored exception,Low,CoverityScan,NaN,0.0,0.0
214,Unit.setLocation,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
215,Tile.getMaximumPotential,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
216,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
217,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
218,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
219,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
220,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
221,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
222,Messages.message,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
223,InGameController.displayModelMessages,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
224,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
225,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
226,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
227,SimpleMapGenerator.generateSkillForLocation,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
228,Rule.toString,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
229,IndianNationType.generateSkillsForTile,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
230,DisplayTileTextAction.shouldBeSelected,UR: Uninitialized read of field in constructor,Medium,CoverityScan,NaN,0.0,0.0
231,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
232,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
233,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
234,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
235,ReportColonyPanel.initializeCompactColonyPanel,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
236,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
237,SetTradeRoutesMessage.handle,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
238,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
239,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
240,Connection.Connection,SC: Constructor invokes Thread.start(),Medium,CoverityScan,NaN,0.0,0.0
241,,UrF: Unread field,Low,CoverityScan,NaN,0.0,0.0
242,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
243,ServerPlayer.getRandomFoundingFathers,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
244,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
245,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
246,AIMain.getAIStatistics,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
247,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
248,ProductionCache.update,SA: Useless self-operation,Medium,CoverityScan,NaN,0.0,0.0
249,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
250,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
251,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
252,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
253,,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
254,Player.divertModelMessages,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
255,InstallerTranslations.readFile,Resource leak,High,CoverityScan,NaN,0.0,0.0
256,RangeOption.getValueRank,RC: Questionable use of reference equality rather than calling equals,Medium,CoverityScan,NaN,0.0,0.0
257,DOMMessage.DOMMessage,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
258,Tile.getDefendingUnit,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
259,LabourData.incrementColonyCount,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
260,ReportRequirementsPanel.checkColony,GC: Suspicious calls to generic collection methods,Medium,CoverityScan,NaN,0.0,0.0
261,InstallerTranslations.main,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
262,MergeTranslations.main,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
263,ReportTurnPanel.insertMessage,DMI: Dubious method invocation,Low,CoverityScan,NaN,0.0,0.0
264,FreeColButtonUI.paint,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
265,InstallerTranslations.main,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
266,ProductionCache.getNetProductionOf,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
267,ChangeSet.collapseOK,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
268,FreeColMenuBar.getMenuItem,RC: Questionable use of reference equality rather than calling equals,Low,CoverityScan,NaN,0.0,0.0
269,MergeTranslations.readFile,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
270,DefaultHandler.DefaultHandler,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
271,Scope.equals,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
272,MergeTranslations.readFile,Resource leak,High,CoverityScan,NaN,0.0,0.0
273,MapConverter.main,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
274,Rule.toString,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
275,InstallerTranslations.readFile,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
276,FileList.getEntries,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
277,SoundPlayer$SoundPlayerThread.awaken,NN: Naked notify,Medium,CoverityScan,NaN,0.0,0.0
278,DefaultTransferHandler$FreeColDragHandler.dragGestureRecognized,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
279,DropListener.mouseReleased,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
280,IntegerOption.setValue,Bx: Questionable Boxing of primitive value,Low,CoverityScan,NaN,0.0,0.0
281,ResourceManager.addGameMapping,LI: Unsynchronized Lazy Initialization,Medium,CoverityScan,NaN,0.0,0.0
282,FSGConverter.main,Unintended regular expression,Medium,CoverityScan,NaN,0.0,0.0
283,InstallerTranslations.main,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
284,FreeColLookAndFeel.getDefaults,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
285,MergeTranslations.readFile,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
286,ProductionCache.getProductionInfo,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
287,StringOption.setValue,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
288,ResourceManager.addGameMapping,LI: Unsynchronized Lazy Initialization,Medium,CoverityScan,NaN,0.0,0.0
289,Unit.getTransportFee,Result is not floating-point,Medium,CoverityScan,NaN,0.0,0.0
