,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
58,AbstractLogger.throwing,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
59,ClassLoaderContextSelector.getContext,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
60,AbstractLogger.isWarnEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
61,SocketServer.main,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
62,XMLLayout.toSerializable,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
63,AbstractLogger.entry,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
64,NameUtil.md5,Very weak password hashing,High,CoverityScan,NaN,0.0,0.0
65,RollingFileManager$RollingFileManagerFactory.createManager,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
66,ConfigurationFactory$WeightedFactory.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
67,SocketServer.main,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
68,PluginManager.encode,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
69,AbstractLogger.isFatalEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
70,AbstractLogger.isErrorEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
71,ClassLoaderContextSelector$PrivateSecurityManager.getCaller,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
72,AbstractLogger.exit,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
73,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
74,ClassLoaderContextSelector.removeContext,Using invalid iterator,Medium,CoverityScan,NaN,0.0,0.0
75,GZCompressAction.execute,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
76,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
77,JSONConfiguration.JSONConfiguration,Resource leak,High,CoverityScan,NaN,0.0,0.0
78,TCPSocketManager$TCPSocketManagerFactory.createManager,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
79,FileRenameAction.copyFile,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
80,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
81,StrSubstitutor.replaceIn,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
82,Priority.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
83,LogManager.getLogger,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
84,XMLConfiguration.XMLConfiguration,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
85,DefaultRolloverStrategy.purgeAscending,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
86,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
87,JMSTopicReceiver.main,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
88,AbstractLogger.isWarnEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
89,SimpleLoggerContext.SimpleLoggerContext,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
90,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
91,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
92,Logger.getLevel,"UG: Unsynchronized get method, synchronized set method",Medium,CoverityScan,NaN,0.0,0.0
93,SimpleLogger.log,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
94,ResolverUtil.loadImplementationsInDirectory,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
95,NameUtil.md5,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
96,HTMLLayout.toSerializable,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
97,ConfigurationFactory.getInputFromString,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
98,LevelPatternConverter.newInstance,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
99,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
100,JMSQueueReceiver.JMSQueueReceiver,Resource leak,High,CoverityScan,NaN,0.0,0.0
101,StatusData.getFormattedStatus,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
102,NameUtil.md5,Risky cryptographic hashing function,Medium,CoverityScan,NaN,0.0,0.0
103,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
104,CyclicBuffer.isEmpty,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
105,JMSTopicReceiver.JMSTopicReceiver,Resource leak,High,CoverityScan,NaN,0.0,0.0
106,SocketServer$SocketHandler.SocketServer$SocketHandler,Unsafe deserialization,High,CoverityScan,NaN,0.0,0.0
107,JMSQueueReceiver.main,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
108,GZCompressAction.execute,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
109,ResolverUtil.loadImplementationsInBundle,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
110,JMSTopicReceiver.main,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
111,ZipCompressAction.execute,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
112,AbstractLogger.isInfoEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
113,NetUtils.getLocalHostname,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
114,AbstractLogger.catching,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
115,ParameterizedMessage.format,IM: Questionable integer math,Low,CoverityScan,NaN,0.0,0.0
116,AbstractLogger.catching,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
117,StrSubstitutor.replace,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
118,AsynchAppender$AsynchThread.shutdown,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
119,AbstractStringLayout$NameEncoder.getBytes,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
120,AbstractLogger.isDebugEnabled,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
121,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
122,JSONConfiguration.JSONConfiguration,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
123,StructuredDataId.StructuredDataId,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
124,ConfigurationFactory.getInputFromResource,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
125,CachedDateFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
126,CachedDateFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
127,CachedDateFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,251.0,251.0
128,CachedDateFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,251.0,251.0
129,CachedDateFormat.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,322.0,322.0
130,UUIDPatternConverter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
131,UUIDPatternConverter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
132,UUIDPatternConverter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
133,PatternParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,450.0,450.0
134,PatternParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,471.0,471.0
135,OptionConverter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
136,MarkerFilter.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
137,ThreadContextMapFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
138,BurstFilter.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
139,ThrowableProxy.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,470.0,470.0
140,ThrowableProxy.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,489.0,489.0
141,StructuredDataFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
142,StructuredDataFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
143,StructuredDataFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
144,ThrowableProxy.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
145,ThrowableProxy.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
146,ThrowableProxy.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
147,ThrowableProxy.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,303.0,303.0
148,HTMLLayout.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
149,StrSubstitutor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,433.0,433.0
150,StrSubstitutor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,469.0,469.0
151,StrSubstitutor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,607.0,607.0
152,StrSubstitutor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,645.0,645.0
153,StructuredDataLookup.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
154,SizeBasedTriggeringPolicy.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
155,BaseConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
156,SizeBasedTriggeringPolicy.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
157,BaseConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
158,BaseConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,759.0,759.0
159,ConfigurationFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
160,ConfigurationFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,352.0,352.0
161,ConfigurationFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,415.0,415.0
162,JSONConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
163,JSONConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,248.0,248.0
164,JSONConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,263.0,263.0
165,SmtpResponse.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
166,SmtpState.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
167,XMLConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
168,XMLConfiguration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
169,DebugDisabledPerformanceComparison.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
170,DebugDisabledPerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,228.0,228.0
171,DebugDisabledPerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
172,DebugDisabledPerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
173,PerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
174,PerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
175,SocketServer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
176,PerformanceRun.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
177,PerformanceRun.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
178,ReflectionComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
179,FilterPerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
180,FilterPerformanceComparison.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
181,FileConfigTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
182,FileConfigTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
183,StrictXMLConfigTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
184,LoggerTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
185,LoggerTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
186,LoggerTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
187,LoggerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
188,Timer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
189,Timer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
190,Timer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
191,Timer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
192,AppenderRefLevelTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
193,AppenderRefLevelTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
194,ThreadedTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
195,LogEventTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
196,MessagePatternConverterTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
197,MessagePatternConverterTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
198,RegexReplacementTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
199,RegexReplacementTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
200,RootThrowableTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
201,StyleConverterTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
202,DynamicThresholdFilterTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
203,BurstFilterTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
204,ThreadContextTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
205,PatternLayoutTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
206,ThreadDumpMessageTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
207,XMLLayoutTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
208,Log4jContextListener.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
209,SyslogLayoutTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
210,Log4jContextListenerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
211,Log4jContextListenerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
212,Log4jContextListenerTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
213,HTMLLayoutTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
214,HTMLLayoutTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
215,XMLConfigurationTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
216,FlumeAvroManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
217,FlumeEmbeddedManager.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,288.0,288.0
218,FileOutputTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
219,TestConfigurator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,250.0,250.0
220,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
221,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
222,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
223,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,185.0,185.0
224,FlumeAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
225,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
226,FlumeAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,324.0,324.0
227,TestConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
228,FlumeEmbeddedAgentTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
229,SocketMessageLossTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
230,FlumeEmbeddedAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
231,SocketServerTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
232,SocketServerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
233,JMSTopicFailoverTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
234,JMSTopicFailoverTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
235,JMSTopicFailoverTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
236,JMSTopicTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
237,MDC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
238,JMSTopicTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
239,JMSTopicTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
240,JMSQueueTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
241,JMSQueueTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
242,JMSQueueTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
243,JMSQueueFailoverTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
244,NDC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
245,NDC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
246,Level.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
247,Level.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
248,Level.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
249,Level.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,193.0,193.0
250,Level.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,199.0,199.0
251,JMSQueueAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
252,Transformer.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,27.0,27.0
253,DOMConfigurator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
254,Profiler.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
255,CategoryTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
256,JSONRoutingAppenderTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
257,RoutingAppenderTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
258,SyslogAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
259,SyslogAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
260,SyslogAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
261,SyslogAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
262,AsynchAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
263,FileAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
264,FileAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
265,SocketAppenderTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
266,LevelTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
267,SerializationTestHelper.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
268,SocketAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
269,SocketAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
270,SocketAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
271,SMTPAppenderTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
272,FailoverAppenderTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
273,FailoverAppenderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
274,ThresholdFilter.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
275,MapFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
276,ThrowableProxy.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,472.0,472.0
277,StructuredDataFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
278,StructuredDataFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
279,DynamicThresholdFilter.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
280,ThrowableProxy.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,291.0,291.0
