,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
45,NodeView.paintFoldingMark,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
46,Controller.setTitle,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
47,AutomaticLayout$StylePatternListProperty.setValue,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
48,CloudView.getDistanceToConvexHull,Result is not floating-point,Medium,CoverityScan,NaN,0.0,0.0
49,Tools.getUpdateReader,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
50,ChangeArrowLinkEndPoints.act,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
51,Preview.paint,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
52,ImportExplorerFavoritesAction.importExplorerFavorites,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
53,Tools.getUpdateReader,Information exposure to log file,Low,CoverityScan,NaN,0.0,0.0
54,NodeNoteRegistration.deRegister,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
55,TableSorter$SortableHeaderRenderer.getTableCellRendererComponent,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
56,MindMapMapModel$2.run,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
57,ManagePatternsPopupDialog.duplicatePattern,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
58,NodeAdapter.removeIcon,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
59,CloudView.paint,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
60,OptionPanel.buildPanel,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
61,ExportHook.copyFromResource,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
62,SchemeMapModel.load,Resource leak,High,CoverityScan,NaN,0.0,0.0
63,StylePatternFrame.setPatternControls,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
64,ExportHook.copyFromFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
65,RootMainView.dropPosition,Result is not floating-point,Medium,CoverityScan,NaN,0.0,0.0
66,AutomaticLayout$StylePatternListProperty.valueChanged,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
67,UndoAction.add,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
68,ColorArrowLinkAction.act,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
69,EditNodeExternalApplication$1.run,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
70,IconAction.actionPerformed,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
71,MindMapMapModel$LockManager.tryToLock,Resource leak,High,CoverityScan,NaN,0.0,0.0
72,ExportHook.createBufferedImage,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
73,JCalendar.setCalendar,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
74,ExportWithXSLT.copyIconsToDirectory,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
75,Controller$Closer.windowClosing,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
76,FreeMindSplash$2.paint,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
77,MindMapController.startupController,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
78,MindMapControllerHookAction.actionPerformed,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
79,EditNodeTextField$1$TextFieldListener.keyPressed,Missing break in switch,Medium,CoverityScan,NaN,0.0,0.0
80,AttributeTable.getCellRenderer,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
81,ExportHook.copyFromFile,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
82,FilterToolbar$UnfoldAncestorsAction.actionPerformed,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
83,ExportHook.copyFromFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
84,FormatNewNodes.filterAction,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
85,Tools.getUpdateReader,Information exposure to log file,Low,CoverityScan,NaN,0.0,0.0
86,CompileXsdStart.print,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
87,ConditionNotSatisfiedDecorator.checkNode,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
88,RevertAction.createRevertXmlAction,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
89,StylePatternFactory.loadPatterns,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
90,RevertAction.act,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
91,NodeNoteViewer.onSelectHook,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
92,XmlBindingTools.marshall,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
93,XMLElementAdapter.addChild,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
94,ImportMindmanagerFiles.importMindmanagerFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
95,ImportMindmanagerFiles.importMindmanagerFile,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
96,OptionPanel.buildPanel,Arguments in wrong order,Medium,CoverityScan,NaN,0.0,0.0
97,NodeView.treeNodesRemoved,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
98,NodeHistory$Registration.onSelectHook,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
99,ConvexHull.doGraham,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
100,KeyEventTranslator.modifiersToString,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
101,RevertAction.act,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
102,XmlBindingTools.unMarshall,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
103,MindMapMapModel$LockManager.tryToLock,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
104,JCalendar.setCalendar,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
105,WindowClosingAdapter.windowClosing,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
106,NewParentNode.invoke,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
107,DefaultFilter.applyFilter,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
108,MindMapMapModel$LockManager.writeSemaphoreFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
109,ClickableImageCreator.ClickableImageCreator,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
110,MapModuleManager.close,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
111,MindMapMapModel.saveInternal,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
112,FreeMindMainMock.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
113,TransformTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
114,TransformTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
115,MindMapControllerMock.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
116,ScriptEditorPanelTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
117,MindMapMock.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
118,MarshallerTests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
119,Base64Tests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
120,DontShowAgainDialogTests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
121,SignedScriptTests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
122,HtmlConversionTests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
123,SharpBezierEdgeView.java,squid:S1244,CRITICAL,SonarQube,BUG,92.0,92.0
124,SharpBezierEdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
125,EditNodeDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
126,EditNodeDialog.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
127,ForkMainView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
128,ForkMainView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,38.0,38.0
129,VerticalRootNodeViewLayout.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
130,VerticalRootNodeViewLayout.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,83.0,83.0
131,EditNodeBase.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
132,PathBBox.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
133,PathBBox.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
134,EditNodeExternalApplication.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
135,NodeMotionListenerView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
136,NodeViewLayoutAdapter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,164.0,164.0
137,EditNodeTextField.java,squid:S1244,CRITICAL,SonarQube,BUG,123.0,123.0
138,EditNodeTextField.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
139,MapView.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,1346.0,1346.0
140,MapView.java,squid:S1244,CRITICAL,SonarQube,BUG,1044.0,1044.0
141,MapView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
142,MapView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,621.0,621.0
143,MapView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,633.0,633.0
144,MapView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,940.0,940.0
145,MapView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,957.0,957.0
146,MapView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,963.0,963.0
147,MapView.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
148,MapView.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
149,MapView.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1143.0,1143.0
150,RootMainView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
151,RootMainView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,51.0,51.0
152,EditNodeWYSIWYG.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
153,EditNodeWYSIWYG.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
154,EditNodeWYSIWYG.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
155,BubbleMainView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
156,BubbleMainView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,55.0,55.0
157,EdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
158,MainView.java,squid:S1244,CRITICAL,SonarQube,BUG,98.0,98.0
159,MainView.java,squid:S1244,CRITICAL,SonarQube,BUG,117.0,117.0
160,MainView.java,squid:S1244,CRITICAL,SonarQube,BUG,224.0,224.0
161,MainView.java,squid:S1244,CRITICAL,SonarQube,BUG,236.0,236.0
162,MainView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
163,SharpLinearEdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
164,BezierEdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
165,NodeViewFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
166,RightNodeViewLayout.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,66.0,66.0
167,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,39.0,39.0
168,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,40.0,40.0
169,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,73.0,73.0
170,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,74.0,74.0
171,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,86.0,86.0
172,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,87.0,87.0
173,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,129.0,129.0
174,ConvexHull.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,118.0,118.0
175,ConvexHull.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
176,ConvexHull.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
177,ConvexHull.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
178,ConvexHull.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
179,ConvexHull.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
180,MultipleImage.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
181,LinearEdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
182,LinearEdgeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,55.0,55.0
183,LeftNodeViewLayout.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,65.0,65.0
184,ArrowLinkView.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
185,ArrowLinkView.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
186,ArrowLinkView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
187,NodeView.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,795.0,795.0
188,NodeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
189,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,214.0,214.0
190,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,586.0,586.0
191,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,587.0,587.0
192,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,597.0,597.0
193,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,598.0,598.0
194,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,714.0,714.0
195,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,823.0,823.0
196,NodeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1262.0,1262.0
197,NodeView.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,945.0,945.0
198,CloudView.java,squid:S1244,CRITICAL,SonarQube,BUG,144.0,144.0
199,CloudView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
200,CloudView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,130.0,130.0
201,CloudView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,132.0,132.0
202,CloudView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,105.0,105.0
203,CloudView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,123.0,123.0
204,CloudView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,126.0,126.0
205,CloudView.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
206,AttributeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
207,AttributeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,204.0,204.0
208,AttributeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,205.0,205.0
209,AttributeView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,206.0,206.0
210,AttributePopupMenu.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
211,AttributePopupMenu.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
212,AttributeTable.java,squid:S1244,CRITICAL,SonarQube,BUG,329.0,329.0
213,AttributeTable.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
214,AttributeTableCellRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,49.0,49.0
215,AttributeTableCellRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,70.0,70.0
216,AttributeTableCellRenderer.java,squid:S1244,CRITICAL,SonarQube,BUG,81.0,81.0
217,AttributeTableCellRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
218,ReducedAttributeTableModelDecorator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
219,ReducedAttributeTableModelDecorator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
220,ReducedAttributeTableModelDecorator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
221,TestMindMapNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
222,ControllerAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,671.0,671.0
223,FindTextTests.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
224,FileMapModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
225,FileMapModel.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
226,ControllerAdapter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,374.0,374.0
227,FileToolBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
228,FileMode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
229,StylePatternFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
230,Mode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
231,StylePatternFactory.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
232,IconInformation.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
233,HistoryInformation.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
234,ArrowLinkAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
235,LineAdapter.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
236,BrowseEdgeModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
237,BrowseReminderHook.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
238,BrowseController.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
239,StylePattern.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,338.0,338.0
240,StylePattern.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
241,BrowseMapModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
242,BrowseMapModel.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
243,EncryptedBrowseNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
244,BrowseHookFactory.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
245,StylePattern.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,314.0,314.0
246,BrowseXMLElement.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
247,BrowseXMLElement.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
248,NodeNoteViewer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
249,MindIcon.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
250,BrowseToolBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
251,MindIcon.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
252,MindIcon.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
253,MapRegistry.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
254,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
255,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
256,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
257,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
258,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,276.0,276.0
259,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
260,IconSelectionPopupDialog.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
261,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,291.0,291.0
262,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
263,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,306.0,306.0
264,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,310.0,310.0
265,IconSelectionPopupDialog.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,208.0,208.0
266,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
267,IconSelectionPopupDialog.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,207.0,207.0
268,IconSelectionPopupDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
269,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
270,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,331.0,331.0
271,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
272,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,342.0,342.0
273,PersistentEditableComboBox.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
274,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,350.0,350.0
275,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,357.0,357.0
276,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,360.0,360.0
277,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,379.0,379.0
278,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,405.0,405.0
279,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,407.0,407.0
280,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,409.0,409.0
281,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,410.0,410.0
282,GotoLinkNodeAction.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
283,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
284,CommonToggleFoldedAction.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
285,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
286,XMLElementAdapter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,431.0,431.0
287,MindMapMouseWheelEventHandler.java,squid:S1244,CRITICAL,SonarQube,BUG,110.0,110.0
288,MindMapMouseWheelEventHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
289,CommonMouseMotionManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
290,CommonNodeMouseMotionListener.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
291,CommonNodeMouseMotionListener.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
292,ReminderHookBase.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
293,NodeNoteBase.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
294,FindAction.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
