,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
27,NamespaceBinder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,601.0,601.0
28,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
29,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,341.0,341.0
30,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,344.0,344.0
31,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
32,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,427.0,427.0
33,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,431.0,431.0
34,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,431.0,431.0
35,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,435.0,435.0
36,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,439.0,439.0
37,Writer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,443.0,443.0
38,Writer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
39,Writer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,447.0,447.0
40,Purifier.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
41,Purifier.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
42,Purifier.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
43,Purifier.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
44,Purifier.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
45,Purifier.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,287.0,287.0
46,Purifier.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,414.0,414.0
47,Purifier.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,461.0,461.0
48,DefaultFilter.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
49,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1069.0,1069.0
50,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1072.0,1072.0
51,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1615.0,1615.0
52,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1615.0,1615.0
53,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1615.0,1615.0
54,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1616.0,1616.0
55,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1616.0,1616.0
56,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2023.0,2023.0
57,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2442.0,2442.0
58,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2586.0,2586.0
59,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2591.0,2591.0
60,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2607.0,2607.0
61,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,3060.0,3060.0
62,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,3061.0,3061.0
63,HTMLScanner.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,3062.0,3062.0
64,HTMLScanner.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
65,HTMLScanner.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2067.0,2067.0
66,HTMLScanner.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1144.0,1144.0
67,HTMLScanner.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1145.0,1145.0
68,HTMLScanner.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1146.0,1146.0
69,HTMLScanner.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1147.0,1147.0
70,HTMLScanner.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,456.0,456.0
71,HTMLScanner.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1217.0,1217.0
72,HTMLScanner.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,2643.0,2643.0
73,HTMLScanner.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,3560.0,3560.0
74,SecuritySupport.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
75,LostText.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
76,HTMLElements.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
77,HTMLElements.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
78,SecuritySupport12.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
79,HTMLAugmentations.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
80,HTMLAugmentations.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
81,HTMLConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
82,HTMLConfiguration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
83,HTMLConfiguration.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
84,HTMLConfiguration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
85,HTMLConfiguration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,684.0,684.0
86,HTMLTagBalancer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1228.0,1228.0
87,HTMLTagBalancer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1231.0,1231.0
88,HTMLTagBalancer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
89,HTMLTagBalancer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1369.0,1369.0
90,HTMLEntities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
91,ObjectFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
92,ObjectFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
93,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,135.0,135.0
94,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,214.0,214.0
95,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,229.0,229.0
96,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,126.0,126.0
97,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,315.0,315.0
98,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,342.0,342.0
99,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,454.0,454.0
100,ObjectFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,415.0,415.0
101,HTMLTagBalancingListener.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
102,DOMParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
103,DOMParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
104,DOMParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,110.0,110.0
105,DOMFragmentParser.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
106,Minimal.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
107,Script.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
108,Script.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
109,Script.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
110,DOMFragmentParserTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
111,DOMFragmentParserTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
112,HTMLScannerTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
113,HTMLScannerTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
114,HTMLScannerTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
115,CanonicalTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
116,CanonicalTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
117,CanonicalTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
118,CanonicalTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
119,CanonicalTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
120,CanonicalTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
121,CanonicalTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
122,HTMLTagBalancingListenerTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
123,HTMLTagBalancingListenerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
124,Writer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
125,HTMLErrorHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
126,FragmentContextStackTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
127,FragmentContextStackTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
128,HeadNamespaceBug.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
129,WriterTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
130,Writer.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
131,Writer.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
132,Purifier.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
133,DefaultFilter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,290.0,290.0
134,DefaultFilter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,310.0,310.0
135,DefaultFilter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,330.0,330.0
136,HTMLScanner.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,2748.0,2748.0
137,SecuritySupport.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
138,HTMLConfiguration.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
139,HTMLConfiguration.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,208.0,208.0
140,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
141,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,396.0,396.0
142,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
143,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
144,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,497.0,497.0
145,DOMFragmentParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,524.0,524.0
146,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
147,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
148,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
149,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
150,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,70.0,70.0
151,XercesBridge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,71.0,71.0
152,ElementRemover.java,squid:S1994,CRITICAL,SonarQube,CODE_SMELL,327.0,327.0
153,NamespaceBinder.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,549.0,549.0
154,Writer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,124.0,124.0
155,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,555.0,555.0
156,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,590.0,590.0
157,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,955.0,955.0
158,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,971.0,971.0
159,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,988.0,988.0
160,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,983.0,983.0
161,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1008.0,1008.0
162,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1744.0,1744.0
163,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2071.0,2071.0
164,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2700.0,2700.0
165,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3154.0,3154.0
166,HTMLScanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3589.0,3589.0
167,HTMLScanner.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,3371.0,3371.0
168,HTMLScanner.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,3408.0,3408.0
169,HTMLScanner.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,3413.0,3413.0
170,SecuritySupport.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,62.0,62.0
171,HTMLElements.java,squid:S1764,CRITICAL,SonarQube,BUG,193.0,193.0
172,SecuritySupport12.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,44.0,44.0
173,SecuritySupport12.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
174,SecuritySupport12.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,70.0,70.0
175,SecuritySupport12.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,98.0,98.0
176,HTMLConfiguration.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,208.0,208.0
177,HTMLConfiguration.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,649.0,649.0
178,HTMLEntities.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,95.0,95.0
179,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,138.0,138.0
180,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,154.0,154.0
181,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
182,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,207.0,207.0
183,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,437.0,437.0
184,ObjectFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,447.0,447.0
185,DOMParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,55.0,55.0
186,DOMParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,58.0,58.0
187,DOMParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
188,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,169.0,169.0
189,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,219.0,219.0
190,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,246.0,246.0
191,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,278.0,278.0
192,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,311.0,311.0
193,DOMFragmentParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,348.0,348.0
194,Script.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,207.0,207.0
195,UTF8BOMSkipper.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
196,UTF8BOMSkipper.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
197,UTF8BOMSkipper.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
198,UTF8BOMSkipper.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
199,Writer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,125.0,125.0
200,HeadNamespaceBug.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,27.0,27.0
201,NamespaceBinder.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,374.0,374.0
202,NamespaceBinder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,386.0,386.0
203,Writer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,331.0,331.0
204,Writer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,413.0,413.0
205,Writer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
206,Purifier.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,325.0,325.0
207,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
208,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,199.0,199.0
209,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
210,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
211,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,226.0,226.0
212,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
213,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
214,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
215,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,297.0,297.0
216,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,305.0,305.0
217,Purifier.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,328.0,328.0
218,HTMLScanner.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1054.0,1054.0
219,HTMLScanner.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1086.0,1086.0
220,HTMLScanner.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1143.0,1143.0
221,HTMLScanner.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,3076.0,3076.0
222,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,748.0,748.0
223,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,816.0,816.0
224,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,942.0,942.0
225,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1084.0,1084.0
226,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1156.0,1156.0
227,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1253.0,1253.0
228,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1291.0,1291.0
229,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1442.0,1442.0
230,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1518.0,1518.0
231,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1809.0,1809.0
232,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1941.0,1941.0
233,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2090.0,2090.0
234,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2126.0,2126.0
235,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2223.0,2223.0
236,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2273.0,2273.0
237,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2322.0,2322.0
238,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2374.0,2374.0
239,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2434.0,2434.0
240,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2556.0,2556.0
241,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2660.0,2660.0
242,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2747.0,2747.0
243,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3071.0,3071.0
244,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3175.0,3175.0
245,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3305.0,3305.0
246,HTMLScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3413.0,3413.0
247,HTMLScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1029.0,1029.0
248,HTMLScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1038.0,1038.0
249,HTMLScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1043.0,1043.0
250,HTMLScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,2664.0,2664.0
251,HTMLScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,3431.0,3431.0
252,HTMLConfiguration.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,439.0,439.0
253,HTMLTagBalancer.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1213.0,1213.0
254,HTMLTagBalancer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,546.0,546.0
255,HTMLTagBalancer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,901.0,901.0
256,HTMLTagBalancer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,968.0,968.0
257,HTMLTagBalancer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,725.0,725.0
258,HTMLTagBalancer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,735.0,735.0
259,HTMLTagBalancer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,768.0,768.0
260,ObjectFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
261,ObjectFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
262,ObjectFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,370.0,370.0
263,Script.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
264,Writer.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
265,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1186.0,1186.0
266,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1219.0,1219.0
267,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1262.0,1262.0
268,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1296.0,1296.0
269,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1452.0,1452.0
270,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1495.0,1495.0
271,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1531.0,1531.0
272,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2094.0,2094.0
273,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2130.0,2130.0
274,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2195.0,2195.0
275,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2226.0,2226.0
276,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2333.0,2333.0
277,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2381.0,2381.0
278,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2377.0,2377.0
279,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2443.0,2443.0
280,HTMLScanner.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2465.0,2465.0
