,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
20,AccessorClassGeneration.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
21,Linker.computeFor,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
22,ArrayIsStoredDirectly.checkForDirectAssignment,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
23,CouplingBetweenObjects.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
24,ConsecutiveLiteralAppends.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
25,ClassTypeResolver.visit,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
26,SingularField.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
27,ReportTree.equalsNodeInLevel,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
28,PapariTextRenderer.getLine,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
29,AbstractPMDProperty.propertyErrorFor,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
30,ClassNamingConventions.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
31,UnusedPrivateMethodRule.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
32,ReportHTMLPrintVisitor.write,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
33,DFAGraphRule.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
34,AbstractPMDProperty.typeErrorFor,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
35,DFAPanel.valueChanged,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
36,ASTPanel$1.mouseReleased,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
37,JUnitTestsShouldContainAsserts.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
38,UnusedModifier.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
39,AbstractNcssCount.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
40,SimpleNodeSubMenu.SimpleNodeSubMenu,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
41,AvoidInstantiatingObjectsInLoops.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
42,NcssTypeCount.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
43,TooManyFields.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
44,ScopeAndDeclarationFinder.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
45,AbstractNcssCount.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
46,InsufficientStringBufferDeclaration.visit,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
47,PMD.doPMD,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
48,ReportTree$TreeIterator.getNext,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
49,UnusedFormalParameterRule.visit,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
50,MatchesFunctionTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
51,CPPTokenizerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,14.0,14.0
52,MatchAlgorithmTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
53,JavaTokensTokenizerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
54,JavaTokensTokenizerTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
55,RubyTokenizerTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
56,BooleanPropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
57,BooleanPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,26.0,26.0
58,EnumeratedPropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
59,EnumeratedPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,41.0,41.0
60,PropertyAccessorTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,26.0,26.0
61,PropertyAccessorTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,34.0,34.0
62,TypePropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
63,TypePropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,26.0,26.0
64,CharacterPropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
65,CharacterPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,24.0,24.0
66,CharacterPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,27.0,27.0
67,IntegerPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,17.0,17.0
68,StringPropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
69,StringPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,28.0,28.0
70,FloatPropertyTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
71,FloatPropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,24.0,24.0
72,DoublePropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,21.0,21.0
73,DoublePropertyTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,24.0,24.0
74,Literals.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
75,Operators.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
76,Promotion.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
77,ClassTypeResolverTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
78,PMDASMClassLoaderTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
79,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,19.0,19.0
80,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,31.0,31.0
81,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
82,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
83,SuppressWarningsTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,27.0,27.0
84,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
85,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
86,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
87,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
88,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
89,JDKVersionTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
90,SuppressWarningsTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,22.0,22.0
91,RuleSetFactoryTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
92,RuleSetFactoryTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,507.0,507.0
93,SimpleNodeTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
94,CommandLineOptionsTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
95,StringUtilTest.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
96,ParserTst.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
97,ParserTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
98,RuleReferenceTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
99,AbstractRuleTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
100,AbstractRuleTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
101,RuleTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
102,RuleTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
103,RuleTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
104,RuleTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
105,RuleTst.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
106,RuleTst.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
107,AbstractRendererTst.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,23.0,23.0
108,XMLRendererTest.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,34.0,34.0
109,BasicRulesTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
110,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
111,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
112,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,277.0,277.0
113,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,324.0,324.0
114,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,333.0,333.0
115,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
116,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
117,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
118,RuleSetFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,441.0,441.0
119,ClassScopeTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
120,ClassScopeTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,199.0,199.0
121,ClassScopeTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
122,RuleSetFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
123,RuleSetFactory.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,220.0,220.0
124,RuleSetFactory.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,226.0,226.0
125,RuleSetFactory.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,232.0,232.0
126,MockRule.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
127,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
128,RuleSet.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
129,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
130,RuleSet.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
131,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
132,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
133,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
134,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
135,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
136,TypeSetTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
137,JspDocStyleTest.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
138,RuleSetWriter.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
139,RuleSetWriter.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
140,PMD.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,306.0,306.0
141,PMD.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,312.0,312.0
142,StatisticalRuleTest.java,squid:S1244,CRITICAL,SonarQube,BUG,841.0,841.0
143,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
144,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,385.0,385.0
145,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,457.0,457.0
146,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,532.0,532.0
147,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,606.0,606.0
148,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,643.0,643.0
149,StatisticalRuleTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,721.0,721.0
150,AttributeTest.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,22.0,22.0
151,PMD.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,846.0,846.0
152,XMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
153,PrintVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
154,XMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
155,XMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
156,CSVRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
157,CSVRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
158,CSVRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
159,VBHTMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
160,VBHTMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
161,TextRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
162,XSLTRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
163,XSLTRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
164,IDEAJRenderer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
165,IDEAJRenderer.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
166,IDEAJRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
167,PapariTextRenderer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
168,SummaryHTMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,31.0,31.0
169,HTMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
170,TokenMgrError.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
171,HTMLRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
172,TextPadRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
173,MethodScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
174,SourceFileScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
175,SourceFileScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
176,SourceFileScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
177,ClassScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
178,ClassScope.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,173.0,173.0
179,ParseException.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,125.0,125.0
180,ParseException.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
181,LocalScope.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
182,TypeSet.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
183,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
184,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,894.0,894.0
185,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,1325.0,1325.0
186,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,1369.0,1369.0
187,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,1547.0,1547.0
188,MethodNameDeclaration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
189,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,1597.0,1597.0
190,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,1641.0,1641.0
191,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,2684.0,2684.0
192,JspParserTokenManager.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,2750.0,2750.0
193,JspParserTokenManager.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,1082.0,1082.0
194,Search.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,19.0,19.0
195,Search.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,32.0,32.0
196,Search.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,34.0,34.0
197,NameOccurrence.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
198,AbstractScope.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
199,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
200,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,236.0,236.0
201,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,239.0,239.0
202,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,368.0,368.0
203,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,368.0,368.0
204,PMDTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,368.0,368.0
205,PMDTask.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,374.0,374.0
206,ClassNodeComparator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
207,UsageGraphBuilder.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
208,NodeVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
209,MemberNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
210,ConstructorNode.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
211,DumpNodeVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
212,UsageNodeVisitor.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,224.0,224.0
213,UsageNodeVisitor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
214,UsageNodeVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
215,ClassLoaderUtil.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
216,ClassLoaderUtil.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
217,TypeSignatureVisitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
218,TypeSignatureVisitor.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
219,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,51.0,51.0
220,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,168.0,168.0
221,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,184.0,184.0
222,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,200.0,200.0
223,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,319.0,319.0
224,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,411.0,411.0
225,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,490.0,490.0
226,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,820.0,820.0
227,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,860.0,860.0
228,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,878.0,878.0
229,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,896.0,896.0
230,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1070.0,1070.0
231,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1158.0,1158.0
232,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1187.0,1187.0
233,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1220.0,1220.0
234,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1255.0,1255.0
235,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1283.0,1283.0
236,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1305.0,1305.0
237,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1327.0,1327.0
238,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1349.0,1349.0
239,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1371.0,1371.0
240,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1452.0,1452.0
241,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1481.0,1481.0
242,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1514.0,1514.0
243,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1549.0,1549.0
244,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1577.0,1577.0
245,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1599.0,1599.0
246,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1621.0,1621.0
247,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1643.0,1643.0
248,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1665.0,1665.0
249,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1888.0,1888.0
250,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1920.0,1920.0
251,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2034.0,2034.0
252,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2066.0,2066.0
253,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2195.0,2195.0
254,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2300.0,2300.0
255,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2630.0,2630.0
256,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2664.0,2664.0
257,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2686.0,2686.0
258,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2708.0,2708.0
259,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2730.0,2730.0
260,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2752.0,2752.0
261,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2881.0,2881.0
262,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2913.0,2913.0
263,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,3027.0,3027.0
264,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,3057.0,3057.0
265,JspParserTokenManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,3213.0,3213.0
266,NodeIterator.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
267,AttributeAxisIterator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
268,AttributeAxisIterator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
269,AttributeAxisIterator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
270,AttributeAxisIterator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
271,AttributeAxisIterator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,28.0,28.0
272,AttributeAxisIterator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,29.0,29.0
273,AttributeAxisIterator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,31.0,31.0
274,SourceCode.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
275,SourceCode.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
276,SourceCode.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
277,FortranTokenizer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
278,XMLRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
279,AbstractLanguage.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
280,AnyTokenizer.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
281,AnyTokenizer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,20.0,20.0
282,VSRenderer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,13.0,13.0
283,JSPLanguage.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
284,Match.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
285,Match.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,37.0,37.0
