,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
74,BasicGraphDropTargetListener.cleanup,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
75,DefaultGraphModel$EmptyIterator.next,It: Incorrect definition of Iterator,Low,CoverityScan,NaN,0.0,0.0
76,AbstractCellView.refresh,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
77,JGraph.getOffgraphics,Unintentional integer overflow,Medium,CoverityScan,NaN,0.0,0.0
78,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
79,,SnVI: Serializable class with no Version ID,Low,CoverityScan,NaN,0.0,0.0
80,BasicGraphUI$MouseHandler.mousePressed,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
81,JGraph.getOffgraphics,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
82,JGraphHierarchicalLayout.run,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
83,GraphLayoutCache.getBounds,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
84,GraphConstants.createAttributes,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
85,BasicGraphDropTargetListener.dragEnter,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
86,JGraphTreeLayout.merge,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
87,SVGEdgeWriter.createNode,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
88,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
89,JGraphHierarchyNode.isAncestor,RpC: Repeated conditional test,Medium,CoverityScan,NaN,0.0,0.0
90,BasicGraphUI$RootHandle.startDragging,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
91,JGraph.getToolTipText,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
92,EdgeView.getPoint,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
93,GraphTransferHandler.createTransferable,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
94,JGraphFacade.getNeighbours,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
95,AbstractCellView.refresh,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
96,BasicGraphUI.startEditing,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
97,EdgeView.refresh,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
98,,SnVI: Serializable class with no Version ID,Low,CoverityScan,NaN,0.0,0.0
99,GraphLayoutCache.setVisibleImpl,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
100,JGraphAlgebra.getMinimumSpanningTree,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
101,ParentMap.toString,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
102,,UuF: Unused field,Low,CoverityScan,NaN,0.0,0.0
103,,UrF: Unread field,Low,CoverityScan,NaN,0.0,0.0
104,AbstractCellView.refresh,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
105,GraphLayoutCache.reload,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
106,,UuF: Unused field,Low,CoverityScan,NaN,0.0,0.0
107,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
108,JGraphMedianHybridCrossingReduction.transpose,Unused value,Low,CoverityScan,NaN,0.0,0.0
109,PortView.getLocation,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
110,EdgeRenderer.getLabelAngle,FE: Test for floating point equality,Medium,CoverityScan,NaN,0.0,0.0
111,JGraphNetworkSimplexLayering.feasibleTree,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
112,JGraphMedianHybridCrossingReduction.medianValue,IM: Questionable integer math,Low,CoverityScan,NaN,0.0,0.0
113,EdgeRenderer.getLabelBounds,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
114,JGraphAlgebra.getShortestPath,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
115,RichTextEditor$RealCellEditor.getGraphCellEditorComponent,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
116,OrganizationalChart$OrganizationalTreeNode.setPosition,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
117,JGraph.setGraphLayoutCache,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
118,JGraphMedianHybridCrossingReduction$MedianCellSorter.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
119,,SnVI: Serializable class with no Version ID,Low,CoverityScan,NaN,0.0,0.0
120,JGraphMedianHybridCrossingReduction.transpose,Unused value,Low,CoverityScan,NaN,0.0,0.0
121,,SnVI: Serializable class with no Version ID,Low,CoverityScan,NaN,0.0,0.0
122,,SnVI: Serializable class with no Version ID,Low,CoverityScan,NaN,0.0,0.0
123,BasicGraphUI.paintBackgroundComponent,DE: Dropped or ignored exception,Low,CoverityScan,NaN,0.0,0.0
124,VertexView$SizeHandle.mouseDragged,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
125,PortRenderer.firePropertyChange,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
126,JGraphFacade.scale,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
127,PanningTool.mousePressed,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
128,LiveJGraphInternalFrame.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
129,LiveJGraphDemo.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
130,LiveJGraphDemo.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
131,LiveJGraphDemo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
132,LiveJGraphDemo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
133,LiveJGraphDemo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
134,LiveJGraphDemo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
135,JGraphAbstractIconAnimator.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
136,HelloWorld.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
137,GroupingRemoving.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
138,GraphEd.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
139,GraphEd.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
140,GraphEd.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,333.0,333.0
141,CompoundVertexView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
142,IconExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
143,IconExample.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
144,JGraphIconView.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,365.0,365.0
145,JGraphIconView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
146,JGraphLayoutExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
147,JGraphHeadlessLayoutExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
148,JGraphExampleLayoutCache.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
149,JGraphExampleGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
150,JGraphExampleGraph.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,209.0,209.0
151,JGraphExampleGraph.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
152,JGraphExampleGraph.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
153,JGraphWordBrowser.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
154,JGraphWordBrowser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
155,DataGraphLayoutCache.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
156,JGraphLayoutExampleMenuBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
157,JGraphModelLayoutExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
158,JGraphLayoutMorphingManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
159,JGraphLayoutMorphingManager.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
160,JGraphLayoutMorphingManager.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
161,JGraphLayoutPanel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
162,JGraphLayoutPanel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,331.0,331.0
163,JGraphLayoutPanel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,356.0,356.0
164,JGraphLayoutProgressMonitor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
165,JGraphLayoutDemo.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
166,NavigationToolBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
167,NavigationExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
168,MyCellModelEditor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
169,BusinessObjectWrapper.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
170,BusinessObjectEditor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
171,MyEditorComponent.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
172,GraphSelectionDemo.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
173,GraphSelectionDemo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,225.0,225.0
174,JGraphShadowBorder.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
175,JGraphFoldingManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
176,SerialGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
177,GraphEdX.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
178,GraphEdX.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,612.0,612.0
179,GraphEdX.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,613.0,613.0
180,GraphEdX.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
181,GraphEdX.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
182,GraphEdX.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,287.0,287.0
183,Main.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
184,GraphTreeModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
185,GraphTreeModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
186,EditorGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
187,GraphEdMV.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
188,MyPortView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
189,JGraphGraphFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
190,GraphEdXMenuBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
191,JGraphGroupRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
192,PortLabelGraph.java,squid:S1244,CRITICAL,SonarQube,BUG,139.0,139.0
193,PortLabelGraph.java,squid:S1244,CRITICAL,SonarQube,BUG,141.0,141.0
194,PortLabelGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
195,PortLabelGraph.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
196,BusinessObjectWrapper2.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
197,PortLabelVertexView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
198,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,189.0,189.0
199,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,190.0,190.0
200,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,193.0,193.0
201,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,201.0,201.0
202,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,202.0,202.0
203,FlyweightUIComponent.java,squid:S1244,CRITICAL,SonarQube,BUG,205.0,205.0
204,FlyweightUIComponent.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
205,PortLabelCell.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
206,PortLabelCell.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
207,PortLabelCell.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
208,BusinessObjectEditor2.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
209,MyCellView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
210,JGraphEllipseView.java,squid:S1244,CRITICAL,SonarQube,BUG,66.0,66.0
211,JGraphEllipseView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
212,JGraphRoundRectView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
213,GPCellViewFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
214,PortLabelCell.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
215,PortLabelCell.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
216,PortLabelCell.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
217,PortLabelGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
218,PortLabelGraph.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
219,PortLabelVertexView.java,squid:S1244,CRITICAL,SonarQube,BUG,348.0,348.0
220,PortLabelVertexView.java,squid:S1244,CRITICAL,SonarQube,BUG,350.0,350.0
221,PortLabelVertexView.java,squid:S1244,CRITICAL,SonarQube,BUG,378.0,378.0
222,PortLabelVertexView.java,squid:S1244,CRITICAL,SonarQube,BUG,381.0,381.0
223,PortLabelVertexView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
224,PortLabelVertexView.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,376.0,376.0
225,SVGExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
226,SVGMenuBar.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
227,GroupManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
228,EditableGroupDemo.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
229,EditableGroupRenderer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
230,FastCircleCell.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
231,FastEdge.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
232,FastGraphFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
233,FastGraphModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
234,FastPortView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
235,FastVertexView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
236,FastCircleView.java,squid:S1244,CRITICAL,SonarQube,BUG,93.0,93.0
237,FastCircleView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
238,FastGraph.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
239,FastGraph.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
240,FastGraphUI.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
241,FastCellViewFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
242,FastEdgeView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
243,JGraphBusinessObject.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
244,JGraphBusinessObject.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
245,JGraphSQLBackend.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
246,JGraphSQLBackend.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
247,JGraphSQLBackend.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,504.0,504.0
248,JGraphSQLQueryPane.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
249,JGraphSQLQueryPane.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,139.0,139.0
250,JGraphSQLEntity.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
251,JGraphAdapterModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
252,JGraphAdapterModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
253,JGraphAdapterModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
254,JGraphAdapterExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
255,JGraphAdapterExample.java,squid:S1147,CRITICAL,SonarQube,CODE_SMELL,249.0,249.0
256,JGraphSQLRelation.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
257,JGraphAdapterBackend.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
258,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
259,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
260,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
261,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
262,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
263,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
264,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
265,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
266,JGraphAdapterBackend.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
267,JGraphSQLBusinessModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
268,RichTextExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
269,OverviewExample.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
270,BasicGraphUI.java,squid:S1244,CRITICAL,SonarQube,BUG,2310.0,2310.0
271,BasicGraphUI.java,squid:S1244,CRITICAL,SonarQube,BUG,2310.0,2310.0
272,BasicGraphUI.java,squid:S1244,CRITICAL,SonarQube,BUG,2562.0,2562.0
273,BasicGraphUI.java,squid:S1244,CRITICAL,SonarQube,BUG,2562.0,2562.0
274,BasicGraphUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2918.0,2918.0
275,BasicGraphUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2927.0,2927.0
276,BasicGraphUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2961.0,2961.0
277,BasicGraphUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2964.0,2964.0
278,BasicGraphUI.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
279,BasicGraphTransferable.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
280,BasicGraphDropTargetListener.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
281,GraphUI.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
282,CellHandle.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
283,PortView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
284,CellView.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
285,DefaultRealEditor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
286,GraphTransferable.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
287,GraphTransferable.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
288,GraphUndoManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
289,DefaultGraphModel.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
290,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,343.0,343.0
291,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,896.0,896.0
292,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1202.0,1202.0
293,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1232.0,1232.0
294,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1911.0,1911.0
295,DefaultGraphModel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1935.0,1935.0
296,BasicMarqueeHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
