,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
33,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,381.0,381.0
34,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
35,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,391.0,391.0
36,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,401.0,401.0
37,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
38,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
39,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
40,ProGuardGUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1329.0,1329.0
41,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
42,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
43,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
44,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,220.0,220.0
45,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
46,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
47,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
48,ProGuardGUI.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1287.0,1287.0
49,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
50,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
51,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
52,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
53,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
54,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
55,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
56,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
57,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,449.0,449.0
58,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
59,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,452.0,452.0
60,SwingUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
61,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
62,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,813.0,813.0
63,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,980.0,980.0
64,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1149.0,1149.0
65,LinearColor.java,squid:S1244,CRITICAL,SonarQube,BUG,59.0,59.0
66,LinearColor.java,squid:S1244,CRITICAL,SonarQube,BUG,64.0,64.0
67,VariableSizeFont.java,squid:S1244,CRITICAL,SonarQube,BUG,57.0,57.0
68,DescriptorClassEnumeration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
69,DataEntryClassWriter.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
70,DataEntryRewriter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
71,ReTrace.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
72,ReTrace.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,359.0,359.0
73,ReTrace.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,434.0,434.0
74,ReTrace.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,513.0,513.0
75,ObjectUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,27.0,27.0
76,ListUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
77,ProgramMember.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
78,TableSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,93.0,93.0
79,TableSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,95.0,95.0
80,TableSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,117.0,117.0
81,TableSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,124.0,124.0
82,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,229.0,229.0
83,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,231.0,231.0
84,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,234.0,234.0
85,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,236.0,236.0
86,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,238.0,238.0
87,VariableInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,293.0,293.0
88,Instruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,881.0,881.0
89,Instruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,883.0,883.0
90,Instruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,915.0,915.0
91,Instruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,916.0,916.0
92,ConstantInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,129.0,129.0
93,CodeAttributeComposer.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,776.0,776.0
94,LookUpSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,89.0,89.0
95,LookUpSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,113.0,113.0
96,LookUpSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,114.0,114.0
97,LookUpSwitchInstruction.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,120.0,120.0
98,CodeAttributeEditor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1189.0,1189.0
99,ClassReferenceFixer.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,464.0,464.0
100,ClassReferenceFixer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,443.0,443.0
101,MethodInliner.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
102,ConstantPoolEditor.java,squid:S1244,CRITICAL,SonarQube,BUG,126.0,126.0
103,Utf8Constant.java,squid:UselessParenthesesCheck,MAJOR,SonarQube,CODE_SMELL,275.0,275.0
104,Utf8Constant.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
105,DuplicateInitializerFixer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
106,Optimizer.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,957.0,957.0
107,EvaluationShrinker.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,1858.0,1858.0
108,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,257.0,257.0
109,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,265.0,265.0
110,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,304.0,304.0
111,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,310.0,310.0
112,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,323.0,323.0
113,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,327.0,327.0
114,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,357.0,357.0
115,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,364.0,364.0
116,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,380.0,380.0
117,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,386.0,386.0
118,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,405.0,405.0
119,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,202.0,202.0
120,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,216.0,216.0
121,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,225.0,225.0
122,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,242.0,242.0
123,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,827.0,827.0
124,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,864.0,864.0
125,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,765.0,765.0
126,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,894.0,894.0
127,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,958.0,958.0
128,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,965.0,965.0
129,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,974.0,974.0
130,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,982.0,982.0
131,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,989.0,989.0
132,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1460.0,1460.0
133,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1464.0,1464.0
134,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1634.0,1634.0
135,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1657.0,1657.0
136,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1816.0,1816.0
137,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1828.0,1828.0
138,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2040.0,2040.0
139,EvaluationShrinker.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,2170.0,2170.0
140,EvaluationSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,576.0,576.0
141,EvaluationSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,577.0,577.0
142,EvaluationSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,578.0,578.0
143,EvaluationSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,647.0,647.0
144,EvaluationSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,648.0,648.0
145,EvaluationSimplifier.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,785.0,785.0
146,EvaluationSimplifier.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,811.0,811.0
147,EvaluationSimplifier.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,885.0,885.0
148,EvaluationSimplifier.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,914.0,914.0
149,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,597.0,597.0
150,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,848.0,848.0
151,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,858.0,858.0
152,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,890.0,890.0
153,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,693.0,693.0
154,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,702.0,702.0
155,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,931.0,931.0
156,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,908.0,908.0
157,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,943.0,943.0
158,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,996.0,996.0
159,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1095.0,1095.0
160,PartialEvaluator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1034.0,1034.0
161,PartialEvaluator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
162,PartialEvaluator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
163,PartialEvaluator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
164,PartialEvaluator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,904.0,904.0
165,NonPrivateMemberMarker.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
166,MemberNameFilter.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
167,DictionaryNameFactory.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
168,ClassSpecificationElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
169,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
170,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,338.0,338.0
171,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,339.0,339.0
172,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,340.0,340.0
173,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,341.0,341.0
174,ProGuardTask.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,342.0,342.0
175,ClassSpecificationVisitorFactory.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
176,ClassSpecificationVisitorFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
177,ConfigurationConstants.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
178,GPL.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
179,DataEntryWriterFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
180,DataEntryReaderFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
181,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,151.0,151.0
182,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,154.0,154.0
183,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,155.0,155.0
184,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,156.0,156.0
185,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,157.0,157.0
186,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,158.0,158.0
187,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,159.0,159.0
188,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,160.0,160.0
189,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,161.0,161.0
190,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,162.0,162.0
191,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,164.0,164.0
192,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,165.0,165.0
193,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,166.0,166.0
194,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,167.0,167.0
195,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,168.0,168.0
196,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,169.0,169.0
197,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,170.0,170.0
198,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,173.0,173.0
199,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,175.0,175.0
200,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,176.0,176.0
201,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,177.0,177.0
202,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,179.0,179.0
203,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,180.0,180.0
204,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,181.0,181.0
205,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,182.0,182.0
206,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,183.0,183.0
207,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,184.0,184.0
208,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,186.0,186.0
209,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,187.0,187.0
210,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,188.0,188.0
211,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,189.0,189.0
212,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,190.0,190.0
213,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,191.0,191.0
214,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,192.0,192.0
215,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,193.0,193.0
216,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,194.0,194.0
217,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,195.0,195.0
218,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,196.0,196.0
219,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,197.0,197.0
220,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,198.0,198.0
221,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,199.0,199.0
222,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,200.0,200.0
223,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,201.0,201.0
224,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,202.0,202.0
225,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,203.0,203.0
226,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,204.0,204.0
227,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,206.0,206.0
228,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,207.0,207.0
229,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,209.0,209.0
230,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,210.0,210.0
231,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,211.0,211.0
232,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,212.0,212.0
233,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,213.0,213.0
234,ConfigurationParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,214.0,214.0
235,ClassShrinker.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
236,Stack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,548.0,548.0
237,Variables.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,335.0,335.0
238,TracedStack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
239,MoreZeroFrame.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
240,VerificationTypeFactory.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
241,FullFrame.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
242,SpecificValueFactory.java,squid:S1244,CRITICAL,SonarQube,BUG,83.0,83.0
243,SpecificValueFactory.java,squid:S1244,CRITICAL,SonarQube,BUG,94.0,94.0
244,ClassPathPanel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,380.0,380.0
245,ClassPathPanel.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,421.0,421.0
246,ProgramClassReader.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,890.0,890.0
247,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,379.0,379.0
248,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,382.0,382.0
249,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
250,MemberSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,402.0,402.0
251,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
252,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
253,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
254,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
255,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
256,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
257,ProGuardGUI.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1330.0,1330.0
258,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
259,RuntimeDataInput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
260,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
261,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
262,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
263,ProGuardGUI.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1458.0,1458.0
264,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
265,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
266,RuntimeDataOutput.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
267,GUIResources.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
268,LibraryClassReader.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,361.0,361.0
269,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
270,AccessUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
271,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
272,FilterBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
273,ClassUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,620.0,620.0
274,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,446.0,446.0
275,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,450.0,450.0
276,ClassSpecificationDialog.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,453.0,453.0
277,ClassUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
278,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,782.0,782.0
279,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,904.0,904.0
280,ClassUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1045.0,1045.0
281,ShadowedSprite.java,squid:S1244,CRITICAL,SonarQube,BUG,73.0,73.0
