,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
26,FloatWrapperValueSemanticsProvider.FloatWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
27,TextView.draw,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
28,XmlFile.delete,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
29,TwoPassPersistAlgorithm.makeObjectPersistent,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
30,TextContent.cursorAtCharacter,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
31,XmlFile.XmlFile,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
32,TerminalConsole.run,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
33,AbstractServerMonitor.handleRequest,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
34,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
35,MasterDetailPanel.setSelectedNode,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
36,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
37,TerminalConsole.run,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
38,Color.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
39,SerializingMarshaller.connect,Unsafe deserialization,High,CoverityScan,NaN,0.0,0.0
40,MasterDetailPanel.doLayout,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
41,SnapshotWriter.SnapshotWriter,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
42,WorkerPool.interruptGroup,Call to an inherently dangerous function,Low,CoverityScan,NaN,0.0,0.0
43,FileVersion.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
44,InternalCollectionBorder.draw,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
45,SmtpSnapshotAppender.writeSnapshot,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
46,DropDownFocusBorder.keyPressed,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
47,JavaSpecification.catalogueActions,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
48,FileAuthorizor.cacheAuthorizationDetails,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
49,FileBasedHelpManager.getReader,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
50,PercentageValueSemanticsProvider.PercentageValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
51,ResizeBorder.getRequiredSize,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
52,TimeValueSemanticsProvider.TimeValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
53,ServiceBorder.secondClick,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
54,TailingInputStream.read,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
55,IntPrimitiveValueSemanticsProvider.IntPrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
56,NakedObjectStoreDelegating.getOidForService,IL: Infinite Loop,Medium,CoverityScan,NaN,0.0,0.0
57,,UwF: Unwritten field,Medium,CoverityScan,NaN,0.0,0.0
58,Context.debugMap,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
59,SnapshotWriter.SnapshotWriter,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
60,ServerFacadeLogger.executeClientAction,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
61,ImageLookup.setImageDirectory,BC: Bad casts of object references,Medium,CoverityScan,NaN,0.0,0.0
62,SerializingMarshaller.request,DMI: Dubious method invocation,Low,CoverityScan,NaN,0.0,0.0
63,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
64,SpecObjectPair.equals,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
65,DebugDumpSnapshotOption.disabled,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
66,FacetProcessor.registerFactory,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
67,StringValueSemanticsProvider.StringValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
68,SwingStyleWindowBorder.draw,Identical code for different branches,Medium,CoverityScan,NaN,0.0,0.0
69,JavaSpecification.createObject,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
70,NakedObjectsWebAppBootstrapper.contextDestroyed,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
71,BooleanPrimitiveValueSemanticsProvider.BooleanPrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
72,DomainObjectInvocationHandler.DomainObjectInvocationHandler,DE: Dropped or ignored exception,Low,CoverityScan,NaN,0.0,0.0
73,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
74,Context.getTask,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
75,ServerFacadeLogger.resolveImmediately,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
76,AbstractServerMonitor.listen,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
77,DebugDataInputExtended.readBytes,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
78,ObjectEncoderDecoderDefault.encodeForResolveField,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
79,ToString.timestamp,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
80,TailingInputStream.read,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
81,XStreamMarshaller.request,Unchecked return value,Medium,CoverityScan,NaN,0.0,0.0
82,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
83,TemplateImageImpl.getIcon,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
84,ParseableFacetUsingParser.validate,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
85,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
86,NakedObjectActionParameterParseable.isValid,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
87,BooleanWrapperValueSemanticsProvider.toggle,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
88,,UwF: Unwritten field,Medium,CoverityScan,NaN,0.0,0.0
89,NakedObjectSessionDefault.debug,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
90,JavaSpecification.markAsService,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
91,SnapshotAppender.writeSnapshot,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
92,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
93,XmlSnapshot.objectToElement,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
94,ClearValueOption.disabled,FS: Format string problem,Medium,CoverityScan,NaN,0.0,0.0
95,CollectionResponse.CollectionResponse,NP: Null pointer dereference,Medium,CoverityScan,NaN,0.0,0.0
96,ServerFacadeLogger.hasInstances,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
97,LoginDialog.login,Indefinite wait,High,CoverityScan,NaN,0.0,0.0
98,DomSerializerHandCrafted.serializeTo,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
99,IdentifierFactory.toParameterStringArray,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
100,DebugDataOutputExtended.writeBytes,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
101,ContextCategory$1.initContext,Useless call,Medium,CoverityScan,NaN,0.0,0.0
102,BooleanWrapperValueSemanticsProvider.BooleanWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
103,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
104,BigIntegerValueSemanticsProvider.BigIntegerValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
105,OrderSet.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
106,Task.divyUpWork,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
107,NakedObjectsLoggingConfigurer.configureLogging,Resource leak,High,CoverityScan,NaN,0.0,0.0
108,SystemPrinter.printDiagnostics,Resource leak,High,CoverityScan,NaN,0.0,0.0
109,PipedServer.setConnection,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
110,LogonFormPage.writeContent,Cross-site scripting,High,CoverityScan,NaN,0.0,0.0
111,PasswordField.echoPassword,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
112,AuthenticationManagerProxy.closeSession,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
113,ObjectParameterImpl.contentMenuOptions,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
114,DebugView.debugTitle,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
115,ProxyFacetDecorator.decorate,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
116,DebugOutput.saveToFile,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
117,ServerFacadeImpl.getActionMethod,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
118,PersistenceSessionAbstract.recreateAdapter,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
119,NotPersistableFacetImpl.disables,EC: Comparing incompatible types for equality,Medium,CoverityScan,NaN,0.0,0.0
120,WebController.generatePage,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
121,CollectionActionContent.debugDetails,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
122,ApplicationWorkspaceBuilder.canDisplay,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
123,SystemPrinter.printDiagnostics,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
124,BootPrinter.BootPrinter,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
125,AboutNakedObjects.findVersion,Resource leak,High,CoverityScan,NaN,0.0,0.0
126,SocketSnapshotAppender.writeSnapshot,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
127,TreeNodeBorder.resolveContent,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
128,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
129,DateTime.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
130,XViewer.isDotNet,LI: Unsynchronized Lazy Initialization,Medium,CoverityScan,NaN,0.0,0.0
131,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
132,JavaSqlDateValueSemanticsProvider.JavaSqlDateValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
133,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
134,DebugString.appendException,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
135,ServerFacadeLogger.clearValue,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
136,ByteWrapperValueSemanticsProvider.ByteWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
137,AbstractServerMonitor.handleRequest,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
138,ObjectView.dragIn,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
139,JavaSpecification.isIntrospected,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
140,ServerFacadeLogger.executeServerAction,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
141,AbstractCompositeView.draw,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
142,TypeOfAnnotationFacetFactory.process,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
143,HelpView.draw,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
144,DomSerializerJaxp.serializeTo,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
145,Date.title,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
146,DebugOption.execute,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
147,TableUtil.createTable,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
148,EnumerationAbstract.equals,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
149,Location.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
150,ObjectParameterImpl.canSet,FS: Format string problem,Medium,CoverityScan,NaN,0.0,0.0
151,ApplicationWorkspace.entered,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
152,TemplateImageLoaderAwt.loadAsResource,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
153,NakedObjectsLoggingConfigurer.configureLogging,Resource leak,High,CoverityScan,NaN,0.0,0.0
154,DebugBorder.firstClick,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
155,TerminalConsole.run,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
156,ShortPrimitiveValueSemanticsProvider.ShortPrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
157,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
158,DebugDumpSnapshotOption.execute,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
159,PerspectiveEntry.addGenericRepository,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
160,CharPrimitiveValueSemanticsProvider.CharPrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
161,NakedObjectActionImpl.getDefaults,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
162,BigDecimalValueSemanticsProvider.BigDecimalValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
163,Padding.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
164,,SS: Unread field should be static,Low,CoverityScan,NaN,0.0,0.0
165,JavaUtilDateValueSemanticsProvider.JavaUtilDateValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
166,JavaIntrospector.findAndRemovePrefixedNonVoidMethods,UPM: Private method is never called,Low,CoverityScan,NaN,0.0,0.0
167,TemplateImageLoaderAwt.getTemplateImage,GC: Suspicious calls to generic collection methods,Medium,CoverityScan,NaN,0.0,0.0
168,JavaSpecification.cataloguePropertiesAndCollections,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
169,Context.isLinked,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
170,TimeStampValueSemanticsProvider.TimeStampValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
171,EmptyField.objectActionResult,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
172,PersistenceSessionLogger.debugTitle,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
173,Size.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
174,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
175,ColorValueSemanticsProvider.ColorValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
176,ResizeBorder.draw,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
177,ServerFacadeLogger.setValue,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
178,CopyXmlObjectStore.copyAllFiles,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
179,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
180,DropDownListBuilder.build,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
181,MapUtils.asMap,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
182,PropertySetterFacetWrapProxy.setProperty,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
183,PersistentObjectMapping.equals,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
184,Context.isTask,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
185,TaskStep.execute,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
186,PasswordValueSemanticsProvider.PasswordValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
187,JavaSpecification.getShortName,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
188,JavaSqlTimeValueSemanticsProvider.JavaSqlTimeValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
189,,UwF: Unwritten field,Medium,CoverityScan,NaN,0.0,0.0
190,ConcurrencyException.ConcurrencyException,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
191,SnapshotServer.main,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
192,DndViewer.shutdown,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
193,XViewer.paint,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
194,ServiceObject.drop,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
195,MinimizedView.draw,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
196,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
197,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
198,TextField.pasteFromClipboard,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
199,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
200,TreeDisplayRules.canDisplay,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
201,HtmlComponentFactory.loadFile,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
202,Allow.Allow,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
203,ServerFacadeImpl.executeServerAction,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
204,AWTConsole.quit,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
205,ColorFieldOverlay.draw,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
206,XmlSnapshot.objectToElement,EC: Comparing incompatible types for equality,Medium,CoverityScan,NaN,0.0,0.0
207,NotPersistableFacetImpl.disables,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
208,Context.cancelTask,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
209,ServerFacadeLogger.resolveField,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
210,XStreamMarshaller.connect,Unsafe deserialization,High,CoverityScan,NaN,0.0,0.0
211,JavaSpecification.persistability,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
212,PersistenceQueryFindUsingApplibQueryDefaultEncoder.encode,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
213,HistoryEntry.equals,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
214,FieldType$4.doRead,Ignoring number of bytes read,Medium,CoverityScan,NaN,0.0,0.0
215,PercentageValueSemanticsProvider.doParse,Bx: Questionable Boxing of primitive value,Low,CoverityScan,NaN,0.0,0.0
216,ObjectActionContent.debugDetails,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
217,ProxyAuthenticator.isValid,Missing authorization check,Medium,CoverityScan,NaN,0.0,0.0
218,Time.titleString,STCAL: Static use of type Calendar or DateFormat,Medium,CoverityScan,NaN,0.0,0.0
219,CollectionFacetFactory.process,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
220,TreeDisplayRules.canDisplay,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
221,CollectionActionContent.debugDetails,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
222,SerialOid.equals,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
223,IntWrapperValueSemanticsProvider.IntWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
224,DoublePrimitiveValueSemanticsProvider.DoublePrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
225,KnownObjectsRequest.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
226,LongWrapperValueSemanticsProvider.LongWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
227,CharWrapperValueSemanticsProvider.CharWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
228,DataOutputExtendedDecorator.flush,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
229,PropertyClearFacetWrapProxy.clearProperty,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
230,DateTimeValueSemanticsProvider.DateTimeValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
231,Context.findExistingId,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
232,OneToManyFieldImpl.canDrop,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
233,FileAuthorizor.writeMap,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
234,AnnotationBasedFacetFactoryAbstract.getParameterAnnotations,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
235,MasterDetailPanel.getRequiredSize,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
236,DialoggedObjectOption$1.execute,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
237,Task.getEntries,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
238,ObjectSerializer.serializeObject2,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
239,TopDownPersistAlgorithm.makeObjectPersistent,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
240,Bounds.equals,HE: Equal objects must have equal hashcodes,Low,CoverityScan,NaN,0.0,0.0
241,HistoryEntry.equals,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
242,MoneyValueSemanticsProvider.MoneyValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
243,MonitorServlet.doGet,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
244,ApplicationWorkspace.drop,EC: Comparing incompatible types for equality,Medium,CoverityScan,NaN,0.0,0.0
245,Logger.log,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
246,OptionContent.getIconPicture,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
247,ActionInvocationFacetWrapProxy.isToBeExecutedRemotely,Dereference before null check,Medium,CoverityScan,NaN,0.0,0.0
248,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
249,XmlSnapshot.appendXml,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
250,UndoStack.undoLastCommand,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
251,PersistenceSessionProxy$4.execute,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
252,InstallerLookupDefault.loadInstallers,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
253,SocketsViewerAbstract.acceptAndHandleRequests,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
254,InMemoryObjectStore.recreateAdapters,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
255,MonthDisplay.drop,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
256,BytePrimitiveValueSemanticsProvider.BytePrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
257,DebugOutput.saveToFile,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
258,DoubleWrapperValueSemanticsProvider.DoubleWrapperValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
259,DefaultPersistAlgorithm.persist,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
260,ResourceServlet.processRequest,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
261,ServerFacadeLogger.setAssociation,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
262,AuthenticationSessionLookupStrategyDefault.lookup,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
263,FileAuthenticator.isValid,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
264,FileAuthorizor.writeMap,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
265,FallbackFacetFactory.processParams,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
266,LongPrimitiveValueSemanticsProvider.LongPrimitiveValueSemanticsProvider,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
267,PipedClient.setConnection,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
268,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
269,LogonFormPage.writeContent,Cross-site scripting,High,CoverityScan,NaN,0.0,0.0
270,PersistenceSessionLogger.debugData,BC: Bad casts of object references,Low,CoverityScan,NaN,0.0,0.0
