,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
29,AppletClassLoader.readClassName,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
30,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
31,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
32,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
33,HtmlImage.setAttributeNS,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
34,HTMLObjectElement.jsxGet_classid,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
35,Window.jsxFunction_btoa,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
36,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
37,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
38,HtmlElement.setAttributeNS,DLS: Dead local store,Low,CoverityScan,NaN,0.0,0.0
39,Window.jsxFunction_atob,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
40,JavaScriptConfiguration.getConfigurationFileAsReader,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
41,XmlSerializer.getAttributesFor,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
42,XmlSerializer.printOpeningTag,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
43,DebuggingWebConnection.appendToJSFile,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
44,HTMLAnchorElement.getDefaultValue,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
45,Cache$Entry.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
46,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
47,HtmlUnitContextFactory$TimeoutContext.compileString,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
48,XmlSerializer.getAttributesFor,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
49,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
50,XPathUtils.getByXPath,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
51,HTMLParser$HtmlUnitDOMBuilder.endElement,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
52,HTMLTableElement.jsxGet_border,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
53,XmlSerializer.createFile,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
54,WebResponse.getContentAsString,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
55,HTMLInputElement.jsxGet_border,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
56,ClassConfiguration$BrowserInfo.valueEquals,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
57,HTMLParser$HtmlUnitDOMBuilder.ignoredStartElement,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
58,HTMLFrameSetElement.jsxGet_border,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
59,SelectorSpecificity.compareTo,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
60,ComputedCSSStyleDeclaration.getLeft,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
61,EncodingSniffer.extractEncodingFromContentType,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
62,HTMLFrameElement.jsxGet_border,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
63,XmlUtil.lookupPrefix,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
64,HTMLSpanElement.jsxGet_cite,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
65,HttpWebConnection.shutdown,Unguarded write,Medium,CoverityScan,NaN,0.0,0.0
66,DomNode.removeDomChangeListener,Bad choice of lock object,High,CoverityScan,NaN,0.0,0.0
67,WebWindowEvent.equals,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
68,Range.getDefaultValue,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
69,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
70,UrlUtils.resolveUrl,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
71,Document.jsxSet_designMode,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
72,NamespaceCollection.NamespaceCollection,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
73,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
74,HttpWebConnection.downloadContent,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
75,HTMLSpanElement.jsxGet_dateTime,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
76,HTMLQuoteElement.jsxGet_cite,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
77,WebResponse.getContentCharsetOrNull,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
78,XSLTProcessor.jsxFunction_transform,SBSC: String concatenation in loop using + operator,Low,CoverityScan,NaN,0.0,0.0
79,AppletClassLoader.defineClass,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
80,WebResponseData.getBody,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
81,HtmlElement.fireHtmlAttributeRemoved,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
82,HTMLTableCellElement.jsxSet_colSpan,Bx: Questionable Boxing of primitive value,Low,CoverityScan,NaN,0.0,0.0
83,HTMLObjectElement.jsxGet_alt,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
84,StorageImpl.load,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
85,HTMLFormElement$3.computeElements,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
86,HtmlUnitPrefixResolver.getNamespace,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
87,DomNode.addDomChangeListener,Bad choice of lock object,High,CoverityScan,NaN,0.0,0.0
88,DomNode.safeGetDomListeners,Bad choice of lock object,High,CoverityScan,NaN,0.0,0.0
89,AppletClassLoader.defineClass,Resource leak,High,CoverityScan,NaN,0.0,0.0
90,HtmlFileInput.setDefaultValue,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
91,HTMLPreElement.jsxGet_cite,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
92,AppletClassLoader.readClassesFromJar,Resource leak,High,CoverityScan,NaN,0.0,0.0
93,StorageImpl.save,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
94,HTMLDelElement.jsxGet_cite,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
95,XmlSerializer.getAttributesFor,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
96,HTMLCollection.isXMLSpaceDefault,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
97,DebuggingWebConnection.uncompressJavaScript,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
98,,Eq: Problems with implementation of equals(),Low,CoverityScan,NaN,0.0,0.0
99,HTMLTableCellElement.jsxFunction_setAttribute,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
100,HTMLDocument.jsxSet_bgColor,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
101,ClassConfiguration$FunctionInfo.valueEquals,NP: Null pointer dereference,Medium,CoverityScan,NaN,0.0,0.0
102,HtmlElement.getTabIndex,Bx: Questionable Boxing of primitive value,Low,CoverityScan,NaN,0.0,0.0
103,WebClient.makeWebResponseForFileUrl,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
104,ActiveXObjectImpl.put,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
105,HTMLDocument.jsxFunction_getElementsByClassName,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
106,HtmlElement.fireHtmlAttributeReplaced,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
107,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
108,HTMLCollection.computeElements,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
109,HTMLAppletElement.jsxGet_border,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
110,EncodingSniffer.sniffEncodingFromXmlDeclaration,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
111,ComputedCSSStyleDeclaration.jsxFunction_getPropertyValue,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
112,HTMLParser.extractNestedException,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
113,HTMLDocument.jsxGet_bgColor,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
114,AppletClassLoader.readClassesFromJar,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
115,XmlSerializer.getAttributesFor,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
116,SimpleScriptable.clone,NP: Null pointer dereference,Low,CoverityScan,NaN,0.0,0.0
117,DebuggingWebConnection.saveResponse,Resource leak,High,CoverityScan,NaN,0.0,0.0
118,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
119,JavaScriptEngine.configureConstantsPropertiesAndFunctions,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
120,CSSStyleDeclaration.jsxFunction_getAttribute,WMI: Inefficient Map Iterator,Low,CoverityScan,NaN,0.0,0.0
121,ProxyAutoConfig.isInNet,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
122,HTMLInsElement.jsxGet_dateTime,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
123,HTMLAppletElement.jsxGet_alt,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
124,HTMLDocument.jsxFunction_createEvent,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
125,CSSStyleSheet.jsxGet_href,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
126,BrowserVersion.initDefaultFeatures,Resource leak,High,CoverityScan,NaN,0.0,0.0
127,DefaultElementFactory.createElementNS,REC: RuntimeException capture,Low,CoverityScan,NaN,0.0,0.0
128,HTMLInputElement.jsxGet_alt,ES: Checking String equality using == or !=,Low,CoverityScan,NaN,0.0,0.0
129,WebAssert.assertAllTabIndexAttributesSet,RC: Questionable use of reference equality rather than calling equals,Low,CoverityScan,NaN,0.0,0.0
130,XmlPage.XmlPage,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
131,,Se: Incorrect definition of Serializable class,Low,CoverityScan,NaN,0.0,0.0
132,XmlSerializer.getAttributesFor,RV: Bad use of return value,Low,CoverityScan,NaN,0.0,0.0
133,,SIC: Inner class could be made static,Low,CoverityScan,NaN,0.0,0.0
134,HtmlPage.HtmlPage,Dm: Dubious method used,Low,CoverityScan,NaN,0.0,0.0
135,HTMLElement.jsxFunction_getAttributeNodeNS,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
136,HTMLCollection.computeElements,RC: Questionable use of reference equality rather than calling equals,Low,CoverityScan,NaN,0.0,0.0
137,ActiveXObject.addFunction,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
138,JavaScriptJobManagerImpl.runSingleJob,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
139,ActiveXObjectImpl.get,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
140,HtmlLabel.focus,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
141,UrlFetchWebConnection.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
142,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
143,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
144,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,266.0,266.0
145,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
146,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,300.0,300.0
147,WebRequest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,292.0,292.0
148,WebResponseData.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
149,WebResponseData.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
150,WebResponseData.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
151,BrowserVersion.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,232.0,232.0
152,BrowserVersion.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
153,ImmediateRefreshHandler.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
154,StringWebResponse.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
155,HttpWebConnection.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,351.0,351.0
156,HttpWebConnection.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,357.0,357.0
157,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,295.0,295.0
158,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,973.0,973.0
159,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,976.0,976.0
160,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,979.0,979.0
161,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,982.0,982.0
162,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1197.0,1197.0
163,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1309.0,1309.0
164,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1312.0,1312.0
165,WebClient.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1315.0,1315.0
166,WebClient.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,2086.0,2086.0
167,WebClient.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
168,ThreadedRefreshHandler.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
169,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
170,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
171,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
172,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
173,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,299.0,299.0
174,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
175,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
176,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,305.0,305.0
177,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,306.0,306.0
178,DefaultPageCreator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
179,MockWebConnection.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
180,Version.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
181,Version.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
182,NamedNodeMap.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
183,JavaScriptEngine.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
184,JavaScriptEngine.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,606.0,606.0
185,JavaScriptEngine.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,633.0,633.0
186,IEConditionalCompilationScriptPreProcessor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
187,IEConditionalCompilationScriptPreProcessor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
188,IEConditionalCompilationScriptPreProcessor.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
189,ProxyAutoConfig.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
190,ProxyAutoConfig.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
191,SimpleScriptable.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,320.0,320.0
192,SimpleScriptable.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,315.0,315.0
193,PostponedAction.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
194,ScriptableWrapper.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
195,ScriptableWrapper.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
196,ScriptableWrapper.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
197,Node.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,219.0,219.0
198,ActiveXObjectImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
199,ActiveXObjectImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
200,ActiveXObjectImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
201,Element.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
202,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,944.0,944.0
203,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1020.0,1020.0
204,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1712.0,1712.0
205,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2275.0,2275.0
206,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2279.0,2279.0
207,HtmlPage.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2286.0,2286.0
208,HtmlTextInput.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
209,Document.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,430.0,430.0
210,Document.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,456.0,456.0
211,HtmlPasswordInput.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
212,HtmlApplet.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
213,HtmlSubmitInput.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,111.0,111.0
214,Window.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1154.0,1154.0
215,DomNode.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,690.0,690.0
216,DomNode.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,882.0,882.0
217,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,450.0,450.0
218,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,459.0,459.0
219,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,467.0,467.0
220,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,498.0,498.0
221,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,547.0,547.0
222,HTMLParser.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,552.0,552.0
223,Popup.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
224,Popup.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
225,Popup.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
226,HTMLOptionElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
227,BaseFrame.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,310.0,310.0
228,HTMLCollection.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
229,HtmlButton.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
230,HtmlScript.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,454.0,454.0
231,HTMLAppletElement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
232,HTMLAppletElement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
233,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,363.0,363.0
234,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,820.0,820.0
235,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2345.0,2345.0
236,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2347.0,2347.0
237,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2363.0,2363.0
238,HTMLElement.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,2363.0,2363.0
239,XPathUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
240,AppletStubImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
241,AppletStubImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
242,AppletClassLoader.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
243,HTMLElement.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,543.0,543.0
244,AppletContextImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
245,AppletContextImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
246,AppletContextImpl.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
247,HTMLElement.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1378.0,1378.0
248,HTMLDocument.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1034.0,1034.0
249,SimpleRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
250,SimpleRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
251,SimpleRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
252,SimpleRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,371.0,371.0
253,SimpleRange.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,393.0,393.0
254,HTMLOptionsCollection.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
255,DebuggingWebConnection.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
256,CSSStyleDeclaration.java,squid:S1244,CRITICAL,SonarQube,BUG,4766.0,4766.0
257,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4485.0,4485.0
258,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4486.0,4486.0
259,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4487.0,4487.0
260,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4488.0,4488.0
261,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4489.0,4489.0
262,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4498.0,4498.0
263,CSSStyleDeclaration.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,4499.0,4499.0
264,UrlUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
265,UrlUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
266,UrlUtils.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,289.0,289.0
267,CSSRuleList.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
268,WebResponseTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
269,WebTestCase.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
270,WebTestCase.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,589.0,589.0
271,WebTestCase.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,746.0,746.0
272,WebTestCase.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,887.0,887.0
273,CacheTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,288.0,288.0
274,CacheTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,298.0,298.0
275,CacheTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
276,CacheTest.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,318.0,318.0
