,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
77,MeshGesture.blendSurface,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
78,MeshGesture.blendSurface,Dereference after null check,Medium,CoverityScan,NaN,0.0,0.0
79,UVMapping.findTextureCoordinates,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
80,UVMapping.findTextureCoordinates,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
81,IKTrack.deleteDependencies,Value not atomically updated,Medium,CoverityScan,NaN,0.0,0.0
82,ObjectWrapper.setParameterValue,Missing call to superclass,Medium,CoverityScan,NaN,0.0,0.0
83,ThreadManager.run,Indefinite wait,High,CoverityScan,NaN,0.0,0.0
84,ArtOfIllusion.ArtOfIllusion,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
85,ThemeManager$ThemeInfo.ThemeManager$ThemeInfo,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
86,ViewerCanvas.getGridSpacing,Unguarded read,Medium,CoverityScan,NaN,0.0,0.0
87,ExecuteScriptWindow.saveScript,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
88,TexturedVertexShader.optimize,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
89,WeightTrack.duplicate,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
90,HDRImage.buildMipMaps,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
91,Compound3DManipulator.getHandleTypeAtLocation,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
92,ExecuteScriptWindow.loadScript,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
93,SplineMeshEditorWindow.adjustDeltas,Copy-paste error,Medium,CoverityScan,NaN,0.0,0.0
94,ProceduralTexture3D.getTransparency,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
95,RotationTrack.setKeyframeIfModified,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
96,TriMeshViewer.drawSurface,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
97,Curve.triangulateCurve,Division or modulo by zero,Medium,CoverityScan,NaN,0.0,0.0
98,CSGEditorWindow.centerObjectsCommand,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
99,GLCanvasDrawer.drawString,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
100,ProceduralMaterial3D.getMaterialSpec,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
101,ObjectPropertiesPanel.processParameterChange,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
102,ProceduralTexture3D.getDisplacement,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
103,Scene.Scene,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
104,ExprModule.exponent,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
105,SplineMeshViewer.lineClickDepth,Result is not floating-point,Medium,CoverityScan,NaN,0.0,0.0
106,ProjectionMapping.findTextureCoordinates,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
107,NinePointManipulator.mousePressed,Copy-paste error,Medium,CoverityScan,NaN,0.0,0.0
108,DepthOfFieldFilter.getConfigPanel,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
109,ProceduralPointLight.getLight,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
110,MIPMappedImage.findAverage,Result is not floating-point,Medium,CoverityScan,NaN,0.0,0.0
111,ArtOfIllusion.openScene,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
112,ScaleObjectTool.mousePressedOnHandle,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
113,MeshEditorWindow.createViewerCanvas,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
114,HDRImage.buildMipMaps,Division or modulo by float zero,Medium,CoverityScan,NaN,0.0,0.0
115,ScriptedObjectEditorWindow.saveScript,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
116,PoseTrack.setKeyframeIfModified,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
117,GLCanvasDrawer.drawShape,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
118,ApplicationPreferences.ApplicationPreferences,Resource leak on an exceptional path,Low,CoverityScan,NaN,0.0,0.0
119,TriMeshBeveler.bevelEdges,Copy-paste error,Medium,CoverityScan,NaN,0.0,0.0
120,SkeletonTool.mouseDragged,Explicit null dereferenced,Medium,CoverityScan,NaN,0.0,0.0
121,Score.rebuildList,Dereference null return value,Medium,CoverityScan,NaN,0.0,0.0
122,TriMeshEditorWindow.joinBoundariesCommand,Logically dead code,Medium,CoverityScan,NaN,0.0,0.0
123,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,386.0,386.0
124,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,377.0,377.0
125,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,379.0,379.0
126,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,426.0,426.0
127,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,428.0,428.0
128,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,623.0,623.0
129,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,625.0,625.0
130,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,664.0,664.0
131,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,669.0,669.0
132,Camera.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,671.0,671.0
133,LayoutWindow.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,1235.0,1235.0
134,LayoutWindow.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,1361.0,1361.0
135,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1373.0,1373.0
136,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1377.0,1377.0
137,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1382.0,1382.0
138,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1405.0,1405.0
139,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1412.0,1412.0
140,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1419.0,1419.0
141,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1426.0,1426.0
142,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1433.0,1433.0
143,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1437.0,1437.0
144,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1442.0,1442.0
145,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1444.0,1444.0
146,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1446.0,1446.0
147,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1450.0,1450.0
148,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1457.0,1457.0
149,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1459.0,1459.0
150,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1466.0,1466.0
151,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1474.0,1474.0
152,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1481.0,1481.0
153,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1500.0,1500.0
154,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1504.0,1504.0
155,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1513.0,1513.0
156,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1517.0,1517.0
157,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1533.0,1533.0
158,LayoutWindow.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,1552.0,1552.0
159,TransformDialog.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
160,TransformPointsDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
161,ObjectViewer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
162,ObjectViewer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
163,TriMeshBeveler.java,squid:S1244,CRITICAL,SonarQube,BUG,187.0,187.0
164,TriMeshBeveler.java,squid:S1244,CRITICAL,SonarQube,BUG,187.0,187.0
165,TriMeshBeveler.java,squid:S1244,CRITICAL,SonarQube,BUG,540.0,540.0
166,TriMeshBeveler.java,squid:S1244,CRITICAL,SonarQube,BUG,632.0,632.0
167,TriMeshBeveler.java,squid:S1244,CRITICAL,SonarQube,BUG,859.0,859.0
168,PluginRegistry.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,29.0,29.0
169,PluginRegistry.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,523.0,523.0
170,RecentFiles.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,23.0,23.0
171,RecentFiles.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
172,RenderingDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
173,RenderingDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
174,RenderingDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
175,TriMeshBeveler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
176,TriMeshBeveler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
177,TriMeshBeveler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
178,TriMeshBeveler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
179,TriMeshBeveler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,592.0,592.0
180,TriMeshBeveler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1202.0,1202.0
181,RotateViewTool.java,squid:S1244,CRITICAL,SonarQube,BUG,110.0,110.0
182,SafeFileOutputStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,102.0,102.0
183,ScaleObjectTool.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
184,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
185,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
186,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
187,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
188,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1334.0,1334.0
189,Scene.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1569.0,1569.0
190,SceneViewer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
191,SceneViewer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
192,SkewMeshTool.java,squid:S1244,CRITICAL,SonarQube,BUG,164.0,164.0
193,SkewMeshTool.java,squid:S1244,CRITICAL,SonarQube,BUG,189.0,189.0
194,SplineMeshEditorWindow.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,515.0,515.0
195,SplineMeshEditorWindow.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,536.0,536.0
196,TriMeshEditorWindow.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1644.0,1644.0
197,TriMeshEditorWindow.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1651.0,1651.0
198,TriMeshEditorWindow.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,2141.0,2141.0
199,TriMeshEditorWindow.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,2282.0,2282.0
200,TriMeshSelectionUtilities.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,22.0,22.0
201,TriMeshSimplifier.java,squid:S1244,CRITICAL,SonarQube,BUG,776.0,776.0
202,TextureMappingDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
203,TextureMappingDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
204,TextureParameter.java,squid:S1244,CRITICAL,SonarQube,BUG,118.0,118.0
205,TextureParameter.java,squid:S1244,CRITICAL,SonarQube,BUG,118.0,118.0
206,TexturesDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
207,TexturesDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
208,TexturesDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,282.0,282.0
209,TexturesDialog.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
210,TexturesDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
211,TexturesDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
212,TubeEditorWindow.java,squid:S1244,CRITICAL,SonarQube,BUG,395.0,395.0
213,TubeEditorWindow.java,squid:S1244,CRITICAL,SonarQube,BUG,397.0,397.0
214,ActorEditorWindow.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
215,PathFromCurveDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
216,PathFromCurveDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
217,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,187.0,187.0
218,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,207.0,207.0
219,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,229.0,229.0
220,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,229.0,229.0
221,ConstraintTrack.java,squid:S1244,CRITICAL,SonarQube,BUG,126.0,126.0
222,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,379.0,379.0
223,PathFromCurveDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,385.0,385.0
224,PathFromCurveDialog.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
225,PathFromCurveDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,31.0,31.0
226,EditKeyframesDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
227,EditKeyframesDialog.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
228,IKTrack.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,363.0,363.0
229,IKTrack.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
230,IKTrack.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,408.0,408.0
231,IKTrack.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,435.0,435.0
232,IKTrack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,201.0,201.0
233,IKTrack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,297.0,297.0
234,Joint.java,squid:S1244,CRITICAL,SonarQube,BUG,205.0,205.0
235,RotationKeyframe.java,squid:S1244,CRITICAL,SonarQube,BUG,278.0,278.0
236,Joint.java,squid:S1244,CRITICAL,SonarQube,BUG,205.0,205.0
237,RotationKeyframe.java,squid:S1244,CRITICAL,SonarQube,BUG,278.0,278.0
238,Joint.java,squid:S1244,CRITICAL,SonarQube,BUG,205.0,205.0
239,Joint.java,squid:S1244,CRITICAL,SonarQube,BUG,253.0,253.0
240,JointEditorDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
241,JointEditorDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
242,JointEditorDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,404.0,404.0
243,JointEditorDialog.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,475.0,475.0
244,JointEditorDialog.java,squid:S1244,CRITICAL,SonarQube,BUG,315.0,315.0
245,Score.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,412.0,412.0
246,Score.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,509.0,509.0
247,Score.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,558.0,558.0
248,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
249,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
250,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
251,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,423.0,423.0
252,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,463.0,463.0
253,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,629.0,629.0
254,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,661.0,661.0
255,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,698.0,698.0
256,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,754.0,754.0
257,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,754.0,754.0
258,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,795.0,795.0
259,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,843.0,843.0
260,Score.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,912.0,912.0
261,TextureTrack.java,squid:S1244,CRITICAL,SonarQube,BUG,59.0,59.0
262,TextureTrack.java,squid:S1244,CRITICAL,SonarQube,BUG,158.0,158.0
263,TextureTrack.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
264,TextureTrack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,457.0,457.0
265,TextureTrack.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,469.0,469.0
266,KeystrokeManager.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
267,TimeAxis.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
268,KeystrokePreferencesPanel.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
269,TimeAxis.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,226.0,226.0
270,KeystrokePreferencesPanel.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
271,TimeAxis.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
272,Timecourse.java,squid:S1244,CRITICAL,SonarQube,BUG,104.0,104.0
273,Timecourse.java,squid:S1244,CRITICAL,SonarQube,BUG,429.0,429.0
274,LinearMaterialMapping.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,323.0,323.0
275,BoundingBox.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,192.0,192.0
276,BoundingBox.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,194.0,194.0
277,BoundingBox.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,195.0,195.0
278,Cells.java,squid:S1244,CRITICAL,SonarQube,BUG,258.0,258.0
279,CoordinateSystem.java,squid:S1244,CRITICAL,SonarQube,BUG,232.0,232.0
280,CoordinateSystem.java,squid:S1244,CRITICAL,SonarQube,BUG,280.0,280.0
