"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","BUG","squid:S1244","QC:itext:core/com/itextpdf/text/Rectangle.java","CRITICAL","QC:itext","829","829","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","BUG","squid:S1244","QC:itext:core/com/itextpdf/text/Rectangle.java","CRITICAL","QC:itext","831","831","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","BUG","squid:S1244","QC:itext:core/com/itextpdf/text/Rectangle.java","CRITICAL","QC:itext","833","833","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","BUG","squid:S1244","QC:itext:core/com/itextpdf/text/Rectangle.java","CRITICAL","QC:itext","835","835","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","BUG","squid:S1244","QC:itext:core/com/itextpdf/text/Rectangle.java","CRITICAL","QC:itext","837","837","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/Rectangle.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1149","QC:itext:core/com/itextpdf/text/Rectangle.java","MAJOR","QC:itext","857","857","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/BadElementException.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/ZapfDingbatsNumberList.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/ElementListener.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/ListItem.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/FontFactory.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/Section.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1149","QC:itext:core/com/itextpdf/text/Section.java","MAJOR","QC:itext","478","478","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/ImgCCITT.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/ChapterAutoNumber.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/factories/GreekAlphabetFactory.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00122","QC:itext:core/com/itextpdf/text/factories/GreekAlphabetFactory.java","MINOR","QC:itext","109","109","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00122","QC:itext:core/com/itextpdf/text/factories/GreekAlphabetFactory.java","MINOR","QC:itext","92","92","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/factories/RomanNumberFactory.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1149","QC:itext:core/com/itextpdf/text/factories/RomanNumberFactory.java","MAJOR","QC:itext","95","95","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/factories/RomanAlphabetFactory.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00122","QC:itext:core/com/itextpdf/text/factories/RomanAlphabetFactory.java","MINOR","QC:itext","61","61","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1118","QC:itext:core/com/itextpdf/text/factories/ElementFactory.java","MAJOR","QC:itext","70","70","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/factories/ElementFactory.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/html/HtmlEncoder.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1149","QC:itext:core/com/itextpdf/text/html/HtmlEncoder.java","MAJOR","QC:itext","133","133","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1149","QC:itext:core/com/itextpdf/text/html/HtmlEncoder.java","MAJOR","QC:itext","157","157","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S1118","QC:itext:core/com/itextpdf/text/html/HtmlTags.java","MAJOR","QC:itext","50","50","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T14:44:27Z","2017-07-03T14:44:27Z","","CODE_SMELL","squid:S00105","QC:itext:core/com/itextpdf/text/html/HtmlTags.java","MINOR","QC:itext","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
