"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java","MAJOR","QC:maven","385","385","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-core/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/DefaultLifecyclesStub.java","MAJOR","QC:maven","35","35","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorSelector.java","MAJOR","QC:maven","135","135","null","OPEN","Move the ""127.0.0.1"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorSelector.java","MAJOR","QC:maven","136","136","null","OPEN","Move the ""file"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/DefaultLegacyArtifactCollector.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java","MAJOR","QC:maven","74","74","null","OPEN","Move the ""t07-d"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java","MAJOR","QC:maven","76","76","null","OPEN","Move the ""1.0"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphEdge.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/ArtifactUtils.java","MAJOR","QC:maven","31","31","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java","MAJOR","QC:maven","321","321","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java","MAJOR","QC:maven","134","134","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java","MAJOR","QC:maven","239","239","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java","MAJOR","QC:maven","323","323","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-compat/src/main/java/org/apache/maven/project/ModelUtils.java","MAJOR","QC:maven","38","38","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-compat/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumenter.java","MAJOR","QC:maven","40","40","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/MetadataUtils.java","MAJOR","QC:maven","27","27","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/DefaultWagonManagerTest.java","MAJOR","QC:maven","231","231","null","OPEN","Remove this unused private ""getRepo"" method.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/StringWagon.java","MAJOR","QC:maven","81","81","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolutionPolicyTest.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java","MAJOR","QC:maven","80","80","null","OPEN","Move the ""1.0"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/resolver/conflict/NewestConflictResolverTest.java","MAJOR","QC:maven","39","39","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/resolver/conflict/OldestConflictResolverTest.java","MAJOR","QC:maven","39","39","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java","MAJOR","QC:maven","85","85","null","OPEN","Move the ""test"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenLoggerManager.java","MAJOR","QC:maven","130","130","null","OPEN","Move the ""debug"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java","MAJOR","QC:maven","74","74","null","OPEN","Move the ""1.0"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenLoggerManager.java","MAJOR","QC:maven","138","138","null","OPEN","Move the ""warn"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java","MAJOR","QC:maven","76","76","null","OPEN","Move the ""1.0"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java","MAJOR","QC:maven","109","109","null","OPEN","Remove this unused private ""stats"" method.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java","MAJOR","QC:maven","435","435","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-aether-provider/src/main/java/org/apache/maven/repository/internal/ArtifactDescriptorUtils.java","MAJOR","QC:maven","34","34","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-aether-provider/src/main/java/org/apache/maven/repository/internal/VersionsMetadataGenerator.java","MAJOR","QC:maven","56","56","null","OPEN","Remove this unused private ""VersionsMetadataGenerator"" constructor.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-core/src/main/java/org/apache/maven/ReactorReader.java","MAJOR","QC:maven","184","184","null","OPEN","Remove this unused private ""getConflictId"" method.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/main/java/org/apache/maven/RepositoryUtils.java","MAJOR","QC:maven","54","54","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1149","QC:maven:maven-core/src/main/java/org/apache/maven/repository/ArtifactTransferEvent.java","MAJOR","QC:maven","248","248","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/execution/MavenSession.java","MAJOR","QC:maven","361","361","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleThreadedBuilder.java","MAJOR","QC:maven","148","148","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleThreadedBuilder.java","MAJOR","QC:maven","152","152","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java","MAJOR","QC:maven","98","98","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java","MAJOR","QC:maven","106","106","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java","MAJOR","QC:maven","131","131","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/main/java/org/apache/maven/lifecycle/internal/CurrentPhaseForThread.java","MAJOR","QC:maven","30","30","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/main/java/org/apache/maven/properties/internal/EnvironmentUtils.java","MAJOR","QC:maven","36","36","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-core/src/main/java/org/apache/maven/settings/SettingsUtils.java","MAJOR","QC:maven","285","285","null","OPEN","Remove this unused private ""convertRepositoryPolicy"" method.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java","MAJOR","QC:maven","239","239","null","OPEN","Move the ""file"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/DefaultSchedulesStub.java","MAJOR","QC:maven","29","29","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/eventspy/EventSpy.java","MAJOR","QC:maven","52","52","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/eventspy/EventSpy.java","MAJOR","QC:maven","68","68","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/main/java/org/apache/maven/eventspy/EventSpy.java","MAJOR","QC:maven","74","74","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-core/src/main/java/org/apache/maven/plugin/CacheUtils.java","MAJOR","QC:maven","37","37","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java","MAJOR","QC:maven","236","236","null","OPEN","Move the ""mojo"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/test/java/org/apache/maven/project/PomConstructionTest.java","MAJOR","QC:maven","1125","1125","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/test/java/org/apache/maven/MavenLifecycleParticipantTest.java","MAJOR","QC:maven","60","60","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-core/src/test/java/org/apache/maven/lifecycle/MojoExecutionXPathContainer.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java","MAJOR","QC:maven","431","431","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorSelector.java","MAJOR","QC:maven","135","135","null","OPEN","Move the ""localhost"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java","MAJOR","QC:maven","297","297","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphTransformationException.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactNotFoundException.java","MAJOR","QC:maven","66","66","null","OPEN","Remove this unused private ""ArtifactNotFoundException"" constructor.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1149","QC:maven:maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java","MAJOR","QC:maven","358","358","null","OPEN","Replace the synchronized class ""Stack"" by an unsynchronized one such as ""Deque"".","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","MAJOR","QC:maven","715","715","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","MAJOR","QC:maven","719","719","null","OPEN","Move the "".."" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-artifact/src/test/java/org/apache/maven/artifact/versioning/DefaultArtifactVersionTest.java","MAJOR","QC:maven","186","186","null","OPEN","Move the ""non-an-artifact-version-instance"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/main/java/org/apache/maven/artifact/ArtifactScopeEnum.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/DefaultWagonManagerTest.java","MAJOR","QC:maven","397","397","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultClasspathTransformationTest.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java","MAJOR","QC:maven","77","77","null","OPEN","Move the ""1.0"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/resolver/conflict/NearestConflictResolverTest.java","MAJOR","QC:maven","39","39","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/resolver/conflict/FarthestConflictResolverTest.java","MAJOR","QC:maven","39","39","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-compat/src/test/java/org/apache/maven/repository/legacy/resolver/conflict/AbstractConflictResolverTest.java","MAJOR","QC:maven","59","59","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java","MAJOR","QC:maven","88","88","null","OPEN","Move the ""runtime"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java","MAJOR","QC:maven","91","91","null","OPEN","Move the ""runtime"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenLoggerManager.java","MAJOR","QC:maven","134","134","null","OPEN","Move the ""info"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenLoggerManager.java","MAJOR","QC:maven","142","142","null","OPEN","Move the ""error"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1132","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenLoggerManager.java","MAJOR","QC:maven","146","146","null","OPEN","Move the ""fatal"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00105","QC:maven:maven-compat/src/test/java/org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java","MINOR","QC:maven","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java","MAJOR","QC:maven","161","161","null","OPEN","Remove this unused private ""getFormattedTime"" method.","5","5min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S1118","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java","MAJOR","QC:maven","42","42","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java","MAJOR","QC:maven","296","296","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:43:11Z","2017-07-03T11:43:11Z","","CODE_SMELL","squid:S00112","QC:maven:maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java","MAJOR","QC:maven","487","487","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
